SiteID,Site Timezone,Data Timezone,Longitude,Latitude,Country
86821,-6,0,-89.12451,44.333202,United States
2002,1,3,21,30,237.59,8.35
2002,1,3,22,30,233.31,9.1
2002,1,3,23,30,230.79,10.21
2002,1,4,0,30,228.51,10.39
2002,1,4,1,30,232.21,11.46
2002,1,4,2,30,235.14000000000001,12.75
2002,1,4,3,30,235.04,13.84
2002,1,4,4,30,231.79,13.93
2002,1,4,5,30,232.29,14.4
2002,1,4,6,30,232.81,14.46
2002,1,4,7,30,231.54,14.22
2002,1,4,8,30,234.92000000000002,13.3
2002,1,4,9,30,245.71,14.76
2002,1,4,10,30,251.76000000000002,16.240000000000002
2002,1,4,11,30,252.8,16.36
2002,1,4,12,30,254.87,15.47
2002,1,4,13,30,257.19,14.540000000000001
2002,1,4,14,30,258.51,13.14
2002,1,4,15,30,259.1,8.78
2002,1,4,16,30,256.44,6.87
2002,1,4,17,30,257,7.12
2002,1,4,18,30,261.46,8.59
2002,1,4,19,30,262.1,8.36
2002,1,4,20,30,262.26,8
2002,1,4,21,30,258.89,8.290000000000001
2002,1,4,22,30,255.74,7.54
2002,1,4,23,30,253.47,7.8
2002,1,5,0,30,259.93,7.95
2002,1,5,1,30,267.85,8.21
2002,1,5,2,30,275.18,7.95
2002,1,5,3,30,276.1,8.120000000000001
2002,1,5,4,30,281.43,7.78
2002,1,5,5,30,285.86,5.65
2002,1,5,6,30,282.41,4.78
2002,1,5,7,30,282.39,4.87
2002,1,5,8,30,295.12,4.93
2002,1,5,9,30,294.62,4.09
2002,1,5,10,30,290.76,6.2
2002,1,5,11,30,294.21,7.63
2002,1,5,12,30,289.34000000000003,7.38
2002,1,5,13,30,287.52,7.74
2002,1,5,14,30,289.1,7.3500000000000005
2002,1,5,15,30,283.72,5.91
2002,1,5,16,30,281.74,5.7
2002,1,5,17,30,283.45,5.82
2002,1,5,18,30,275.34000000000003,5.87
2002,1,5,19,30,277.13,6.59
2002,1,5,20,30,283.7,7.68
2002,1,5,21,30,285.24,7.88
2002,1,5,22,30,290.01,8.48
2002,1,5,23,30,290.5,8.78
2002,1,6,0,30,288.96,9.290000000000001
2002,1,6,1,30,295.67,9.35
2002,1,6,2,30,304.13,8.78
2002,1,6,3,30,307.36,8.01
2002,1,6,4,30,305.86,7.7700000000000005
2002,1,6,5,30,298.75,8.24
2002,1,6,6,30,296.02,8.33
2002,1,6,7,30,291.37,8.2
2002,1,6,8,30,289.45,7.5600000000000005
2002,1,6,9,30,284.64,8.72
2002,1,6,10,30,302.01,8.540000000000001
2002,1,6,11,30,339,11.11
2002,1,6,12,30,342.2,10.64
2002,1,6,13,30,341.96,10.47
2002,1,6,14,30,345.66,10.51
2002,1,6,15,30,354.08,9.83
2002,1,6,16,30,359.42,8.91
2002,1,6,17,30,1.41,8.22
2002,1,6,18,30,3.8000000000000003,8.3
2002,1,6,19,30,3.83,7.8500000000000005
2002,1,6,20,30,358.95,8.89
2002,1,6,21,30,359.62,9.47
2002,1,6,22,30,355.94,10.5
2002,1,6,23,30,358.95,11.34
2002,1,7,0,30,357.71,11.06
2002,1,7,1,30,359.58,11.040000000000001
2002,1,7,2,30,2.37,10.34
2002,1,7,3,30,356.13,9.370000000000001
2002,1,7,4,30,347.26,9.44
2002,1,7,5,30,345.15000000000003,9.540000000000001
2002,1,7,6,30,343.72,9.65
2002,1,7,7,30,339.28000000000003,9.620000000000001
2002,1,7,8,30,336.58,9.11
2002,1,7,9,30,333.46,8.75
2002,1,7,10,30,323.65000000000003,7.57
2002,1,7,11,30,321.93,7.04
2002,1,7,12,30,317.15000000000003,6.24
2002,1,7,13,30,304.7,6.59
2002,1,7,14,30,296.46,5.93
2002,1,7,15,30,278.8,4.5
2002,1,7,16,30,249.95000000000002,4.6000000000000005
2002,1,7,17,30,247.77,5.88
2002,1,7,18,30,241.62,6.26
2002,1,7,19,30,227.73000000000002,7.38
2002,1,7,20,30,231.1,8
2002,1,7,21,30,232.24,8.73
2002,1,7,22,30,228.18,10.02
2002,1,7,23,30,227.34,11.870000000000001
2002,1,8,0,30,230.4,12.96
2002,1,8,1,30,235.04,13.36
2002,1,8,2,30,236.78,13.3
2002,1,8,3,30,241.54,13.63
2002,1,8,4,30,243.74,12.780000000000001
2002,1,8,5,30,243.13,11.73
2002,1,8,6,30,242.72,11.74
2002,1,8,7,30,246.3,11.64
2002,1,8,8,30,248.34,10.85
2002,1,8,9,30,249.25,9.72
2002,1,8,10,30,250.48000000000002,9.73
2002,1,8,11,30,247.5,8.96
2002,1,8,12,30,242.53,8.8
2002,1,8,13,30,235.52,8.36
2002,1,8,14,30,241.64000000000001,8.33
2002,1,8,15,30,253.15,9.71
2002,1,8,16,30,255.70000000000002,8.5
2002,1,8,17,30,256.8,8.49
2002,1,8,18,30,252.81,8.38
2002,1,8,19,30,251.05,8.76
2002,1,8,20,30,248.52,9.49
2002,1,8,21,30,248.34,10.450000000000001
2002,1,8,22,30,245.54,11.47
2002,1,8,23,30,242.35,11.28
2002,1,9,0,30,238.70000000000002,11.8
2002,1,9,1,30,242.42000000000002,11.4
2002,1,9,2,30,249.22,11.23
2002,1,9,3,30,250.07,11.200000000000001
2002,1,9,4,30,247.78,11.69
2002,1,9,5,30,257.46,12.22
2002,1,9,6,30,267.38,15.83
2002,1,9,7,30,271.5,17.47
2002,1,9,8,30,277.29,17.76
2002,1,9,9,30,281.07,19.73
2002,1,9,10,30,282.63,19.8
2002,1,9,11,30,284.01,19.080000000000002
2002,1,9,12,30,286.81,17.64
2002,1,9,13,30,289.23,17.14
2002,1,9,14,30,289.63,17.44
2002,1,9,15,30,292.3,16.31
2002,1,9,16,30,289.93,14.34
2002,1,9,17,30,285.77,14.16
2002,1,9,18,30,287.85,14.16
2002,1,9,19,30,286.89,14.11
2002,1,9,20,30,286.12,15.43
2002,1,9,21,30,289.13,16.02
2002,1,9,22,30,291.68,16.76
2002,1,9,23,30,293.15000000000003,16.68
2002,1,10,0,30,292.5,16.1
2002,1,10,1,30,293.56,16.29
2002,1,10,2,30,295.37,16.95
2002,1,10,3,30,294.84000000000003,16.9
2002,1,10,4,30,294.77,16.52
2002,1,10,5,30,295.68,12.81
2002,1,10,6,30,311.27,3.34
2002,1,10,7,30,290.07,5.29
2002,1,10,8,30,283.92,6.63
2002,1,10,9,30,283.45,7.84
2002,1,10,10,30,283.6,8.59
2002,1,10,11,30,280.79,7.67
2002,1,10,12,30,280.79,7.78
2002,1,10,13,30,280.69,8.19
2002,1,10,14,30,281.74,8.61
2002,1,10,15,30,285.1,7.59
2002,1,10,16,30,289.79,7.75
2002,1,10,17,30,290.8,8.15
2002,1,10,18,30,290.72,8.55
2002,1,10,19,30,289.09000000000003,9.56
2002,1,10,20,30,290.33,9.64
2002,1,10,21,30,294.33,9.44
2002,1,10,22,30,289.55,10.120000000000001
2002,1,10,23,30,295.22,12.23
2002,1,11,0,30,299.49,12.05
2002,1,11,1,30,307.74,11.58
2002,1,11,2,30,315.16,10.78
2002,1,11,3,30,319.85,10.31
2002,1,11,4,30,318.92,9.93
2002,1,11,5,30,315.26,10.33
2002,1,11,6,30,311.57,9.540000000000001
2002,1,11,7,30,304.89,8.21
2002,1,11,8,30,293.04,7.61
2002,1,11,9,30,291.38,8.83
2002,1,11,10,30,294.46,9.41
2002,1,11,11,30,292.05,10.65
2002,1,11,12,30,291.98,10.82
2002,1,11,13,30,282.3,9.35
2002,1,11,14,30,268.48,9.58
2002,1,11,15,30,272.08,9.36
2002,1,11,16,30,268.57,8.23
2002,1,11,17,30,262.31,7.79
2002,1,11,18,30,256.74,8.16
2002,1,11,19,30,255.44,8.24
2002,1,11,20,30,253.35,9.09
2002,1,11,21,30,253.58,10.25
2002,1,11,22,30,257.02,11.040000000000001
2002,1,11,23,30,263.66,12.13
2002,1,12,0,30,269.91,12.26
2002,1,12,1,30,272.36,11.09
2002,1,12,2,30,275.73,9.92
2002,1,12,3,30,280.65000000000003,8.81
2002,1,12,4,30,288.17,8.03
2002,1,12,5,30,290.25,6.69
2002,1,12,6,30,292.19,5.34
2002,1,12,7,30,285.62,5.16
2002,1,12,8,30,277.84000000000003,5.51
2002,1,12,9,30,282.03000000000003,6.15
2002,1,12,10,30,282.75,7.22
2002,1,12,11,30,277.07,7.75
2002,1,12,12,30,277.07,8.41
2002,1,12,13,30,292.54,11
2002,1,12,14,30,310.65000000000003,12.450000000000001
2002,1,12,15,30,313.09000000000003,12.32
2002,1,12,16,30,318.11,11.83
2002,1,12,17,30,313.55,11.97
2002,1,12,18,30,311.09000000000003,12.51
2002,1,12,19,30,307.49,12.59
2002,1,12,20,30,308.81,13.18
2002,1,12,21,30,309.95,12.23
2002,1,12,22,30,309.43,13.3
2002,1,12,23,30,303.29,13.08
2002,1,13,0,30,303.64,13.68
2002,1,13,1,30,304.45,12.67
2002,1,13,2,30,300.48,11.5
2002,1,13,3,30,297.24,12.02
2002,1,13,4,30,292.32,10.88
2002,1,13,5,30,286.59000000000003,9.950000000000001
2002,1,13,6,30,285.88,9.6
2002,1,13,7,30,286.65000000000003,8.92
2002,1,13,8,30,278.71,8.4
2002,1,13,9,30,277.82,8.89
2002,1,13,10,30,284.06,8.06
2002,1,13,11,30,283.46,7.5
2002,1,13,12,30,291.54,6.78
2002,1,13,13,30,309.92,5.21
2002,1,13,14,30,320.77,2.5100000000000002
2002,1,13,15,30,87.62,0.54
2002,1,13,16,30,114.74000000000001,3.49
2002,1,13,17,30,133.71,4.01
2002,1,13,18,30,122.4,5.03
2002,1,13,19,30,105.27,5.69
2002,1,13,20,30,92.16,7.05
2002,1,13,21,30,90.63,9.11
2002,1,13,22,30,90.27,10.53
2002,1,13,23,30,98.68,11.4
2002,1,14,0,30,98.15,11.46
2002,1,14,1,30,96.39,11.83
2002,1,14,2,30,97.23,12.84
2002,1,14,3,30,96.47,13.280000000000001
2002,1,14,4,30,97.13,13.61
2002,1,14,5,30,95.37,13.5
2002,1,14,6,30,94.89,13.620000000000001
2002,1,14,7,30,95.35000000000001,13.530000000000001
2002,1,14,8,30,93.7,13.5
2002,1,14,9,30,93.88,12.94
2002,1,14,10,30,95.46000000000001,12.11
2002,1,14,11,30,91.52,11.55
2002,1,14,12,30,83.64,10.99
2002,1,14,13,30,85.60000000000001,11.24
2002,1,14,14,30,79.83,11.38
2002,1,14,15,30,77.97,9.870000000000001
2002,1,14,16,30,70.23,9.200000000000001
2002,1,14,17,30,67.99,9.67
2002,1,14,18,30,66.01,9.51
2002,1,14,19,30,62.82,8.4
2002,1,14,20,30,62.39,8.4
2002,1,14,21,30,62.39,7.930000000000001
2002,1,14,22,30,48.4,7.9
2002,1,14,23,30,44.18,9.09
2002,1,15,0,30,40.4,8.58
2002,1,15,1,30,38.31,7.930000000000001
2002,1,15,2,30,25.02,7.17
2002,1,15,3,30,26.37,7.68
2002,1,15,4,30,26.88,7.4
2002,1,15,5,30,22.41,7.2
2002,1,15,6,30,19.66,6.51
2002,1,15,7,30,14.56,5.55
2002,1,15,8,30,8.49,4.75
2002,1,15,9,30,7.22,4.34
2002,1,15,10,30,358.38,3.89
2002,1,15,11,30,352.75,3.58
2002,1,15,12,30,342.25,3.45
2002,1,15,13,30,333.01,4.09
2002,1,15,14,30,331.43,5.2700000000000005
2002,1,15,15,30,342.31,4.13
2002,1,15,16,30,334.88,3.3200000000000003
2002,1,15,17,30,325.8,3.2800000000000002
2002,1,15,18,30,308.94,3.38
2002,1,15,19,30,294.79,4.37
2002,1,15,20,30,299.53000000000003,4.03
2002,1,15,21,30,288.33,4.97
2002,1,15,22,30,286.26,6.74
2002,1,15,23,30,297.55,6.42
2002,1,16,0,30,293.22,6.67
2002,1,16,1,30,294.26,7.99
2002,1,16,2,30,305.59000000000003,8.19
2002,1,16,3,30,314.69,8.040000000000001
2002,1,16,4,30,323.03000000000003,7.57
2002,1,16,5,30,323.88,6.76
2002,1,16,6,30,322.57,5.58
2002,1,16,7,30,315.95,4.76
2002,1,16,8,30,303.65000000000003,4.91
2002,1,16,9,30,304.02,4.36
2002,1,16,10,30,294.09000000000003,4.23
2002,1,16,11,30,294.51,2.84
2002,1,16,12,30,293.58,2.16
2002,1,16,13,30,274.6,1.32
2002,1,16,14,30,236.74,1.24
2002,1,16,15,30,234.74,2.0100000000000002
2002,1,16,16,30,247.47,3.0500000000000003
2002,1,16,17,30,258.87,3.22
2002,1,16,18,30,271.45,3.36
2002,1,16,19,30,289.61,2.23
2002,1,16,20,30,284.68,3.02
2002,1,16,21,30,303.28000000000003,3.48
2002,1,16,22,30,287.21,2.85
2002,1,16,23,30,304.25,4.63
2002,1,17,0,30,297.74,5.3
2002,1,17,1,30,297.03000000000003,6.88
2002,1,17,2,30,309.39,7.63
2002,1,17,3,30,305.90000000000003,8.06
2002,1,17,4,30,298.94,8.92
2002,1,17,5,30,292.67,10.03
2002,1,17,6,30,296.03000000000003,10.56
2002,1,17,7,30,297.17,10.27
2002,1,17,8,30,295.39,9.92
2002,1,17,9,30,293.04,10.17
2002,1,17,10,30,294.25,10.19
2002,1,17,11,30,295.78000000000003,9.96
2002,1,17,12,30,294.62,9.76
2002,1,17,13,30,292.58,9.56
2002,1,17,14,30,292.57,8.97
2002,1,17,15,30,283.67,6.140000000000001
2002,1,17,16,30,275.75,5.94
2002,1,17,17,30,272.93,6.3100000000000005
2002,1,17,18,30,268.25,8.32
2002,1,17,19,30,267.17,9.18
2002,1,17,20,30,281.42,10.15
2002,1,17,21,30,281.3,8.28
2002,1,17,22,30,282.26,9.86
2002,1,17,23,30,280.48,11.44
2002,1,18,0,30,284.93,10.82
2002,1,18,1,30,285.04,10.870000000000001
2002,1,18,2,30,285.76,9.81
2002,1,18,3,30,287.64,9.4
2002,1,18,4,30,287.1,8.72
2002,1,18,5,30,280.56,8.05
2002,1,18,6,30,286.52,9.1
2002,1,18,7,30,291.92,9.58
2002,1,18,8,30,304.65000000000003,8.39
2002,1,18,9,30,317.04,10.1
2002,1,18,10,30,312.83,9.02
2002,1,18,11,30,316.05,10.66
2002,1,18,12,30,314.2,10.39
2002,1,18,13,30,314.90000000000003,10.46
2002,1,18,14,30,319.56,9.27
2002,1,18,15,30,321.91,7.23
2002,1,18,16,30,317.15000000000003,5.0200000000000005
2002,1,18,17,30,298.29,3.89
2002,1,18,18,30,274.54,3.7800000000000002
2002,1,18,19,30,266.86,5.2
2002,1,18,20,30,273.55,4.74
2002,1,18,21,30,274.2,4.58
2002,1,18,22,30,265.85,4.38
2002,1,18,23,30,271.85,5.47
2002,1,19,0,30,271.49,5.79
2002,1,19,1,30,250.07,5.8100000000000005
2002,1,19,2,30,247.65,7.11
2002,1,19,3,30,252.06,6.2
2002,1,19,4,30,233.22,6.71
2002,1,19,5,30,218.56,7.98
2002,1,19,6,30,222.58,8.86
2002,1,19,7,30,229.63,8.71
2002,1,19,8,30,227.68,8.84
2002,1,19,9,30,225.52,9.540000000000001
2002,1,19,10,30,229.39000000000001,9.31
2002,1,19,11,30,232.64000000000001,8.620000000000001
2002,1,19,12,30,232.14000000000001,7.82
2002,1,19,13,30,227.92000000000002,9.31
2002,1,19,14,30,225.92000000000002,9.93
2002,1,19,15,30,227.81,9.5
2002,1,19,16,30,230.97,9.85
2002,1,19,17,30,230.62,9.950000000000001
2002,1,19,18,30,232.23000000000002,10.49
2002,1,19,19,30,235.92000000000002,11.21
2002,1,19,20,30,239.29,11.36
2002,1,19,21,30,243.35,11.64
2002,1,19,22,30,239.72,12.01
2002,1,19,23,30,232.38,12.96
2002,1,20,0,30,228.06,13.32
2002,1,20,1,30,233.11,14.06
2002,1,20,2,30,237.8,13.39
2002,1,20,3,30,244.88,12.81
2002,1,20,4,30,254.99,11.8
2002,1,20,5,30,262.21,11.39
2002,1,20,6,30,263.55,10.14
2002,1,20,7,30,270.62,9.74
2002,1,20,8,30,284.65000000000003,8.48
2002,1,20,9,30,285.69,6.73
2002,1,20,10,30,287.07,5.5200000000000005
2002,1,20,11,30,295.89,4.48
2002,1,20,12,30,297.82,3.39
2002,1,20,13,30,312.38,2.1
2002,1,20,14,30,324.29,1.04
2002,1,20,15,30,177.28,1.01
2002,1,20,16,30,161.62,2.18
2002,1,20,17,30,172.91,3.27
2002,1,20,18,30,167.79,4.25
2002,1,20,19,30,167.46,5.66
2002,1,20,20,30,174.15,6.43
2002,1,20,21,30,171.08,6.74
2002,1,20,22,30,162.41,7.19
2002,1,20,23,30,176.48,8.950000000000001
2002,1,21,0,30,182.52,9.99
2002,1,21,1,30,193.25,9.63
2002,1,21,2,30,200.75,11.26
2002,1,21,3,30,207.35,12.17
2002,1,21,4,30,210.27,13.08
2002,1,21,5,30,215.17000000000002,12.88
2002,1,21,6,30,218.83,10.6
2002,1,21,7,30,214.21,8.17
2002,1,21,8,30,207.72,7.99
2002,1,21,9,30,208.04,7.65
2002,1,21,10,30,218.66,8.23
2002,1,21,11,30,233.12,7.84
2002,1,21,12,30,250.68,7.07
2002,1,21,13,30,280.93,10.64
2002,1,21,14,30,292.18,11.120000000000001
2002,1,21,15,30,300.01,11.4
2002,1,21,16,30,297.95,11.52
2002,1,21,17,30,295.46,11.63
2002,1,21,18,30,292.64,10.82
2002,1,21,19,30,286.58,9.66
2002,1,21,20,30,284.58,8.69
2002,1,21,21,30,277.13,6.63
2002,1,21,22,30,266.28000000000003,6.6000000000000005
2002,1,21,23,30,251.67000000000002,7.36
2002,1,22,0,30,241.25,9.08
2002,1,22,1,30,227.70000000000002,7.88
2002,1,22,2,30,200.82,7.43
2002,1,22,3,30,185.24,8.23
2002,1,22,4,30,195.01,9.15
2002,1,22,5,30,216.49,10.33
2002,1,22,6,30,230.75,8.91
2002,1,22,7,30,236.17000000000002,9.26
2002,1,22,8,30,234.9,8.84
2002,1,22,9,30,234.49,7.73
2002,1,22,10,30,229.73000000000002,8.1
2002,1,22,11,30,229.12,8.07
2002,1,22,12,30,225.23000000000002,7.6000000000000005
2002,1,22,13,30,214.11,9.08
2002,1,22,14,30,212.75,9.91
2002,1,22,15,30,212.69,12.09
2002,1,22,16,30,210.84,11.55
2002,1,22,17,30,206.91,11.55
2002,1,22,18,30,203.43,11.84
2002,1,22,19,30,198.97,11.84
2002,1,22,20,30,194.33,12.47
2002,1,22,21,30,192.49,13.06
2002,1,22,22,30,193.57,13.1
2002,1,22,23,30,195.62,12.6
2002,1,23,0,30,198.44,13.33
2002,1,23,1,30,203.36,14.530000000000001
2002,1,23,2,30,206.39000000000001,14.41
2002,1,23,3,30,206.69,13.790000000000001
2002,1,23,4,30,209.87,13.89
2002,1,23,5,30,216.03,13.21
2002,1,23,6,30,229.39000000000001,11.65
2002,1,23,7,30,245.45000000000002,10.9
2002,1,23,8,30,261.89,10.3
2002,1,23,9,30,271.61,8.94
2002,1,23,10,30,287.69,8.540000000000001
2002,1,23,11,30,314.27,9.17
2002,1,23,12,30,349.71,9.76
2002,1,23,13,30,2.11,10.78
2002,1,23,14,30,9.700000000000001,9.86
2002,1,23,15,30,18.54,8.28
2002,1,23,16,30,22.61,7.24
2002,1,23,17,30,15.82,6.16
2002,1,23,18,30,359.2,6.03
2002,1,23,19,30,358.97,6.93
2002,1,23,20,30,1.75,6.5200000000000005
2002,1,23,21,30,358.47,6.05
2002,1,23,22,30,8.27,5.58
2002,1,23,23,30,12.22,6.88
2002,1,24,0,30,10.53,6.68
2002,1,24,1,30,17.69,7.38
2002,1,24,2,30,35.51,6.05
2002,1,24,3,30,38.83,8.08
2002,1,24,4,30,47,5.7700000000000005
2002,1,24,5,30,44.53,7.3500000000000005
2002,1,24,6,30,43.22,5.32
2002,1,24,7,30,31.85,4.97
2002,1,24,8,30,17.740000000000002,4.3
2002,1,24,9,30,13.9,3.36
2002,1,24,10,30,358.01,2.58
2002,1,24,11,30,338.74,2.58
2002,1,24,12,30,315.06,2.5300000000000002
2002,1,24,13,30,283.51,1.73
2002,1,24,14,30,244.03,1.68
2002,1,24,15,30,254.78,3.85
2002,1,24,16,30,260.78000000000003,4.7
2002,1,24,17,30,259.07,4.92
2002,1,24,18,30,260.87,5.04
2002,1,24,19,30,256.2,6.38
2002,1,24,20,30,248.93,6.08
2002,1,24,21,30,237.88,6.49
2002,1,24,22,30,229.48000000000002,7.3500000000000005
2002,1,24,23,30,228.14000000000001,7.79
2002,1,25,0,30,238.43,9.44
2002,1,25,1,30,248.68,11.96
2002,1,25,2,30,254.55,11.91
2002,1,25,3,30,257.23,11.24
2002,1,25,4,30,261.78000000000003,11.26
2002,1,25,5,30,267.41,10.290000000000001
2002,1,25,6,30,268.99,10.26
2002,1,25,7,30,263.61,11.49
2002,1,25,8,30,266.23,12.73
2002,1,25,9,30,267.1,12.88
2002,1,25,10,30,260.84000000000003,12.41
2002,1,25,11,30,253.13,12.5
2002,1,25,12,30,233.98000000000002,11.06
2002,1,25,13,30,221.99,11.83
2002,1,25,14,30,225.11,13.040000000000001
2002,1,25,15,30,223.9,15.27
2002,1,25,16,30,240.13,16.28
2002,1,25,17,30,248.21,16.37
2002,1,25,18,30,251.26000000000002,15.01
2002,1,25,19,30,245.89000000000001,13.16
2002,1,25,20,30,240.06,12.41
2002,1,25,21,30,233.72,11.46
2002,1,25,22,30,230.69,11.38
2002,1,25,23,30,238.76,12.22
2002,1,26,0,30,242.4,12.68
2002,1,26,1,30,246.71,12.84
2002,1,26,2,30,248.55,12.370000000000001
2002,1,26,3,30,250.5,11.35
2002,1,26,4,30,244.87,9.25
2002,1,26,5,30,241.84,8.47
2002,1,26,6,30,251.62,9.51
2002,1,26,7,30,254.3,10.43
2002,1,26,8,30,264.86,10.28
2002,1,26,9,30,277.15000000000003,7.640000000000001
2002,1,26,10,30,300.90000000000003,3.61
2002,1,26,11,30,57.63,1.97
2002,1,26,12,30,99.01,2.69
2002,1,26,13,30,119.60000000000001,2.99
2002,1,26,14,30,109.58,2.58
2002,1,26,15,30,107.91,2.62
2002,1,26,16,30,132.22,2.6
2002,1,26,17,30,151.64000000000001,3.15
2002,1,26,18,30,167.98,3.37
2002,1,26,19,30,184.58,3.45
2002,1,26,20,30,185.43,3.85
2002,1,26,21,30,188.44,4.33
2002,1,26,22,30,192.29,6.05
2002,1,26,23,30,201.49,6.46
2002,1,27,0,30,203.87,5.47
2002,1,27,1,30,205.58,6.2
2002,1,27,2,30,218.04,7.44
2002,1,27,3,30,231.79,8.67
2002,1,27,4,30,241.28,9.120000000000001
2002,1,27,5,30,234.02,8.21
2002,1,27,6,30,232.27,7.5
2002,1,27,7,30,231.65,8.02
2002,1,27,8,30,229.52,6.86
2002,1,27,9,30,222.99,6.23
2002,1,27,10,30,221.98000000000002,5.98
2002,1,27,11,30,219.45000000000002,8.17
2002,1,27,12,30,227.68,8.25
2002,1,27,13,30,237.05,7.76
2002,1,27,14,30,237.09,7.07
2002,1,27,15,30,231.88,7.57
2002,1,27,16,30,234.91,7.69
2002,1,27,17,30,235.34,6.23
2002,1,27,18,30,232.91,5.8100000000000005
2002,1,27,19,30,239.69,5.98
2002,1,27,20,30,235.6,6.12
2002,1,27,21,30,228.09,6.29
2002,1,27,22,30,232.71,7.75
2002,1,27,23,30,234.37,9.53
2002,1,28,0,30,245.41,10.3
2002,1,28,1,30,257.62,10.06
2002,1,28,2,30,279.40000000000003,9.48
2002,1,28,3,30,300.2,8.08
2002,1,28,4,30,305.73,6.92
2002,1,28,5,30,317.77,6.61
2002,1,28,6,30,324.51,6.05
2002,1,28,7,30,331.84000000000003,7.53
2002,1,28,8,30,2.39,8.26
2002,1,28,9,30,26.67,10.55
2002,1,28,10,30,41.92,11.44
2002,1,28,11,30,43.75,10.59
2002,1,28,12,30,41.21,10.9
2002,1,28,13,30,44.230000000000004,11.68
2002,1,28,14,30,46.15,11.5
2002,1,28,15,30,50.19,10.38
2002,1,28,16,30,55.79,9.370000000000001
2002,1,28,17,30,60.120000000000005,9
2002,1,28,18,30,61.85,8.040000000000001
2002,1,28,19,30,60.76,7.45
2002,1,28,20,30,52.51,7.46
2002,1,28,21,30,45.33,8.07
2002,1,28,22,30,51.79,8.27
2002,1,28,23,30,44.74,7.98
2002,1,29,0,30,53.82,9.94
2002,1,29,1,30,48.53,10.07
2002,1,29,2,30,44.160000000000004,10.32
2002,1,29,3,30,40.12,9.76
2002,1,29,4,30,38.83,9.34
2002,1,29,5,30,37.660000000000004,9.4
2002,1,29,6,30,36.63,9.36
2002,1,29,7,30,37.65,9.92
2002,1,29,8,30,39.88,10.05
2002,1,29,9,30,41.2,8.97
2002,1,29,10,30,47.53,9.84
2002,1,29,11,30,44.31,9.790000000000001
2002,1,29,12,30,45.26,10.120000000000001
2002,1,29,13,30,42.81,9.47
2002,1,29,14,30,50.370000000000005,9.38
2002,1,29,15,30,62.6,9.07
2002,1,29,16,30,56.54,7.97
2002,1,29,17,30,51.82,8.38
2002,1,29,18,30,51.71,7.8500000000000005
2002,1,29,19,30,54.57,7.91
