SiteID,Site Timezone,Data Timezone,Longitude,Latitude,Country
86821,-6,0,-89.12451,44.333202,United States
2000,3,29,21,30,328.35,5.28
2000,3,29,22,30,334.87,5.76
2000,3,29,23,30,341.06,6.140000000000001
2000,3,30,0,30,354.41,7.82
2000,3,30,1,30,8.47,7.83
2000,3,30,2,30,21.41,9.6
2000,3,30,3,30,27.54,8.85
2000,3,30,4,30,36.19,8.05
2000,3,30,5,30,44.43,6.76
2000,3,30,6,30,43.32,5.41
2000,3,30,7,30,33.77,4.48
2000,3,30,8,30,32.21,3.59
2000,3,30,9,30,24.79,3.27
2000,3,30,10,30,22.81,3.19
2000,3,30,11,30,19.16,3.46
2000,3,30,12,30,15.89,2.8000000000000003
2000,3,30,13,30,4.67,1.98
2000,3,30,14,30,344.88,2.04
2000,3,30,15,30,335.90000000000003,2.45
2000,3,30,16,30,334.99,2.56
2000,3,30,17,30,340.72,2.4
2000,3,30,18,30,350.25,1.84
2000,3,30,19,30,329.8,2.16
2000,3,30,20,30,324.49,2.08
2000,3,30,21,30,334.36,1.57
2000,3,30,22,30,326.91,1.57
2000,3,30,23,30,312.2,1.49
2000,3,31,0,30,317.81,4.12
2000,3,31,1,30,338.88,3.91
2000,3,31,2,30,334.58,3.2800000000000002
2000,3,31,3,30,321.03000000000003,1.92
2000,3,31,4,30,280.21,2.14
2000,3,31,5,30,225.8,1.94
2000,3,31,6,30,78.37,2.44
2000,3,31,7,30,91.04,2.22
2000,3,31,8,30,99.35000000000001,2.11
2000,3,31,9,30,129.11,1.55
2000,3,31,10,30,221.5,1.42
2000,3,31,11,30,232.21,3.0500000000000003
2000,3,31,12,30,237.8,4.61
2000,3,31,13,30,243.51,4.0600000000000005
2000,3,31,14,30,244.96,3.5300000000000002
2000,3,31,15,30,248.16,3.47
2000,3,31,16,30,241.68,3.22
2000,3,31,17,30,227.86,3.22
2000,3,31,18,30,218.32,3.5300000000000002
2000,3,31,19,30,213.66,4.09
2000,3,31,20,30,210.82,5.2700000000000005
2000,3,31,21,30,227.71,5.73
2000,3,31,22,30,229.73000000000002,7.42
2000,3,31,23,30,225.38,8.34
2000,4,1,0,30,232.86,9.540000000000001
2000,4,1,1,30,229.22,8.55
2000,4,1,2,30,231.12,9.57
2000,4,1,3,30,285.03000000000003,8.24
2000,4,1,4,30,291.83,7.13
2000,4,1,5,30,289.87,6.18
2000,4,1,6,30,286.63,6.03
2000,4,1,7,30,283.93,5.51
2000,4,1,8,30,273.90000000000003,5.2700000000000005
2000,4,1,9,30,268.36,6.7
2000,4,1,10,30,264.14,8.38
2000,4,1,11,30,272.16,7.73
2000,4,1,12,30,242.15,5.24
2000,4,1,13,30,237.47,6.93
2000,4,1,14,30,244.72,7.0600000000000005
2000,4,1,15,30,249.51000000000002,4.88
2000,4,1,16,30,235.27,5.51
2000,4,1,17,30,248.43,6.32
2000,4,1,18,30,262.01,5.46
2000,4,1,19,30,247.98000000000002,5.92
2000,4,1,20,30,253.26000000000002,6.22
2000,4,1,21,30,248.18,5.84
2000,4,1,22,30,248.49,2.97
2000,4,1,23,30,273.28000000000003,5.38
2000,4,2,0,30,232.86,3.41
2000,4,2,1,30,240.66,1.72
2000,4,2,2,30,239.81,6.3100000000000005
2000,4,2,3,30,238.37,6.87
2000,4,2,4,30,228.87,6.92
2000,4,2,5,30,237.77,7.17
2000,4,2,6,30,233.36,7.54
2000,4,2,7,30,220.26,7.79
2000,4,2,8,30,217.11,8.57
2000,4,2,9,30,213.44,9.07
2000,4,2,10,30,213.76,9.13
2000,4,2,11,30,222.08,8.71
2000,4,2,12,30,223.64000000000001,8.43
2000,4,2,13,30,217.13,6.86
2000,4,2,14,30,202.59,5.3
2000,4,2,15,30,196.8,6.2700000000000005
2000,4,2,16,30,197.68,7.98
2000,4,2,17,30,197.58,7.99
2000,4,2,18,30,196.13,7.79
2000,4,2,19,30,193.09,7.92
2000,4,2,20,30,194.82,7.62
2000,4,2,21,30,192.17000000000002,7.25
2000,4,2,22,30,200.95000000000002,7.67
2000,4,2,23,30,184.54,7.84
2000,4,3,0,30,186.97,7.91
2000,4,3,1,30,175.13,10.97
2000,4,3,2,30,161.16,11.05
2000,4,3,3,30,161.33,10.94
2000,4,3,4,30,164.03,10.97
2000,4,3,5,30,169.99,10.870000000000001
2000,4,3,6,30,179.21,10.07
2000,4,3,7,30,190.35,8.84
2000,4,3,8,30,220.88,8.5
2000,4,3,9,30,300.05,9.58
2000,4,3,10,30,295.96,4.29
2000,4,3,11,30,208.44,1.96
2000,4,3,12,30,180.9,4.5200000000000005
2000,4,3,13,30,206.13,5.44
2000,4,3,14,30,216.19,7.58
2000,4,3,15,30,245.9,8.84
2000,4,3,16,30,252.4,9.19
2000,4,3,17,30,251.03,11.61
2000,4,3,18,30,255.32,12.61
2000,4,3,19,30,276.34000000000003,12.86
2000,4,3,20,30,297.1,14.22
2000,4,3,21,30,313.36,15.73
2000,4,3,22,30,322.63,16.1
2000,4,3,23,30,327.51,15.18
2000,4,4,0,30,330.68,13.43
2000,4,4,1,30,326.05,14.24
2000,4,4,2,30,324.21,10.84
2000,4,4,3,30,323.06,13.27
2000,4,4,4,30,328.48,13.46
2000,4,4,5,30,327.73,13
2000,4,4,6,30,326.71,14.42
2000,4,4,7,30,329.85,14.24
2000,4,4,8,30,328.97,14.120000000000001
2000,4,4,9,30,329.99,13.33
2000,4,4,10,30,328.38,12.99
2000,4,4,11,30,331.84000000000003,13.620000000000001
2000,4,4,12,30,334.12,13.22
2000,4,4,13,30,338.82,13.13
2000,4,4,14,30,336.14,14.9
2000,4,4,15,30,333.68,15.790000000000001
2000,4,4,16,30,332,14.030000000000001
2000,4,4,17,30,326.27,12.85
2000,4,4,18,30,323.54,11.66
2000,4,4,19,30,319.07,11.46
2000,4,4,20,30,318.95,11.32
2000,4,4,21,30,317.67,10.92
2000,4,4,22,30,315.09000000000003,9.81
2000,4,4,23,30,308.83,10.700000000000001
2000,4,5,0,30,317.74,9.97
2000,4,5,1,30,316.32,6.42
2000,4,5,2,30,320.36,5.96
2000,4,5,3,30,24.26,3.34
2000,4,5,4,30,63.980000000000004,1.76
2000,4,5,5,30,119.41,2.08
2000,4,5,6,30,132.58,3.09
2000,4,5,7,30,154.79,4.7
2000,4,5,8,30,160.87,5.72
2000,4,5,9,30,167.39000000000001,5.8500000000000005
2000,4,5,10,30,187.73,4.91
2000,4,5,11,30,182.08,5.8100000000000005
2000,4,5,12,30,186.6,6.23
2000,4,5,13,30,182.54,5.47
2000,4,5,14,30,166.55,6.07
2000,4,5,15,30,165.93,8.14
2000,4,5,16,30,172.42000000000002,9.18
2000,4,5,17,30,174.24,10.94
2000,4,5,18,30,160.37,12.870000000000001
2000,4,5,19,30,152.08,12.96
2000,4,5,20,30,164.55,13.89
2000,4,5,21,30,173.77,13.14
2000,4,5,22,30,171.53,11.03
2000,4,5,23,30,164.5,13.27
2000,4,6,0,30,162.97,12.450000000000001
2000,4,6,1,30,176.85,11.370000000000001
2000,4,6,2,30,250.81,14.18
2000,4,6,3,30,288.97,15.780000000000001
2000,4,6,4,30,287.55,19.42
2000,4,6,5,30,283.65000000000003,21.3
2000,4,6,6,30,285.58,23.95
2000,4,6,7,30,288.77,24.17
2000,4,6,8,30,290.31,24.310000000000002
2000,4,6,9,30,290.5,23.85
2000,4,6,10,30,290.1,24.04
2000,4,6,11,30,292.35,23.81
2000,4,6,12,30,295.63,21.76
2000,4,6,13,30,303.95,19.75
2000,4,6,14,30,308.43,20.17
2000,4,6,15,30,305.81,19.88
2000,4,6,16,30,304.16,18.86
2000,4,6,17,30,303.78000000000003,17.17
2000,4,6,18,30,305.62,15.42
2000,4,6,19,30,307.31,13.82
2000,4,6,20,30,307.36,11.91
2000,4,6,21,30,306.74,10.53
2000,4,6,22,30,310.69,8.6
2000,4,6,23,30,318.89,7.72
2000,4,7,0,30,311.74,8.32
2000,4,7,1,30,305.91,7.61
2000,4,7,2,30,298.94,6.87
2000,4,7,3,30,316.38,6.07
2000,4,7,4,30,39.14,7.38
2000,4,7,5,30,47.01,8.73
2000,4,7,6,30,47.25,7.66
2000,4,7,7,30,55.28,8.45
2000,4,7,8,30,61.56,8.05
2000,4,7,9,30,56.870000000000005,7.78
2000,4,7,10,30,58.65,9.21
2000,4,7,11,30,65.57000000000001,8.52
2000,4,7,12,30,67.27,7.890000000000001
2000,4,7,13,30,64.02,8.290000000000001
2000,4,7,14,30,68.12,8.35
2000,4,7,15,30,70.77,8.47
2000,4,7,16,30,60.88,10.06
2000,4,7,17,30,57.64,10.86
2000,4,7,18,30,58.47,10.75
2000,4,7,19,30,54.480000000000004,11.28
2000,4,7,20,30,47.25,8.78
2000,4,7,21,30,54.58,8.700000000000001
2000,4,7,22,30,51.47,9.290000000000001
2000,4,7,23,30,47.89,10.94
2000,4,8,0,30,42.64,11.73
2000,4,8,1,30,39.74,11.44
2000,4,8,2,30,32.480000000000004,11.120000000000001
2000,4,8,3,30,22.63,9.65
2000,4,8,4,30,14.92,10.39
2000,4,8,5,30,12.51,11.38
2000,4,8,6,30,12.02,10.43
2000,4,8,7,30,9.18,10.55
2000,4,8,8,30,6.5600000000000005,10.32
2000,4,8,9,30,4.46,9.59
2000,4,8,10,30,2.63,9.120000000000001
2000,4,8,11,30,3.43,9.120000000000001
2000,4,8,12,30,2.45,8.92
2000,4,8,13,30,4.51,8.620000000000001
2000,4,8,14,30,0.31,7.69
2000,4,8,15,30,349.21,7
2000,4,8,16,30,342.40000000000003,6.58
2000,4,8,17,30,329.57,6.09
2000,4,8,18,30,317.43,6.0200000000000005
2000,4,8,19,30,305.14,6.12
2000,4,8,20,30,301.89,6.15
2000,4,8,21,30,297.55,6.19
2000,4,8,22,30,299.41,6.11
2000,4,8,23,30,273.40000000000003,6.8500000000000005
2000,4,9,0,30,267.68,4.78
2000,4,9,1,30,248.35,5.29
2000,4,9,2,30,252.61,6.6000000000000005
2000,4,9,3,30,244.75,10.290000000000001
2000,4,9,4,30,235.36,9.6
2000,4,9,5,30,213.01,9.22
2000,4,9,6,30,213.59,7.66
2000,4,9,7,30,196.28,10.24
2000,4,9,8,30,209.5,8.76
2000,4,9,9,30,243.96,10.34
2000,4,9,10,30,271.84000000000003,13.49
2000,4,9,11,30,300.02,12.040000000000001
2000,4,9,12,30,313.32,10.950000000000001
2000,4,9,13,30,314.94,10.94
2000,4,9,14,30,313.01,11.78
2000,4,9,15,30,311.68,12.41
2000,4,9,16,30,311.04,12.63
2000,4,9,17,30,311.81,12.91
2000,4,9,18,30,312.23,13.290000000000001
2000,4,9,19,30,312.66,13.38
2000,4,9,20,30,313.76,13.58
2000,4,9,21,30,315.62,13.5
2000,4,9,22,30,318.83,12.8
2000,4,9,23,30,323.42,10.84
2000,4,10,0,30,345.31,9.23
2000,4,10,1,30,358.88,11.040000000000001
2000,4,10,2,30,6.96,9.49
2000,4,10,3,30,5.8500000000000005,10.43
2000,4,10,4,30,9.38,8.09
2000,4,10,5,30,7.92,8.85
2000,4,10,6,30,8.4,7.68
2000,4,10,7,30,14.14,6.21
2000,4,10,8,30,19.240000000000002,7.140000000000001
2000,4,10,9,30,41.45,5.55
2000,4,10,10,30,31.67,6.28
2000,4,10,11,30,45.11,6.0200000000000005
2000,4,10,12,30,42.980000000000004,5.19
2000,4,10,13,30,47.29,5.29
2000,4,10,14,30,56.93,4.79
2000,4,10,15,30,84.13,4.71
2000,4,10,16,30,77.76,4.48
2000,4,10,17,30,75.62,3.98
2000,4,10,18,30,107.83,3.41
2000,4,10,19,30,114.83,2.94
2000,4,10,20,30,144.07,5.44
2000,4,10,21,30,117.51,4.83
2000,4,10,22,30,120.11,4.58
2000,4,10,23,30,125.16,5.73
2000,4,11,0,30,133.74,8.620000000000001
2000,4,11,1,30,126.02,7.66
2000,4,11,2,30,118.79,7.36
2000,4,11,3,30,107.12,7.33
2000,4,11,4,30,99.78,5.88
2000,4,11,5,30,90.12,6.03
2000,4,11,6,30,102.73,5.8
2000,4,11,7,30,107.47,6
2000,4,11,8,30,116.32000000000001,5.34
2000,4,11,9,30,94.12,5.46
2000,4,11,10,30,81.23,4.63
2000,4,11,11,30,65.45,4.55
2000,4,11,12,30,64.56,4.5
2000,4,11,13,30,65.17,3.93
2000,4,11,14,30,76.71000000000001,3.2800000000000002
2000,4,11,15,30,60.61,2.5
2000,4,11,16,30,76.43,2.07
2000,4,11,17,30,49.84,1.09
2000,4,11,18,30,2.97,1.1
2000,4,11,19,30,290.88,3.31
2000,4,11,20,30,273.31,2.14
2000,4,11,21,30,313.75,5.24
2000,4,11,22,30,305.08,3.79
2000,4,11,23,30,268.8,2.94
2000,4,12,0,30,340.44,7.09
2000,4,12,1,30,358.35,5.19
2000,4,12,2,30,332.73,5.45
2000,4,12,3,30,7.6000000000000005,6.88
2000,4,12,4,30,351.55,2.72
2000,4,12,5,30,312.73,3.44
2000,4,12,6,30,283.3,3.86
2000,4,12,7,30,270.54,4.38
2000,4,12,8,30,305.56,6.74
2000,4,12,9,30,259.97,6.78
2000,4,12,10,30,267.24,7.9
2000,4,12,11,30,285.49,8.33
2000,4,12,12,30,308.14,7.09
2000,4,12,13,30,331.35,5.82
2000,4,12,14,30,331.49,4.83
2000,4,12,15,30,328.57,4.03
2000,4,12,16,30,340.1,4.08
2000,4,12,17,30,323.41,4.43
2000,4,12,18,30,342.49,2.29
2000,4,12,19,30,3.88,1.46
2000,4,12,20,30,321.09000000000003,1.37
2000,4,12,21,30,137.53,1.82
2000,4,12,22,30,126.46000000000001,2.95
2000,4,12,23,30,126.85000000000001,3.89
2000,4,13,0,30,138.38,4.63
2000,4,13,1,30,145.73,7.0600000000000005
2000,4,13,2,30,149.89000000000001,6.75
2000,4,13,3,30,164.84,9.17
2000,4,13,4,30,170.38,8.41
2000,4,13,5,30,159.70000000000002,8.65
2000,4,13,6,30,154.86,9.61
2000,4,13,7,30,154.85,10.48
2000,4,13,8,30,150.64000000000001,10.65
2000,4,13,9,30,151.71,10.67
2000,4,13,10,30,164.49,10.56
2000,4,13,11,30,163.51,10.94
2000,4,13,12,30,151.48,10.97
2000,4,13,13,30,159.37,11.21
2000,4,13,14,30,170.43,11.15
2000,4,13,15,30,181.73,11.94
2000,4,13,16,30,195.8,13.21
2000,4,13,17,30,203.42000000000002,12.81
2000,4,13,18,30,211.53,10.9
2000,4,13,19,30,216.6,10.41
2000,4,13,20,30,220.47,10.98
2000,4,13,21,30,216.55,8.93
2000,4,13,22,30,214.11,5.62
2000,4,13,23,30,180.09,3.5
2000,4,14,0,30,211.97,9.86
2000,4,14,1,30,206.18,11.27
2000,4,14,2,30,206.5,12.51
2000,4,14,3,30,204.86,12.58
2000,4,14,4,30,207.58,13.1
2000,4,14,5,30,209.16,13.280000000000001
2000,4,14,6,30,211.72,13.16
2000,4,14,7,30,215.31,13.11
2000,4,14,8,30,215.77,12.31
2000,4,14,9,30,218.94,11.74
2000,4,14,10,30,221.85,11.290000000000001
2000,4,14,11,30,218.58,11.07
2000,4,14,12,30,217.37,10.56
2000,4,14,13,30,221.54,10.21
2000,4,14,14,30,220.73000000000002,8
2000,4,14,15,30,216.58,7.2700000000000005
2000,4,14,16,30,213.45000000000002,8.01
2000,4,14,17,30,216.6,9.93
2000,4,14,18,30,213.88,10.96
2000,4,14,19,30,209.37,11.85
2000,4,14,20,30,208.32,13.02
2000,4,14,21,30,208.20000000000002,13.38
2000,4,14,22,30,207.43,12.35
2000,4,14,23,30,203.28,12.700000000000001
2000,4,15,0,30,203.64000000000001,12.450000000000001
2000,4,15,1,30,207.86,12.8
2000,4,15,2,30,210.82,12.97
2000,4,15,3,30,210.98000000000002,13.530000000000001
2000,4,15,4,30,214.9,14.21
2000,4,15,5,30,216.02,14.76
2000,4,15,6,30,215.34,14.26
2000,4,15,7,30,236.67000000000002,11.120000000000001
2000,4,15,8,30,237.49,10.11
2000,4,15,9,30,234.53,9.67
2000,4,15,10,30,278.95,5.21
2000,4,15,11,30,311.69,2.7600000000000002
2000,4,15,12,30,36.13,8.4
2000,4,15,13,30,40.65,9.28
2000,4,15,14,30,47.94,9.97
2000,4,15,15,30,55.02,9.52
2000,4,15,16,30,58.33,8.620000000000001
2000,4,15,17,30,53.92,7.66
2000,4,15,18,30,54.35,7.37
2000,4,15,19,30,43.65,8.5
2000,4,15,20,30,46.22,9.85
2000,4,15,21,30,47.5,9.85
2000,4,15,22,30,48.04,10.25
2000,4,15,23,30,47.57,10.91
2000,4,16,0,30,52.94,10.06
2000,4,16,1,30,57.15,9.06
2000,4,16,2,30,61.870000000000005,8.81
2000,4,16,3,30,34.53,9.19
2000,4,16,4,30,44.09,9.950000000000001
2000,4,16,5,30,62.4,9.38
2000,4,16,6,30,51.17,8.59
2000,4,16,7,30,57.09,8.56
2000,4,16,8,30,50.5,8.59
2000,4,16,9,30,50.51,9.52
2000,4,16,10,30,49.32,9.72
2000,4,16,11,30,57.72,9.96
2000,4,16,12,30,60.64,11.02
2000,4,16,13,30,62.71,10.93
2000,4,16,14,30,64.1,11.35
2000,4,16,15,30,64.93,11.370000000000001
2000,4,16,16,30,66.12,11.68
2000,4,16,17,30,64.2,12.52
2000,4,16,18,30,68.34,11.84
2000,4,16,19,30,71.45,12.09
2000,4,16,20,30,68.18,12.84
2000,4,16,21,30,67.16,12.3
2000,4,16,22,30,64.69,12.41
2000,4,16,23,30,66.56,12.030000000000001
2000,4,17,0,30,65.5,12.8
2000,4,17,1,30,64,13.1
2000,4,17,2,30,65.96000000000001,12.38
2000,4,17,3,30,64.04,11.76
2000,4,17,4,30,62.93,12.85
2000,4,17,5,30,67.21000000000001,13.64
2000,4,17,6,30,66.84,13
2000,4,17,7,30,64.27,12.74
2000,4,17,8,30,64.98,11.96
2000,4,17,9,30,66.96000000000001,12.14
2000,4,17,10,30,64.96000000000001,10.16
2000,4,17,11,30,58.67,10.71
2000,4,17,12,30,60.86,10.09
2000,4,17,13,30,60.84,9.67
2000,4,17,14,30,59.61,8.65
2000,4,17,15,30,62.33,7.83
2000,4,17,16,30,62.51,7.62
2000,4,17,17,30,68.19,7.61
2000,4,17,18,30,66.97,7.17
2000,4,17,19,30,71.87,6.42
2000,4,17,20,30,69.08,5.68
2000,4,17,21,30,62.29,4.4
2000,4,17,22,30,61.19,4.14
2000,4,17,23,30,69.62,4.53
2000,4,18,0,30,72.23,4.48
2000,4,18,1,30,62.65,3.95
2000,4,18,2,30,53.82,3.83
2000,4,18,3,30,77.7,4.43
2000,4,18,4,30,72.91,2.81
2000,4,18,5,30,69.92,2.22
2000,4,18,6,30,78.68,1.32
2000,4,18,7,30,102.45,0.74
2000,4,18,8,30,182.05,0.66
2000,4,18,9,30,155.54,0.67
2000,4,18,10,30,191.17000000000002,1.16
2000,4,18,11,30,203.08,1.52
2000,4,18,12,30,194.4,2.27
2000,4,18,13,30,217.89000000000001,2.24
2000,4,18,14,30,218.28,2.2600000000000002
2000,4,18,15,30,201.54,2.49
2000,4,18,16,30,191.63,3.5700000000000003
2000,4,18,17,30,218.05,4.86
2000,4,18,18,30,222.03,6.78
2000,4,18,19,30,222.29,5.38
2000,4,18,20,30,206.08,3.8000000000000003
2000,4,18,21,30,223.78,4.5200000000000005
2000,4,18,22,30,234.54,5.07
2000,4,18,23,30,229.08,5.41
2000,4,19,0,30,210.39000000000001,4.23
2000,4,19,1,30,198.19,4.5600000000000005
2000,4,19,2,30,204.06,5.96
2000,4,19,3,30,218.84,7.15
2000,4,19,4,30,209.57,6.59
2000,4,19,5,30,251.79,3.6
2000,4,19,6,30,5.69,2.81
2000,4,19,7,30,28.89,4.29
2000,4,19,8,30,42.63,8.32
2000,4,19,9,30,48.71,7.62
2000,4,19,10,30,45.08,10.26
2000,4,19,11,30,52.050000000000004,10.64
2000,4,19,12,30,65.26,9.57
2000,4,19,13,30,70.19,10.61
2000,4,19,14,30,75.19,9.96
2000,4,19,15,30,65.02,10.85
2000,4,19,16,30,82.42,8.1
2000,4,19,17,30,93.39,11.5
2000,4,19,18,30,75.88,9.47
2000,4,19,19,30,79.13,8.950000000000001
2000,4,19,20,30,75.59,10.15
2000,4,19,21,30,76.60000000000001,10.82
2000,4,19,22,30,73.15,10.66
2000,4,19,23,30,75.21000000000001,10.58
2000,4,20,0,30,67.18,12.94
2000,4,20,1,30,68.49,13.91
2000,4,20,2,30,66.62,14.700000000000001
2000,4,20,3,30,61.25,15.39
2000,4,20,4,30,61.61,16.86
2000,4,20,5,30,64.96000000000001,15.610000000000001
2000,4,20,6,30,44.85,14.620000000000001
2000,4,20,7,30,66.55,16.86
2000,4,20,8,30,46.84,15.14
2000,4,20,9,30,71.09,16.78
2000,4,20,10,30,58.300000000000004,17.03
2000,4,20,11,30,44.79,13.370000000000001
2000,4,20,12,30,58.56,14.88
2000,4,20,13,30,59.82,18.02
2000,4,20,14,30,62.550000000000004,17.26
2000,4,20,15,30,57.07,16.07
2000,4,20,16,30,55.94,17.18
2000,4,20,17,30,50.28,16.15
2000,4,20,18,30,49.910000000000004,18.72
2000,4,20,19,30,49.980000000000004,19.26
2000,4,20,20,30,46.64,18.07
2000,4,20,21,30,42.12,20.89
2000,4,20,22,30,45.45,21.42
2000,4,20,23,30,43.29,21.27
2000,4,21,0,30,43.03,22.21
2000,4,21,1,30,39.43,22.16
2000,4,21,2,30,33.63,21.73
2000,4,21,3,30,28.560000000000002,21.26
2000,4,21,4,30,27.22,20.69
2000,4,21,5,30,26.27,19.19
2000,4,21,6,30,24.38,18
2000,4,21,7,30,23.31,16.64
2000,4,21,8,30,18.28,16.43
2000,4,21,9,30,17.19,16.59
2000,4,21,10,30,14.46,15.65
2000,4,21,11,30,12.370000000000001,14.46
2000,4,21,12,30,14.780000000000001,13.32
2000,4,21,13,30,17.27,11.56
2000,4,21,14,30,17.330000000000002,11.700000000000001
2000,4,21,15,30,17.18,11.34
2000,4,21,16,30,17.830000000000002,10.97
2000,4,21,17,30,18.35,10.64
2000,4,21,18,30,18.5,10.02
2000,4,21,19,30,15.99,9.200000000000001
2000,4,21,20,30,11.73,7.75
2000,4,21,21,30,8.040000000000001,6.8500000000000005
2000,4,21,22,30,3.66,6.32
2000,4,21,23,30,2.47,6.42
2000,4,22,0,30,16.27,6.53
2000,4,22,1,30,7.84,6.84
2000,4,22,2,30,19.35,7.5200000000000005
2000,4,22,3,30,23.17,7.32
2000,4,22,4,30,38.550000000000004,8.06
2000,4,22,5,30,38.660000000000004,7.55
2000,4,22,6,30,39.550000000000004,6.05
2000,4,22,7,30,42.74,4.26
2000,4,22,8,30,38.01,3.33
2000,4,22,9,30,37.21,2.64
2000,4,22,10,30,57.08,2.02
2000,4,22,11,30,102.26,2
2000,4,22,12,30,146.57,1.58
2000,4,22,13,30,216.89000000000001,2.07
2000,4,22,14,30,227.81,2.69
2000,4,22,15,30,253.43,2.02
2000,4,22,16,30,237.19,1.76
2000,4,22,17,30,238.08,1.9100000000000001
2000,4,22,18,30,255.21,1.76
2000,4,22,19,30,176,4.24
2000,4,22,20,30,163.11,3.99
2000,4,22,21,30,153.46,4.2700000000000005
2000,4,22,22,30,140.8,5.5200000000000005
2000,4,22,23,30,119.5,5.3100000000000005
2000,4,23,0,30,114.78,7.49
2000,4,23,1,30,107.27,8.41
2000,4,23,2,30,116.59,9.56
2000,4,23,3,30,127.82000000000001,9.69
2000,4,23,4,30,128.51,8.38
2000,4,23,5,30,168.36,1.02
2000,4,23,6,30,177.26,6.01
2000,4,23,7,30,190.45000000000002,6.09
2000,4,23,8,30,159.26,3.92
2000,4,23,9,30,45.51,1.83
2000,4,23,10,30,133.06,4.03
2000,4,23,11,30,71.56,5.04
2000,4,23,12,30,79.93,4.89
2000,4,23,13,30,51.61,3.45
2000,4,23,14,30,53.35,4.83
2000,4,23,15,30,55.97,5.29
2000,4,23,16,30,76.34,6.2700000000000005
2000,4,23,17,30,81.56,6.0200000000000005
2000,4,23,18,30,103.57000000000001,4.72
2000,4,23,19,30,112.95,8.44
2000,4,23,20,30,108.74000000000001,6.57
2000,4,23,21,30,93.69,7.82
2000,4,23,22,30,95.14,7.75
2000,4,23,23,30,86,7.44
2000,4,24,0,30,102.78,5.68
2000,4,24,1,30,86.22,7.44
2000,4,24,2,30,77.21000000000001,8.58
2000,4,24,3,30,78.76,8.53
2000,4,24,4,30,69.94,9.06
2000,4,24,5,30,59.99,8.370000000000001
2000,4,24,6,30,48.25,8.85
2000,4,24,7,30,50.43,8.74
2000,4,24,8,30,55.32,8.46
2000,4,24,9,30,59.61,7.91
2000,4,24,10,30,52.57,8.120000000000001
2000,4,24,11,30,50.25,8.09
2000,4,24,12,30,46.65,5.65
2000,4,24,13,30,44.26,4.57
2000,4,24,14,30,57.480000000000004,4.7
2000,4,24,15,30,63.15,5.13
2000,4,24,16,30,65.48,6.34
2000,4,24,17,30,71.55,7.640000000000001
2000,4,24,18,30,75.99,8.22
2000,4,24,19,30,74.53,7.55
2000,4,24,20,30,71.46000000000001,7.26
2000,4,24,21,30,69.06,7.53
2000,4,24,22,30,71.24,7.55
2000,4,24,23,30,72.34,8.09
2000,4,25,0,30,79.53,6.75
2000,4,25,1,30,78.57000000000001,7.7
2000,4,25,2,30,79.25,8.93
2000,4,25,3,30,75.78,8.790000000000001
2000,4,25,4,30,72.48,9.41
2000,4,25,5,30,66.55,9.03
2000,4,25,6,30,54.14,9.28
2000,4,25,7,30,49.72,9.200000000000001
2000,4,25,8,30,48.52,8.290000000000001
2000,4,25,9,30,44.77,7.16
2000,4,25,10,30,43.49,6.05
2000,4,25,11,30,38.660000000000004,5.51
2000,4,25,12,30,34.410000000000004,3.2600000000000002
2000,4,25,13,30,29.2,2.66
2000,4,25,14,30,21.11,2.45
2000,4,25,15,30,19.2,2.87
2000,4,25,16,30,22.88,3.38
2000,4,25,17,30,27.22,3.92
2000,4,25,18,30,55.660000000000004,4.13
2000,4,25,19,30,55.52,4.68
2000,4,25,20,30,84.2,6.59
2000,4,25,21,30,97.42,6.08
2000,4,25,22,30,78.57000000000001,5.29
2000,4,25,23,30,76.54,4.91
2000,4,26,0,30,80.82000000000001,3.91
2000,4,26,1,30,89.85000000000001,5.39
2000,4,26,2,30,86.15,5.37
2000,4,26,3,30,92.85000000000001,3.86
2000,4,26,4,30,112.23,2.5500000000000003
2000,4,26,5,30,125.56,1.42
2000,4,26,6,30,125.37,1.43
2000,4,26,7,30,120.38,1.02
2000,4,26,8,30,98.83,1.48
2000,4,26,9,30,115.91,2.62
2000,4,26,10,30,124.01,2.91
2000,4,26,11,30,137.82,3.2
2000,4,26,12,30,154.81,2.15
2000,4,26,13,30,216.79,1.07
2000,4,26,14,30,231.98000000000002,1.22
2000,4,26,15,30,248.3,1.1300000000000001
2000,4,26,16,30,269.57,0.86
2000,4,26,17,30,262.42,0.43
2000,4,26,18,30,235.87,1.02
2000,4,26,19,30,271.55,1.08
2000,4,26,20,30,281.3,1.42
2000,4,26,21,30,79.32000000000001,0.49
2000,4,26,22,30,147.57,3.13
2000,4,26,23,30,147.84,4.61
2000,4,27,0,30,149.76,5.73
2000,4,27,1,30,158.16,7
2000,4,27,2,30,163.95000000000002,7.59
2000,4,27,3,30,168.65,7.72
2000,4,27,4,30,175.08,7.34
2000,4,27,5,30,195.02,6.95
2000,4,27,6,30,209.33,7.05
2000,4,27,7,30,210.54,7.16
2000,4,27,8,30,213.22,6.87
2000,4,27,9,30,211.52,5.83
2000,4,27,10,30,213.75,5.0200000000000005
2000,4,27,11,30,208.8,3.16
2000,4,27,12,30,225.92000000000002,2.09
2000,4,27,13,30,354.6,0.64
2000,4,27,14,30,12.66,0.58
2000,4,27,15,30,41.79,1.04
2000,4,27,16,30,97.43,1.43
2000,4,27,17,30,101.10000000000001,2.08
