SiteID,Site Timezone,Data Timezone,Longitude,Latitude,Country
86821,-6,0,-89.12451,44.333202,United States
2013,1,7,19,30,231.88,12.46
2013,1,7,20,30,233.70000000000002,14.22
2013,1,7,21,30,237.06,15.16
2013,1,7,22,30,237.74,13.790000000000001
2013,1,7,23,30,237.69,14.05
2013,1,8,0,30,239.31,13.82
2013,1,8,1,30,245.56,12.91
2013,1,8,2,30,250.92000000000002,12
2013,1,8,3,30,250.02,10.89
2013,1,8,4,30,250.34,9.97
2013,1,8,5,30,253.03,9.790000000000001
2013,1,8,6,30,262.47,9.34
2013,1,8,7,30,271.49,8.86
2013,1,8,8,30,283.19,8.67
2013,1,8,9,30,286.5,5.76
2013,1,8,10,30,294.43,3.85
2013,1,8,11,30,265.23,0.84
2013,1,8,12,30,176.64000000000001,0.56
2013,1,8,13,30,114.11,1.1
2013,1,8,14,30,131.98,2.49
2013,1,8,15,30,132.35,3.58
2013,1,8,16,30,163.70000000000002,2.52
2013,1,8,17,30,149.65,3.06
2013,1,8,18,30,143.99,3.89
2013,1,8,19,30,144.74,4.67
2013,1,8,20,30,155.57,5.61
2013,1,8,21,30,162.83,6.44
2013,1,8,22,30,161.95000000000002,7.8500000000000005
2013,1,8,23,30,180.49,12.15
2013,1,9,0,30,190.71,11.16
2013,1,9,1,30,197.17000000000002,13.280000000000001
2013,1,9,2,30,199.72,15.700000000000001
2013,1,9,3,30,204.79,15.25
2013,1,9,4,30,208.61,16.31
2013,1,9,5,30,222.79,17
2013,1,9,6,30,249.36,14.13
2013,1,9,7,30,264.88,14.22
2013,1,9,8,30,272.5,15.52
2013,1,9,9,30,273.55,16.06
2013,1,9,10,30,272.1,17.55
2013,1,9,11,30,268.92,16.56
2013,1,9,12,30,267.03000000000003,15.16
2013,1,9,13,30,264.89,14.93
2013,1,9,14,30,270.18,15.01
2013,1,9,15,30,275.22,15.99
2013,1,9,16,30,285.39,14.99
2013,1,9,17,30,288.02,14.49
2013,1,9,18,30,283.76,12.96
2013,1,9,19,30,279.8,11.81
2013,1,9,20,30,274.55,12.66
2013,1,9,21,30,274.07,13.06
2013,1,9,22,30,274.38,12.41
2013,1,9,23,30,278.47,12.14
2013,1,10,0,30,288.63,11.89
2013,1,10,1,30,291.61,10
2013,1,10,2,30,304.7,10
2013,1,10,3,30,319.2,9.53
2013,1,10,4,30,328.21,7.74
2013,1,10,5,30,12.66,2.0100000000000002
2013,1,10,6,30,117.74000000000001,1.62
2013,1,10,7,30,164.44,6.09
2013,1,10,8,30,201.61,7.42
2013,1,10,9,30,206.12,6.59
2013,1,10,10,30,192.9,7.24
2013,1,10,11,30,198.18,7.26
2013,1,10,12,30,178.58,5.91
2013,1,10,13,30,182.17000000000002,5.66
2013,1,10,14,30,176.62,5.22
2013,1,10,15,30,162.96,5.38
2013,1,10,16,30,164.87,6.03
2013,1,10,17,30,161.56,5.9
2013,1,10,18,30,148.84,5.78
2013,1,10,19,30,140.83,6.68
2013,1,10,20,30,135.76,7.72
2013,1,10,21,30,122.87,7.57
2013,1,10,22,30,124.91,9.26
2013,1,10,23,30,126.7,9.85
2013,1,11,0,30,129.01,9.46
2013,1,11,1,30,132.43,9.15
2013,1,11,2,30,122.56,10.44
2013,1,11,3,30,125.91,10.64
2013,1,11,4,30,137.47,10.41
2013,1,11,5,30,138.54,10.540000000000001
2013,1,11,6,30,140.97,9.71
2013,1,11,7,30,137.1,10.38
2013,1,11,8,30,169.94,6.65
2013,1,11,9,30,188.51,3.52
2013,1,11,10,30,189.84,1.6400000000000001
2013,1,11,11,30,167.51,0.81
2013,1,11,12,30,132.89000000000001,0.46
2013,1,11,13,30,160.82,2.44
2013,1,11,14,30,192.79,3.34
2013,1,11,15,30,214,2.96
2013,1,11,16,30,235.52,3.5
2013,1,11,17,30,204.63,2.7800000000000002
2013,1,11,18,30,210.21,6.93
2013,1,11,19,30,217.31,9.6
2013,1,11,20,30,218.02,7.83
2013,1,11,21,30,194.76,7.43
2013,1,11,22,30,184.91,7.97
2013,1,11,23,30,193.99,8.93
2013,1,12,0,30,190.27,9.9
2013,1,12,1,30,183.24,9.48
2013,1,12,2,30,185.59,11.18
2013,1,12,3,30,186.85,15.3
2013,1,12,4,30,193.99,14.42
2013,1,12,5,30,199.92000000000002,15.02
2013,1,12,6,30,206.25,14.73
2013,1,12,7,30,211.55,15.13
2013,1,12,8,30,213.54,14.72
2013,1,12,9,30,221.36,15.84
2013,1,12,10,30,233.51,16.95
2013,1,12,11,30,244.05,16.51
2013,1,12,12,30,249.3,16.17
2013,1,12,13,30,255.81,18.21
2013,1,12,14,30,260.97,15.65
2013,1,12,15,30,267.23,12.9
2013,1,12,16,30,264.78000000000003,13.76
2013,1,12,17,30,263.02,11.96
2013,1,12,18,30,264.01,12.040000000000001
2013,1,12,19,30,267.66,12.94
2013,1,12,20,30,267.64,11.63
2013,1,12,21,30,264.97,10.83
2013,1,12,22,30,267.04,10.870000000000001
2013,1,12,23,30,264.9,9.81
2013,1,13,0,30,278.41,10.02
2013,1,13,1,30,287.1,9.59
2013,1,13,2,30,288.37,9.73
2013,1,13,3,30,296.75,8.65
2013,1,13,4,30,298.24,6.45
2013,1,13,5,30,315.67,6.96
2013,1,13,6,30,311.25,6.74
2013,1,13,7,30,311.17,6.390000000000001
2013,1,13,8,30,319.89,7.5600000000000005
2013,1,13,9,30,315.82,7.0600000000000005
2013,1,13,10,30,318.68,6.2
2013,1,13,11,30,327.65000000000003,5.37
2013,1,13,12,30,323.76,4.38
2013,1,13,13,30,300.85,4.9
2013,1,13,14,30,307.94,6.41
2013,1,13,15,30,311.93,5.94
2013,1,13,16,30,297.03000000000003,5.46
2013,1,13,17,30,299.04,5.96
2013,1,13,18,30,295.52,6.33
2013,1,13,19,30,289.17,5.51
2013,1,13,20,30,291.62,7.62
2013,1,13,21,30,293.41,6.94
2013,1,13,22,30,293.6,7.890000000000001
2013,1,13,23,30,293.41,10.26
2013,1,14,0,30,288.04,10.28
2013,1,14,1,30,287.65000000000003,10.38
2013,1,14,2,30,290.19,10.64
2013,1,14,3,30,289.71,10.98
2013,1,14,4,30,292.27,10.81
2013,1,14,5,30,294.39,10.870000000000001
2013,1,14,6,30,293.64,10.51
2013,1,14,7,30,296.32,10.35
2013,1,14,8,30,296.89,10.23
2013,1,14,9,30,293,9.44
2013,1,14,10,30,290.01,8.57
2013,1,14,11,30,286.94,7.41
2013,1,14,12,30,281.43,7.05
2013,1,14,13,30,266.87,6.11
2013,1,14,14,30,254.24,5.45
2013,1,14,15,30,256.07,6.03
2013,1,14,16,30,265.14,6.25
2013,1,14,17,30,267.14,6.38
2013,1,14,18,30,266.71,6.82
2013,1,14,19,30,267.37,6.5600000000000005
2013,1,14,20,30,268.54,6.38
2013,1,14,21,30,269.4,7.29
2013,1,14,22,30,268.76,6.45
2013,1,14,23,30,270.06,5.51
2013,1,15,0,30,265.95,4.69
2013,1,15,1,30,268.26,4.69
2013,1,15,2,30,268.74,4.83
2013,1,15,3,30,268.9,4.45
2013,1,15,4,30,266.99,4.29
2013,1,15,5,30,268.54,4.47
2013,1,15,6,30,267.91,4.2700000000000005
2013,1,15,7,30,248.01000000000002,4.25
2013,1,15,8,30,242.71,4.16
2013,1,15,9,30,241.21,4.65
2013,1,15,10,30,235.08,4.7700000000000005
2013,1,15,11,30,223.98000000000002,4.72
2013,1,15,12,30,217.82,6.25
2013,1,15,13,30,215.21,8
2013,1,15,14,30,215.09,8.36
2013,1,15,15,30,214.13,7.7
2013,1,15,16,30,214.17000000000002,7.54
2013,1,15,17,30,213.41,7.78
2013,1,15,18,30,218.89000000000001,8.290000000000001
2013,1,15,19,30,223.59,8.14
2013,1,15,20,30,218.27,8.07
2013,1,15,21,30,213.84,8.870000000000001
2013,1,15,22,30,209.78,9.38
2013,1,15,23,30,211.72,10.23
2013,1,16,0,30,212.8,11.3
2013,1,16,1,30,213.06,11.65
2013,1,16,2,30,218.69,11.98
2013,1,16,3,30,223.99,11.5
2013,1,16,4,30,226.59,11.25
2013,1,16,5,30,223.07,11.25
2013,1,16,6,30,220.31,11.19
2013,1,16,7,30,216.95000000000002,11.61
2013,1,16,8,30,218.91,12.82
2013,1,16,9,30,216.12,14.02
2013,1,16,10,30,213.64000000000001,14.47
2013,1,16,11,30,214.06,15.35
2013,1,16,12,30,218.22,16.240000000000002
2013,1,16,13,30,225.76,16.35
2013,1,16,14,30,234.78,16.32
2013,1,16,15,30,244.43,14.530000000000001
2013,1,16,16,30,253.91,12.14
2013,1,16,17,30,261.66,10.33
2013,1,16,18,30,269.93,9.040000000000001
2013,1,16,19,30,281.06,9.38
2013,1,16,20,30,291.66,8.91
2013,1,16,21,30,297.82,10.28
2013,1,16,22,30,305.66,11.73
2013,1,16,23,30,316.53000000000003,10.35
2013,1,17,0,30,317.6,10.73
2013,1,17,1,30,344.81,8.72
2013,1,17,2,30,337.03000000000003,9.82
2013,1,17,3,30,340.03000000000003,9.67
2013,1,17,4,30,337.09000000000003,7.43
2013,1,17,5,30,332.95,7.45
2013,1,17,6,30,327.01,7.97
2013,1,17,7,30,327.03000000000003,9.44
2013,1,17,8,30,329.61,9.13
2013,1,17,9,30,333.19,7.67
2013,1,17,10,30,328.5,6.5200000000000005
2013,1,17,11,30,318.29,5.95
2013,1,17,12,30,312.87,6.59
2013,1,17,13,30,296.66,6.05
2013,1,17,14,30,294.90000000000003,7.11
2013,1,17,15,30,297.24,6.63
2013,1,17,16,30,293.74,7.22
2013,1,17,17,30,294.62,7.43
2013,1,17,18,30,293.64,7.3100000000000005
2013,1,17,19,30,292.34000000000003,7.11
2013,1,17,20,30,291.79,7.72
2013,1,17,21,30,291.45,8.26
2013,1,17,22,30,293.6,7.69
2013,1,17,23,30,296.76,7.76
2013,1,18,0,30,300.62,7.73
2013,1,18,1,30,301.5,8.01
2013,1,18,2,30,304.61,8.15
2013,1,18,3,30,308.15000000000003,5.13
2013,1,18,4,30,314.46,5.39
2013,1,18,5,30,311.97,4
2013,1,18,6,30,300.31,2.5500000000000003
2013,1,18,7,30,290.34000000000003,2.2
2013,1,18,8,30,255.45000000000002,1.35
2013,1,18,9,30,220.47,2.41
2013,1,18,10,30,194.29,4.01
2013,1,18,11,30,184.69,5.26
2013,1,18,12,30,182.8,6.45
2013,1,18,13,30,173.04,7.82
2013,1,18,14,30,176.20000000000002,9.88
2013,1,18,15,30,184.52,10.49
2013,1,18,16,30,196.35,12.8
2013,1,18,17,30,209.8,14.05
2013,1,18,18,30,218.11,12.98
2013,1,18,19,30,225.39000000000001,13.6
2013,1,18,20,30,229.75,14.870000000000001
2013,1,18,21,30,229.07,14.43
2013,1,18,22,30,227,13.94
2013,1,18,23,30,227.57,12.94
2013,1,19,0,30,233.27,12.19
2013,1,19,1,30,241.1,12.65
2013,1,19,2,30,249.44,12.35
2013,1,19,3,30,262.7,12.040000000000001
2013,1,19,4,30,280.04,11.22
2013,1,19,5,30,289.74,9.96
2013,1,19,6,30,291.81,9.03
2013,1,19,7,30,289.89,8.91
2013,1,19,8,30,296.33,9.200000000000001
2013,1,19,9,30,309.68,8.75
2013,1,19,10,30,333.94,1.27
2013,1,19,11,30,189,1.9000000000000001
2013,1,19,12,30,163.88,2.23
2013,1,19,13,30,187.66,4.39
2013,1,19,14,30,185.8,3.64
2013,1,19,15,30,169.93,3.88
2013,1,19,16,30,175.05,4.03
2013,1,19,17,30,216.03,4.53
2013,1,19,18,30,224.06,6.0600000000000005
2013,1,19,19,30,249.73000000000002,7.51
2013,1,19,20,30,249.63,8.6
2013,1,19,21,30,280.31,16.39
2013,1,19,22,30,290.82,18.01
2013,1,19,23,30,298.34000000000003,18.56
2013,1,20,0,30,296.87,20.48
2013,1,20,1,30,299.51,19.3
2013,1,20,2,30,300.28000000000003,20.400000000000002
2013,1,20,3,30,300.92,20.44
2013,1,20,4,30,301.25,20.150000000000002
2013,1,20,5,30,303.31,19.67
2013,1,20,6,30,309.38,17.35
2013,1,20,7,30,311.09000000000003,18.2
2013,1,20,8,30,309.5,16.990000000000002
2013,1,20,9,30,309.43,15.540000000000001
2013,1,20,10,30,309.56,13.94
2013,1,20,11,30,311.05,13
2013,1,20,12,30,307.19,10.52
2013,1,20,13,30,303.95,9.8
2013,1,20,14,30,313.66,9.49
2013,1,20,15,30,316.71,9
2013,1,20,16,30,311.18,7.75
2013,1,20,17,30,302.24,7.57
2013,1,20,18,30,290.89,8.75
2013,1,20,19,30,294.99,9.89
2013,1,20,20,30,295.47,9.68
2013,1,20,21,30,295.39,8.78
2013,1,20,22,30,293.54,8.53
2013,1,20,23,30,295.84000000000003,8.91
2013,1,21,0,30,297.77,7.26
2013,1,21,1,30,297.99,7.67
2013,1,21,2,30,290.93,8.620000000000001
2013,1,21,3,30,289.15000000000003,8.15
2013,1,21,4,30,289.98,8.19
2013,1,21,5,30,288.25,7.1000000000000005
2013,1,21,6,30,289.38,5.69
2013,1,21,7,30,291.36,9.620000000000001
2013,1,21,8,30,292.32,9.9
2013,1,21,9,30,299.99,9.42
2013,1,21,10,30,295.77,11.370000000000001
2013,1,21,11,30,304.52,9.98
2013,1,21,12,30,302.14,11.33
2013,1,21,13,30,302.22,12.3
2013,1,21,14,30,302.26,12.530000000000001
2013,1,21,15,30,302.3,14.09
2013,1,21,16,30,301.52,13.94
2013,1,21,17,30,299.1,13.52
2013,1,21,18,30,299.42,13.620000000000001
2013,1,21,19,30,300,13.42
2013,1,21,20,30,301.23,13.1
2013,1,21,21,30,301.85,11.89
2013,1,21,22,30,300.23,10.32
2013,1,21,23,30,300.75,9.41
2013,1,22,0,30,299.29,9.16
2013,1,22,1,30,300.35,8.91
2013,1,22,2,30,301.34000000000003,9.89
2013,1,22,3,30,302.23,9.59
2013,1,22,4,30,302.31,8.75
2013,1,22,5,30,302.07,8.81
2013,1,22,6,30,301.66,8.81
2013,1,22,7,30,299.85,8.86
2013,1,22,8,30,297.90000000000003,8.83
2013,1,22,9,30,298.57,8.950000000000001
2013,1,22,10,30,299.98,9.09
2013,1,22,11,30,301.58,8.81
2013,1,22,12,30,304.36,8.370000000000001
2013,1,22,13,30,301.63,8.02
2013,1,22,14,30,305.12,7.29
2013,1,22,15,30,306.42,6.74
2013,1,22,16,30,304.15000000000003,6.37
2013,1,22,17,30,301.71,6.5200000000000005
2013,1,22,18,30,294.71,6.7
2013,1,22,19,30,291.02,7.01
2013,1,22,20,30,290.5,7.2
2013,1,22,21,30,288.96,7.13
2013,1,22,22,30,289.41,7.28
2013,1,22,23,30,293.64,7.25
2013,1,23,0,30,291.98,7.08
2013,1,23,1,30,296.6,7.22
2013,1,23,2,30,293.47,6.78
2013,1,23,3,30,291.76,6.19
2013,1,23,4,30,285.61,5.67
2013,1,23,5,30,277.28000000000003,4.96
2013,1,23,6,30,265.21,4.5200000000000005
2013,1,23,7,30,276.46,5.11
2013,1,23,8,30,269.96,4.73
2013,1,23,9,30,266.4,3.96
2013,1,23,10,30,240.26,3.5300000000000002
2013,1,23,11,30,236.08,4.68
2013,1,23,12,30,239.42000000000002,5.41
2013,1,23,13,30,245.1,5.66
2013,1,23,14,30,249.87,5.67
2013,1,23,15,30,252.73000000000002,5.16
2013,1,23,16,30,245.56,4.65
2013,1,23,17,30,237.70000000000002,5.5200000000000005
2013,1,23,18,30,239.61,5.73
2013,1,23,19,30,266.98,5.53
2013,1,23,20,30,283.65000000000003,6.96
2013,1,23,21,30,295.72,8.85
2013,1,23,22,30,307.49,12.69
2013,1,23,23,30,328.34000000000003,14.85
2013,1,24,0,30,339.22,17.27
2013,1,24,1,30,338.74,15.3
2013,1,24,2,30,344.08,16.51
2013,1,24,3,30,357.28000000000003,14.14
2013,1,24,4,30,6.5200000000000005,14.22
2013,1,24,5,30,6.44,12.89
2013,1,24,6,30,4.34,11.49
2013,1,24,7,30,1.48,10.9
2013,1,24,8,30,6.19,9.15
2013,1,24,9,30,12.44,8.13
2013,1,24,10,30,19.29,6.43
2013,1,24,11,30,17.05,5.88
2013,1,24,12,30,17.38,4.5
2013,1,24,13,30,16.080000000000002,4.11
2013,1,24,14,30,27.5,4.24
2013,1,24,15,30,43.46,3.62
2013,1,24,16,30,62.01,3.24
2013,1,24,17,30,68.73,2.82
2013,1,24,18,30,93.69,1.59
2013,1,24,19,30,129.09,1.44
2013,1,24,20,30,99.14,1.03
2013,1,24,21,30,101.06,1.43
2013,1,24,22,30,105.44,2.92
2013,1,24,23,30,106.89,3.7600000000000002
2013,1,25,0,30,114.98,2.92
2013,1,25,1,30,107.57000000000001,2.74
2013,1,25,2,30,105.58,2.5100000000000002
2013,1,25,3,30,113.71000000000001,3.39
2013,1,25,4,30,131.13,3.46
2013,1,25,5,30,147.5,4.66
2013,1,25,6,30,165.28,5.5200000000000005
2013,1,25,7,30,171.13,5.12
2013,1,25,8,30,172.96,5.66
2013,1,25,9,30,183.59,7.17
2013,1,25,10,30,187.32,8.91
2013,1,25,11,30,194.93,8.94
2013,1,25,12,30,192.87,10.49
2013,1,25,13,30,195.95000000000002,9.01
2013,1,25,14,30,204.08,8.51
2013,1,25,15,30,209.47,8.61
2013,1,25,16,30,211.82,8.540000000000001
2013,1,25,17,30,219.28,7.82
2013,1,25,18,30,228,6.93
2013,1,25,19,30,243.06,6.42
2013,1,25,20,30,283.92,7.88
2013,1,25,21,30,299.11,9.63
2013,1,25,22,30,296.3,10.44
2013,1,25,23,30,301.7,10.36
2013,1,26,0,30,303.16,10.040000000000001
2013,1,26,1,30,308.42,9.74
2013,1,26,2,30,319.95,11.19
2013,1,26,3,30,325.17,11.63
2013,1,26,4,30,328.24,11.19
2013,1,26,5,30,325.07,11
2013,1,26,6,30,323.90000000000003,10.81
2013,1,26,7,30,324.81,10.700000000000001
2013,1,26,8,30,331.81,10.67
2013,1,26,9,30,341.82,10.71
2013,1,26,10,30,348.82,10.61
2013,1,26,11,30,353.22,9.99
2013,1,26,12,30,359.79,8.83
2013,1,26,13,30,3.46,8.15
2013,1,26,14,30,13.92,6.47
2013,1,26,15,30,29.27,4.32
2013,1,26,16,30,57.97,2.62
2013,1,26,17,30,80.46000000000001,2.0300000000000002
2013,1,26,18,30,101.82000000000001,1.34
2013,1,26,19,30,129,1.61
2013,1,26,20,30,144.78,1.6600000000000001
2013,1,26,21,30,138.51,2.12
2013,1,26,22,30,140.56,3.39
2013,1,26,23,30,145.39000000000001,3.68
2013,1,27,0,30,129.6,4.47
2013,1,27,1,30,140.82,4.66
2013,1,27,2,30,137.88,4.36
2013,1,27,3,30,152.79,5.46
2013,1,27,4,30,146.83,5.9
2013,1,27,5,30,138.29,7.01
2013,1,27,6,30,154.78,6.61
2013,1,27,7,30,160.6,6.63
2013,1,27,8,30,154.88,6.96
2013,1,27,9,30,169.44,7.29
2013,1,27,10,30,168.21,7.92
2013,1,27,11,30,163.89000000000001,8.13
2013,1,27,12,30,161.39000000000001,8.78
2013,1,27,13,30,161.4,8.43
2013,1,27,14,30,160.94,7.83
2013,1,27,15,30,160.63,8.23
2013,1,27,16,30,158.70000000000002,7.99
2013,1,27,17,30,157.9,7.79
2013,1,27,18,30,158.68,7.69
2013,1,27,19,30,157.86,7.930000000000001
2013,1,27,20,30,146.19,7.87
2013,1,27,21,30,143.73,8.69
2013,1,27,22,30,138.84,9.83
2013,1,27,23,30,128.04,9.74
2013,1,28,0,30,124.73,9.92
2013,1,28,1,30,138.38,10.96
2013,1,28,2,30,142.58,10.75
2013,1,28,3,30,143.43,9.56
2013,1,28,4,30,153.1,8.89
2013,1,28,5,30,162.26,8.11
2013,1,28,6,30,167.73,5.95
2013,1,28,7,30,172.02,5.76
2013,1,28,8,30,185.14000000000001,5.14
2013,1,28,9,30,201.75,4.39
2013,1,28,10,30,232.03,5.0200000000000005
2013,1,28,11,30,268.57,6.83
2013,1,28,12,30,283.92,9.72
2013,1,28,13,30,293.40000000000003,10.15
2013,1,28,14,30,297.25,9.3
2013,1,28,15,30,310.64,7.98
2013,1,28,16,30,318.81,7.0200000000000005
2013,1,28,17,30,317.04,5.63
2013,1,28,18,30,320.98,5.37
2013,1,28,19,30,340.48,4.3100000000000005
2013,1,28,20,30,358.59000000000003,4.1
2013,1,28,21,30,22.62,1.52
2013,1,28,22,30,184.11,2.5
2013,1,28,23,30,188.16,3.72
2013,1,29,0,30,177.12,4.38
2013,1,29,1,30,157.25,4.05
2013,1,29,2,30,129.94,4.97
2013,1,29,3,30,133.64000000000001,7.8
2013,1,29,4,30,140.3,8.75
2013,1,29,5,30,124.02,8.78
2013,1,29,6,30,121.16,9.89
2013,1,29,7,30,119.91,6.41
2013,1,29,8,30,122.53,6.45
2013,1,29,9,30,120.95,8.06
2013,1,29,10,30,122.29,5.05
2013,1,29,11,30,144.9,6.26
2013,1,29,12,30,156.9,6.22
2013,1,29,13,30,181.75,4.5
2013,1,29,14,30,194.46,7.5
2013,1,29,15,30,229.24,8.76
2013,1,29,16,30,252.28,10.07
2013,1,29,17,30,273.65000000000003,8.08
2013,1,29,18,30,285.13,8.19
2013,1,29,19,30,288.88,9.21
2013,1,29,20,30,291.23,9.85
2013,1,29,21,30,317.29,19.19
