SiteID,Site Timezone,Data Timezone,Longitude,Latitude,Country
86821,-6,0,-89.12451,44.333202,United States
2011,1,3,1,30,227.39000000000001,7.94
2011,1,3,2,30,224.42000000000002,7.43
2011,1,3,3,30,222.14000000000001,6.45
2011,1,3,4,30,220.78,5.26
2011,1,3,5,30,211.59,4.2
2011,1,3,6,30,204.93,3.7800000000000002
2011,1,3,7,30,195.83,3.09
2011,1,3,8,30,183.77,1.9100000000000001
2011,1,3,9,30,179.13,1.48
2011,1,3,10,30,186.53,1.32
2011,1,3,11,30,201.61,0.65
2011,1,3,12,30,352.8,0.51
2011,1,3,13,30,13.84,1.41
2011,1,3,14,30,45.18,2.57
2011,1,3,15,30,70.13,1.75
2011,1,3,16,30,100.43,0.92
2011,1,3,17,30,203.57,0.8200000000000001
2011,1,3,18,30,239.06,1.62
2011,1,3,19,30,245.12,2.77
2011,1,3,20,30,254.81,2.96
2011,1,3,21,30,241.12,2.84
2011,1,3,22,30,250.51000000000002,3.9
2011,1,3,23,30,257.4,4.15
2011,1,4,0,30,253.27,3.5700000000000003
2011,1,4,1,30,264.34000000000003,3.5700000000000003
2011,1,4,2,30,267.82,3.61
2011,1,4,3,30,258.78000000000003,2.6
2011,1,4,4,30,260.24,2.13
2011,1,4,5,30,259.53000000000003,1.06
2011,1,4,6,30,334.81,1.62
2011,1,4,7,30,337.75,2.91
2011,1,4,8,30,334.24,3.79
2011,1,4,9,30,323.02,6.17
2011,1,4,10,30,312.32,7.8100000000000005
2011,1,4,11,30,310.2,9.25
2011,1,4,12,30,312.16,10.34
2011,1,4,13,30,312.5,9.64
2011,1,4,14,30,302.74,8.61
2011,1,4,15,30,304.08,7.97
2011,1,4,16,30,303.6,8.19
2011,1,4,17,30,302.24,8.76
2011,1,4,18,30,300.11,9.1
2011,1,4,19,30,295.27,9.25
2011,1,4,20,30,288.41,8.91
2011,1,4,21,30,285.44,8.81
2011,1,4,22,30,283.11,9.450000000000001
2011,1,4,23,30,286.92,10.120000000000001
2011,1,5,0,30,285.47,8.69
2011,1,5,1,30,278.98,6.44
2011,1,5,2,30,268.71,5.71
2011,1,5,3,30,270.35,6.21
2011,1,5,4,30,271.42,6.65
2011,1,5,5,30,273.19,6.69
2011,1,5,6,30,268.1,5.53
2011,1,5,7,30,272.02,4.5600000000000005
2011,1,5,8,30,269.27,3.77
2011,1,5,9,30,253.68,3.27
2011,1,5,10,30,229.3,3.79
2011,1,5,11,30,208.04,4.79
2011,1,5,12,30,203.3,4.07
2011,1,5,13,30,196.26,3.42
2011,1,5,14,30,193.62,4.24
2011,1,5,15,30,188.20000000000002,4.21
2011,1,5,16,30,190.97,4.69
2011,1,5,17,30,194.45000000000002,5.6000000000000005
2011,1,5,18,30,201.02,5.55
2011,1,5,19,30,200.14000000000001,5.43
2011,1,5,20,30,196.66,5.58
2011,1,5,21,30,200.35,5.66
2011,1,5,22,30,213.71,6.23
2011,1,5,23,30,220.57,6.49
2011,1,6,0,30,237.54,6.12
2011,1,6,1,30,257.67,6.33
2011,1,6,2,30,280.11,7.15
2011,1,6,3,30,293.09000000000003,8.17
2011,1,6,4,30,308.79,8.21
2011,1,6,5,30,318.67,7.7700000000000005
2011,1,6,6,30,324.90000000000003,8.33
2011,1,6,7,30,321.68,8.59
2011,1,6,8,30,317.26,9.07
2011,1,6,9,30,314.21,9.6
2011,1,6,10,30,317.39,10.09
2011,1,6,11,30,319.06,10.3
2011,1,6,12,30,318.37,10.41
2011,1,6,13,30,319.8,10.53
2011,1,6,14,30,321.27,10.26
2011,1,6,15,30,325.59000000000003,8.33
2011,1,6,16,30,326.67,7.86
2011,1,6,17,30,326.03000000000003,7.3500000000000005
2011,1,6,18,30,329,7.73
2011,1,6,19,30,324.96,8.15
2011,1,6,20,30,319.55,8.1
2011,1,6,21,30,318.06,8.69
2011,1,6,22,30,316.55,9.36
2011,1,6,23,30,316.61,9.040000000000001
2011,1,7,0,30,321.57,9.92
2011,1,7,1,30,321.67,10.5
2011,1,7,2,30,322.48,10.19
2011,1,7,3,30,320.21,9.790000000000001
2011,1,7,4,30,317.15000000000003,9.84
2011,1,7,5,30,313.48,10.120000000000001
2011,1,7,6,30,307.89,9.22
2011,1,7,7,30,305.18,8.71
2011,1,7,8,30,303.65000000000003,8.66
2011,1,7,9,30,296.81,8.370000000000001
2011,1,7,10,30,293.7,8.55
2011,1,7,11,30,297.7,7.98
2011,1,7,12,30,303.22,7.82
2011,1,7,13,30,302.79,7.82
2011,1,7,14,30,301.93,7.45
2011,1,7,15,30,301.2,7.23
2011,1,7,16,30,302.34000000000003,7.6000000000000005
2011,1,7,17,30,300.42,7.75
2011,1,7,18,30,299.07,8.33
2011,1,7,19,30,303.64,9.4
2011,1,7,20,30,309.63,9.4
2011,1,7,21,30,312.85,9.53
2011,1,7,22,30,312.8,9.82
2011,1,7,23,30,315.21,11.82
2011,1,8,0,30,324.84000000000003,11.78
2011,1,8,1,30,328.8,10.31
2011,1,8,2,30,335.15000000000003,9.75
2011,1,8,3,30,333.62,10.620000000000001
2011,1,8,4,30,336.3,11.47
2011,1,8,5,30,338.66,11.56
2011,1,8,6,30,352.99,13.120000000000001
2011,1,8,7,30,348.47,14.5
2011,1,8,8,30,344.06,14.98
2011,1,8,9,30,344.96,16.36
2011,1,8,10,30,347.98,16.8
2011,1,8,11,30,350.45,16.37
2011,1,8,12,30,352.33,16.29
2011,1,8,13,30,353.51,15.97
2011,1,8,14,30,353.03000000000003,15.870000000000001
2011,1,8,15,30,354.99,15.16
2011,1,8,16,30,357.09000000000003,12.07
2011,1,8,17,30,357.98,10.68
2011,1,8,18,30,356.18,9.89
2011,1,8,19,30,353.43,9.42
2011,1,8,20,30,350.95,9.3
2011,1,8,21,30,342.32,9.52
2011,1,8,22,30,341.3,10.51
2011,1,8,23,30,343.98,10.56
2011,1,9,0,30,351.52,10.61
2011,1,9,1,30,352.67,9.950000000000001
2011,1,9,2,30,359.32,10.35
2011,1,9,3,30,0.63,8.96
2011,1,9,4,30,358.45,8.77
2011,1,9,5,30,350.23,8
2011,1,9,6,30,343.84000000000003,7.49
2011,1,9,7,30,338.21,7.12
2011,1,9,8,30,328.71,7.21
2011,1,9,9,30,331.76,7.390000000000001
2011,1,9,10,30,339.24,7.43
2011,1,9,11,30,341.49,7.22
2011,1,9,12,30,340.84000000000003,7.19
2011,1,9,13,30,346.63,6.84
2011,1,9,14,30,342.5,6.16
2011,1,9,15,30,326.36,4.32
2011,1,9,16,30,318.62,3.41
2011,1,9,17,30,300.89,3.44
2011,1,9,18,30,286.09000000000003,3.29
2011,1,9,19,30,263.72,3.44
2011,1,9,20,30,287.12,3.43
2011,1,9,21,30,305.02,3.09
2011,1,9,22,30,302.98,3.15
2011,1,9,23,30,342.26,3.54
2011,1,10,0,30,335.47,3.69
2011,1,10,1,30,301.75,3.0100000000000002
2011,1,10,2,30,329.3,2.82
2011,1,10,3,30,3.96,2.7600000000000002
2011,1,10,4,30,16.64,3.12
2011,1,10,5,30,17.36,2.91
2011,1,10,6,30,27.810000000000002,2.32
2011,1,10,7,30,25.34,2.19
2011,1,10,8,30,24.12,2.73
2011,1,10,9,30,36.050000000000004,3.15
2011,1,10,10,30,42.07,2.94
2011,1,10,11,30,52.08,3.27
2011,1,10,12,30,64.5,3.71
2011,1,10,13,30,68.04,4.07
2011,1,10,14,30,60.47,3.7
2011,1,10,15,30,61.32,2.93
2011,1,10,16,30,61.480000000000004,2.74
2011,1,10,17,30,66.47,2.56
2011,1,10,18,30,73.85000000000001,2.65
2011,1,10,19,30,80.65,3.0100000000000002
2011,1,10,20,30,87.65,2.7
2011,1,10,21,30,78.68,2.86
2011,1,10,22,30,50.85,3.49
2011,1,10,23,30,54.88,5.2700000000000005
2011,1,11,0,30,59.11,6.3100000000000005
2011,1,11,1,30,61.36,7.0200000000000005
2011,1,11,2,30,64.45,6.640000000000001
2011,1,11,3,30,67.17,6.12
2011,1,11,4,30,63.26,5.87
2011,1,11,5,30,55.480000000000004,6.3500000000000005
2011,1,11,6,30,49.78,6.09
2011,1,11,7,30,45.07,5.74
2011,1,11,8,30,45.06,6.0600000000000005
2011,1,11,9,30,44.88,6.140000000000001
2011,1,11,10,30,49.120000000000005,7.140000000000001
2011,1,11,11,30,46.61,7.890000000000001
2011,1,11,12,30,43.800000000000004,8.85
2011,1,11,13,30,42.730000000000004,9.25
2011,1,11,14,30,45.83,9.05
2011,1,11,15,30,47.43,8.41
2011,1,11,16,30,46.25,7.36
2011,1,11,17,30,32.660000000000004,7.54
2011,1,11,18,30,27.19,7.37
2011,1,11,19,30,31.05,6.8
2011,1,11,20,30,24.54,6.62
2011,1,11,21,30,16.82,6.65
2011,1,11,22,30,20.73,7.29
2011,1,11,23,30,21.91,7.79
2011,1,12,0,30,18.78,7.67
2011,1,12,1,30,15.48,7.33
2011,1,12,2,30,13.4,7.74
2011,1,12,3,30,7.890000000000001,7.8100000000000005
2011,1,12,4,30,3.75,8.51
2011,1,12,5,30,349.37,7.2700000000000005
2011,1,12,6,30,0.14,10.14
2011,1,12,7,30,0.81,9.73
2011,1,12,8,30,358.90000000000003,8.23
2011,1,12,9,30,358.59000000000003,7.15
2011,1,12,10,30,345.57,7.23
2011,1,12,11,30,342.08,8.84
2011,1,12,12,30,340.76,10.17
2011,1,12,13,30,339.52,10.57
2011,1,12,14,30,345.81,10.16
2011,1,12,15,30,355.68,9.02
2011,1,12,16,30,0.59,6.84
2011,1,12,17,30,3.46,5.69
2011,1,12,18,30,1.46,5.24
2011,1,12,19,30,349.99,5.48
2011,1,12,20,30,339.59000000000003,6.0600000000000005
2011,1,12,21,30,338.19,6.43
2011,1,12,22,30,330.53000000000003,6
2011,1,12,23,30,337.27,7.5200000000000005
2011,1,13,0,30,340.39,7.26
2011,1,13,1,30,350.1,8.64
2011,1,13,2,30,359.13,8.52
2011,1,13,3,30,0.81,8.66
2011,1,13,4,30,359.09000000000003,8.55
2011,1,13,5,30,2.46,7.5
2011,1,13,6,30,1.35,6.59
2011,1,13,7,30,1.92,6.15
2011,1,13,8,30,0.89,5.8
2011,1,13,9,30,2.58,5.01
2011,1,13,10,30,13.67,3.88
2011,1,13,11,30,7.92,3.08
2011,1,13,12,30,3.77,1.74
2011,1,13,13,30,60.39,0.9500000000000001
2011,1,13,14,30,87.7,0.52
2011,1,13,15,30,222.64000000000001,1.17
2011,1,13,16,30,190.74,1.57
2011,1,13,17,30,205.94,2.85
2011,1,13,18,30,210.38,2.72
2011,1,13,19,30,194.34,2.19
2011,1,13,20,30,169.9,2.24
2011,1,13,21,30,158.89000000000001,3.42
2011,1,13,22,30,160.47,4.96
2011,1,13,23,30,148.4,5.09
2011,1,14,0,30,161.54,5.7
2011,1,14,1,30,169.69,5.66
2011,1,14,2,30,175.73,5.97
2011,1,14,3,30,188.86,5.84
2011,1,14,4,30,204.53,6.0200000000000005
2011,1,14,5,30,201.59,5.17
2011,1,14,6,30,196.72,4.65
2011,1,14,7,30,190.08,4.1
2011,1,14,8,30,183.98,4.21
2011,1,14,9,30,179.86,4.61
2011,1,14,10,30,178.08,3.88
2011,1,14,11,30,186.53,3.19
2011,1,14,12,30,186.53,2.52
2011,1,14,13,30,190.84,2.12
2011,1,14,14,30,182.07,1.62
2011,1,14,15,30,143.27,0.55
2011,1,14,16,30,132.42000000000002,0.99
2011,1,14,17,30,151.39000000000001,1.7
2011,1,14,18,30,172.73,2.05
2011,1,14,19,30,187.05,2.61
2011,1,14,20,30,215.20000000000002,2.89
2011,1,14,21,30,231.23000000000002,3.47
2011,1,14,22,30,235.16,2.6
2011,1,14,23,30,229.65,2.83
2011,1,15,0,30,217.57,3.54
2011,1,15,1,30,233.98000000000002,4.39
2011,1,15,2,30,230.66,5.15
2011,1,15,3,30,235.08,4.5
2011,1,15,4,30,249.38,6
2011,1,15,5,30,262.14,5.8500000000000005
2011,1,15,6,30,275.72,6.97
2011,1,15,7,30,293.46,8.26
2011,1,15,8,30,303.57,9.24
2011,1,15,9,30,314.52,10.34
2011,1,15,10,30,317.05,11.85
2011,1,15,11,30,326.7,12.69
2011,1,15,12,30,336.09000000000003,12.700000000000001
2011,1,15,13,30,337.23,12.540000000000001
2011,1,15,14,30,339.2,12.34
2011,1,15,15,30,346.52,11.290000000000001
2011,1,15,16,30,345.11,9.17
2011,1,15,17,30,343.40000000000003,9.46
2011,1,15,18,30,343.35,9.9
2011,1,15,19,30,336.51,10.31
2011,1,15,20,30,338.72,11.05
2011,1,15,21,30,334.75,9.43
2011,1,15,22,30,330.12,9.69
2011,1,15,23,30,338.11,11.16
2011,1,16,0,30,343.22,10.1
2011,1,16,1,30,351.39,9.99
2011,1,16,2,30,0.54,8.69
2011,1,16,3,30,5.61,7.19
2011,1,16,4,30,2.17,6.04
2011,1,16,5,30,352.61,5.84
2011,1,16,6,30,358.53000000000003,6.67
2011,1,16,7,30,359.63,6.73
2011,1,16,8,30,4.5600000000000005,6.26
2011,1,16,9,30,13.52,5.12
2011,1,16,10,30,18.59,3.65
2011,1,16,11,30,26.5,3.35
2011,1,16,12,30,22.42,2.89
2011,1,16,13,30,34.6,1.26
2011,1,16,14,30,353.49,0.26
2011,1,16,15,30,194.73000000000002,0.29
2011,1,16,16,30,211.78,0.54
2011,1,16,17,30,291.57,0.24
2011,1,16,18,30,42.910000000000004,0.67
2011,1,16,19,30,60.14,1.41
2011,1,16,20,30,78.49,1.75
2011,1,16,21,30,104.52,2.49
2011,1,16,22,30,126.28,2.83
2011,1,16,23,30,128.87,2.22
2011,1,17,0,30,138.03,2.2
2011,1,17,1,30,121.51,2.7800000000000002
2011,1,17,2,30,127.23,3.73
2011,1,17,3,30,138.85,4.3500000000000005
2011,1,17,4,30,153.31,5.92
2011,1,17,5,30,165.38,5.64
2011,1,17,6,30,176.25,6.07
2011,1,17,7,30,177.74,7.67
2011,1,17,8,30,179.9,9.28
2011,1,17,9,30,178.99,10.51
2011,1,17,10,30,173.67000000000002,11.94
2011,1,17,11,30,172.71,13.33
2011,1,17,12,30,171.70000000000002,12.47
2011,1,17,13,30,170.89000000000001,11.57
2011,1,17,14,30,168.26,10.41
2011,1,17,15,30,170.16,9.74
2011,1,17,16,30,172.91,10.96
2011,1,17,17,30,176.39000000000001,10.53
2011,1,17,18,30,175.44,9.61
2011,1,17,19,30,182.18,8.370000000000001
2011,1,17,20,30,191.8,8.620000000000001
2011,1,17,21,30,200.62,7.71
2011,1,17,22,30,208.05,7.47
2011,1,17,23,30,211.04,6.0600000000000005
2011,1,18,0,30,213.83,5.39
2011,1,18,1,30,218.74,4.69
2011,1,18,2,30,237.88,3.54
2011,1,18,3,30,300.64,4.2700000000000005
2011,1,18,4,30,329.43,6.08
2011,1,18,5,30,343.24,7.2
2011,1,18,6,30,349.29,9.08
2011,1,18,7,30,355.24,10.91
2011,1,18,8,30,1.3900000000000001,13.290000000000001
2011,1,18,9,30,4.24,12.96
2011,1,18,10,30,12.85,13.14
2011,1,18,11,30,18.18,12.21
2011,1,18,12,30,18.3,11.75
2011,1,18,13,30,13.22,11.26
2011,1,18,14,30,13.21,11.01
2011,1,18,15,30,21.63,10.83
2011,1,18,16,30,26.03,9.34
2011,1,18,17,30,23.53,8.92
2011,1,18,18,30,20.64,8.13
2011,1,18,19,30,21.61,7.97
2011,1,18,20,30,23.12,7.54
2011,1,18,21,30,21.04,7.1000000000000005
2011,1,18,22,30,19.67,8.01
2011,1,18,23,30,15.99,8.51
2011,1,19,0,30,23.240000000000002,11.52
2011,1,19,1,30,26.38,12.63
2011,1,19,2,30,31.43,11.120000000000001
2011,1,19,3,30,46.75,8.14
2011,1,19,4,30,54.160000000000004,8.21
2011,1,19,5,30,48.34,8.91
2011,1,19,6,30,40.08,8.540000000000001
2011,1,19,7,30,32.14,9.34
2011,1,19,8,30,31.86,9.66
2011,1,19,9,30,30.32,9.9
2011,1,19,10,30,25.12,8.82
2011,1,19,11,30,34.38,7.51
2011,1,19,12,30,33.92,5.99
2011,1,19,13,30,27.96,5.54
2011,1,19,14,30,27.310000000000002,5.0200000000000005
2011,1,19,15,30,33.67,4.5200000000000005
2011,1,19,16,30,36.28,4.12
2011,1,19,17,30,37.09,3.4
2011,1,19,18,30,11.82,2.08
2011,1,19,19,30,343.74,1.9000000000000001
2011,1,19,20,30,328.52,2.05
2011,1,19,21,30,325.14,2.11
2011,1,19,22,30,297.54,2.44
2011,1,19,23,30,281.54,2.54
2011,1,20,0,30,291.06,5.86
2011,1,20,1,30,289.05,6.15
2011,1,20,2,30,284.68,7.34
2011,1,20,3,30,284.95,7.7700000000000005
2011,1,20,4,30,281.24,8.22
2011,1,20,5,30,283.83,7.84
2011,1,20,6,30,280.85,7.07
2011,1,20,7,30,278.90000000000003,7.25
2011,1,20,8,30,276.95,7.3500000000000005
2011,1,20,9,30,270.04,7.25
2011,1,20,10,30,266.47,7.05
2011,1,20,11,30,258.58,6.65
2011,1,20,12,30,236.79,6.26
2011,1,20,13,30,231.20000000000002,7.2
2011,1,20,14,30,233.55,6.33
2011,1,20,15,30,237.11,6.38
2011,1,20,16,30,243.95000000000002,7.36
2011,1,20,17,30,268.12,8.88
2011,1,20,18,30,281.71,9.84
2011,1,20,19,30,289.82,10.35
2011,1,20,20,30,295.57,10.81
2011,1,20,21,30,297.84000000000003,10.85
2011,1,20,22,30,299.18,11.8
2011,1,20,23,30,302.13,13.27
2011,1,21,0,30,310.2,11.450000000000001
2011,1,21,1,30,317.92,13.01
2011,1,21,2,30,320.13,13.42
2011,1,21,3,30,322.85,13.4
2011,1,21,4,30,326.17,12.85
2011,1,21,5,30,325.08,12.8
2011,1,21,6,30,322.56,12.68
2011,1,21,7,30,324.24,12.450000000000001
2011,1,21,8,30,327.72,11.99
2011,1,21,9,30,329.63,11.26
2011,1,21,10,30,331.24,10.75
2011,1,21,11,30,329.82,10.040000000000001
2011,1,21,12,30,330.11,9.4
2011,1,21,13,30,335.86,8.02
2011,1,21,14,30,349.74,6.6000000000000005
2011,1,21,15,30,358.46,5.09
2011,1,21,16,30,349.13,2.16
2011,1,21,17,30,306.65000000000003,2.04
2011,1,21,18,30,288.3,3.16
2011,1,21,19,30,280.51,3.93
2011,1,21,20,30,279.91,2.88
2011,1,21,21,30,246.4,2.21
2011,1,21,22,30,246.12,2.62
2011,1,21,23,30,234.68,2.31
2011,1,22,0,30,194.38,2.95
2011,1,22,1,30,190.43,3.6
2011,1,22,2,30,190.82,4.74
2011,1,22,3,30,192.57,4.53
2011,1,22,4,30,196.32,5.29
2011,1,22,5,30,197.64000000000001,5.67
2011,1,22,6,30,201.22,6.0200000000000005
2011,1,22,7,30,212.09,6.24
2011,1,22,8,30,215.35,6.74
2011,1,22,9,30,213.87,6.79
2011,1,22,10,30,216.04,7.09
2011,1,22,11,30,219.79,6.8500000000000005
2011,1,22,12,30,228.35,6.25
2011,1,22,13,30,241.32,4.96
2011,1,22,14,30,283.94,3.87
2011,1,22,15,30,314.04,4.64
2011,1,22,16,30,344.01,4.94
2011,1,22,17,30,350.83,5.5200000000000005
2011,1,22,18,30,355.13,6.36
2011,1,22,19,30,354,7.18
2011,1,22,20,30,1.07,8.33
2011,1,22,21,30,3.5700000000000003,8.56
2011,1,22,22,30,3.5700000000000003,9.69
2011,1,22,23,30,15.57,9.53
2011,1,23,0,30,13.41,11.92
2011,1,23,1,30,18.07,12.74
2011,1,23,2,30,26.32,12.74
2011,1,23,3,30,30.91,12.450000000000001
2011,1,23,4,30,29.59,11.44
2011,1,23,5,30,30.45,9.67
2011,1,23,6,30,28.48,8.24
2011,1,23,7,30,27.12,6.5200000000000005
2011,1,23,8,30,24.62,5.5
2011,1,23,9,30,23.2,5.62
2011,1,23,10,30,27.330000000000002,5.84
2011,1,23,11,30,36.12,6.12
2011,1,23,12,30,49.14,6.03
2011,1,23,13,30,59.45,6.17
2011,1,23,14,30,71.31,5.91
2011,1,23,15,30,78.60000000000001,3.22
2011,1,23,16,30,120.87,1.73
2011,1,23,17,30,114.14,1.53
2011,1,23,18,30,134.73,1.41
2011,1,23,19,30,130.7,2.08
2011,1,23,20,30,126.35000000000001,2.0300000000000002
2011,1,23,21,30,156.12,3.4
2011,1,23,22,30,173.63,3.81
2011,1,23,23,30,174.39000000000001,3.58
2011,1,24,0,30,191.16,4.9
2011,1,24,1,30,191.24,7.74
2011,1,24,2,30,195.93,10.33
2011,1,24,3,30,191.99,9.86
2011,1,24,4,30,189.09,10.41
2011,1,24,5,30,186.97,10.27
2011,1,24,6,30,190.20000000000002,10.17
2011,1,24,7,30,191.17000000000002,9.64
2011,1,24,8,30,187.66,9.47
2011,1,24,9,30,185.13,9.200000000000001
2011,1,24,10,30,190.87,8.46
2011,1,24,11,30,195.06,7.79
2011,1,24,12,30,193.33,8.9
2011,1,24,13,30,189.88,8.34
2011,1,24,14,30,189.62,8.02
2011,1,24,15,30,200.44,7
2011,1,24,16,30,205.82,7.5600000000000005
2011,1,24,17,30,215.48000000000002,7.930000000000001
2011,1,24,18,30,226.52,7.22
2011,1,24,19,30,230.75,7.390000000000001
2011,1,24,20,30,236.5,7.25
2011,1,24,21,30,242.84,7.0200000000000005
2011,1,24,22,30,240.04,6.32
2011,1,24,23,30,244.95000000000002,8.21
2011,1,25,0,30,261.8,7.5
2011,1,25,1,30,267.43,8.11
2011,1,25,2,30,278.18,8.68
2011,1,25,3,30,286.96,8.2
2011,1,25,4,30,301.2,7.8
2011,1,25,5,30,311.58,7.3
2011,1,25,6,30,315.42,8.28
2011,1,25,7,30,331.31,8.71
2011,1,25,8,30,336.93,8.55
2011,1,25,9,30,339.5,8.55
2011,1,25,10,30,331.43,6.97
2011,1,25,11,30,326.19,7.58
2011,1,25,12,30,324.45,7.34
2011,1,25,13,30,330.97,6.28
2011,1,25,14,30,326.03000000000003,5.41
2011,1,25,15,30,319.52,5.4
2011,1,25,16,30,312.48,3.77
2011,1,25,17,30,283.26,2.94
2011,1,25,18,30,262.09000000000003,3.41
2011,1,25,19,30,251.53,4.21
2011,1,25,20,30,260.14,5.03
2011,1,25,21,30,267.63,5.9
2011,1,25,22,30,272.44,6.8100000000000005
2011,1,25,23,30,271.26,6.25
2011,1,26,0,30,280.97,6.3500000000000005
2011,1,26,1,30,277.53000000000003,7.01
2011,1,26,2,30,271.65,6.94
2011,1,26,3,30,266.71,6.21
2011,1,26,4,30,271.89,6.390000000000001
2011,1,26,5,30,288.86,7.13
2011,1,26,6,30,295.74,8.46
2011,1,26,7,30,296.34000000000003,9.08
2011,1,26,8,30,304.92,9.99
2011,1,26,9,30,309.03000000000003,10.41
2011,1,26,10,30,312.91,9.84
2011,1,26,11,30,320.38,10.21
2011,1,26,12,30,324.35,9.540000000000001
2011,1,26,13,30,336.82,8.82
2011,1,26,14,30,347.15000000000003,7.8500000000000005
2011,1,26,15,30,359.37,5.87
2011,1,26,16,30,11.07,3.99
2011,1,26,17,30,19.05,3.22
2011,1,26,18,30,12.65,2.41
2011,1,26,19,30,347.83,2.39
2011,1,26,20,30,334.12,2.59
2011,1,26,21,30,324.04,4.1
2011,1,26,22,30,317.22,3.2600000000000002
2011,1,26,23,30,300.21,3.46
2011,1,27,0,30,301.59000000000003,3.49
2011,1,27,1,30,291.12,4.9
2011,1,27,2,30,279.03000000000003,5.5200000000000005
2011,1,27,3,30,278.57,4.8500000000000005
2011,1,27,4,30,263.83,3.5500000000000003
2011,1,27,5,30,248.61,4.83
2011,1,27,6,30,246.5,6.08
2011,1,27,7,30,246.28,7.63
2011,1,27,8,30,234.28,6.99
2011,1,27,9,30,226.5,6.4
2011,1,27,10,30,229.51,5.6000000000000005
2011,1,27,11,30,214.74,5.2700000000000005
2011,1,27,12,30,206.54,6.05
2011,1,27,13,30,203.81,6.26
2011,1,27,14,30,208.12,5.97
2011,1,27,15,30,223.64000000000001,3.69
2011,1,27,16,30,235.77,2.73
2011,1,27,17,30,264.67,2.34
2011,1,27,18,30,291.37,2.47
2011,1,27,19,30,298.16,3.45
2011,1,27,20,30,301.97,4.3100000000000005
2011,1,27,21,30,305.26,5.39
2011,1,27,22,30,302.25,6.99
2011,1,27,23,30,310.33,8.26
2011,1,28,0,30,312.86,8.84
2011,1,28,1,30,325.32,9.71
2011,1,28,2,30,340.76,10.41
2011,1,28,3,30,357.24,10.64
2011,1,28,4,30,4.99,10.75
2011,1,28,5,30,9.67,10.06
2011,1,28,6,30,18.69,9.52
2011,1,28,7,30,28.650000000000002,8.61
2011,1,28,8,30,27.71,7.33
2011,1,28,9,30,26.060000000000002,6.73
2011,1,28,10,30,25.42,6.04
2011,1,28,11,30,24.52,6.94
2011,1,28,12,30,26.37,6.7
2011,1,28,13,30,31.45,7.32
2011,1,28,14,30,34.2,6.42
2011,1,28,15,30,48.69,4.0200000000000005
2011,1,28,16,30,60.9,3.47
2011,1,28,17,30,68.33,2.69
2011,1,28,18,30,92.44,2.5500000000000003
2011,1,28,19,30,100.14,2.81
2011,1,28,20,30,101.26,2.77
2011,1,28,21,30,112.59,3.98
2011,1,28,22,30,126.49000000000001,5.7
2011,1,28,23,30,119.04,7
2011,1,29,0,30,101.21000000000001,8.01
2011,1,29,1,30,98.14,9.05
2011,1,29,2,30,103.15,9.08
2011,1,29,3,30,99.9,8.91
2011,1,29,4,30,85.83,10.75
2011,1,29,5,30,86.29,11.4
2011,1,29,6,30,85.17,10.82
2011,1,29,7,30,76.05,9.88
2011,1,29,8,30,63.050000000000004,10.58
2011,1,29,9,30,57.54,11.84
2011,1,29,10,30,52.09,11.42
2011,1,29,11,30,46.050000000000004,11
2011,1,29,12,30,41.6,10.89
2011,1,29,13,30,39.84,10.700000000000001
