SiteID,Site Timezone,Data Timezone,Longitude,Latitude,Country
86821,-6,0,-89.12451,44.333202,United States
2007,1,4,11,30,212.93,14.67
2007,1,4,12,30,213.47,15.280000000000001
2007,1,4,13,30,216.25,12.65
2007,1,4,14,30,209.05,11.98
2007,1,4,15,30,215.97,12.32
2007,1,4,16,30,223.55,11.16
2007,1,4,17,30,226.97,11.1
2007,1,4,18,30,225.76,10.26
2007,1,4,19,30,221.93,10.96
2007,1,4,20,30,224.99,11.02
2007,1,4,21,30,214.25,11.52
2007,1,4,22,30,217.82,13.75
2007,1,4,23,30,222.02,14.040000000000001
2007,1,5,0,30,218.48000000000002,11.4
2007,1,5,1,30,217.66,10.02
2007,1,5,2,30,216.17000000000002,10.46
2007,1,5,3,30,221.19,10.64
2007,1,5,4,30,230.42000000000002,10.74
2007,1,5,5,30,242.38,10.53
2007,1,5,6,30,256.26,9.09
2007,1,5,7,30,253.49,10.040000000000001
2007,1,5,8,30,261.74,9.38
2007,1,5,9,30,270.5,10.33
2007,1,5,10,30,272.08,8.48
2007,1,5,11,30,277.89,7.91
2007,1,5,12,30,284.15000000000003,9.13
2007,1,5,13,30,295.21,9.13
2007,1,5,14,30,307.08,11.01
2007,1,5,15,30,312.66,8.06
2007,1,5,16,30,298.47,2.72
2007,1,5,17,30,309.12,3.7
2007,1,5,18,30,317.83,4.5600000000000005
2007,1,5,19,30,317.32,4.0600000000000005
2007,1,5,20,30,283.04,3.02
2007,1,5,21,30,299.68,3.74
2007,1,5,22,30,307.76,6.5200000000000005
2007,1,5,23,30,314.87,7.79
2007,1,6,0,30,315.24,8.08
2007,1,6,1,30,321.75,8.47
2007,1,6,2,30,322.35,6.93
2007,1,6,3,30,311.97,5.48
2007,1,6,4,30,315.91,5.7700000000000005
2007,1,6,5,30,317.83,6.59
2007,1,6,6,30,311.41,7.65
2007,1,6,7,30,302.38,6.94
2007,1,6,8,30,297.77,7.61
2007,1,6,9,30,295.76,7.78
2007,1,6,10,30,295.27,7.76
2007,1,6,11,30,291.31,6.98
2007,1,6,12,30,288.08,8.09
2007,1,6,13,30,288.42,8.01
2007,1,6,14,30,287.16,7.24
2007,1,6,15,30,286.21,6.82
2007,1,6,16,30,286.99,6.92
2007,1,6,17,30,280.73,7.890000000000001
2007,1,6,18,30,282.79,9.39
2007,1,6,19,30,279.36,8.83
2007,1,6,20,30,280.15000000000003,6.75
2007,1,6,21,30,268.78000000000003,7.9
2007,1,6,22,30,265.5,7.79
2007,1,6,23,30,264.89,8.48
2007,1,7,0,30,248.1,5.91
2007,1,7,1,30,241.43,6.46
2007,1,7,2,30,232.4,6.92
2007,1,7,3,30,216.29,7.99
2007,1,7,4,30,214.18,8.58
2007,1,7,5,30,213.34,9.07
2007,1,7,6,30,206.84,9.26
2007,1,7,7,30,203.48000000000002,9.86
2007,1,7,8,30,201.70000000000002,9.56
2007,1,7,9,30,198.5,10.11
2007,1,7,10,30,196.32,11.17
2007,1,7,11,30,196.98000000000002,11.73
2007,1,7,12,30,194.98000000000002,12.11
2007,1,7,13,30,196.9,12.55
2007,1,7,14,30,197.4,12
2007,1,7,15,30,198.51,12.26
2007,1,7,16,30,200.16,11.75
2007,1,7,17,30,203.6,9.64
2007,1,7,18,30,207.63,9.39
2007,1,7,19,30,212.5,8.540000000000001
2007,1,7,20,30,206.89000000000001,8.01
2007,1,7,21,30,210.69,8.41
2007,1,7,22,30,221.22,9.06
2007,1,7,23,30,252.84,6.91
2007,1,8,0,30,247.6,7.69
2007,1,8,1,30,278.63,9.13
2007,1,8,2,30,289.48,10.58
2007,1,8,3,30,301.72,10.540000000000001
2007,1,8,4,30,310.05,12.52
2007,1,8,5,30,308.25,12.040000000000001
2007,1,8,6,30,307.84000000000003,11.48
2007,1,8,7,30,303.37,11.38
2007,1,8,8,30,304.88,13.75
2007,1,8,9,30,293.5,10.03
2007,1,8,10,30,295.06,13.46
2007,1,8,11,30,293.31,12.950000000000001
2007,1,8,12,30,293.07,11.870000000000001
2007,1,8,13,30,288.51,10.69
2007,1,8,14,30,284.42,9.63
2007,1,8,15,30,280.1,8.790000000000001
2007,1,8,16,30,273.04,8.56
2007,1,8,17,30,269.84000000000003,8.28
2007,1,8,18,30,269.85,6.8500000000000005
2007,1,8,19,30,268.77,6.5
2007,1,8,20,30,272.15,7.3500000000000005
2007,1,8,21,30,289.51,5.57
2007,1,8,22,30,295.13,6.87
2007,1,8,23,30,293.22,7.7
2007,1,9,0,30,298.35,8.28
2007,1,9,1,30,302.66,9.07
2007,1,9,2,30,309.32,9.57
2007,1,9,3,30,316.40000000000003,10.66
2007,1,9,4,30,319.12,10.790000000000001
2007,1,9,5,30,320,9.58
2007,1,9,6,30,317.58,9.540000000000001
2007,1,9,7,30,317.21,9.1
2007,1,9,8,30,319.8,9.1
2007,1,9,9,30,320.69,8.97
2007,1,9,10,30,317.98,9.52
2007,1,9,11,30,317.86,9.68
2007,1,9,12,30,314.33,12.49
2007,1,9,13,30,310.33,13.86
2007,1,9,14,30,309.38,12.17
2007,1,9,15,30,310.41,13.040000000000001
2007,1,9,16,30,312.73,14.530000000000001
2007,1,9,17,30,309.98,15.1
2007,1,9,18,30,307.98,14.4
2007,1,9,19,30,306.96,14.81
2007,1,9,20,30,306.40000000000003,15.08
2007,1,9,21,30,305.07,13.82
2007,1,9,22,30,299.02,10.97
2007,1,9,23,30,304.11,14
2007,1,10,0,30,300.93,13.27
2007,1,10,1,30,306.93,13.55
2007,1,10,2,30,308.64,11.25
2007,1,10,3,30,314.11,9.63
2007,1,10,4,30,317.39,10.84
2007,1,10,5,30,314.77,9
2007,1,10,6,30,307.74,7.41
2007,1,10,7,30,296.82,5.43
2007,1,10,8,30,299.2,6.03
2007,1,10,9,30,291.55,5.65
2007,1,10,10,30,295.43,6.26
2007,1,10,11,30,296.96,4.18
2007,1,10,12,30,271.93,2.57
2007,1,10,13,30,224.12,1.82
2007,1,10,14,30,193.85,2.41
2007,1,10,15,30,182.57,3.54
2007,1,10,16,30,175.4,4.6000000000000005
2007,1,10,17,30,167.24,5.18
2007,1,10,18,30,160.79,6.87
2007,1,10,19,30,159.04,8.14
2007,1,10,20,30,156.35,9.15
2007,1,10,21,30,156.21,9.58
2007,1,10,22,30,154.51,10.57
2007,1,10,23,30,155.04,11.790000000000001
2007,1,11,0,30,156.27,11.75
2007,1,11,1,30,158.69,12.200000000000001
2007,1,11,2,30,168.97,12.32
2007,1,11,3,30,174.01,14.27
2007,1,11,4,30,180.12,14.24
2007,1,11,5,30,188.79,15.33
2007,1,11,6,30,197.76,16.97
2007,1,11,7,30,200.23000000000002,18.41
2007,1,11,8,30,200.55,17.62
2007,1,11,9,30,204.62,17.44
2007,1,11,10,30,209.22,17.23
2007,1,11,11,30,211.93,17.41
2007,1,11,12,30,214.19,16.240000000000002
2007,1,11,13,30,216.88,14.86
2007,1,11,14,30,218.1,14.51
2007,1,11,15,30,220.09,14.08
2007,1,11,16,30,226.64000000000001,11.620000000000001
2007,1,11,17,30,232,9.73
2007,1,11,18,30,241.46,8.09
2007,1,11,19,30,241.44,6.7700000000000005
2007,1,11,20,30,235.01,5.88
2007,1,11,21,30,230.5,6.2700000000000005
2007,1,11,22,30,221.8,5.5
2007,1,11,23,30,227.18,5.8500000000000005
2007,1,12,0,30,245.69,5.44
2007,1,12,1,30,284.48,5.98
2007,1,12,2,30,323.17,5.84
2007,1,12,3,30,339.97,6.07
2007,1,12,4,30,333.62,7.73
2007,1,12,5,30,1.33,9.43
2007,1,12,6,30,351.40000000000003,7.74
2007,1,12,7,30,347.85,8.01
2007,1,12,8,30,336.18,6.99
2007,1,12,9,30,334.7,7.2700000000000005
2007,1,12,10,30,331.88,7.0600000000000005
2007,1,12,11,30,337.96,6.16
2007,1,12,12,30,357.6,5.25
2007,1,12,13,30,359.76,6.33
2007,1,12,14,30,10.96,6.74
2007,1,12,15,30,15.55,5.76
2007,1,12,16,30,9.120000000000001,4.67
2007,1,12,17,30,12.71,3.74
2007,1,12,18,30,357.06,4.32
2007,1,12,19,30,350.59000000000003,4.86
2007,1,12,20,30,354.12,4.7
2007,1,12,21,30,351.03000000000003,4.94
2007,1,12,22,30,1.35,5.07
2007,1,12,23,30,10.6,4.99
2007,1,13,0,30,5.75,6.26
2007,1,13,1,30,13.870000000000001,6.79
2007,1,13,2,30,25.3,7.4
2007,1,13,3,30,30.810000000000002,7.69
2007,1,13,4,30,31.94,7.88
2007,1,13,5,30,31.970000000000002,7.8100000000000005
2007,1,13,6,30,26.86,7.2700000000000005
2007,1,13,7,30,25.01,6.9
2007,1,13,8,30,23.47,5.78
2007,1,13,9,30,22.13,5.69
2007,1,13,10,30,21.78,5.63
2007,1,13,11,30,22.8,5.39
2007,1,13,12,30,28.42,5.53
2007,1,13,13,30,37.480000000000004,4.62
2007,1,13,14,30,35.38,4.8
2007,1,13,15,30,53.89,4.43
2007,1,13,16,30,64.75,3.92
2007,1,13,17,30,72.96000000000001,3.61
2007,1,13,18,30,92.79,2.98
2007,1,13,19,30,116.54,2.07
2007,1,13,20,30,114.59,1.72
2007,1,13,21,30,137.94,1.92
2007,1,13,22,30,151.56,1.86
2007,1,13,23,30,163.08,1.46
2007,1,14,0,30,261.51,0.31
2007,1,14,1,30,14.9,0.8200000000000001
2007,1,14,2,30,19.79,0.72
2007,1,14,3,30,356.15000000000003,1.56
2007,1,14,4,30,351.11,1.73
2007,1,14,5,30,339.88,1.22
2007,1,14,6,30,323.38,1.03
2007,1,14,7,30,322.97,2.15
2007,1,14,8,30,319.73,2.85
2007,1,14,9,30,322.35,3.44
2007,1,14,10,30,331.06,4.4
2007,1,14,11,30,345.13,4.8
2007,1,14,12,30,348.79,5.1000000000000005
2007,1,14,13,30,353.74,5.05
2007,1,14,14,30,0.58,4.75
2007,1,14,15,30,13.99,3.81
2007,1,14,16,30,23.1,3.52
2007,1,14,17,30,31.060000000000002,3.2
2007,1,14,18,30,35.72,3.38
2007,1,14,19,30,44.42,3.5700000000000003
2007,1,14,20,30,47.62,2.97
2007,1,14,21,30,39.94,3.36
2007,1,14,22,30,46.65,4.32
2007,1,14,23,30,56.69,4.63
2007,1,15,0,30,51.77,6.32
2007,1,15,1,30,56.19,8
2007,1,15,2,30,54.410000000000004,7.58
2007,1,15,3,30,49.28,8.540000000000001
2007,1,15,4,30,47.660000000000004,7.28
2007,1,15,5,30,37.17,8.66
2007,1,15,6,30,33.64,9.88
2007,1,15,7,30,39.75,9.97
2007,1,15,8,30,38.980000000000004,10.03
2007,1,15,9,30,38.02,10.46
2007,1,15,10,30,36.17,10.75
2007,1,15,11,30,34.9,11.52
2007,1,15,12,30,32.39,11.22
2007,1,15,13,30,31.13,11
2007,1,15,14,30,34.77,9.09
2007,1,15,15,30,33.19,8.45
2007,1,15,16,30,30.150000000000002,7.7700000000000005
2007,1,15,17,30,14.89,7.82
2007,1,15,18,30,13.74,6.75
2007,1,15,19,30,14.23,7.36
2007,1,15,20,30,7.17,7.08
2007,1,15,21,30,358.07,7.6000000000000005
2007,1,15,22,30,356.87,8.47
2007,1,15,23,30,355.8,9.14
2007,1,16,0,30,348.57,8.4
2007,1,16,1,30,349.35,8.73
2007,1,16,2,30,354.05,8.290000000000001
2007,1,16,3,30,357.21,8.9
2007,1,16,4,30,355.47,7.87
2007,1,16,5,30,350.97,7.51
2007,1,16,6,30,349.67,7.49
2007,1,16,7,30,356.29,9.44
2007,1,16,8,30,349.71,8.61
2007,1,16,9,30,346.95,8.67
2007,1,16,10,30,339.91,8.71
2007,1,16,11,30,344.82,8.6
2007,1,16,12,30,336.46,7.890000000000001
2007,1,16,13,30,328.86,8.45
2007,1,16,14,30,326.98,7.5
2007,1,16,15,30,318.59000000000003,4.68
2007,1,16,16,30,319.44,4.1
2007,1,16,17,30,305.11,4.64
2007,1,16,18,30,302.67,4.25
2007,1,16,19,30,294.18,5.55
2007,1,16,20,30,292.69,6.15
2007,1,16,21,30,288.96,6.5
2007,1,16,22,30,289.42,7.12
2007,1,16,23,30,288.77,8.81
2007,1,17,0,30,273.77,8.03
2007,1,17,1,30,274.5,9.22
2007,1,17,2,30,262.69,8.63
2007,1,17,3,30,257.37,7.82
2007,1,17,4,30,257.48,8.19
2007,1,17,5,30,258.53000000000003,8.23
2007,1,17,6,30,249.22,8.26
2007,1,17,7,30,238.99,8.94
2007,1,17,8,30,234.48000000000002,9.05
2007,1,17,9,30,234.36,9.96
2007,1,17,10,30,237.66,11.16
2007,1,17,11,30,235.53,11.48
2007,1,17,12,30,234.91,11.52
2007,1,17,13,30,232.37,10.97
2007,1,17,14,30,231.87,11.07
2007,1,17,15,30,232.52,10.370000000000001
2007,1,17,16,30,227.4,9.73
2007,1,17,17,30,224.67000000000002,10.55
2007,1,17,18,30,219.78,10.42
2007,1,17,19,30,214.91,10.57
2007,1,17,20,30,210.79,10.88
2007,1,17,21,30,208.02,11.36
2007,1,17,22,30,204.65,12.540000000000001
2007,1,17,23,30,203.28,13.05
2007,1,18,0,30,209.8,12.540000000000001
2007,1,18,1,30,208.15,12.59
2007,1,18,2,30,207.6,12.66
2007,1,18,3,30,208.76,11.23
2007,1,18,4,30,208.71,11.34
2007,1,18,5,30,209.07,10.84
2007,1,18,6,30,208.38,13.450000000000001
2007,1,18,7,30,212.65,13.07
2007,1,18,8,30,216.85,10.47
2007,1,18,9,30,215.83,9.52
2007,1,18,10,30,213.59,9.22
2007,1,18,11,30,209.21,9.31
2007,1,18,12,30,208.35,9.78
2007,1,18,13,30,211.06,8.96
2007,1,18,14,30,216.67000000000002,8.34
2007,1,18,15,30,230.86,8
2007,1,18,16,30,236.76,7.3100000000000005
2007,1,18,17,30,231.46,6.33
2007,1,18,18,30,229.96,6.28
2007,1,18,19,30,234.99,6.47
2007,1,18,20,30,246.41,7.28
2007,1,18,21,30,260.41,8.28
2007,1,18,22,30,268.09000000000003,8.540000000000001
2007,1,18,23,30,276.53000000000003,9.44
2007,1,19,0,30,277.46,8.86
2007,1,19,1,30,285.97,11.28
2007,1,19,2,30,299.3,12.33
2007,1,19,3,30,303.82,13.620000000000001
2007,1,19,4,30,314.57,14.4
2007,1,19,5,30,309.29,12.530000000000001
2007,1,19,6,30,305.35,11.63
2007,1,19,7,30,298.09000000000003,11.9
2007,1,19,8,30,293.18,10.66
2007,1,19,9,30,289.68,9.47
2007,1,19,10,30,292.08,13.42
2007,1,19,11,30,290.37,12.22
2007,1,19,12,30,293.77,12.24
2007,1,19,13,30,294.6,11.6
2007,1,19,14,30,296.33,10.040000000000001
2007,1,19,15,30,299.71,9.290000000000001
2007,1,19,16,30,301.07,10.36
2007,1,19,17,30,299.22,10.9
2007,1,19,18,30,299.52,11.11
2007,1,19,19,30,301.33,11.51
2007,1,19,20,30,304.1,11.36
2007,1,19,21,30,305.89,10.1
2007,1,19,22,30,320.15000000000003,10.75
2007,1,19,23,30,322.99,11.53
2007,1,20,0,30,319.03000000000003,11.35
2007,1,20,1,30,320.67,10.21
2007,1,20,2,30,321.96,9.77
2007,1,20,3,30,319.73,9.66
2007,1,20,4,30,317.42,9.69
2007,1,20,5,30,318.48,9.38
2007,1,20,6,30,318.08,9.02
2007,1,20,7,30,313.27,9.11
2007,1,20,8,30,318.67,9.08
2007,1,20,9,30,320.1,8.51
2007,1,20,10,30,318.01,8.3
2007,1,20,11,30,318.07,7.66
2007,1,20,12,30,325.09000000000003,6.49
2007,1,20,13,30,329.22,5.15
2007,1,20,14,30,337.49,2.91
2007,1,20,15,30,352.09000000000003,0.9400000000000001
2007,1,20,16,30,197.99,0.91
2007,1,20,17,30,190.6,2.08
2007,1,20,18,30,170.64000000000001,3.16
2007,1,20,19,30,175.8,3.21
2007,1,20,20,30,188.96,3.74
2007,1,20,21,30,189.81,4.3500000000000005
2007,1,20,22,30,179.35,5.39
2007,1,20,23,30,170.88,5.97
2007,1,21,0,30,176.4,7.87
2007,1,21,1,30,180.19,8.870000000000001
2007,1,21,2,30,180.39000000000001,8.58
2007,1,21,3,30,181.37,8.88
2007,1,21,4,30,180.58,7.88
2007,1,21,5,30,177.94,6.55
2007,1,21,6,30,179.56,6.74
2007,1,21,7,30,179.42000000000002,6.48
2007,1,21,8,30,174.95000000000002,5.96
2007,1,21,9,30,168.67000000000002,5.0600000000000005
2007,1,21,10,30,159.44,5.14
2007,1,21,11,30,147.01,4.76
2007,1,21,12,30,146.5,4.16
2007,1,21,13,30,120.7,2.95
2007,1,21,14,30,120.65,2.15
2007,1,21,15,30,114.96000000000001,1.36
2007,1,21,16,30,63.01,3.69
2007,1,21,17,30,51.43,4.88
2007,1,21,18,30,64.8,4.09
2007,1,21,19,30,79.18,5.67
2007,1,21,20,30,68.99,5.05
2007,1,21,21,30,77.02,5.09
2007,1,21,22,30,77.10000000000001,5.2700000000000005
2007,1,21,23,30,80.8,6.55
2007,1,22,0,30,67.49,6.23
2007,1,22,1,30,65.79,5.91
2007,1,22,2,30,57.49,5.21
2007,1,22,3,30,36.43,5.1000000000000005
2007,1,22,4,30,26.330000000000002,4.97
2007,1,22,5,30,20.88,4.78
2007,1,22,6,30,10.700000000000001,5.7700000000000005
2007,1,22,7,30,4.1,4.53
2007,1,22,8,30,352.28000000000003,3.7
2007,1,22,9,30,322.89,3.29
2007,1,22,10,30,300.16,5.14
2007,1,22,11,30,300.53000000000003,6.82
2007,1,22,12,30,296.13,7.1000000000000005
2007,1,22,13,30,302.79,7
2007,1,22,14,30,300.07,6.83
2007,1,22,15,30,297.71,5.91
2007,1,22,16,30,293.67,6.0200000000000005
2007,1,22,17,30,290.40000000000003,6.15
2007,1,22,18,30,287.93,5.69
2007,1,22,19,30,281.07,5.61
2007,1,22,20,30,277.25,6.69
2007,1,22,21,30,271.57,7.59
2007,1,22,22,30,270.64,6.5200000000000005
2007,1,22,23,30,262.1,8.2
2007,1,23,0,30,265.45,11.200000000000001
2007,1,23,1,30,258.19,9.46
2007,1,23,2,30,252.17000000000002,9.58
2007,1,23,3,30,246.55,9.3
2007,1,23,4,30,239.33,9.65
2007,1,23,5,30,245.61,11.82
2007,1,23,6,30,252.49,13.16
2007,1,23,7,30,253.89000000000001,12.91
2007,1,23,8,30,251.56,11.93
2007,1,23,9,30,258.4,11.25
2007,1,23,10,30,262.11,10.77
2007,1,23,11,30,278.83,11.09
2007,1,23,12,30,283.3,11.69
2007,1,23,13,30,291.09000000000003,11.65
2007,1,23,14,30,299.21,9.77
2007,1,23,15,30,309.23,8.040000000000001
2007,1,23,16,30,311.83,7.55
2007,1,23,17,30,311.59000000000003,6.97
2007,1,23,18,30,315.6,7.48
2007,1,23,19,30,318.85,7.71
2007,1,23,20,30,320.28000000000003,7.57
2007,1,23,21,30,314.88,6.57
2007,1,23,22,30,305.46,8.45
2007,1,23,23,30,319.36,9.77
2007,1,24,0,30,334.53000000000003,9.23
2007,1,24,1,30,345.61,10.21
2007,1,24,2,30,2.36,9.61
2007,1,24,3,30,10.32,9.67
2007,1,24,4,30,16.240000000000002,9.370000000000001
2007,1,24,5,30,22.03,7.59
2007,1,24,6,30,11.81,5.3
2007,1,24,7,30,11.94,4.16
2007,1,24,8,30,7.86,3.16
2007,1,24,9,30,328.24,2.77
2007,1,24,10,30,309.3,3.15
2007,1,24,11,30,323.14,4.17
2007,1,24,12,30,310.61,3.29
2007,1,24,13,30,296.85,5.49
2007,1,24,14,30,316.01,5.29
2007,1,24,15,30,315.02,4.2700000000000005
2007,1,24,16,30,319.74,5.32
2007,1,24,17,30,318.93,5.51
2007,1,24,18,30,310.55,5.72
2007,1,24,19,30,307.36,6.75
2007,1,24,20,30,304.33,7.12
2007,1,24,21,30,311.19,8.040000000000001
2007,1,24,22,30,316.08,9.16
2007,1,24,23,30,319.89,8.9
2007,1,25,0,30,323.63,8.8
2007,1,25,1,30,327.04,9.290000000000001
2007,1,25,2,30,330.53000000000003,8.61
2007,1,25,3,30,331.75,7.57
2007,1,25,4,30,324.45,7.38
2007,1,25,5,30,310.68,8.64
2007,1,25,6,30,308.1,9.41
2007,1,25,7,30,318.92,10.07
2007,1,25,8,30,339.8,9.71
2007,1,25,9,30,358.86,7.7
2007,1,25,10,30,2.47,6.17
2007,1,25,11,30,346.31,6.37
2007,1,25,12,30,353.57,9.34
2007,1,25,13,30,0.86,7.75
2007,1,25,14,30,358.81,5.8100000000000005
2007,1,25,15,30,5.0600000000000005,5.19
2007,1,25,16,30,0.9,4.75
2007,1,25,17,30,346.54,4.61
2007,1,25,18,30,336.77,3.4
2007,1,25,19,30,314.86,3.64
2007,1,25,20,30,299.91,3.96
2007,1,25,21,30,297.54,2.91
2007,1,25,22,30,272.57,5.42
2007,1,25,23,30,260.42,3.21
2007,1,26,0,30,258.78000000000003,3.88
2007,1,26,1,30,245.29,3.17
2007,1,26,2,30,247.19,5.04
2007,1,26,3,30,239.75,5.65
2007,1,26,4,30,230.22,6.45
2007,1,26,5,30,218.86,6.86
2007,1,26,6,30,224.01,8.61
2007,1,26,7,30,226.48000000000002,8.48
2007,1,26,8,30,218.35,8.85
2007,1,26,9,30,213.79,9.540000000000001
2007,1,26,10,30,214.55,10.24
2007,1,26,11,30,218.6,10.38
2007,1,26,12,30,213.38,10.72
2007,1,26,13,30,210.1,10.41
2007,1,26,14,30,216.72,8.8
2007,1,26,15,30,229.5,7.8500000000000005
2007,1,26,16,30,236.61,7.59
2007,1,26,17,30,244.73000000000002,7.74
2007,1,26,18,30,251.74,8.94
2007,1,26,19,30,252.78,8.26
2007,1,26,20,30,259.03000000000003,7.66
2007,1,26,21,30,269.28000000000003,7.53
2007,1,26,22,30,285.05,7.55
2007,1,26,23,30,299.96,9.27
2007,1,27,0,30,302.76,10.290000000000001
2007,1,27,1,30,308.04,11.200000000000001
2007,1,27,2,30,320.68,12.14
2007,1,27,3,30,320.90000000000003,11.34
2007,1,27,4,30,315.47,10.4
2007,1,27,5,30,304.45,10.1
2007,1,27,6,30,302.22,10.16
2007,1,27,7,30,298.66,10.97
2007,1,27,8,30,297.98,11.5
2007,1,27,9,30,297.17,11.01
2007,1,27,10,30,297.06,11.02
2007,1,27,11,30,298.86,10.94
2007,1,27,12,30,302.95,10.81
2007,1,27,13,30,312.28000000000003,11.35
2007,1,27,14,30,316.78000000000003,10.67
2007,1,27,15,30,319.41,10.34
2007,1,27,16,30,316.1,10.790000000000001
2007,1,27,17,30,309.58,11.58
2007,1,27,18,30,309.14,12.96
2007,1,27,19,30,310.77,12.96
2007,1,27,20,30,311.89,12.39
2007,1,27,21,30,306.77,11.16
2007,1,27,22,30,300.88,10.64
2007,1,27,23,30,296.15000000000003,11.34
2007,1,28,0,30,297.44,10.96
2007,1,28,1,30,300.58,10.53
2007,1,28,2,30,305.86,11.15
2007,1,28,3,30,318.17,11.56
2007,1,28,4,30,321.17,10.82
2007,1,28,5,30,332.62,10.35
2007,1,28,6,30,358.78000000000003,10.57
2007,1,28,7,30,8.52,11.18
2007,1,28,8,30,4.38,12.450000000000001
2007,1,28,9,30,1.21,12.27
2007,1,28,10,30,359.40000000000003,12.030000000000001
2007,1,28,11,30,358.2,12.72
2007,1,28,12,30,356.07,13.030000000000001
2007,1,28,13,30,358.23,13.35
2007,1,28,14,30,1.05,11.63
2007,1,28,15,30,359.88,10.13
2007,1,28,16,30,355.1,8.81
2007,1,28,17,30,349.77,7.5
2007,1,28,18,30,337.82,6.74
2007,1,28,19,30,322.54,6.34
2007,1,28,20,30,316.95,5.62
2007,1,28,21,30,307.48,6.98
2007,1,28,22,30,292.34000000000003,7.61
2007,1,28,23,30,291.08,8.88
2007,1,29,0,30,292.65000000000003,7.62
2007,1,29,1,30,280.02,7.88
2007,1,29,2,30,275.04,6.2700000000000005
2007,1,29,3,30,265.96,6.62
2007,1,29,4,30,261.01,6.19
2007,1,29,5,30,245.8,4.84
2007,1,29,6,30,229.14000000000001,5.58
2007,1,29,7,30,219.73000000000002,5.4
2007,1,29,8,30,219.37,6.67
2007,1,29,9,30,213.11,6.82
2007,1,29,10,30,214.59,7.28
2007,1,29,11,30,212.49,7.23
2007,1,29,12,30,214.79,6.83
2007,1,29,13,30,212.49,6.7
2007,1,29,14,30,208.5,6.5200000000000005
2007,1,29,15,30,211.86,6.4
2007,1,29,16,30,213.82,5.4
2007,1,29,17,30,219.82,4.69
2007,1,29,18,30,231.20000000000002,4.41
