SiteID,Site Timezone,Data Timezone,Longitude,Latitude,Country
86821,-6,0,-89.12451,44.333202,United States
2009,4,12,12,30,94.67,5.82
2009,4,12,13,30,112.94,4.87
2009,4,12,14,30,116.34,5.33
2009,4,12,15,30,108.35000000000001,6.09
2009,4,12,16,30,108.01,6.45
2009,4,12,17,30,105.57000000000001,7.32
2009,4,12,18,30,118.2,7.17
2009,4,12,19,30,132.98,7.12
2009,4,12,20,30,127.14,6.57
2009,4,12,21,30,110.76,6.5
2009,4,12,22,30,110.92,7.18
2009,4,12,23,30,117.96000000000001,7.45
2009,4,13,0,30,119.79,7.49
2009,4,13,1,30,111.17,8
2009,4,13,2,30,111.57000000000001,8.82
2009,4,13,3,30,110.82000000000001,8.14
2009,4,13,4,30,90.59,6.640000000000001
2009,4,13,5,30,81.85000000000001,7.890000000000001
2009,4,13,6,30,82.88,6.99
2009,4,13,7,30,95.33,7.19
2009,4,13,8,30,105.26,7.29
2009,4,13,9,30,101.65,7.11
2009,4,13,10,30,89.7,7.640000000000001
2009,4,13,11,30,83.89,7.44
2009,4,13,12,30,93.11,7.75
2009,4,13,13,30,88.09,7.73
2009,4,13,14,30,86.86,8.23
2009,4,13,15,30,88.03,8.88
2009,4,13,16,30,78.88,9.14
2009,4,13,17,30,77.55,10.61
2009,4,13,18,30,80.93,9.21
2009,4,13,19,30,79.13,8.38
2009,4,13,20,30,61.72,9.950000000000001
2009,4,13,21,30,59.32,8.82
2009,4,13,22,30,53.75,9.93
2009,4,13,23,30,50.97,10.9
2009,4,14,0,30,50.550000000000004,12.09
2009,4,14,1,30,52.42,13.780000000000001
2009,4,14,2,30,58.24,13.91
2009,4,14,3,30,60.910000000000004,13.93
2009,4,14,4,30,62.29,13.32
2009,4,14,5,30,55.47,12.19
2009,4,14,6,30,52.300000000000004,11.83
2009,4,14,7,30,51.04,11.370000000000001
2009,4,14,8,30,47.52,10.93
2009,4,14,9,30,48.81,11.53
2009,4,14,10,30,47.88,11.790000000000001
2009,4,14,11,30,42.9,11.76
2009,4,14,12,30,44.31,10.92
2009,4,14,13,30,45.96,10.07
2009,4,14,14,30,47.86,9.66
2009,4,14,15,30,49.06,9.88
2009,4,14,16,30,49.32,10.03
2009,4,14,17,30,52.64,10.53
2009,4,14,18,30,58.120000000000005,10.74
2009,4,14,19,30,62.620000000000005,10.88
2009,4,14,20,30,61.45,10.09
2009,4,14,21,30,57.83,9.89
2009,4,14,22,30,57.36,10.11
2009,4,14,23,30,61.15,9.83
2009,4,15,0,30,59.96,10.74
2009,4,15,1,30,60.99,9.82
2009,4,15,2,30,59.65,9.23
2009,4,15,3,30,66.49,9.450000000000001
2009,4,15,4,30,67.45,8.15
2009,4,15,5,30,56.35,7.46
2009,4,15,6,30,49.61,7.51
2009,4,15,7,30,44.160000000000004,7.98
2009,4,15,8,30,42.86,8.25
2009,4,15,9,30,42.14,8.370000000000001
2009,4,15,10,30,40.99,8.81
2009,4,15,11,30,33.21,9.09
2009,4,15,12,30,37.730000000000004,7.930000000000001
2009,4,15,13,30,42.84,6.62
2009,4,15,14,30,51.81,7.140000000000001
2009,4,15,15,30,60.550000000000004,7.66
2009,4,15,16,30,69.85000000000001,7.65
2009,4,15,17,30,75.73,7.73
2009,4,15,18,30,77.99,7.71
2009,4,15,19,30,83.2,6.99
2009,4,15,20,30,98.10000000000001,6.140000000000001
2009,4,15,21,30,97.48,5.54
2009,4,15,22,30,91.06,5.37
2009,4,15,23,30,73.67,5.87
2009,4,16,0,30,73.09,8.040000000000001
2009,4,16,1,30,76.65,9.24
2009,4,16,2,30,72.44,8.620000000000001
2009,4,16,3,30,77.57000000000001,7.26
2009,4,16,4,30,73.19,5.98
2009,4,16,5,30,66.24,6.3100000000000005
2009,4,16,6,30,66.73,7.03
2009,4,16,7,30,77.14,7.21
2009,4,16,8,30,107.22,6.72
2009,4,16,9,30,131.5,5.22
2009,4,16,10,30,135.37,4
2009,4,16,11,30,129.49,3.35
2009,4,16,12,30,129.17000000000002,2.61
2009,4,16,13,30,126.8,1.86
2009,4,16,14,30,110.94,1.96
2009,4,16,15,30,99.29,2.87
2009,4,16,16,30,109.36,3.66
2009,4,16,17,30,115.49000000000001,4.57
2009,4,16,18,30,126.63000000000001,4.61
2009,4,16,19,30,134.44,5.79
2009,4,16,20,30,128.48,5.04
2009,4,16,21,30,121.98,5.21
2009,4,16,22,30,123.16,4.87
2009,4,16,23,30,122.96000000000001,4.92
2009,4,17,0,30,126.08,7.4
2009,4,17,1,30,130.12,8.57
2009,4,17,2,30,135.87,9.55
2009,4,17,3,30,152.97,8.1
2009,4,17,4,30,167.26,6.49
2009,4,17,5,30,185.77,5.5
2009,4,17,6,30,188.62,5.88
2009,4,17,7,30,196.4,6.08
2009,4,17,8,30,214.13,7.01
2009,4,17,9,30,211.8,6.96
2009,4,17,10,30,210.21,6.59
2009,4,17,11,30,209.51,6.58
2009,4,17,12,30,211.77,5.57
2009,4,17,13,30,219.47,4.8
2009,4,17,14,30,223.78,4.86
2009,4,17,15,30,243.13,4.71
2009,4,17,16,30,243.27,4.65
2009,4,17,17,30,241.23000000000002,4.86
2009,4,17,18,30,235.46,4.8
2009,4,17,19,30,232.21,4.26
2009,4,17,20,30,224.02,3.99
2009,4,17,21,30,213.88,5.19
2009,4,17,22,30,247.62,4.38
2009,4,17,23,30,246.5,4.55
2009,4,18,0,30,238.72,4.86
2009,4,18,1,30,251.51000000000002,6.72
2009,4,18,2,30,243.95000000000002,6.93
2009,4,18,3,30,239.02,8.6
2009,4,18,4,30,236.55,8.98
2009,4,18,5,30,235.95000000000002,10.120000000000001
2009,4,18,6,30,243.87,10.59
2009,4,18,7,30,249.55,10.66
2009,4,18,8,30,258.09000000000003,9.040000000000001
2009,4,18,9,30,257.65,9.89
2009,4,18,10,30,258.97,10.23
2009,4,18,11,30,263.88,9.96
2009,4,18,12,30,264.3,8.5
2009,4,18,13,30,273,5.68
2009,4,18,14,30,276.64,4.37
2009,4,18,15,30,271.83,3.96
2009,4,18,16,30,263.67,3.72
2009,4,18,17,30,253.43,3.6
2009,4,18,18,30,260.98,2.67
2009,4,18,19,30,301.39,2.32
2009,4,18,20,30,267.59000000000003,1.92
2009,4,18,21,30,266.21,1.8
2009,4,18,22,30,315.25,2.2
2009,4,18,23,30,16.6,3.0100000000000002
2009,4,19,0,30,38.24,2.44
2009,4,19,1,30,42.94,8.55
2009,4,19,2,30,60.46,10.66
2009,4,19,3,30,58.32,11.01
2009,4,19,4,30,60.92,10.450000000000001
2009,4,19,5,30,68.39,10.55
2009,4,19,6,30,69.10000000000001,9.35
2009,4,19,7,30,68.38,8.85
2009,4,19,8,30,69.61,8.23
2009,4,19,9,30,68.01,8.08
2009,4,19,10,30,68.62,7.95
2009,4,19,11,30,86.56,8.52
2009,4,19,12,30,98.72,8.41
2009,4,19,13,30,90.16,8.01
2009,4,19,14,30,87.89,8.03
2009,4,19,15,30,84.48,8.38
2009,4,19,16,30,86.05,9.47
2009,4,19,17,30,89.63,9.15
2009,4,19,18,30,87.2,9.450000000000001
2009,4,19,19,30,82.87,9.21
2009,4,19,20,30,78.15,9.34
2009,4,19,21,30,75.29,9.33
2009,4,19,22,30,70.66,9.64
2009,4,19,23,30,66.39,8.98
2009,4,20,0,30,59.97,8.1
2009,4,20,1,30,50.24,7.82
2009,4,20,2,30,40.58,8.11
2009,4,20,3,30,21.71,6.25
2009,4,20,4,30,22.17,5.67
2009,4,20,5,30,85.36,4.17
2009,4,20,6,30,55.26,2.41
2009,4,20,7,30,47.92,5.75
2009,4,20,8,30,37.79,5.79
2009,4,20,9,30,35.03,6.58
2009,4,20,10,30,24.650000000000002,6.640000000000001
2009,4,20,11,30,14.09,6.49
2009,4,20,12,30,17.82,5.25
2009,4,20,13,30,15.66,6.18
2009,4,20,14,30,4.5200000000000005,5.86
2009,4,20,15,30,355.97,7.82
2009,4,20,16,30,334.88,8.45
2009,4,20,17,30,316.37,8.66
2009,4,20,18,30,327.31,10.13
2009,4,20,19,30,322.12,12.23
2009,4,20,20,30,321.8,13.13
2009,4,20,21,30,323.65000000000003,13.77
2009,4,20,22,30,325.03000000000003,14.42
2009,4,20,23,30,326.57,16.25
2009,4,21,0,30,323.08,17.69
2009,4,21,1,30,323.49,18.3
2009,4,21,2,30,330.87,19.79
2009,4,21,3,30,332.01,18.79
2009,4,21,4,30,330.72,18.69
2009,4,21,5,30,334.91,18.01
2009,4,21,6,30,336.99,17.16
2009,4,21,7,30,338.3,17.47
2009,4,21,8,30,338.11,17.59
2009,4,21,9,30,337.59000000000003,17.25
2009,4,21,10,30,339.29,17.67
2009,4,21,11,30,336.07,17.02
2009,4,21,12,30,333.58,16.44
2009,4,21,13,30,334.19,17.87
2009,4,21,14,30,334.37,18.490000000000002
2009,4,21,15,30,331.71,18.75
2009,4,21,16,30,329.07,18.75
2009,4,21,17,30,327.85,18.29
2009,4,21,18,30,326.57,18.740000000000002
2009,4,21,19,30,327.81,19.5
2009,4,21,20,30,327.39,19.28
2009,4,21,21,30,329.67,18.66
2009,4,21,22,30,328.76,18.61
2009,4,21,23,30,328.94,16.93
2009,4,22,0,30,331.33,17.84
2009,4,22,1,30,330.35,14.870000000000001
2009,4,22,2,30,324.83,12.870000000000001
2009,4,22,3,30,327.48,12.040000000000001
2009,4,22,4,30,324.34000000000003,10.450000000000001
2009,4,22,5,30,308.82,10.42
2009,4,22,6,30,312.34000000000003,11.42
2009,4,22,7,30,309.18,11.200000000000001
2009,4,22,8,30,302.34000000000003,9.81
2009,4,22,9,30,309.04,8.66
2009,4,22,10,30,317.95,8.32
2009,4,22,11,30,300.69,8.16
2009,4,22,12,30,295.94,7.5200000000000005
2009,4,22,13,30,310.09000000000003,7.2
2009,4,22,14,30,310.2,6.5200000000000005
2009,4,22,15,30,311.24,6.65
2009,4,22,16,30,314.72,7.46
2009,4,22,17,30,328.03000000000003,8.040000000000001
2009,4,22,18,30,327.84000000000003,7.15
2009,4,22,19,30,330.54,6.140000000000001
2009,4,22,20,30,336.17,6.3500000000000005
2009,4,22,21,30,347.62,6.78
2009,4,22,22,30,355.71,3.96
2009,4,22,23,30,7.12,4.58
2009,4,23,0,30,11.540000000000001,4.98
2009,4,23,1,30,33.65,6.99
2009,4,23,2,30,46.410000000000004,8.05
2009,4,23,3,30,55.870000000000005,8.21
2009,4,23,4,30,71.84,7.79
2009,4,23,5,30,87.83,6.71
2009,4,23,6,30,100.46000000000001,7.28
2009,4,23,7,30,123.44,6.92
2009,4,23,8,30,168.43,8.33
2009,4,23,9,30,175.87,7.88
2009,4,23,10,30,157.44,8.18
2009,4,23,11,30,154.67000000000002,8.13
2009,4,23,12,30,151.36,7.7
2009,4,23,13,30,149.05,8.15
2009,4,23,14,30,157.06,7.88
2009,4,23,15,30,155.94,9.55
2009,4,23,16,30,151.33,11.28
2009,4,23,17,30,142.65,10.46
2009,4,23,18,30,151.82,9.84
2009,4,23,19,30,151.74,8.870000000000001
2009,4,23,20,30,159.41,9.620000000000001
2009,4,23,21,30,153.36,8.52
2009,4,23,22,30,149.72,8.55
2009,4,23,23,30,150.13,8.13
2009,4,24,0,30,148.47,9.370000000000001
2009,4,24,1,30,162.83,10.81
2009,4,24,2,30,171.74,10.15
2009,4,24,3,30,175.81,10.1
2009,4,24,4,30,179.62,10.39
2009,4,24,5,30,184.68,10.59
2009,4,24,6,30,193.27,10.75
2009,4,24,7,30,193.32,10.46
2009,4,24,8,30,187.56,9.73
2009,4,24,9,30,203.97,9.16
2009,4,24,10,30,205.26,9.05
2009,4,24,11,30,227.3,9.74
2009,4,24,12,30,208.8,7.390000000000001
2009,4,24,13,30,190.02,6.96
2009,4,24,14,30,208.95000000000002,6.49
2009,4,24,15,30,203.81,7.29
2009,4,24,16,30,208.27,8.42
2009,4,24,17,30,208.67000000000002,9.18
2009,4,24,18,30,206.69,10.200000000000001
2009,4,24,19,30,204.06,11.66
2009,4,24,20,30,202.02,12.41
2009,4,24,21,30,202.06,13.43
2009,4,24,22,30,202.54,13.61
2009,4,24,23,30,203.54,14.040000000000001
2009,4,25,0,30,209.65,13.39
2009,4,25,1,30,207.45000000000002,14.57
2009,4,25,2,30,209.54,14.88
2009,4,25,3,30,216.23000000000002,16.57
2009,4,25,4,30,214.84,20.62
2009,4,25,5,30,206.73000000000002,12.38
2009,4,25,6,30,310.17,6.94
2009,4,25,7,30,310.35,3.19
2009,4,25,8,30,346.71,4.05
2009,4,25,9,30,354.48,6.99
2009,4,25,10,30,351.43,5.99
2009,4,25,11,30,358.17,6.17
2009,4,25,12,30,23.36,4.67
2009,4,25,13,30,16.17,5.15
2009,4,25,14,30,353.95,8.64
2009,4,25,15,30,55.47,6.640000000000001
2009,4,25,16,30,43.62,6.49
2009,4,25,17,30,25.79,7.19
2009,4,25,18,30,28.44,7.1000000000000005
2009,4,25,19,30,31.19,6.82
2009,4,25,20,30,38.87,6.2700000000000005
2009,4,25,21,30,44,6.16
2009,4,25,22,30,49.13,6.25
2009,4,25,23,30,63.56,6.33
2009,4,26,0,30,85.38,5.99
2009,4,26,1,30,86.29,8.74
2009,4,26,2,30,74.98,10.16
2009,4,26,3,30,73.84,8.63
2009,4,26,4,30,73.58,10.620000000000001
2009,4,26,5,30,69.72,10.17
2009,4,26,6,30,66.06,11.66
2009,4,26,7,30,70.94,9.73
2009,4,26,8,30,66.69,9.88
2009,4,26,9,30,71.25,10.58
2009,4,26,10,30,69.97,10.75
2009,4,26,11,30,71.13,11.24
2009,4,26,12,30,81.15,12.24
2009,4,26,13,30,79.86,10.16
2009,4,26,14,30,75.98,8.71
2009,4,26,15,30,78.86,8.39
2009,4,26,16,30,79.8,10
2009,4,26,17,30,84.14,5.8100000000000005
2009,4,26,18,30,87.62,6.51
2009,4,26,19,30,70.32000000000001,4.83
2009,4,26,20,30,56.29,5.54
2009,4,26,21,30,57.97,7.18
2009,4,26,22,30,74.86,7.08
2009,4,26,23,30,71.16,5.86
2009,4,27,0,30,87.55,5.51
2009,4,27,1,30,89.77,5.66
2009,4,27,2,30,136.36,8.950000000000001
2009,4,27,3,30,197.88,13.9
2009,4,27,4,30,176.59,13.1
2009,4,27,5,30,183.20000000000002,15.290000000000001
2009,4,27,6,30,237.35,7.95
2009,4,27,7,30,234.55,10.870000000000001
2009,4,27,8,30,219.28,8.09
2009,4,27,9,30,179.94,11.07
2009,4,27,10,30,213.03,16.44
2009,4,27,11,30,237.39000000000001,8.870000000000001
2009,4,27,12,30,266.72,10.02
2009,4,27,13,30,269.88,11.05
2009,4,27,14,30,275.23,8.76
2009,4,27,15,30,280.35,8.97
2009,4,27,16,30,277.34000000000003,8.78
2009,4,27,17,30,268.39,9.13
2009,4,27,18,30,267.57,10.55
2009,4,27,19,30,271.89,11.51
2009,4,27,20,30,279.8,10.65
2009,4,27,21,30,283.73,9.540000000000001
2009,4,27,22,30,293.15000000000003,8.9
2009,4,27,23,30,306.19,8.09
2009,4,28,0,30,322.39,8.91
2009,4,28,1,30,323.94,7.69
2009,4,28,2,30,13.9,11.39
2009,4,28,3,30,19.67,11
2009,4,28,4,30,21.34,10.25
2009,4,28,5,30,19.830000000000002,9.98
2009,4,28,6,30,23.91,9.290000000000001
2009,4,28,7,30,26.080000000000002,9.28
2009,4,28,8,30,26.490000000000002,10.01
2009,4,28,9,30,26.71,11.620000000000001
2009,4,28,10,30,37.22,10.96
2009,4,28,11,30,38.800000000000004,10.790000000000001
2009,4,28,12,30,44.09,9.93
2009,4,28,13,30,50.64,10.23
2009,4,28,14,30,62.39,9.81
2009,4,28,15,30,71.35000000000001,9.55
2009,4,28,16,30,75.69,9.91
2009,4,28,17,30,75.99,11.15
2009,4,28,18,30,77.13,10.39
2009,4,28,19,30,76.23,9.63
2009,4,28,20,30,75.38,9.35
2009,4,28,21,30,75.74,9.25
2009,4,28,22,30,76.66,9.49
2009,4,28,23,30,76.97,9.74
2009,4,29,0,30,71.11,9.96
2009,4,29,1,30,71.13,10.21
2009,4,29,2,30,73.83,10.05
2009,4,29,3,30,80.11,9.22
2009,4,29,4,30,89.39,9.44
2009,4,29,5,30,98.73,9.78
2009,4,29,6,30,102.51,8.93
2009,4,29,7,30,101.04,8.88
2009,4,29,8,30,96.95,9.67
2009,4,29,9,30,89.63,9.55
2009,4,29,10,30,87.29,9.81
2009,4,29,11,30,88.98,9.46
2009,4,29,12,30,105.42,8.66
2009,4,29,13,30,115.8,9.09
2009,4,29,14,30,126.31,7.82
2009,4,29,15,30,120.01,8.31
2009,4,29,16,30,117.13,6.82
2009,4,29,17,30,117.55,7.94
2009,4,29,18,30,119.89,9.17
2009,4,29,19,30,126.05,8.620000000000001
2009,4,29,20,30,117.35000000000001,8.81
2009,4,29,21,30,120.68,7.51
2009,4,29,22,30,124.39,8.17
2009,4,29,23,30,122.68,9.89
2009,4,30,0,30,126.35000000000001,9.76
2009,4,30,1,30,131.76,10.040000000000001
2009,4,30,2,30,133.8,10.26
2009,4,30,3,30,139.48,8.64
2009,4,30,4,30,142.9,7.32
2009,4,30,5,30,147.46,6.7
2009,4,30,6,30,147.85,5.67
2009,4,30,7,30,152.15,5.0200000000000005
2009,4,30,8,30,141.87,7.18
2009,4,30,9,30,163.92000000000002,4.79
2009,4,30,10,30,152.77,4.97
2009,4,30,11,30,131.78,4.62
2009,4,30,12,30,115.94,2.3000000000000003
2009,4,30,13,30,107.47,3.21
2009,4,30,14,30,151.18,1.02
2009,4,30,15,30,154.98,3.5100000000000002
2009,4,30,16,30,246.48000000000002,1.79
2009,4,30,17,30,237.73000000000002,1.22
2009,4,30,18,30,296.90000000000003,2.48
2009,4,30,19,30,246.11,2.22
2009,4,30,20,30,216.25,3.6
2009,4,30,21,30,174.95000000000002,4.17
2009,4,30,22,30,236.64000000000001,5.05
2009,4,30,23,30,276.74,7.26
2009,5,1,0,30,279.24,10.16
2009,5,1,1,30,278.11,12.870000000000001
2009,5,1,2,30,289.58,13.73
2009,5,1,3,30,287.79,11.75
2009,5,1,4,30,292.85,11.540000000000001
2009,5,1,5,30,286.06,11.97
2009,5,1,6,30,288.88,11.870000000000001
2009,5,1,7,30,292.72,13.44
2009,5,1,8,30,300.37,10.88
2009,5,1,9,30,301.05,10.14
2009,5,1,10,30,299.48,11.63
2009,5,1,11,30,308.73,11.39
2009,5,1,12,30,322.16,10.6
2009,5,1,13,30,327.58,8.89
2009,5,1,14,30,318.61,7.91
2009,5,1,15,30,322.27,8.14
2009,5,1,16,30,319.96,8.56
2009,5,1,17,30,309.43,8.19
2009,5,1,18,30,299.85,7.59
2009,5,1,19,30,292.06,7.890000000000001
2009,5,1,20,30,288.47,8.73
2009,5,1,21,30,287.86,9.56
2009,5,1,22,30,291.49,8.65
2009,5,1,23,30,287.54,6.99
2009,5,2,0,30,281.86,8.35
2009,5,2,1,30,279.06,9.22
2009,5,2,2,30,285.71,8.86
2009,5,2,3,30,278.53000000000003,7.0600000000000005
2009,5,2,4,30,269.02,5.73
2009,5,2,5,30,253.36,6.34
2009,5,2,6,30,250.19,9.56
2009,5,2,7,30,259.01,10.49
2009,5,2,8,30,256.95,10.18
2009,5,2,9,30,251.39000000000001,10.19
2009,5,2,10,30,246.9,11.83
2009,5,2,11,30,254.20000000000002,12.74
2009,5,2,12,30,273.51,10.11
2009,5,2,13,30,283.91,7.75
2009,5,2,14,30,287.49,7.21
2009,5,2,15,30,289.47,8.84
2009,5,2,16,30,283.90000000000003,9.65
2009,5,2,17,30,281.56,10.49
2009,5,2,18,30,282.78000000000003,10.97
2009,5,2,19,30,283.88,11.120000000000001
2009,5,2,20,30,286.34000000000003,11.28
2009,5,2,21,30,289.54,10.65
2009,5,2,22,30,292.15000000000003,9.15
2009,5,2,23,30,290.27,7.5600000000000005
2009,5,3,0,30,290.41,6.51
2009,5,3,1,30,264.88,3.7600000000000002
2009,5,3,2,30,233.81,5.58
2009,5,3,3,30,224.94,8.19
2009,5,3,4,30,221.21,10.75
2009,5,3,5,30,222.12,12.040000000000001
2009,5,3,6,30,217.35,13.51
2009,5,3,7,30,224.34,12.61
2009,5,3,8,30,227.59,12.05
2009,5,3,9,30,235.85,12.5
2009,5,3,10,30,282.15000000000003,9.43
2009,5,3,11,30,286.24,8.68
2009,5,3,12,30,312.77,5.82
2009,5,3,13,30,324.28000000000003,3.65
2009,5,3,14,30,329.43,4.63
2009,5,3,15,30,324.34000000000003,4.43
2009,5,3,16,30,305,4.95
2009,5,3,17,30,297.21,6.8
2009,5,3,18,30,308.38,5.45
2009,5,3,19,30,296.86,5.12
2009,5,3,20,30,304.13,5.7
2009,5,3,21,30,313.3,6.29
2009,5,3,22,30,322.02,5.51
2009,5,3,23,30,310.72,5.43
2009,5,4,0,30,310.13,4.87
2009,5,4,1,30,336.66,4.46
2009,5,4,2,30,333.95,3.69
2009,5,4,3,30,341.27,1.99
2009,5,4,4,30,356.26,0.8
2009,5,4,5,30,150.72,0.97
2009,5,4,6,30,168.06,3.43
2009,5,4,7,30,181.93,4.54
2009,5,4,8,30,196.67000000000002,4.54
2009,5,4,9,30,195.47,4.88
2009,5,4,10,30,200.9,5.59
2009,5,4,11,30,267.16,1.21
2009,5,4,12,30,218.07,0.76
2009,5,4,13,30,131.03,0.93
2009,5,4,14,30,144.33,1.82
2009,5,4,15,30,131.64000000000001,3.95
2009,5,4,16,30,140.42000000000002,3.73
2009,5,4,17,30,134.11,4.04
2009,5,4,18,30,131.81,5.18
2009,5,4,19,30,120.4,4.29
2009,5,4,20,30,133.1,6.5200000000000005
2009,5,4,21,30,131.57,5.86
2009,5,4,22,30,118.29,8.78
2009,5,4,23,30,136.9,7.04
2009,5,5,0,30,137.58,8.82
2009,5,5,1,30,144,9.38
2009,5,5,2,30,144.58,9.71
2009,5,5,3,30,148.85,9.96
2009,5,5,4,30,151.1,9.92
2009,5,5,5,30,159.11,7.91
2009,5,5,6,30,162.26,6.78
2009,5,5,7,30,148.02,6.26
2009,5,5,8,30,153.35,5.62
2009,5,5,9,30,162.04,5.58
2009,5,5,10,30,176.93,6.33
2009,5,5,11,30,170.5,7.13
2009,5,5,12,30,180.09,7.71
2009,5,5,13,30,187.61,7.79
2009,5,5,14,30,182.89000000000001,7.54
2009,5,5,15,30,182.25,7.82
2009,5,5,16,30,189.5,7.75
2009,5,5,17,30,186.37,7.11
2009,5,5,18,30,183.04,7.41
2009,5,5,19,30,182.69,7.0600000000000005
2009,5,5,20,30,178.24,7.45
2009,5,5,21,30,170.61,6.41
2009,5,5,22,30,154.19,7.73
2009,5,5,23,30,156.86,8.66
2009,5,6,0,30,165.81,10.44
2009,5,6,1,30,157.83,10.6
2009,5,6,2,30,159.65,10.89
2009,5,6,3,30,167.4,11.18
2009,5,6,4,30,170.99,11.35
2009,5,6,5,30,174.19,10.9
2009,5,6,6,30,179.57,9.84
2009,5,6,7,30,184.43,10.14
2009,5,6,8,30,186.55,10.63
2009,5,6,9,30,190.83,11.35
2009,5,6,10,30,190.76,12.71
2009,5,6,11,30,240.73000000000002,10.68
2009,5,6,12,30,213.08,9.3
2009,5,6,13,30,218.9,9.71
2009,5,6,14,30,196.39000000000001,6.59
2009,5,6,15,30,211.29,5.8500000000000005
2009,5,6,16,30,197.23000000000002,5.49
2009,5,6,17,30,213.57,7.09
2009,5,6,18,30,220,7.03
2009,5,6,19,30,215.26,7.71
2009,5,6,20,30,201.92000000000002,6.3
2009,5,6,21,30,201.19,5.16
2009,5,6,22,30,191.51,4.3
2009,5,6,23,30,191.18,4.41
2009,5,7,0,30,191.68,6.07
2009,5,7,1,30,234.59,11.15
2009,5,7,2,30,209.19,9.07
2009,5,7,3,30,196.66,10.16
2009,5,7,4,30,225.97,7.6000000000000005
2009,5,7,5,30,140.11,7.930000000000001
2009,5,7,6,30,151.93,4.92
2009,5,7,7,30,187.61,1.86
2009,5,7,8,30,216.84,1.34
2009,5,7,9,30,283.67,6.9
2009,5,7,10,30,276.14,7.7
2009,5,7,11,30,274.12,8.27
2009,5,7,12,30,276.39,6.32
2009,5,7,13,30,280.65000000000003,6.43
2009,5,7,14,30,284.07,7.3500000000000005
2009,5,7,15,30,283.69,8.03
2009,5,7,16,30,284.49,7.42
2009,5,7,17,30,278.63,8.49
2009,5,7,18,30,279.61,8.25
2009,5,7,19,30,284.7,10.33
2009,5,7,20,30,274.95,7.6000000000000005
2009,5,7,21,30,264.62,5.66
2009,5,7,22,30,267.71,8.3
2009,5,7,23,30,250.73000000000002,5.72
2009,5,8,0,30,274.47,6.15
2009,5,8,1,30,272.97,6.12
2009,5,8,2,30,274.14,5.64
2009,5,8,3,30,243.23000000000002,8.620000000000001
2009,5,8,4,30,248.81,7.33
2009,5,8,5,30,241.64000000000001,7.140000000000001
2009,5,8,6,30,267.36,7.62
2009,5,8,7,30,293.53000000000003,6.3100000000000005
2009,5,8,8,30,320.94,5.8100000000000005
2009,5,8,9,30,335.81,5.3
2009,5,8,10,30,238.76,4.72
2009,5,8,11,30,315.41,4
2009,5,8,12,30,341.65000000000003,3.68
2009,5,8,13,30,330.16,2.7600000000000002
2009,5,8,14,30,317.90000000000003,3.33
2009,5,8,15,30,314.6,3.77
2009,5,8,16,30,308.25,3.38
2009,5,8,17,30,280.52,4.3500000000000005
2009,5,8,18,30,306.73,3.54
2009,5,8,19,30,311.53000000000003,3.36
2009,5,8,20,30,320.81,4.83
2009,5,8,21,30,335.38,4.5600000000000005
2009,5,8,22,30,354.59000000000003,4.51
2009,5,8,23,30,6.09,3.97
2009,5,9,0,30,5.99,3.63
2009,5,9,1,30,57.730000000000004,5.11
2009,5,9,2,30,103.8,6.33
2009,5,9,3,30,122.55,7.07
2009,5,9,4,30,59.53,11.620000000000001
2009,5,9,5,30,72.44,14.31
2009,5,9,6,30,59.39,15.64
2009,5,9,7,30,42.84,15.200000000000001
2009,5,9,8,30,47.21,12.44
2009,5,9,9,30,28.3,13.93
2009,5,9,10,30,10.44,12.6
2009,5,9,11,30,359.16,12.47
2009,5,9,12,30,348.78000000000003,9.78
2009,5,9,13,30,4.39,9.28
2009,5,9,14,30,6.22,7.99
2009,5,9,15,30,8.15,7.17
2009,5,9,16,30,5.91,5.4
2009,5,9,17,30,335.26,5.25
2009,5,9,18,30,316.67,6.2
2009,5,9,19,30,311.7,7.16
2009,5,9,20,30,314.01,6.51
2009,5,9,21,30,299.26,6.390000000000001
2009,5,9,22,30,315.86,8.540000000000001
2009,5,9,23,30,314.67,7.94
2009,5,10,0,30,309.62,7.88
2009,5,10,1,30,325.52,8.94
2009,5,10,2,30,357.43,8.19
2009,5,10,3,30,327.81,5.93
2009,5,10,4,30,353.52,5.33
2009,5,10,5,30,6.47,5.0600000000000005
2009,5,10,6,30,48.51,4.39
2009,5,10,7,30,55.300000000000004,4.53
2009,5,10,8,30,64.63,4.01
2009,5,10,9,30,78.08,3
2009,5,10,10,30,66.82000000000001,0.92
2009,5,10,11,30,39.85,1.6600000000000001
2009,5,10,12,30,59.14,1.46
2009,5,10,13,30,65.61,2.07
2009,5,10,14,30,28.43,1.6400000000000001
2009,5,10,15,30,91.2,1.1500000000000001
2009,5,10,16,30,203.57,1.43
2009,5,10,17,30,176.41,1.12
2009,5,10,18,30,154.73,1.1
2009,5,10,19,30,280.8,0.6
2009,5,10,20,30,4.8,4.94
2009,5,10,21,30,302.48,2.95
2009,5,10,22,30,255.5,2.94
2009,5,10,23,30,200.28,1.51
2009,5,11,0,30,213.05,1.84
2009,5,11,1,30,206.85,3.56
2009,5,11,2,30,275.05,5.03
2009,5,11,3,30,271.9,5.8100000000000005
2009,5,11,4,30,108.44,2.9
2009,5,11,5,30,206.61,1.92
2009,5,11,6,30,244.79,3.2800000000000002
2009,5,11,7,30,256.08,3.5300000000000002
2009,5,11,8,30,280.58,2.44
