SiteID,Site Timezone,Data Timezone,Longitude,Latitude,Country
86821,-6,0,-89.12451,44.333202,United States
2006,1,5,3,30,313.38,12.11
2006,1,5,4,30,314.31,12.22
2006,1,5,5,30,320.19,11.700000000000001
2006,1,5,6,30,329.09000000000003,11.53
2006,1,5,7,30,330.25,11.76
2006,1,5,8,30,333.06,11
2006,1,5,9,30,332.95,10.68
2006,1,5,10,30,340.98,10.55
2006,1,5,11,30,343.49,10.620000000000001
2006,1,5,12,30,345.45,10.17
2006,1,5,13,30,353.18,9.23
2006,1,5,14,30,346,8.53
2006,1,5,15,30,353.13,9.040000000000001
2006,1,5,16,30,357.62,7.5200000000000005
2006,1,5,17,30,357.95,7.54
2006,1,5,18,30,346.98,8.58
2006,1,5,19,30,346.84000000000003,8.91
2006,1,5,20,30,342.05,6.71
2006,1,5,21,30,341.28000000000003,7.38
2006,1,5,22,30,340.44,9
2006,1,5,23,30,340.09000000000003,9.200000000000001
2006,1,6,0,30,343.55,8.66
2006,1,6,1,30,350.87,9.38
2006,1,6,2,30,359.09000000000003,9.38
2006,1,6,3,30,359.40000000000003,9.06
2006,1,6,4,30,358.32,8.34
2006,1,6,5,30,354.16,7.140000000000001
2006,1,6,6,30,346.27,6.82
2006,1,6,7,30,335.51,7.11
2006,1,6,8,30,326.22,7.4
2006,1,6,9,30,328.86,6.94
2006,1,6,10,30,330.91,6.47
2006,1,6,11,30,315.34000000000003,6.84
2006,1,6,12,30,316.86,6.08
2006,1,6,13,30,303.92,4.51
2006,1,6,14,30,288.42,3.8200000000000003
2006,1,6,15,30,268.51,2.06
2006,1,6,16,30,247.56,3.5100000000000002
2006,1,6,17,30,245.16,4.09
2006,1,6,18,30,239.71,4.32
2006,1,6,19,30,230.09,5.17
2006,1,6,20,30,236.73000000000002,5.78
2006,1,6,21,30,223.71,7.33
2006,1,6,22,30,215.41,8.53
2006,1,6,23,30,221.08,9.92
2006,1,7,0,30,226.97,10.83
2006,1,7,1,30,235.45000000000002,11.040000000000001
2006,1,7,2,30,234.69,10.51
2006,1,7,3,30,235.09,10.93
2006,1,7,4,30,239.33,10.61
2006,1,7,5,30,252.44,8.98
2006,1,7,6,30,272.45,8.97
2006,1,7,7,30,281.52,9.21
2006,1,7,8,30,286,10.25
2006,1,7,9,30,290.1,10.82
2006,1,7,10,30,292.5,10.93
2006,1,7,11,30,294.87,11.05
2006,1,7,12,30,297.06,11.26
2006,1,7,13,30,299.40000000000003,9.98
2006,1,7,14,30,299.1,8.72
2006,1,7,15,30,304.64,8.94
2006,1,7,16,30,308.87,7.83
2006,1,7,17,30,311.35,8.47
2006,1,7,18,30,308.86,7.49
2006,1,7,19,30,306.26,6.97
2006,1,7,20,30,306.5,6.68
2006,1,7,21,30,302.31,7.01
2006,1,7,22,30,297.41,7.3500000000000005
2006,1,7,23,30,300.01,7.94
2006,1,8,0,30,309.14,7.94
2006,1,8,1,30,319.7,6.94
2006,1,8,2,30,341.58,5.2700000000000005
2006,1,8,3,30,21.56,5.17
2006,1,8,4,30,44.67,6.72
2006,1,8,5,30,65.72,6.71
2006,1,8,6,30,66.12,6.76
2006,1,8,7,30,75.2,6.3
2006,1,8,8,30,83.69,5.42
2006,1,8,9,30,88.98,5.66
2006,1,8,10,30,97.48,6.43
2006,1,8,11,30,92.07000000000001,7.74
2006,1,8,12,30,87.13,8.040000000000001
2006,1,8,13,30,86.09,8.55
2006,1,8,14,30,88.11,9.21
2006,1,8,15,30,90.21000000000001,9.27
2006,1,8,16,30,98.09,8.89
2006,1,8,17,30,103.17,9.15
2006,1,8,18,30,95.31,8.4
2006,1,8,19,30,80.33,8.58
2006,1,8,20,30,70.39,9.450000000000001
2006,1,8,21,30,66.04,10.43
2006,1,8,22,30,62.730000000000004,9.86
2006,1,8,23,30,51.32,9.55
2006,1,9,0,30,48.45,9.31
2006,1,9,1,30,42.58,8.870000000000001
2006,1,9,2,30,28.650000000000002,9.23
2006,1,9,3,30,26.52,9.21
2006,1,9,4,30,24.62,8.2
2006,1,9,5,30,5.7700000000000005,7.87
2006,1,9,6,30,347.5,7.84
2006,1,9,7,30,336.86,8.39
2006,1,9,8,30,324.66,8.48
2006,1,9,9,30,314.8,8.38
2006,1,9,10,30,310.87,8.76
2006,1,9,11,30,321.21,8.72
2006,1,9,12,30,323.11,9.83
2006,1,9,13,30,319.71,10.72
2006,1,9,14,30,321.12,10.17
2006,1,9,15,30,324.64,8.58
2006,1,9,16,30,319.5,7.3500000000000005
2006,1,9,17,30,316.84000000000003,7.04
2006,1,9,18,30,316.22,7.01
2006,1,9,19,30,309.38,6.5600000000000005
2006,1,9,20,30,302.63,7.53
2006,1,9,21,30,309.82,6.86
2006,1,9,22,30,294.40000000000003,7.76
2006,1,9,23,30,291.47,8.44
2006,1,10,0,30,297.05,8.92
2006,1,10,1,30,295.91,7.96
2006,1,10,2,30,289.77,7.43
2006,1,10,3,30,289.58,7.18
2006,1,10,4,30,275.1,6.12
2006,1,10,5,30,262.41,6.47
2006,1,10,6,30,256.23,6.13
2006,1,10,7,30,243.79,6.4
2006,1,10,8,30,246.15,8.540000000000001
2006,1,10,9,30,242.17000000000002,7.6000000000000005
2006,1,10,10,30,230.12,7.3500000000000005
2006,1,10,11,30,218.59,9.32
2006,1,10,12,30,219.23000000000002,8.91
2006,1,10,13,30,222.34,7.71
2006,1,10,14,30,213.38,8.51
2006,1,10,15,30,219.41,9.43
2006,1,10,16,30,222.12,8.42
2006,1,10,17,30,227.79,7.24
2006,1,10,18,30,215.93,6.96
2006,1,10,19,30,214.18,6.61
2006,1,10,20,30,212.23000000000002,5.87
2006,1,10,21,30,208.68,5.99
2006,1,10,22,30,205.41,6.1000000000000005
2006,1,10,23,30,204.9,6.05
2006,1,11,0,30,190.42000000000002,7.48
2006,1,11,1,30,176.53,8.44
2006,1,11,2,30,178.18,10.19
2006,1,11,3,30,175.12,7.79
2006,1,11,4,30,184.27,6.72
2006,1,11,5,30,187.1,6.04
2006,1,11,6,30,187.14000000000001,5.84
2006,1,11,7,30,195.27,5.3500000000000005
2006,1,11,8,30,238.65,2.8000000000000003
2006,1,11,9,30,242.51,3.99
2006,1,11,10,30,250.73000000000002,5.12
2006,1,11,11,30,231.53,4.1
2006,1,11,12,30,208.42000000000002,4.33
2006,1,11,13,30,199.12,5.7
2006,1,11,14,30,202.03,5.61
2006,1,11,15,30,203.62,4.25
2006,1,11,16,30,209.27,3.84
2006,1,11,17,30,210.42000000000002,4.38
2006,1,11,18,30,193.73000000000002,5.62
2006,1,11,19,30,198.72,6.07
2006,1,11,20,30,201.79,5.66
2006,1,11,21,30,203.32,6.4
2006,1,11,22,30,200.46,7.48
2006,1,11,23,30,207.79,9.22
2006,1,12,0,30,219.61,10.23
2006,1,12,1,30,228.57,9.83
2006,1,12,2,30,231.36,9.31
2006,1,12,3,30,236.06,8.540000000000001
2006,1,12,4,30,234.54,7.62
2006,1,12,5,30,237.05,7.5
2006,1,12,6,30,242.12,7.67
2006,1,12,7,30,247.33,6.66
2006,1,12,8,30,247.46,4.89
2006,1,12,9,30,231.06,4.43
2006,1,12,10,30,219.04,5.88
2006,1,12,11,30,215.05,7.67
2006,1,12,12,30,217.15,9.22
2006,1,12,13,30,214.45000000000002,7.66
2006,1,12,14,30,201.95000000000002,7.19
2006,1,12,15,30,204.84,6.3100000000000005
2006,1,12,16,30,211.97,6.04
2006,1,12,17,30,204.88,4.98
2006,1,12,18,30,202,5.5
2006,1,12,19,30,203.54,5.21
2006,1,12,20,30,204.85,4.29
2006,1,12,21,30,208.53,4.43
2006,1,12,22,30,215.87,4.07
2006,1,12,23,30,228.62,4.8500000000000005
2006,1,13,0,30,243.91,4.28
2006,1,13,1,30,264.27,3.72
2006,1,13,2,30,295.24,4.84
2006,1,13,3,30,309.41,6.71
2006,1,13,4,30,325.3,6.97
2006,1,13,5,30,332.09000000000003,6.45
2006,1,13,6,30,322.43,7.46
2006,1,13,7,30,319.71,8.55
2006,1,13,8,30,326.84000000000003,9.290000000000001
2006,1,13,9,30,331.54,9.17
2006,1,13,10,30,333.15000000000003,9.15
2006,1,13,11,30,333.49,9.33
2006,1,13,12,30,333.06,10.19
2006,1,13,13,30,335.5,11.66
2006,1,13,14,30,341.45,10.78
2006,1,13,15,30,347.97,12.870000000000001
2006,1,13,16,30,347.72,12.33
2006,1,13,17,30,347.78000000000003,11.06
2006,1,13,18,30,347.39,11.33
2006,1,13,19,30,341.8,12.02
2006,1,13,20,30,337.78000000000003,13.61
2006,1,13,21,30,331.63,12.86
2006,1,13,22,30,333.04,14.3
2006,1,13,23,30,342.11,15.33
2006,1,14,0,30,335.82,12.530000000000001
2006,1,14,1,30,330.45,10.6
2006,1,14,2,30,329.14,11.23
2006,1,14,3,30,325.58,10.75
2006,1,14,4,30,325.13,10.58
2006,1,14,5,30,326.23,10.290000000000001
2006,1,14,6,30,322.59000000000003,9.66
2006,1,14,7,30,322.26,9.49
2006,1,14,8,30,330.52,9.16
2006,1,14,9,30,330.52,8.870000000000001
2006,1,14,10,30,331.81,7.8100000000000005
2006,1,14,11,30,327.15000000000003,8.32
2006,1,14,12,30,328.36,8.24
2006,1,14,13,30,331.27,7.88
2006,1,14,14,30,343.73,6.49
2006,1,14,15,30,355.74,3.84
2006,1,14,16,30,3.29,2.16
2006,1,14,17,30,336.32,1.9100000000000001
2006,1,14,18,30,322.85,1.71
2006,1,14,19,30,295.72,1.68
2006,1,14,20,30,304.97,1.46
2006,1,14,21,30,256.26,1.29
2006,1,14,22,30,245.1,1.72
2006,1,14,23,30,256.49,0.53
2006,1,15,0,30,125.64,2.45
2006,1,15,1,30,128.01,3.98
2006,1,15,2,30,132.46,4.78
2006,1,15,3,30,134.37,5.37
2006,1,15,4,30,131.42000000000002,5.14
2006,1,15,5,30,142.05,5.58
2006,1,15,6,30,142.26,6.05
2006,1,15,7,30,146.86,6.5
2006,1,15,8,30,143.38,6.74
2006,1,15,9,30,139.05,6.95
2006,1,15,10,30,137.82,7.72
2006,1,15,11,30,138.33,8.46
2006,1,15,12,30,140.15,9.67
2006,1,15,13,30,135.82,10.64
2006,1,15,14,30,136.13,10.78
2006,1,15,15,30,139.67000000000002,10.290000000000001
2006,1,15,16,30,140.31,10.28
2006,1,15,17,30,140.79,10.76
2006,1,15,18,30,136.55,11.040000000000001
2006,1,15,19,30,132.35,11.55
2006,1,15,20,30,131.25,12.17
2006,1,15,21,30,127.99000000000001,13.14
2006,1,15,22,30,127.7,13.450000000000001
2006,1,15,23,30,127.21000000000001,13.15
2006,1,16,0,30,128.2,13.44
2006,1,16,1,30,126.71000000000001,13.13
2006,1,16,2,30,125.41,12.63
2006,1,16,3,30,127.26,12.700000000000001
2006,1,16,4,30,126.44,12.31
2006,1,16,5,30,125.65,11.97
2006,1,16,6,30,122.2,11.59
2006,1,16,7,30,120.25,11.06
2006,1,16,8,30,114.67,11.19
2006,1,16,9,30,111.53,12.290000000000001
2006,1,16,10,30,111.65,12.73
2006,1,16,11,30,114.26,12.21
2006,1,16,12,30,116.77,10.67
2006,1,16,13,30,114.95,10.03
2006,1,16,14,30,112.55,10.68
2006,1,16,15,30,116.34,10.44
2006,1,16,16,30,118.88,9.040000000000001
2006,1,16,17,30,111.9,9.35
2006,1,16,18,30,112,9.17
2006,1,16,19,30,111.92,8.89
2006,1,16,20,30,112.18,9.36
2006,1,16,21,30,109.01,9.69
2006,1,16,22,30,107.65,8.8
2006,1,16,23,30,107.46000000000001,8.57
2006,1,17,0,30,105.49000000000001,8.56
2006,1,17,1,30,100.4,7.75
2006,1,17,2,30,97.11,7.41
2006,1,17,3,30,93.46000000000001,7.930000000000001
2006,1,17,4,30,94.78,7.2700000000000005
2006,1,17,5,30,92.84,6.76
2006,1,17,6,30,87.87,6.79
2006,1,17,7,30,79.86,6.57
2006,1,17,8,30,75.73,6.140000000000001
2006,1,17,9,30,70.28,5.46
2006,1,17,10,30,63.18,5.08
2006,1,17,11,30,51.1,5.41
2006,1,17,12,30,32.84,5.91
2006,1,17,13,30,24.41,6
2006,1,17,14,30,20.96,5.08
2006,1,17,15,30,354.67,4.97
2006,1,17,16,30,336.02,5.59
2006,1,17,17,30,325.21,6.2700000000000005
2006,1,17,18,30,320.72,7.6000000000000005
2006,1,17,19,30,318.04,9.17
2006,1,17,20,30,315.44,10.46
2006,1,17,21,30,308.37,10.8
2006,1,17,22,30,305.3,12.39
2006,1,17,23,30,302.46,12.94
2006,1,18,0,30,302.11,12.63
2006,1,18,1,30,303.67,12.89
2006,1,18,2,30,301.44,13.5
2006,1,18,3,30,303.13,13.72
2006,1,18,4,30,303.05,13.55
2006,1,18,5,30,298.78000000000003,12.540000000000001
2006,1,18,6,30,297.12,12.81
2006,1,18,7,30,297.34000000000003,12.02
2006,1,18,8,30,294.23,14.56
2006,1,18,9,30,298.89,13.75
2006,1,18,10,30,295.71,14.19
2006,1,18,11,30,294.03000000000003,13.92
2006,1,18,12,30,298.16,13.23
2006,1,18,13,30,297.15000000000003,13.71
2006,1,18,14,30,293.62,12.93
2006,1,18,15,30,290.67,12.42
2006,1,18,16,30,288.97,11.91
2006,1,18,17,30,285,12.530000000000001
2006,1,18,18,30,281.05,12.11
2006,1,18,19,30,281.25,10.58
2006,1,18,20,30,279.83,10.27
2006,1,18,21,30,277.47,9.52
2006,1,18,22,30,279.01,8.92
2006,1,18,23,30,281.47,7.3500000000000005
2006,1,19,0,30,280.26,6.82
2006,1,19,1,30,272.96,5.75
2006,1,19,2,30,265.1,4.73
2006,1,19,3,30,267.94,3.63
2006,1,19,4,30,274.14,2.44
2006,1,19,5,30,289.72,0.7000000000000001
2006,1,19,6,30,65.81,1.9100000000000001
2006,1,19,7,30,85.52,4.0200000000000005
2006,1,19,8,30,76.12,5.46
2006,1,19,9,30,71.47,6.75
2006,1,19,10,30,73.51,6.83
2006,1,19,11,30,80.16,7.1000000000000005
2006,1,19,12,30,72.73,6.96
2006,1,19,13,30,78.25,8.34
2006,1,19,14,30,80.09,9.52
2006,1,19,15,30,78.47,9.67
2006,1,19,16,30,82.59,9.8
2006,1,19,17,30,86.14,9.21
2006,1,19,18,30,86.03,8.700000000000001
2006,1,19,19,30,83.19,7.69
2006,1,19,20,30,82.15,6.73
2006,1,19,21,30,74.12,7.04
2006,1,19,22,30,65.99,7.73
2006,1,19,23,30,60.42,7.87
2006,1,20,0,30,48.08,7.46
2006,1,20,1,30,39.480000000000004,7.79
2006,1,20,2,30,37.62,7.08
2006,1,20,3,30,22.48,5.95
2006,1,20,4,30,14.71,5.38
2006,1,20,5,30,358.73,5.55
2006,1,20,6,30,334.46,6.74
2006,1,20,7,30,330.61,8.45
2006,1,20,8,30,324.44,8.8
2006,1,20,9,30,324,8.84
2006,1,20,10,30,319.98,9.02
2006,1,20,11,30,324.69,8.49
2006,1,20,12,30,315.99,8.24
2006,1,20,13,30,314.24,7.95
2006,1,20,14,30,321.71,5.92
2006,1,20,15,30,309.90000000000003,4.45
2006,1,20,16,30,307.5,5.16
2006,1,20,17,30,301.68,4.68
2006,1,20,18,30,304.2,4.86
2006,1,20,19,30,305.04,4.46
2006,1,20,20,30,321.96,4.5
2006,1,20,21,30,320.22,3.67
2006,1,20,22,30,315.62,2.74
2006,1,20,23,30,326.2,3.61
2006,1,21,0,30,342.82,4.39
2006,1,21,1,30,1.83,5.7700000000000005
2006,1,21,2,30,6.05,7.09
2006,1,21,3,30,10.32,7.49
2006,1,21,4,30,8.19,8.39
2006,1,21,5,30,4.39,9.16
2006,1,21,6,30,3.44,9.17
2006,1,21,7,30,358.69,8.51
2006,1,21,8,30,351.40000000000003,9.03
2006,1,21,9,30,346.48,8.700000000000001
2006,1,21,10,30,341.2,8.23
2006,1,21,11,30,341.67,7.640000000000001
2006,1,21,12,30,342.84000000000003,6.94
2006,1,21,13,30,347.94,5.57
2006,1,21,14,30,341.06,5.0600000000000005
2006,1,21,15,30,352.7,3.2600000000000002
2006,1,21,16,30,352.61,2
2006,1,21,17,30,220.41,0.46
2006,1,21,18,30,197.31,2.22
2006,1,21,19,30,203.55,3.0700000000000003
2006,1,21,20,30,200.28,3.41
2006,1,21,21,30,189.07,3.85
2006,1,21,22,30,167.95000000000002,5.51
2006,1,21,23,30,169.78,7.12
2006,1,22,0,30,181.71,8.74
2006,1,22,1,30,183.38,10.19
2006,1,22,2,30,187.81,9.84
2006,1,22,3,30,192.88,10.38
2006,1,22,4,30,197.57,11.25
2006,1,22,5,30,199.02,11.96
2006,1,22,6,30,202.15,12.030000000000001
2006,1,22,7,30,205.52,11.950000000000001
2006,1,22,8,30,209.58,11.59
2006,1,22,9,30,213.26,11.49
2006,1,22,10,30,217.37,10.82
2006,1,22,11,30,220.49,10.68
2006,1,22,12,30,223.31,11.38
2006,1,22,13,30,225.38,11
2006,1,22,14,30,225.33,10.6
2006,1,22,15,30,228.23000000000002,10.9
2006,1,22,16,30,228.95000000000002,9.74
2006,1,22,17,30,232.23000000000002,9.03
2006,1,22,18,30,234.98000000000002,8.05
2006,1,22,19,30,243.05,7.42
2006,1,22,20,30,244.59,6.74
2006,1,22,21,30,254.3,7.59
2006,1,22,22,30,258.39,8.53
2006,1,22,23,30,271.84000000000003,8.73
2006,1,23,0,30,282.66,9.25
2006,1,23,1,30,297.56,9.52
2006,1,23,2,30,296.61,10.69
2006,1,23,3,30,297.04,10.32
2006,1,23,4,30,296.15000000000003,9.88
2006,1,23,5,30,296.52,9.61
2006,1,23,6,30,296.72,9.92
2006,1,23,7,30,296.94,10.09
2006,1,23,8,30,298.03000000000003,9.65
2006,1,23,9,30,297,8.86
2006,1,23,10,30,294.29,7.97
2006,1,23,11,30,289.67,7.3500000000000005
2006,1,23,12,30,285.41,6.5
2006,1,23,13,30,281.86,6.3100000000000005
2006,1,23,14,30,273.21,5.13
2006,1,23,15,30,254.07,4.55
2006,1,23,16,30,238.79,4.8100000000000005
2006,1,23,17,30,226.07,5.12
2006,1,23,18,30,217.76,6.140000000000001
2006,1,23,19,30,215.79,7.87
2006,1,23,20,30,213.65,8.8
2006,1,23,21,30,211.73000000000002,10.05
2006,1,23,22,30,210.74,11.56
2006,1,23,23,30,213.75,13.05
2006,1,24,0,30,219.44,12.870000000000001
2006,1,24,1,30,220.93,12.93
2006,1,24,2,30,222.3,14.98
2006,1,24,3,30,225.55,15.88
2006,1,24,4,30,228.67000000000002,15.700000000000001
2006,1,24,5,30,230.15,15.38
2006,1,24,6,30,237.47,15.32
2006,1,24,7,30,243.56,17.03
2006,1,24,8,30,252.85,16.45
2006,1,24,9,30,256.84000000000003,15.950000000000001
2006,1,24,10,30,262.64,16.3
2006,1,24,11,30,267.19,17
2006,1,24,12,30,271.24,15.73
2006,1,24,13,30,282.54,16.4
2006,1,24,14,30,284.94,17.75
2006,1,24,15,30,291.93,18.740000000000002
2006,1,24,16,30,295.48,18.330000000000002
2006,1,24,17,30,301.40000000000003,16.09
2006,1,24,18,30,308.17,15.94
2006,1,24,19,30,308.96,14.63
2006,1,24,20,30,306.48,15.92
2006,1,24,21,30,308.57,17.37
2006,1,24,22,30,312.27,17.01
2006,1,24,23,30,314.04,17.1
2006,1,25,0,30,313.97,17.080000000000002
2006,1,25,1,30,317.26,17.06
2006,1,25,2,30,319.95,16.09
2006,1,25,3,30,316.6,15.18
2006,1,25,4,30,315.12,14.26
2006,1,25,5,30,314.17,13.86
2006,1,25,6,30,312.83,13.530000000000001
2006,1,25,7,30,312.67,13
2006,1,25,8,30,309.33,12.06
2006,1,25,9,30,311.19,12.700000000000001
2006,1,25,10,30,312.38,13.09
2006,1,25,11,30,312.69,12.96
2006,1,25,12,30,311.19,11.93
2006,1,25,13,30,313.62,11.69
2006,1,25,14,30,317.63,10.85
2006,1,25,15,30,323.53000000000003,8.93
2006,1,25,16,30,323.41,7.6000000000000005
2006,1,25,17,30,317,7.23
2006,1,25,18,30,313.53000000000003,6.9
2006,1,25,19,30,312.04,6.34
2006,1,25,20,30,307.96,7.46
2006,1,25,21,30,300.6,6.8500000000000005
2006,1,25,22,30,296.82,7.63
2006,1,25,23,30,292.5,8.620000000000001
2006,1,26,0,30,302.22,9.8
2006,1,26,1,30,310.54,8.33
2006,1,26,2,30,320.41,7.28
2006,1,26,3,30,321.62,6.29
2006,1,26,4,30,317.03000000000003,5.73
2006,1,26,5,30,325.22,5.38
2006,1,26,6,30,328.74,4.3100000000000005
2006,1,26,7,30,325.3,3.5500000000000003
2006,1,26,8,30,314.04,2.7800000000000002
2006,1,26,9,30,301.24,2.5300000000000002
2006,1,26,10,30,289.67,1.49
2006,1,26,11,30,217.78,1.01
2006,1,26,12,30,161.89000000000001,2.13
2006,1,26,13,30,152.94,3.8000000000000003
2006,1,26,14,30,160.75,4.98
2006,1,26,15,30,171.52,5.01
2006,1,26,16,30,179.48,5.64
2006,1,26,17,30,176.06,6.08
2006,1,26,18,30,174.16,6.57
2006,1,26,19,30,173.38,7.08
2006,1,26,20,30,174.65,7.4
2006,1,26,21,30,175.91,8.55
2006,1,26,22,30,175.48,9.55
2006,1,26,23,30,177.27,10.77
2006,1,27,0,30,180.97,12.23
2006,1,27,1,30,186.81,13.43
2006,1,27,2,30,192.11,15.39
2006,1,27,3,30,193.65,15.91
2006,1,27,4,30,195.95000000000002,16.68
2006,1,27,5,30,197.62,16.5
2006,1,27,6,30,200.36,16.69
2006,1,27,7,30,198.77,16.2
2006,1,27,8,30,199.5,17.67
2006,1,27,9,30,200.62,17.57
2006,1,27,10,30,198.69,17.22
2006,1,27,11,30,201.57,17.81
2006,1,27,12,30,204.84,16.91
2006,1,27,13,30,208.72,16.22
2006,1,27,14,30,208.38,18.3
2006,1,27,15,30,209.91,17.67
2006,1,27,16,30,211.36,17.2
2006,1,27,17,30,213.22,16.28
2006,1,27,18,30,217.38,13.9
2006,1,27,19,30,219.1,12.86
2006,1,27,20,30,222.39000000000001,12.21
2006,1,27,21,30,224.41,11.620000000000001
2006,1,27,22,30,226.95000000000002,11.540000000000001
2006,1,27,23,30,231.9,10.8
2006,1,28,0,30,234.09,10.63
2006,1,28,1,30,241.65,9.96
2006,1,28,2,30,246.55,9.27
2006,1,28,3,30,252.17000000000002,8.4
2006,1,28,4,30,274.90000000000003,6.3100000000000005
2006,1,28,5,30,290.81,5.08
2006,1,28,6,30,292.55,4.36
2006,1,28,7,30,304.93,3.47
2006,1,28,8,30,307.19,2.7600000000000002
2006,1,28,9,30,329.97,2.1
2006,1,28,10,30,338.56,1.43
2006,1,28,11,30,358.41,1.61
2006,1,28,12,30,40.79,2.3000000000000003
2006,1,28,13,30,65.86,3.11
2006,1,28,14,30,89.88,3.72
2006,1,28,15,30,80.59,5.18
2006,1,28,16,30,82.39,6.05
2006,1,28,17,30,94.89,6.42
2006,1,28,18,30,68.36,6.16
2006,1,28,19,30,66.57000000000001,6.74
2006,1,28,20,30,66.34,8.15
2006,1,28,21,30,75.37,9.51
2006,1,28,22,30,90.75,10.59
2006,1,28,23,30,84.28,10.65
2006,1,29,0,30,90.71000000000001,9.31
2006,1,29,1,30,101.77,10.09
2006,1,29,2,30,93.25,10.38
2006,1,29,3,30,83.79,9.58
2006,1,29,4,30,76.88,9.31
2006,1,29,5,30,72.78,9.18
2006,1,29,6,30,65.33,9.3
2006,1,29,7,30,57.13,9.57
2006,1,29,8,30,52.44,9.59
2006,1,29,9,30,52.04,9.58
2006,1,29,10,30,52.76,8.16
2006,1,29,11,30,58.03,7.66
2006,1,29,12,30,56.71,6.23
2006,1,29,13,30,40.1,6.23
2006,1,29,14,30,32.32,8.05
2006,1,29,15,30,27.62,8.6
2006,1,29,16,30,22.22,8.02
