SiteID,Site Timezone,Data Timezone,Longitude,Latitude,Country
86821,-6,0,-89.12451,44.333202,United States
2003,1,10,18,30,310.65000000000003,14.61
2003,1,10,19,30,309.44,14.35
2003,1,10,20,30,308.34000000000003,13.84
2003,1,10,21,30,306.56,12.3
2003,1,10,22,30,303.1,12.63
2003,1,10,23,30,300.46,12.5
2003,1,11,0,30,300.03000000000003,14.02
2003,1,11,1,30,301.71,15.92
2003,1,11,2,30,302.56,15.96
2003,1,11,3,30,299.36,13.73
2003,1,11,4,30,300.40000000000003,12.68
2003,1,11,5,30,299.36,12.21
2003,1,11,6,30,300.3,12.91
2003,1,11,7,30,302.71,13.540000000000001
2003,1,11,8,30,303.12,13.18
2003,1,11,9,30,302.64,13.02
2003,1,11,10,30,302.05,12.43
2003,1,11,11,30,301.07,11.82
2003,1,11,12,30,301.58,10.53
2003,1,11,13,30,303.16,10.31
2003,1,11,14,30,306.59000000000003,10.08
2003,1,11,15,30,309.68,10.620000000000001
2003,1,11,16,30,311.54,11.22
2003,1,11,17,30,307.58,10.78
2003,1,11,18,30,308.07,11.14
2003,1,11,19,30,310.82,11.09
2003,1,11,20,30,313.34000000000003,11.3
2003,1,11,21,30,313.41,10.23
2003,1,11,22,30,313.52,10.98
2003,1,11,23,30,309.43,10.26
2003,1,12,0,30,306.58,10.52
2003,1,12,1,30,305.01,10.28
2003,1,12,2,30,303.75,10.33
2003,1,12,3,30,304.97,10.290000000000001
2003,1,12,4,30,302.78000000000003,9.55
2003,1,12,5,30,301.17,9.52
2003,1,12,6,30,297.46,10.07
2003,1,12,7,30,294.57,8.73
2003,1,12,8,30,279.43,5.95
2003,1,12,9,30,282.13,6.5200000000000005
2003,1,12,10,30,278.78000000000003,6.18
2003,1,12,11,30,264.23,5.26
2003,1,12,12,30,251.15,5.95
2003,1,12,13,30,243.8,5.59
2003,1,12,14,30,232.31,6.12
2003,1,12,15,30,231.14000000000001,6.87
2003,1,12,16,30,233.26,7.5
2003,1,12,17,30,229.88,8.73
2003,1,12,18,30,228.34,11.290000000000001
2003,1,12,19,30,222.18,12.23
2003,1,12,20,30,221.57,12.02
2003,1,12,21,30,224.79,12.61
2003,1,12,22,30,226.79,13.74
2003,1,12,23,30,229.73000000000002,14.58
2003,1,13,0,30,233.83,15.370000000000001
2003,1,13,1,30,247.85,14.200000000000001
2003,1,13,2,30,295.04,14.16
2003,1,13,3,30,315.5,14.91
2003,1,13,4,30,323.86,13.540000000000001
2003,1,13,5,30,319.55,12.98
2003,1,13,6,30,321.88,14.040000000000001
2003,1,13,7,30,320.61,12.280000000000001
2003,1,13,8,30,319.29,12.01
2003,1,13,9,30,314.56,10.99
2003,1,13,10,30,313.37,10.14
2003,1,13,11,30,310.25,10.14
2003,1,13,12,30,308.48,10.3
2003,1,13,13,30,309.57,9.88
2003,1,13,14,30,310.75,9.52
2003,1,13,15,30,314.25,9.59
2003,1,13,16,30,313.09000000000003,8.72
2003,1,13,17,30,308.16,7.82
2003,1,13,18,30,308.3,7.83
2003,1,13,19,30,310.21,8.540000000000001
2003,1,13,20,30,306.02,7.8500000000000005
2003,1,13,21,30,305.16,7.6000000000000005
2003,1,13,22,30,307.29,8
2003,1,13,23,30,303.91,7.68
2003,1,14,0,30,300.67,6.74
2003,1,14,1,30,309.13,6.3100000000000005
2003,1,14,2,30,318.96,6.3500000000000005
2003,1,14,3,30,317.42,7.13
2003,1,14,4,30,319.86,7.6000000000000005
2003,1,14,5,30,321.26,7.7700000000000005
2003,1,14,6,30,316.82,7.78
2003,1,14,7,30,312.1,8.22
2003,1,14,8,30,311.43,9.33
2003,1,14,9,30,309.36,11.08
2003,1,14,10,30,306.73,10.52
2003,1,14,11,30,306.6,10.21
2003,1,14,12,30,310.13,11.02
2003,1,14,13,30,311.98,10.58
2003,1,14,14,30,311.42,10.44
2003,1,14,15,30,310.35,10.59
2003,1,14,16,30,306.14,9.58
2003,1,14,17,30,298.73,10.040000000000001
2003,1,14,18,30,294.14,11.22
2003,1,14,19,30,294.76,12.08
2003,1,14,20,30,295.91,12.02
2003,1,14,21,30,294.73,10.950000000000001
2003,1,14,22,30,294.5,11.33
2003,1,14,23,30,296.29,11.450000000000001
2003,1,15,0,30,300.97,10.81
2003,1,15,1,30,301.95,11.51
2003,1,15,2,30,304.26,11.13
2003,1,15,3,30,311.62,10.290000000000001
2003,1,15,4,30,315.23,12.66
2003,1,15,5,30,315.1,11.370000000000001
2003,1,15,6,30,313.32,11.92
2003,1,15,7,30,310.27,11.82
2003,1,15,8,30,309.62,11.620000000000001
2003,1,15,9,30,310.59000000000003,11.77
2003,1,15,10,30,308.75,11.01
2003,1,15,11,30,303.90000000000003,9.92
2003,1,15,12,30,299.27,10.25
2003,1,15,13,30,296.08,10.65
2003,1,15,14,30,296.23,9.94
2003,1,15,15,30,297.34000000000003,10
2003,1,15,16,30,297.55,10.03
2003,1,15,17,30,301.03000000000003,9.43
2003,1,15,18,30,301.89,8.870000000000001
2003,1,15,19,30,300.5,8.65
2003,1,15,20,30,302.64,8.25
2003,1,15,21,30,306.07,7.57
2003,1,15,22,30,306.25,7.95
2003,1,15,23,30,297.89,8.32
2003,1,16,0,30,302,9.35
2003,1,16,1,30,300.97,9.450000000000001
2003,1,16,2,30,304.65000000000003,8.72
2003,1,16,3,30,306.46,7.3
2003,1,16,4,30,298.18,7.16
2003,1,16,5,30,296.55,8.84
2003,1,16,6,30,296.23,9.28
2003,1,16,7,30,295.87,9.82
2003,1,16,8,30,301.28000000000003,10.1
2003,1,16,9,30,301.05,9.31
2003,1,16,10,30,298.92,8.870000000000001
2003,1,16,11,30,302.26,9.450000000000001
2003,1,16,12,30,302.78000000000003,9.6
2003,1,16,13,30,302.05,10.040000000000001
2003,1,16,14,30,304.25,11.33
2003,1,16,15,30,308.1,9.48
2003,1,16,16,30,305.54,8.69
2003,1,16,17,30,299.34000000000003,8.48
2003,1,16,18,30,304.57,9.63
2003,1,16,19,30,306.63,10.68
2003,1,16,20,30,306.72,11.6
2003,1,16,21,30,313.19,11.75
2003,1,16,22,30,316.98,13.540000000000001
2003,1,16,23,30,341.64,13.280000000000001
2003,1,17,0,30,332.34000000000003,11.98
2003,1,17,1,30,333.51,11.61
2003,1,17,2,30,337.03000000000003,11.52
2003,1,17,3,30,342.21,10.5
2003,1,17,4,30,347.18,8.66
2003,1,17,5,30,349.87,9.61
2003,1,17,6,30,348.18,10.22
2003,1,17,7,30,345.75,10.52
2003,1,17,8,30,344.29,10.53
2003,1,17,9,30,344.11,10.46
2003,1,17,10,30,340.8,10.07
2003,1,17,11,30,338.41,9.870000000000001
2003,1,17,12,30,335.31,9.31
2003,1,17,13,30,320.72,8.790000000000001
2003,1,17,14,30,315.79,7.98
2003,1,17,15,30,316.39,6.3500000000000005
2003,1,17,16,30,301.58,5.69
2003,1,17,17,30,286.48,5.57
2003,1,17,18,30,277.35,6.3500000000000005
2003,1,17,19,30,271.32,7.15
2003,1,17,20,30,266.91,7.79
2003,1,17,21,30,264.6,8.44
2003,1,17,22,30,259.22,9.59
2003,1,17,23,30,250.57,9.49
2003,1,18,0,30,237.91,9.96
2003,1,18,1,30,234.20000000000002,10.52
2003,1,18,2,30,231.74,11.9
2003,1,18,3,30,228.89000000000001,12.88
2003,1,18,4,30,226.76,13.370000000000001
2003,1,18,5,30,227.58,13.75
2003,1,18,6,30,230.4,14.66
2003,1,18,7,30,230.53,14.15
2003,1,18,8,30,236.25,12.89
2003,1,18,9,30,246.52,11.34
2003,1,18,10,30,257.11,12.01
2003,1,18,11,30,268.11,11.77
2003,1,18,12,30,292.55,13.790000000000001
2003,1,18,13,30,293.89,12.540000000000001
2003,1,18,14,30,303.37,13.1
2003,1,18,15,30,310.41,12.41
2003,1,18,16,30,312.52,12.57
2003,1,18,17,30,315.41,12.44
2003,1,18,18,30,315.67,12.09
2003,1,18,19,30,316.1,12.34
2003,1,18,20,30,315.56,12.32
2003,1,18,21,30,313.13,11.27
2003,1,18,22,30,312.18,11.790000000000001
2003,1,18,23,30,315.04,12.4
2003,1,19,0,30,315.77,11.81
2003,1,19,1,30,318.84000000000003,9.77
2003,1,19,2,30,314.25,9.290000000000001
2003,1,19,3,30,312.65000000000003,9.03
2003,1,19,4,30,296.24,7.21
2003,1,19,5,30,296.69,8.15
2003,1,19,6,30,290.95,9.18
2003,1,19,7,30,292.24,9.28
2003,1,19,8,30,267.02,6.8
2003,1,19,9,30,264.56,8.77
2003,1,19,10,30,263.88,10.11
2003,1,19,11,30,253.63,10.83
2003,1,19,12,30,239.34,11.040000000000001
2003,1,19,13,30,236.6,12.120000000000001
2003,1,19,14,30,233.91,12.56
2003,1,19,15,30,240.36,12.41
2003,1,19,16,30,244.43,12.18
2003,1,19,17,30,257.94,12.8
2003,1,19,18,30,266.17,12.76
2003,1,19,19,30,278.06,13.39
2003,1,19,20,30,287.86,13.35
2003,1,19,21,30,298.52,14.14
2003,1,19,22,30,299.7,12.34
2003,1,19,23,30,312.08,12.41
2003,1,20,0,30,328.35,13.77
2003,1,20,1,30,329.45,12.56
2003,1,20,2,30,322.68,11.83
2003,1,20,3,30,319.15000000000003,10.73
2003,1,20,4,30,316.47,10.59
2003,1,20,5,30,313.65000000000003,10.96
2003,1,20,6,30,314.61,10.85
2003,1,20,7,30,313.78000000000003,10.31
2003,1,20,8,30,311.37,10.76
2003,1,20,9,30,309.87,11.540000000000001
2003,1,20,10,30,309.77,11.11
2003,1,20,11,30,309.34000000000003,10.75
2003,1,20,12,30,308.02,9.65
2003,1,20,13,30,303.99,7.59
2003,1,20,14,30,298.89,7.83
2003,1,20,15,30,298.26,7.4
2003,1,20,16,30,298.11,7.54
2003,1,20,17,30,296.06,7.640000000000001
2003,1,20,18,30,296.49,7.390000000000001
2003,1,20,19,30,299.17,8
2003,1,20,20,30,300.73,8.02
2003,1,20,21,30,296.86,7.33
2003,1,20,22,30,294.45,7.59
2003,1,20,23,30,291.90000000000003,8.07
2003,1,21,0,30,303.34000000000003,8.19
2003,1,21,1,30,312.21,9.09
2003,1,21,2,30,320.24,7.61
2003,1,21,3,30,314.5,7.76
2003,1,21,4,30,322.28000000000003,7.33
2003,1,21,5,30,326.06,7.8100000000000005
2003,1,21,6,30,322.81,9.8
2003,1,21,7,30,314.32,9.67
2003,1,21,8,30,316,9.63
2003,1,21,9,30,316.95,9.82
2003,1,21,10,30,319.96,9.91
2003,1,21,11,30,319.91,10.08
2003,1,21,12,30,316.73,9.790000000000001
2003,1,21,13,30,314.82,9.8
2003,1,21,14,30,315.64,9.02
2003,1,21,15,30,318.72,8.49
2003,1,21,16,30,318.45,7.69
2003,1,21,17,30,310.49,7.37
2003,1,21,18,30,303.75,7.48
2003,1,21,19,30,300.91,8.03
2003,1,21,20,30,297.99,8.47
2003,1,21,21,30,298.7,8.33
2003,1,21,22,30,297.23,8.15
2003,1,21,23,30,298.91,8.81
2003,1,22,0,30,303.72,8.27
2003,1,22,1,30,321.55,7.67
2003,1,22,2,30,323.58,8.67
2003,1,22,3,30,321.53000000000003,7.930000000000001
2003,1,22,4,30,318.98,8.39
2003,1,22,5,30,315.87,8.870000000000001
2003,1,22,6,30,316.32,9.56
2003,1,22,7,30,319.11,10.22
2003,1,22,8,30,322.39,9.49
2003,1,22,9,30,322.71,9
2003,1,22,10,30,326.11,9.65
2003,1,22,11,30,329.40000000000003,9.83
2003,1,22,12,30,333.55,10.35
2003,1,22,13,30,333.62,10.17
2003,1,22,14,30,339.47,10
2003,1,22,15,30,341.95,8.91
2003,1,22,16,30,343.51,9.06
2003,1,22,17,30,334.40000000000003,9.14
2003,1,22,18,30,326.32,9.47
2003,1,22,19,30,324.32,9.82
2003,1,22,20,30,326.05,10.200000000000001
2003,1,22,21,30,327.27,10.19
2003,1,22,22,30,329.35,9.52
2003,1,22,23,30,331.7,10.82
2003,1,23,0,30,326.55,10.72
2003,1,23,1,30,322.99,11.700000000000001
2003,1,23,2,30,322.24,12.65
2003,1,23,3,30,319.01,12.91
2003,1,23,4,30,319.52,13.46
2003,1,23,5,30,319.08,14.34
2003,1,23,6,30,317.43,14.51
2003,1,23,7,30,319.12,15.16
2003,1,23,8,30,318.99,14.540000000000001
2003,1,23,9,30,318.67,14.040000000000001
2003,1,23,10,30,318.07,13.83
2003,1,23,11,30,318.17,13.01
2003,1,23,12,30,317.04,13.27
2003,1,23,13,30,318.86,13.65
2003,1,23,14,30,325.33,12.69
2003,1,23,15,30,328.15000000000003,10.93
2003,1,23,16,30,333.62,11.15
2003,1,23,17,30,336.13,10.67
2003,1,23,18,30,334.32,9.92
2003,1,23,19,30,332.91,9.05
2003,1,23,20,30,326.46,8
2003,1,23,21,30,318.22,8.120000000000001
2003,1,23,22,30,316.49,8.19
2003,1,23,23,30,310.92,8.870000000000001
2003,1,24,0,30,311.06,9.870000000000001
2003,1,24,1,30,320.93,9.71
2003,1,24,2,30,329.35,9.1
2003,1,24,3,30,324.36,8.120000000000001
2003,1,24,4,30,316.27,8
2003,1,24,5,30,312.36,7.79
2003,1,24,6,30,309.41,8.51
2003,1,24,7,30,310.73,6.82
2003,1,24,8,30,300.6,5.44
2003,1,24,9,30,290.08,5.65
2003,1,24,10,30,289.05,6.0200000000000005
2003,1,24,11,30,285.03000000000003,6.5600000000000005
2003,1,24,12,30,282.36,6.18
2003,1,24,13,30,277.5,5.25
2003,1,24,14,30,267.48,4.93
2003,1,24,15,30,267.47,5.45
2003,1,24,16,30,275.72,5.37
2003,1,24,17,30,267.62,5.13
2003,1,24,18,30,253.21,5.26
2003,1,24,19,30,243.16,5.58
2003,1,24,20,30,242.92000000000002,6.34
2003,1,24,21,30,242.34,6.49
2003,1,24,22,30,235.21,6.94
2003,1,24,23,30,229.97,7.57
2003,1,25,0,30,232.02,7.9
2003,1,25,1,30,239.77,8.16
2003,1,25,2,30,241.53,10.47
2003,1,25,3,30,237.86,8.69
2003,1,25,4,30,236.88,9.11
2003,1,25,5,30,243.13,9.620000000000001
2003,1,25,6,30,247.96,9.69
2003,1,25,7,30,261.47,10.540000000000001
2003,1,25,8,30,273.73,10.97
2003,1,25,9,30,283.19,10.03
2003,1,25,10,30,283.57,8.78
2003,1,25,11,30,286.33,7.96
2003,1,25,12,30,280.74,7.29
2003,1,25,13,30,288.39,8.3
2003,1,25,14,30,289.67,6.49
2003,1,25,15,30,283.16,5.53
2003,1,25,16,30,280.42,6.11
2003,1,25,17,30,280.51,7.1000000000000005
2003,1,25,18,30,281.13,7.25
2003,1,25,19,30,290,8.47
2003,1,25,20,30,296.54,9.950000000000001
2003,1,25,21,30,303.3,9.34
2003,1,25,22,30,316.17,9.13
2003,1,25,23,30,324.02,9.82
2003,1,26,0,30,324.25,11.870000000000001
2003,1,26,1,30,326.42,11.8
2003,1,26,2,30,327.28000000000003,13.02
2003,1,26,3,30,326.54,11.76
2003,1,26,4,30,324.54,10.700000000000001
2003,1,26,5,30,322.39,10.32
2003,1,26,6,30,318.93,10.61
2003,1,26,7,30,321.43,11.24
2003,1,26,8,30,315.7,11.35
2003,1,26,9,30,315.63,11.91
2003,1,26,10,30,315.93,12.280000000000001
2003,1,26,11,30,315.37,12.19
2003,1,26,12,30,316.36,12.71
2003,1,26,13,30,318.28000000000003,12.24
2003,1,26,14,30,320.40000000000003,10.620000000000001
2003,1,26,15,30,319.49,10.3
2003,1,26,16,30,314.89,9.85
2003,1,26,17,30,317.58,9.76
2003,1,26,18,30,320.05,9.75
2003,1,26,19,30,321.35,9.36
2003,1,26,20,30,317.94,9.34
2003,1,26,21,30,317.09000000000003,8.98
2003,1,26,22,30,314.18,8.45
2003,1,26,23,30,317.44,9.52
2003,1,27,0,30,308.32,7.08
2003,1,27,1,30,313.64,7.4
2003,1,27,2,30,318.98,8.73
2003,1,27,3,30,317.71,8.34
2003,1,27,4,30,316.92,7.97
2003,1,27,5,30,309.87,6.63
2003,1,27,6,30,299.29,5.49
2003,1,27,7,30,302.08,5.16
2003,1,27,8,30,305.5,3.83
2003,1,27,9,30,283.7,3.73
2003,1,27,10,30,254.96,4.2
2003,1,27,11,30,227.28,5.65
2003,1,27,12,30,211.13,7.17
2003,1,27,13,30,199.84,6.32
2003,1,27,14,30,194.23000000000002,6.63
2003,1,27,15,30,195.6,7.17
2003,1,27,16,30,191.55,7.72
2003,1,27,17,30,186.71,8.75
2003,1,27,18,30,184.75,9.01
2003,1,27,19,30,187.39000000000001,8.620000000000001
2003,1,27,20,30,188,10.290000000000001
2003,1,27,21,30,195.06,10.25
2003,1,27,22,30,206.05,11.8
2003,1,27,23,30,209.86,11.51
2003,1,28,0,30,211.32,10.790000000000001
2003,1,28,1,30,207.71,11.01
2003,1,28,2,30,210.57,11.120000000000001
2003,1,28,3,30,212.16,11.76
2003,1,28,4,30,218.24,11.13
2003,1,28,5,30,225.91,11.34
2003,1,28,6,30,233.08,10.96
2003,1,28,7,30,238.85,10.06
2003,1,28,8,30,251.45000000000002,8.47
2003,1,28,9,30,268.7,7.640000000000001
2003,1,28,10,30,277.56,7.11
2003,1,28,11,30,282.46,5.64
2003,1,28,12,30,283.83,4.76
2003,1,28,13,30,304.01,3.99
2003,1,28,14,30,313.78000000000003,3.58
2003,1,28,15,30,323.76,4.13
2003,1,28,16,30,328.6,5.17
2003,1,28,17,30,324.45,4.76
2003,1,28,18,30,322.51,5.19
2003,1,28,19,30,319.95,6.48
2003,1,28,20,30,314.25,6.0600000000000005
2003,1,28,21,30,319.90000000000003,6.0600000000000005
2003,1,28,22,30,326.14,6.61
2003,1,28,23,30,333.15000000000003,7.36
2003,1,29,0,30,341.76,10.9
2003,1,29,1,30,350.69,11.49
2003,1,29,2,30,355.72,11.69
2003,1,29,3,30,2.73,10.27
2003,1,29,4,30,9.23,9.55
2003,1,29,5,30,5.38,7.43
2003,1,29,6,30,359.41,7.82
2003,1,29,7,30,349.53000000000003,8.64
2003,1,29,8,30,349.62,9.4
2003,1,29,9,30,349.44,9.61
2003,1,29,10,30,354.86,9.44
2003,1,29,11,30,354.11,9.77
2003,1,29,12,30,354.36,9.55
2003,1,29,13,30,355.79,9
2003,1,29,14,30,358.52,7.0600000000000005
2003,1,29,15,30,2.64,5.26
