SiteID,Site Timezone,Data Timezone,Longitude,Latitude,Country
86821,-6,0,-89.12451,44.333202,United States
2012,1,4,0,30,206.67000000000002,12.38
2012,1,4,1,30,210.58,11.290000000000001
2012,1,4,2,30,207.68,10.27
2012,1,4,3,30,206.8,11.33
2012,1,4,4,30,210.06,11.76
2012,1,4,5,30,215.88,11.3
2012,1,4,6,30,217.88,10.16
2012,1,4,7,30,227.4,10.43
2012,1,4,8,30,236.71,9.17
2012,1,4,9,30,254.67000000000002,10.57
2012,1,4,10,30,274.71,12.1
2012,1,4,11,30,292.77,12.1
2012,1,4,12,30,311.1,12.19
2012,1,4,13,30,316.3,11.39
2012,1,4,14,30,323.18,10.67
2012,1,4,15,30,323.84000000000003,9.16
2012,1,4,16,30,314.93,8.65
2012,1,4,17,30,314.33,8.86
2012,1,4,18,30,309.59000000000003,9.15
2012,1,4,19,30,305.83,9.32
2012,1,4,20,30,300.11,9.76
2012,1,4,21,30,293.51,9.6
2012,1,4,22,30,290.33,10.02
2012,1,4,23,30,283.79,10.32
2012,1,5,0,30,278.23,10.25
2012,1,5,1,30,274.86,10.64
2012,1,5,2,30,272.53000000000003,11.56
2012,1,5,3,30,277.54,12.56
2012,1,5,4,30,279.18,11.8
2012,1,5,5,30,284.77,11.28
2012,1,5,6,30,290.58,10.67
2012,1,5,7,30,294.48,9.18
2012,1,5,8,30,287.48,1.6400000000000001
2012,1,5,9,30,255.71,0.46
2012,1,5,10,30,216.61,2.24
2012,1,5,11,30,218.4,2.2600000000000002
2012,1,5,12,30,263.73,2.17
2012,1,5,13,30,279.73,2.58
2012,1,5,14,30,233.72,1.01
2012,1,5,15,30,224.82,1.01
2012,1,5,16,30,191.56,0.81
2012,1,5,17,30,190.11,2.11
2012,1,5,18,30,229.18,4.37
2012,1,5,19,30,228.25,5.84
2012,1,5,20,30,219.32,6.43
2012,1,5,21,30,216.81,9.3
2012,1,5,22,30,221.94,12.58
2012,1,5,23,30,235.22,12.63
2012,1,6,0,30,238.55,10.790000000000001
2012,1,6,1,30,238.02,9.05
2012,1,6,2,30,243.98000000000002,8.91
2012,1,6,3,30,256.13,11.33
2012,1,6,4,30,265.36,13.450000000000001
2012,1,6,5,30,272.74,15.26
2012,1,6,6,30,275.86,15.56
2012,1,6,7,30,277.24,14.870000000000001
2012,1,6,8,30,278.27,14.86
2012,1,6,9,30,281.71,14.22
2012,1,6,10,30,288.1,12.82
2012,1,6,11,30,294.26,12.67
2012,1,6,12,30,296.75,11.950000000000001
2012,1,6,13,30,297.21,10.48
2012,1,6,14,30,299.16,10.39
2012,1,6,15,30,300.37,7.41
2012,1,6,16,30,296.76,6.6000000000000005
2012,1,6,17,30,277.28000000000003,7.04
2012,1,6,18,30,279.38,8.06
2012,1,6,19,30,281.31,8.82
2012,1,6,20,30,284.16,10.6
2012,1,6,21,30,286.52,10.75
2012,1,6,22,30,288.48,11.66
2012,1,6,23,30,288.19,11.85
2012,1,7,0,30,288.66,11.48
2012,1,7,1,30,293.53000000000003,11.74
2012,1,7,2,30,291.22,11.450000000000001
2012,1,7,3,30,291.38,11.24
2012,1,7,4,30,289.84000000000003,10.74
2012,1,7,5,30,284.43,9.78
2012,1,7,6,30,286.41,10.31
2012,1,7,7,30,290.28000000000003,10.48
2012,1,7,8,30,299.79,10.73
2012,1,7,9,30,306.95,10.59
2012,1,7,10,30,314.02,10.22
2012,1,7,11,30,311.92,10.75
2012,1,7,12,30,312.97,10.07
2012,1,7,13,30,314.13,10.56
2012,1,7,14,30,314.3,9.53
2012,1,7,15,30,325.18,8.44
2012,1,7,16,30,319.97,7.04
2012,1,7,17,30,311.05,6.5200000000000005
2012,1,7,18,30,308.31,6.8500000000000005
2012,1,7,19,30,301.69,6.63
2012,1,7,20,30,302.57,6.99
2012,1,7,21,30,306.7,7.07
2012,1,7,22,30,310.47,6.83
2012,1,7,23,30,314.46,7.63
2012,1,8,0,30,319.28000000000003,7.5
2012,1,8,1,30,318.90000000000003,6.37
2012,1,8,2,30,316.76,5.66
2012,1,8,3,30,315.63,4.68
2012,1,8,4,30,311.3,3.31
2012,1,8,5,30,317.23,2.81
2012,1,8,6,30,311.87,2.38
2012,1,8,7,30,267.86,2.39
2012,1,8,8,30,248.47,3.41
2012,1,8,9,30,234.41,4.07
2012,1,8,10,30,224.9,5.44
2012,1,8,11,30,218.59,7.42
2012,1,8,12,30,214.53,8.540000000000001
2012,1,8,13,30,213.65,9.49
2012,1,8,14,30,216.01,10.22
2012,1,8,15,30,225.61,8.67
2012,1,8,16,30,241.6,7.17
2012,1,8,17,30,248.07,6.53
2012,1,8,18,30,245.49,6.79
2012,1,8,19,30,245.17000000000002,6.8500000000000005
2012,1,8,20,30,242.43,6.96
2012,1,8,21,30,235.08,6.96
2012,1,8,22,30,236.68,7.22
2012,1,8,23,30,235.94,7.28
2012,1,9,0,30,231.64000000000001,7.97
2012,1,9,1,30,227.36,8.67
2012,1,9,2,30,228.16,9.5
2012,1,9,3,30,230.54,10.1
2012,1,9,4,30,239.5,11.02
2012,1,9,5,30,237.69,10.89
2012,1,9,6,30,233.86,10.72
2012,1,9,7,30,232.84,11.36
2012,1,9,8,30,227.47,11.22
2012,1,9,9,30,228.70000000000002,12.13
2012,1,9,10,30,228.38,12.38
2012,1,9,11,30,228.67000000000002,13.76
2012,1,9,12,30,230.13,15.02
2012,1,9,13,30,230.41,15.18
2012,1,9,14,30,233.13,16.16
2012,1,9,15,30,238.97,16.16
2012,1,9,16,30,247.74,14.23
2012,1,9,17,30,258.23,12.56
2012,1,9,18,30,264.12,11.08
2012,1,9,19,30,266.32,10.97
2012,1,9,20,30,269.51,11.92
2012,1,9,21,30,272.96,12.81
2012,1,9,22,30,274.18,13.280000000000001
2012,1,9,23,30,278.23,12.370000000000001
2012,1,10,0,30,283.02,11.71
2012,1,10,1,30,285.41,11.66
2012,1,10,2,30,289.76,11.15
2012,1,10,3,30,290.59000000000003,9.66
2012,1,10,4,30,294.77,9.28
2012,1,10,5,30,296.89,8.84
2012,1,10,6,30,300.75,9.03
2012,1,10,7,30,310.99,8.67
2012,1,10,8,30,325.16,8.2
2012,1,10,9,30,336.99,6.63
2012,1,10,10,30,356.31,4.23
2012,1,10,11,30,35.88,2.36
2012,1,10,12,30,120.7,1.95
2012,1,10,13,30,156.37,4.1
2012,1,10,14,30,174.69,5.4
2012,1,10,15,30,183.87,5.54
2012,1,10,16,30,197.83,5.55
2012,1,10,17,30,201.70000000000002,6.41
2012,1,10,18,30,204.8,7.15
2012,1,10,19,30,206.49,7.8500000000000005
2012,1,10,20,30,219.11,7.76
2012,1,10,21,30,219.99,7.930000000000001
2012,1,10,22,30,217.98000000000002,9.51
2012,1,10,23,30,218.07,10.66
2012,1,11,0,30,219,11.89
2012,1,11,1,30,226.16,11.69
2012,1,11,2,30,234.27,10.9
2012,1,11,3,30,244.48000000000002,10.19
2012,1,11,4,30,252.38,9.11
2012,1,11,5,30,241.32,8.08
2012,1,11,6,30,229.21,7.9
2012,1,11,7,30,235.57,6.57
2012,1,11,8,30,200.65,6.96
2012,1,11,9,30,215.07,9.06
2012,1,11,10,30,233.52,8.370000000000001
2012,1,11,11,30,225.86,6.59
2012,1,11,12,30,215.56,6.0600000000000005
2012,1,11,13,30,210.51,5.5600000000000005
2012,1,11,14,30,200.66,5.44
2012,1,11,15,30,200,5.28
2012,1,11,16,30,202.25,4.62
2012,1,11,17,30,205.32,4.7700000000000005
2012,1,11,18,30,211.55,4.47
2012,1,11,19,30,215.51,3.91
2012,1,11,20,30,220.46,3.41
2012,1,11,21,30,263.91,3.37
2012,1,11,22,30,296.74,4.79
2012,1,11,23,30,312,4.92
2012,1,12,0,30,329.39,7.13
2012,1,12,1,30,327.98,7.71
2012,1,12,2,30,340.25,10.46
2012,1,12,3,30,338.59000000000003,9.53
2012,1,12,4,30,346.46,11.41
2012,1,12,5,30,340.55,10.24
2012,1,12,6,30,343.06,10.290000000000001
2012,1,12,7,30,349.67,10.75
2012,1,12,8,30,350.97,9.15
2012,1,12,9,30,351.02,8.98
2012,1,12,10,30,353.24,9.68
2012,1,12,11,30,357.40000000000003,10.28
2012,1,12,12,30,358.17,9.540000000000001
2012,1,12,13,30,359.85,9.69
2012,1,12,14,30,1.24,10.55
2012,1,12,15,30,5.61,9.63
2012,1,12,16,30,6.890000000000001,10.3
2012,1,12,17,30,5,9.6
2012,1,12,18,30,0.47000000000000003,10.200000000000001
2012,1,12,19,30,355.09000000000003,9.82
2012,1,12,20,30,351.55,10.98
2012,1,12,21,30,350.13,9.56
2012,1,12,22,30,347.76,11.21
2012,1,12,23,30,347.13,11.83
2012,1,13,0,30,347.28000000000003,11.63
2012,1,13,1,30,350.27,12.31
2012,1,13,2,30,350.83,12.6
2012,1,13,3,30,351.05,12.77
2012,1,13,4,30,350.14,12.51
2012,1,13,5,30,350.7,12.75
2012,1,13,6,30,349.71,13.05
2012,1,13,7,30,349.28000000000003,12.99
2012,1,13,8,30,345.26,11.200000000000001
2012,1,13,9,30,352.48,11.55
2012,1,13,10,30,353.58,12.97
2012,1,13,11,30,354.98,15.34
2012,1,13,12,30,354.75,13.3
2012,1,13,13,30,354.47,11.290000000000001
2012,1,13,14,30,347.87,10.97
2012,1,13,15,30,348.78000000000003,10.24
2012,1,13,16,30,350.46,9.46
2012,1,13,17,30,351.75,9.49
2012,1,13,18,30,345.74,6.79
2012,1,13,19,30,335.74,7.0200000000000005
2012,1,13,20,30,333.93,6.95
2012,1,13,21,30,331.65000000000003,6.65
2012,1,13,22,30,338.42,7.24
2012,1,13,23,30,341.42,5.98
2012,1,14,0,30,348.67,6.890000000000001
2012,1,14,1,30,10.96,5.9
2012,1,14,2,30,15.08,5.39
2012,1,14,3,30,25.490000000000002,5.61
2012,1,14,4,30,33.99,4.54
2012,1,14,5,30,25.2,2.87
2012,1,14,6,30,11.51,2.67
2012,1,14,7,30,12.74,2.75
2012,1,14,8,30,25.14,2.77
2012,1,14,9,30,30.87,3.2
2012,1,14,10,30,32.99,3.5300000000000002
2012,1,14,11,30,40.550000000000004,3.13
2012,1,14,12,30,44.2,2.69
2012,1,14,13,30,55.76,1.99
2012,1,14,14,30,41.2,0.92
2012,1,14,15,30,0.38,0.9
2012,1,14,16,30,347.55,0.8
2012,1,14,17,30,336.08,0.98
2012,1,14,18,30,352.63,1
2012,1,14,19,30,288.64,0.33
2012,1,14,20,30,242.85,0.9
2012,1,14,21,30,154.36,0.32
2012,1,14,22,30,64.51,0.9
2012,1,14,23,30,108.86,2.11
2012,1,15,0,30,125.79,2.3000000000000003
2012,1,15,1,30,143.71,2.36
2012,1,15,2,30,162.99,2.87
2012,1,15,3,30,172.79,3.62
2012,1,15,4,30,183.27,4.68
2012,1,15,5,30,182.83,5.09
2012,1,15,6,30,183.1,5.09
2012,1,15,7,30,192.35,5
2012,1,15,8,30,192.77,5.11
2012,1,15,9,30,193.82,5.89
2012,1,15,10,30,186.11,5.55
2012,1,15,11,30,177.66,6.1000000000000005
2012,1,15,12,30,181.12,6.75
2012,1,15,13,30,176.52,6.98
2012,1,15,14,30,170.56,7.68
2012,1,15,15,30,173.70000000000002,7.46
2012,1,15,16,30,176.25,7.73
2012,1,15,17,30,169.86,8.23
2012,1,15,18,30,171.13,9.200000000000001
2012,1,15,19,30,173.70000000000002,8.72
2012,1,15,20,30,172.95000000000002,9.86
2012,1,15,21,30,165.67000000000002,9.99
2012,1,15,22,30,156.39000000000001,10.47
2012,1,15,23,30,157.70000000000002,12.08
2012,1,16,0,30,165.52,12.99
2012,1,16,1,30,165.32,12.950000000000001
2012,1,16,2,30,165.27,13.71
2012,1,16,3,30,169.13,12.97
2012,1,16,4,30,173.36,12.700000000000001
2012,1,16,5,30,176.38,13.47
2012,1,16,6,30,180.69,11.34
2012,1,16,7,30,188.31,10.620000000000001
2012,1,16,8,30,193.71,10.26
2012,1,16,9,30,204.13,8.4
2012,1,16,10,30,213.83,8.870000000000001
2012,1,16,11,30,223.68,7.86
2012,1,16,12,30,239.39000000000001,7.09
2012,1,16,13,30,256.88,5.76
2012,1,16,14,30,277.34000000000003,4.49
2012,1,16,15,30,306.15000000000003,5.64
2012,1,16,16,30,337.86,4.43
2012,1,16,17,30,353.31,3.42
2012,1,16,18,30,358.56,2.5
2012,1,16,19,30,6.88,2.81
2012,1,16,20,30,359.85,4.89
2012,1,16,21,30,25.91,4.22
2012,1,16,22,30,66.55,3.8200000000000003
2012,1,16,23,30,78.44,4.48
2012,1,17,0,30,40.96,6.51
2012,1,17,1,30,25.98,11.11
2012,1,17,2,30,21.79,11.870000000000001
2012,1,17,3,30,33.54,11.64
2012,1,17,4,30,36.58,11.65
2012,1,17,5,30,29.87,11.15
2012,1,17,6,30,28.19,11.21
2012,1,17,7,30,29.85,11.1
2012,1,17,8,30,34.54,11.01
2012,1,17,9,30,34.34,12.72
2012,1,17,10,30,29.86,12.790000000000001
2012,1,17,11,30,20.25,11.72
2012,1,17,12,30,10.51,11.6
2012,1,17,13,30,2.38,13.280000000000001
2012,1,17,14,30,1.42,13.22
2012,1,17,15,30,358.36,11.73
2012,1,17,16,30,351.46,11.82
2012,1,17,17,30,347.82,11.03
2012,1,17,18,30,340.66,11.11
2012,1,17,19,30,340.13,11.040000000000001
2012,1,17,20,30,329.36,10.4
2012,1,17,21,30,331.02,11.69
2012,1,17,22,30,318.22,9.85
2012,1,17,23,30,321.27,12.6
2012,1,18,0,30,327.86,10.61
2012,1,18,1,30,328.34000000000003,7.57
2012,1,18,2,30,326.78000000000003,11.33
2012,1,18,3,30,322.09000000000003,9.34
2012,1,18,4,30,310.34000000000003,9.86
2012,1,18,5,30,309.36,9.85
2012,1,18,6,30,306.40000000000003,7.62
2012,1,18,7,30,304.79,6.3500000000000005
2012,1,18,8,30,297.57,6.09
2012,1,18,9,30,289.04,6.29
2012,1,18,10,30,280.3,5.92
2012,1,18,11,30,275.78000000000003,5.48
2012,1,18,12,30,264.38,4.65
2012,1,18,13,30,241.36,3.91
2012,1,18,14,30,225.78,3.2
2012,1,18,15,30,189.12,3.4
2012,1,18,16,30,192.82,5.32
2012,1,18,17,30,196.24,7.03
2012,1,18,18,30,189.74,8.040000000000001
2012,1,18,19,30,188.13,9.77
2012,1,18,20,30,190.23,10.33
2012,1,18,21,30,189.61,10.27
2012,1,18,22,30,189.94,11.74
2012,1,18,23,30,195.67000000000002,12.39
2012,1,19,0,30,194.68,13.6
2012,1,19,1,30,204.96,13.83
2012,1,19,2,30,202.14000000000001,14.67
2012,1,19,3,30,205.6,16.080000000000002
2012,1,19,4,30,216.99,15.96
2012,1,19,5,30,250.44,15.16
2012,1,19,6,30,285.29,17.62
2012,1,19,7,30,293.06,16.7
2012,1,19,8,30,301.95,16.76
2012,1,19,9,30,302.33,15.84
2012,1,19,10,30,304.47,13.94
2012,1,19,11,30,304.23,14.52
2012,1,19,12,30,304.49,15.31
2012,1,19,13,30,310.11,15.02
2012,1,19,14,30,312.07,14.23
2012,1,19,15,30,313.92,12.55
2012,1,19,16,30,314.42,12.31
2012,1,19,17,30,316.6,11.05
2012,1,19,18,30,317.62,10.3
2012,1,19,19,30,315.44,9.55
2012,1,19,20,30,311.48,9.13
2012,1,19,21,30,305.67,7.97
2012,1,19,22,30,301.14,7.65
2012,1,19,23,30,290.28000000000003,8.01
2012,1,20,0,30,292.63,7.61
2012,1,20,1,30,291.62,7.8
2012,1,20,2,30,292.87,7.82
2012,1,20,3,30,284.71,7.1000000000000005
2012,1,20,4,30,286.68,7.390000000000001
2012,1,20,5,30,286.25,6.99
2012,1,20,6,30,286.1,6.34
2012,1,20,7,30,293.59000000000003,5.84
2012,1,20,8,30,291.09000000000003,5.11
2012,1,20,9,30,280.64,4.54
2012,1,20,10,30,270.55,2.96
2012,1,20,11,30,257.41,2.29
2012,1,20,12,30,246.76000000000002,2.69
2012,1,20,13,30,228.72,1.94
2012,1,20,14,30,208.49,1.6500000000000001
2012,1,20,15,30,201.27,1.5
2012,1,20,16,30,200.44,1.55
2012,1,20,17,30,224.92000000000002,1.19
2012,1,20,18,30,245.82,1.24
2012,1,20,19,30,237.05,1.33
2012,1,20,20,30,257.12,0.34
2012,1,20,21,30,56.5,0.58
2012,1,20,22,30,71.84,0.85
2012,1,20,23,30,63.050000000000004,1.05
2012,1,21,0,30,17.89,1.25
2012,1,21,1,30,5.82,2.42
2012,1,21,2,30,354.04,3.36
2012,1,21,3,30,344.96,3.93
2012,1,21,4,30,339.32,5.01
2012,1,21,5,30,341.32,6.4
2012,1,21,6,30,338.96,6.99
2012,1,21,7,30,345.22,7.38
2012,1,21,8,30,343.07,7.7
2012,1,21,9,30,344.40000000000003,7.71
2012,1,21,10,30,343.76,7.84
2012,1,21,11,30,347.15000000000003,7.8100000000000005
2012,1,21,12,30,354.18,6.75
2012,1,21,13,30,359.93,5.98
2012,1,21,14,30,357.91,4.57
2012,1,21,15,30,7.63,1.73
2012,1,21,16,30,82.3,1.3
2012,1,21,17,30,129.59,1.9100000000000001
2012,1,21,18,30,150.95000000000002,2.38
2012,1,21,19,30,153.48,2.81
2012,1,21,20,30,162.22,3.0100000000000002
2012,1,21,21,30,159.05,4.04
2012,1,21,22,30,152.55,5.0600000000000005
2012,1,21,23,30,158.41,5.67
2012,1,22,0,30,157,7.930000000000001
2012,1,22,1,30,161.25,8.620000000000001
2012,1,22,2,30,159.05,11.01
2012,1,22,3,30,162.86,10.82
2012,1,22,4,30,165.93,9.73
2012,1,22,5,30,171.61,8.59
2012,1,22,6,30,163.63,8.2
2012,1,22,7,30,163.08,9.700000000000001
2012,1,22,8,30,161.05,13.700000000000001
2012,1,22,9,30,161.3,13.66
2012,1,22,10,30,162.83,12.25
2012,1,22,11,30,157.21,10.9
2012,1,22,12,30,154.26,9.44
2012,1,22,13,30,150.4,10.4
2012,1,22,14,30,152.26,10.66
2012,1,22,15,30,154.99,9.83
2012,1,22,16,30,161.15,9.92
2012,1,22,17,30,157.96,10.22
2012,1,22,18,30,158.48,10.24
2012,1,22,19,30,162.79,9.4
2012,1,22,20,30,176.25,8.8
2012,1,22,21,30,171.37,8.07
2012,1,22,22,30,164.57,8.47
2012,1,22,23,30,159.09,7.890000000000001
2012,1,23,0,30,154.24,7.9
2012,1,23,1,30,151.26,7.79
2012,1,23,2,30,155.70000000000002,6.95
2012,1,23,3,30,149.23,5.62
2012,1,23,4,30,133.59,5.29
2012,1,23,5,30,124.87,5.09
2012,1,23,6,30,91.21000000000001,5.36
2012,1,23,7,30,83.94,5.03
2012,1,23,8,30,74.11,5.07
2012,1,23,9,30,27.96,6.0200000000000005
2012,1,23,10,30,34.17,6.8500000000000005
2012,1,23,11,30,43.77,7.28
2012,1,23,12,30,50.230000000000004,5.51
2012,1,23,13,30,31.29,4.84
2012,1,23,14,30,352.31,5.4
2012,1,23,15,30,314.34000000000003,6.74
2012,1,23,16,30,317.04,8.52
2012,1,23,17,30,312.05,9.58
2012,1,23,18,30,312.99,10.99
2012,1,23,19,30,299.97,11.23
2012,1,23,20,30,294.56,12.88
2012,1,23,21,30,290.87,15.51
2012,1,23,22,30,287.02,16.6
2012,1,23,23,30,288.17,17.6
2012,1,24,0,30,284.7,15.34
2012,1,24,1,30,290.37,16.48
2012,1,24,2,30,291.77,15.870000000000001
2012,1,24,3,30,296.38,14.57
2012,1,24,4,30,295.88,13.13
2012,1,24,5,30,290.72,13.14
2012,1,24,6,30,291.94,12.98
2012,1,24,7,30,292.51,12.55
2012,1,24,8,30,293.96,12.88
2012,1,24,9,30,295.33,12.66
2012,1,24,10,30,295.27,12.17
2012,1,24,11,30,296.01,11.68
2012,1,24,12,30,295.51,11.34
2012,1,24,13,30,294.57,11.08
2012,1,24,14,30,298.85,10.33
2012,1,24,15,30,306.65000000000003,9.4
2012,1,24,16,30,309.90000000000003,8.950000000000001
2012,1,24,17,30,308.23,9.49
2012,1,24,18,30,309.88,8.55
2012,1,24,19,30,307.01,7.48
2012,1,24,20,30,306.3,6.46
2012,1,24,21,30,305.29,5.58
2012,1,24,22,30,303.46,4.83
2012,1,24,23,30,284.73,4.55
2012,1,25,0,30,292.04,5.8100000000000005
2012,1,25,1,30,293.58,5.3
2012,1,25,2,30,290.49,5.67
2012,1,25,3,30,296.74,5.54
2012,1,25,4,30,316,3.83
2012,1,25,5,30,328.23,3.48
2012,1,25,6,30,329.28000000000003,1.54
2012,1,25,7,30,216.55,0.66
2012,1,25,8,30,207.39000000000001,2.5100000000000002
2012,1,25,9,30,217.79,3.3200000000000003
2012,1,25,10,30,237,2.45
2012,1,25,11,30,215.72,1.83
2012,1,25,12,30,183.56,2.46
2012,1,25,13,30,169.71,3.59
2012,1,25,14,30,178.63,3.18
2012,1,25,15,30,129.47,1.52
2012,1,25,16,30,161.97,2.98
2012,1,25,17,30,170.52,5.5600000000000005
2012,1,25,18,30,177.06,6.3500000000000005
2012,1,25,19,30,173.35,7.11
2012,1,25,20,30,171.09,6.8
2012,1,25,21,30,169.46,6.45
2012,1,25,22,30,177.3,6.43
2012,1,25,23,30,181.03,6.53
2012,1,26,0,30,188.05,7.17
2012,1,26,1,30,188.74,7.49
2012,1,26,2,30,186.64000000000001,7.97
2012,1,26,3,30,166.84,8.83
2012,1,26,4,30,180.93,8.5
2012,1,26,5,30,189.25,8.02
2012,1,26,6,30,189.09,8.6
2012,1,26,7,30,190.37,7.44
2012,1,26,8,30,188.44,8.07
2012,1,26,9,30,191.54,9
2012,1,26,10,30,199.72,8.32
2012,1,26,11,30,205.13,7.390000000000001
2012,1,26,12,30,202.63,8.21
2012,1,26,13,30,204.21,7.930000000000001
2012,1,26,14,30,199.25,6.92
2012,1,26,15,30,205.19,6.92
2012,1,26,16,30,211.25,6.43
2012,1,26,17,30,204.25,6.3500000000000005
2012,1,26,18,30,201.86,6.4
2012,1,26,19,30,213.63,6.66
2012,1,26,20,30,216.26,6.41
2012,1,26,21,30,229.35,7.140000000000001
2012,1,26,22,30,228.15,6.66
2012,1,26,23,30,249.27,6.99
2012,1,27,0,30,266.43,7.2
2012,1,27,1,30,291.55,7.49
2012,1,27,2,30,300.47,8.93
2012,1,27,3,30,316.89,10.55
2012,1,27,4,30,320.08,11.21
2012,1,27,5,30,325.19,12.09
2012,1,27,6,30,326.45,11.44
2012,1,27,7,30,327.83,11.32
2012,1,27,8,30,326.55,10.47
2012,1,27,9,30,319.3,9.69
2012,1,27,10,30,310.98,10.59
2012,1,27,11,30,306.33,10.6
2012,1,27,12,30,302.13,9.71
2012,1,27,13,30,307.52,8.53
2012,1,27,14,30,299.92,7.7
2012,1,27,15,30,285.28000000000003,4.78
2012,1,27,16,30,265.74,4.37
2012,1,27,17,30,260.1,4.22
2012,1,27,18,30,244.91,5.44
2012,1,27,19,30,234,5.54
2012,1,27,20,30,226.85,6.9
2012,1,27,21,30,225.6,8.77
2012,1,27,22,30,220.57,9.73
2012,1,27,23,30,226.78,9.700000000000001
2012,1,28,0,30,222.20000000000002,11.83
2012,1,28,1,30,216.43,13.23
2012,1,28,2,30,215.03,14.780000000000001
2012,1,28,3,30,220.84,15.3
2012,1,28,4,30,231.62,14.15
2012,1,28,5,30,261.16,11.03
2012,1,28,6,30,320.67,14.13
2012,1,28,7,30,323.62,14.620000000000001
2012,1,28,8,30,312.77,12.63
2012,1,28,9,30,299.90000000000003,12.5
2012,1,28,10,30,295.93,14.200000000000001
2012,1,28,11,30,296.29,13.94
2012,1,28,12,30,293.18,15.24
2012,1,28,13,30,289.84000000000003,14.91
2012,1,28,14,30,287.5,13.8
2012,1,28,15,30,283.75,12.33
2012,1,28,16,30,282.29,13.36
2012,1,28,17,30,282.53000000000003,13.43
2012,1,28,18,30,279.47,13.33
2012,1,28,19,30,277.28000000000003,14.07
2012,1,28,20,30,278.38,13.71
2012,1,28,21,30,276.33,13.33
2012,1,28,22,30,275.23,12.14
2012,1,28,23,30,272.98,13.450000000000001
2012,1,29,0,30,274.75,13.25
2012,1,29,1,30,276.29,12.18
2012,1,29,2,30,275.94,11.18
2012,1,29,3,30,270.22,8.8
2012,1,29,4,30,275.66,7.79
2012,1,29,5,30,280.33,7.140000000000001
2012,1,29,6,30,282.52,7.49
2012,1,29,7,30,294.88,7.3
2012,1,29,8,30,301.85,6.5600000000000005
2012,1,29,9,30,295.94,6.41
2012,1,29,10,30,300.86,6.33
2012,1,29,11,30,317.96,7.07
2012,1,29,12,30,322.05,7.37
2012,1,29,13,30,319.81,7.75
2012,1,29,14,30,323.23,8.27
2012,1,29,15,30,323.1,7.54
2012,1,29,16,30,324.35,7.38
2012,1,29,17,30,316.14,7.48
2012,1,29,18,30,308.44,7.11
2012,1,29,19,30,303.72,7.890000000000001
2012,1,29,20,30,300.92,7.51
2012,1,29,21,30,294.03000000000003,7.09
