SiteID,Site Timezone,Data Timezone,Longitude,Latitude,Country
86821,-6,0,-89.12451,44.333202,United States
2015,1,8,16,30,208.96,13.370000000000001
2015,1,8,17,30,210.61,13.09
2015,1,8,18,30,217.13,14.16
2015,1,8,19,30,220.93,13.46
2015,1,8,20,30,222.78,12.34
2015,1,8,21,30,224.98000000000002,11.69
2015,1,8,22,30,229.08,10.86
2015,1,8,23,30,254.82,9.27
2015,1,9,0,30,310.58,13.58
2015,1,9,1,30,325.69,15.99
2015,1,9,2,30,318.26,16.93
2015,1,9,3,30,306.29,15.85
2015,1,9,4,30,303.07,16.21
2015,1,9,5,30,308.07,17.97
2015,1,9,6,30,309.44,19.240000000000002
2015,1,9,7,30,309.37,18.17
2015,1,9,8,30,309.56,18.1
2015,1,9,9,30,305.52,15.47
2015,1,9,10,30,301.46,16.25
2015,1,9,11,30,300.96,16.44
2015,1,9,12,30,299.35,15.49
2015,1,9,13,30,299.29,14.46
2015,1,9,14,30,294.82,14.08
2015,1,9,15,30,296.90000000000003,13.200000000000001
2015,1,9,16,30,299.04,12.98
2015,1,9,17,30,297.22,12.83
2015,1,9,18,30,294.1,13.55
2015,1,9,19,30,289.81,12.790000000000001
2015,1,9,20,30,286.85,12.790000000000001
2015,1,9,21,30,285.53000000000003,12.370000000000001
2015,1,9,22,30,277.44,11.51
2015,1,9,23,30,276.17,12.85
2015,1,10,0,30,273.25,11.97
2015,1,10,1,30,271.93,12.55
2015,1,10,2,30,271.51,12.49
2015,1,10,3,30,270.5,11.94
2015,1,10,4,30,268.89,12.07
2015,1,10,5,30,270.54,12.17
2015,1,10,6,30,270.05,12.16
2015,1,10,7,30,270.37,12.86
2015,1,10,8,30,266.96,12.540000000000001
2015,1,10,9,30,264.03000000000003,12.16
2015,1,10,10,30,252.91,11.05
2015,1,10,11,30,246.51000000000002,11.540000000000001
2015,1,10,12,30,246.85,11.91
2015,1,10,13,30,244.95000000000002,11.86
2015,1,10,14,30,242.77,10.59
2015,1,10,15,30,237.82,8.870000000000001
2015,1,10,16,30,234.52,9.31
2015,1,10,17,30,234.27,9.96
2015,1,10,18,30,228.26,9.1
2015,1,10,19,30,219.66,9.39
2015,1,10,20,30,210.91,9.81
2015,1,10,21,30,212.17000000000002,11.040000000000001
2015,1,10,22,30,213.55,10.92
2015,1,10,23,30,209.5,10.77
2015,1,11,0,30,208.69,10.96
2015,1,11,1,30,211.05,11.22
2015,1,11,2,30,216.12,11.3
2015,1,11,3,30,224.39000000000001,10.5
2015,1,11,4,30,234.47,9.950000000000001
2015,1,11,5,30,246.56,9.14
2015,1,11,6,30,257.18,7.78
2015,1,11,7,30,275.56,6.29
2015,1,11,8,30,304.69,5.38
2015,1,11,9,30,316.83,4.89
2015,1,11,10,30,328.33,4.55
2015,1,11,11,30,340.58,4.76
2015,1,11,12,30,347.71,5.16
2015,1,11,13,30,347.69,5.2700000000000005
2015,1,11,14,30,336.36,5.05
2015,1,11,15,30,338.94,3.97
2015,1,11,16,30,336.05,2.0100000000000002
2015,1,11,17,30,320.27,1.9000000000000001
2015,1,11,18,30,313.86,2.83
2015,1,11,19,30,313.86,3.33
2015,1,11,20,30,320.65000000000003,3.9
2015,1,11,21,30,330.43,4.47
2015,1,11,22,30,331.41,4.08
2015,1,11,23,30,341.45,3.49
2015,1,12,0,30,330.37,3.1
2015,1,12,1,30,327.28000000000003,4.2
2015,1,12,2,30,324.91,4.65
2015,1,12,3,30,326.45,5.48
2015,1,12,4,30,326.73,6.92
2015,1,12,5,30,330.3,8.11
2015,1,12,6,30,334.08,9.01
2015,1,12,7,30,333.48,9.290000000000001
2015,1,12,8,30,329.76,10.39
2015,1,12,9,30,331.09000000000003,10.74
2015,1,12,10,30,329.69,11.52
2015,1,12,11,30,331.56,12.67
2015,1,12,12,30,333.3,12.83
2015,1,12,13,30,337.45,13.44
2015,1,12,14,30,341.90000000000003,13.02
2015,1,12,15,30,346.84000000000003,11.5
2015,1,12,16,30,356.04,10.34
2015,1,12,17,30,8.22,8.84
2015,1,12,18,30,359.99,9.41
2015,1,12,19,30,3.58,9.67
2015,1,12,20,30,5.95,9.55
2015,1,12,21,30,4.61,7.8
2015,1,12,22,30,7.42,7.58
2015,1,12,23,30,10.41,9.53
2015,1,13,0,30,16.68,9.48
2015,1,13,1,30,17.490000000000002,9.09
2015,1,13,2,30,16.84,9.1
2015,1,13,3,30,16.330000000000002,9.120000000000001
2015,1,13,4,30,14.450000000000001,8.44
2015,1,13,5,30,14.97,8.02
2015,1,13,6,30,19.14,7.15
2015,1,13,7,30,23.82,6.29
2015,1,13,8,30,23.740000000000002,5.46
2015,1,13,9,30,26.490000000000002,4.36
2015,1,13,10,30,32.55,3.19
2015,1,13,11,30,54.25,2.11
2015,1,13,12,30,101.13,1.73
2015,1,13,13,30,138.78,1.97
2015,1,13,14,30,155.42000000000002,2.2800000000000002
2015,1,13,15,30,174.45000000000002,2.63
2015,1,13,16,30,186.32,1.94
2015,1,13,17,30,195.78,2.63
2015,1,13,18,30,208.9,3.97
2015,1,13,19,30,212.35,4.89
2015,1,13,20,30,213.45000000000002,5.28
2015,1,13,21,30,210.19,5.82
2015,1,13,22,30,209.52,6.76
2015,1,13,23,30,213.36,6.16
2015,1,14,0,30,212.6,6.43
2015,1,14,1,30,215.99,8.27
2015,1,14,2,30,216.99,8.6
2015,1,14,3,30,218.95000000000002,9.08
2015,1,14,4,30,223.94,9.790000000000001
2015,1,14,5,30,220.05,10.71
2015,1,14,6,30,224.73000000000002,8.77
2015,1,14,7,30,226.6,9.39
2015,1,14,8,30,232.16,9.23
2015,1,14,9,30,231.52,8.88
2015,1,14,10,30,230.21,8.11
2015,1,14,11,30,231.99,8.09
2015,1,14,12,30,234.05,7.71
2015,1,14,13,30,233.11,7.68
2015,1,14,14,30,237.57,7.04
2015,1,14,15,30,245.62,5.8
2015,1,14,16,30,253.01000000000002,5.14
2015,1,14,17,30,254.21,4.8
2015,1,14,18,30,251.48000000000002,4.59
2015,1,14,19,30,252.47,4.88
2015,1,14,20,30,247.95000000000002,4.7
2015,1,14,21,30,246.65,4.57
2015,1,14,22,30,240.71,4.87
2015,1,14,23,30,239.65,6.43
2015,1,15,0,30,237.05,6.6000000000000005
2015,1,15,1,30,242.26,7.51
2015,1,15,2,30,234.89000000000001,7.17
2015,1,15,3,30,230.13,6.76
2015,1,15,4,30,225.39000000000001,6.29
2015,1,15,5,30,229.49,6.76
2015,1,15,6,30,227.95000000000002,7.26
2015,1,15,7,30,232.68,8.01
2015,1,15,8,30,229.16,8.66
2015,1,15,9,30,227.23000000000002,8.78
2015,1,15,10,30,232.51,9.01
2015,1,15,11,30,237.05,9.76
2015,1,15,12,30,241.89000000000001,10.83
2015,1,15,13,30,249.64000000000001,11.22
2015,1,15,14,30,253.63,11.1
2015,1,15,15,30,254.79,9.53
2015,1,15,16,30,260.67,9.040000000000001
2015,1,15,17,30,268.21,9.21
2015,1,15,18,30,279.42,11.120000000000001
2015,1,15,19,30,282.56,12.27
2015,1,15,20,30,285.18,11.34
2015,1,15,21,30,286.83,11.5
2015,1,15,22,30,292.04,13.08
2015,1,15,23,30,291.5,13.56
2015,1,16,0,30,296.33,12.98
2015,1,16,1,30,316.92,12.72
2015,1,16,2,30,319.81,12.85
2015,1,16,3,30,319.98,10.75
2015,1,16,4,30,320.96,9.05
2015,1,16,5,30,324.18,9.01
2015,1,16,6,30,331.52,8.290000000000001
2015,1,16,7,30,327.96,6.99
2015,1,16,8,30,330.59000000000003,6.34
2015,1,16,9,30,339.41,5.29
2015,1,16,10,30,346.26,4.94
2015,1,16,11,30,355.89,4.88
2015,1,16,12,30,5.63,4.1
2015,1,16,13,30,25.54,3.85
2015,1,16,14,30,56.050000000000004,4.19
2015,1,16,15,30,77.64,3.92
2015,1,16,16,30,90.49,3.52
2015,1,16,17,30,95.2,3.93
2015,1,16,18,30,107.95,3.5700000000000003
2015,1,16,19,30,106.93,4.25
2015,1,16,20,30,107.45,5.17
2015,1,16,21,30,109.57000000000001,6.05
2015,1,16,22,30,106.51,7.55
2015,1,16,23,30,98.35000000000001,8.88
2015,1,17,0,30,107.94,8.73
2015,1,17,1,30,121.46000000000001,8.1
2015,1,17,2,30,129.21,8.53
2015,1,17,3,30,139.79,9.870000000000001
2015,1,17,4,30,146.56,10.46
2015,1,17,5,30,152.64000000000001,10.53
2015,1,17,6,30,157.26,11.39
2015,1,17,7,30,158.9,12.49
2015,1,17,8,30,159.71,11.61
2015,1,17,9,30,163.51,11.33
2015,1,17,10,30,171.54,9.86
2015,1,17,11,30,172.62,9.58
2015,1,17,12,30,184.19,7.97
2015,1,17,13,30,195.71,9.43
2015,1,17,14,30,205.35,10.6
2015,1,17,15,30,218.12,11.21
2015,1,17,16,30,227.54,11.16
2015,1,17,17,30,243.56,12.17
2015,1,17,18,30,264.48,11.82
2015,1,17,19,30,272.59000000000003,11.34
2015,1,17,20,30,275.64,11.92
2015,1,17,21,30,270.77,11.9
2015,1,17,22,30,270.43,11.88
2015,1,17,23,30,268.35,12.09
2015,1,18,0,30,273.72,12.51
2015,1,18,1,30,280.6,12.81
2015,1,18,2,30,293,13.33
2015,1,18,3,30,298.2,14.24
2015,1,18,4,30,299.46,13.89
2015,1,18,5,30,300.25,14.22
2015,1,18,6,30,302.47,13.56
2015,1,18,7,30,301.17,12.59
2015,1,18,8,30,295.02,12
2015,1,18,9,30,292.34000000000003,12.59
2015,1,18,10,30,292.53000000000003,12.27
2015,1,18,11,30,293.54,12.040000000000001
2015,1,18,12,30,295.07,11.92
2015,1,18,13,30,296.48,11.58
2015,1,18,14,30,298.72,10.48
2015,1,18,15,30,298.72,8.76
2015,1,18,16,30,291.32,9.07
2015,1,18,17,30,288.19,9.34
2015,1,18,18,30,289.74,9.41
2015,1,18,19,30,295.56,10.74
2015,1,18,20,30,298.91,10.78
2015,1,18,21,30,297.74,10.07
2015,1,18,22,30,296.91,9.96
2015,1,18,23,30,300.36,9.99
2015,1,19,0,30,314.51,9.09
2015,1,19,1,30,336.53000000000003,10.13
2015,1,19,2,30,10.92,9.96
2015,1,19,3,30,18.35,8.34
2015,1,19,4,30,23.080000000000002,6.69
2015,1,19,5,30,31.27,6.03
2015,1,19,6,30,35.6,6.57
2015,1,19,7,30,33.92,6.46
2015,1,19,8,30,42.18,6.640000000000001
2015,1,19,9,30,40.37,6.37
2015,1,19,10,30,41.2,6.5200000000000005
2015,1,19,11,30,41.61,6.890000000000001
2015,1,19,12,30,47.61,6.72
2015,1,19,13,30,58.39,6.13
2015,1,19,14,30,70.98,4.89
2015,1,19,15,30,77.01,2.35
2015,1,19,16,30,76.52,2.29
2015,1,19,17,30,103.23,2.88
2015,1,19,18,30,104.34,2.83
2015,1,19,19,30,122.08,3.37
2015,1,19,20,30,135.16,3.45
2015,1,19,21,30,113.49000000000001,3.3000000000000003
2015,1,19,22,30,107.58,4.13
2015,1,19,23,30,94.46000000000001,5.43
2015,1,20,0,30,81.49,6.84
2015,1,20,1,30,83.48,6.73
2015,1,20,2,30,91.26,4.87
2015,1,20,3,30,135.38,5.54
2015,1,20,4,30,138.87,5.46
2015,1,20,5,30,139.6,6.04
2015,1,20,6,30,131.58,6.01
2015,1,20,7,30,116.38,6.16
2015,1,20,8,30,94.94,5.14
2015,1,20,9,30,85.59,6.3500000000000005
2015,1,20,10,30,79.94,6.59
2015,1,20,11,30,65.61,6.09
2015,1,20,12,30,69.66,6.640000000000001
2015,1,20,13,30,64.24,6.99
2015,1,20,14,30,71.7,6.67
2015,1,20,15,30,73.81,5.2700000000000005
2015,1,20,16,30,83.36,4.46
2015,1,20,17,30,99.61,4.84
2015,1,20,18,30,98.54,4.95
2015,1,20,19,30,105.9,4.1
2015,1,20,20,30,94.77,3.87
2015,1,20,21,30,110.89,4.3500000000000005
2015,1,20,22,30,110.67,5.48
2015,1,20,23,30,113.63,6.62
2015,1,21,0,30,126.48,7.04
2015,1,21,1,30,128.54,7.69
2015,1,21,2,30,123.07000000000001,6.91
2015,1,21,3,30,125.42,6.08
2015,1,21,4,30,122.86,6.0200000000000005
2015,1,21,5,30,120.07000000000001,5.3500000000000005
2015,1,21,6,30,102.07000000000001,5.32
2015,1,21,7,30,88.58,6.57
2015,1,21,8,30,88.47,7.07
2015,1,21,9,30,86.10000000000001,6.5600000000000005
2015,1,21,10,30,79.78,5.57
2015,1,21,11,30,72.95,5.44
2015,1,21,12,30,65.79,5.92
2015,1,21,13,30,61.89,6.23
2015,1,21,14,30,55.07,6
2015,1,21,15,30,49.730000000000004,4.92
2015,1,21,16,30,56.02,4.32
2015,1,21,17,30,65.5,3.8000000000000003
2015,1,21,18,30,65.26,3.02
2015,1,21,19,30,52.51,2.33
2015,1,21,20,30,23.54,2.0300000000000002
2015,1,21,21,30,356.52,2.34
2015,1,21,22,30,340.82,2.69
2015,1,21,23,30,318.27,3.2600000000000002
2015,1,22,0,30,317.02,4.15
2015,1,22,1,30,318.40000000000003,6.11
2015,1,22,2,30,311.27,7.41
2015,1,22,3,30,303.82,8.02
2015,1,22,4,30,318.21,7.46
2015,1,22,5,30,320.95,7.26
2015,1,22,6,30,314.14,8.33
2015,1,22,7,30,321.63,6.8500000000000005
2015,1,22,8,30,333.74,5.99
2015,1,22,9,30,335.01,7.22
2015,1,22,10,30,338.71,7.38
2015,1,22,11,30,336.69,6.7700000000000005
2015,1,22,12,30,346.66,6.07
2015,1,22,13,30,338.07,5.44
2015,1,22,14,30,329.57,5.58
2015,1,22,15,30,324.23,4.89
2015,1,22,16,30,301.52,3.0100000000000002
2015,1,22,17,30,269.91,2.86
2015,1,22,18,30,262.36,5.09
2015,1,22,19,30,254.09,6.37
2015,1,22,20,30,254.03,6.7700000000000005
2015,1,22,21,30,252.28,7.18
2015,1,22,22,30,254.26000000000002,8.51
2015,1,22,23,30,253.72,7
2015,1,23,0,30,242.75,7.82
2015,1,23,1,30,242.75,9.88
2015,1,23,2,30,235.25,9.77
2015,1,23,3,30,228.28,11.290000000000001
2015,1,23,4,30,226.16,12.42
2015,1,23,5,30,231.28,12.94
2015,1,23,6,30,235.18,13.49
2015,1,23,7,30,235.37,14.07
2015,1,23,8,30,241.49,14.81
2015,1,23,9,30,244.15,15.93
2015,1,23,10,30,245.61,16.77
2015,1,23,11,30,245.01,16.13
2015,1,23,12,30,239.72,14.82
2015,1,23,13,30,234.89000000000001,14.18
2015,1,23,14,30,234.26,14.19
2015,1,23,15,30,238,13.6
2015,1,23,16,30,240.47,12.42
2015,1,23,17,30,243.23000000000002,11.71
2015,1,23,18,30,245.47,10.5
2015,1,23,19,30,243.06,11.24
2015,1,23,20,30,240.29,11.700000000000001
2015,1,23,21,30,250.23000000000002,11.84
2015,1,23,22,30,255.37,12.19
2015,1,23,23,30,257.33,11.6
2015,1,24,0,30,257.52,11.3
2015,1,24,1,30,263.43,11.21
2015,1,24,2,30,274.71,10.35
2015,1,24,3,30,287.41,10.120000000000001
2015,1,24,4,30,294.68,10.13
2015,1,24,5,30,297.46,11.09
2015,1,24,6,30,299.85,11.72
2015,1,24,7,30,301.28000000000003,11.03
2015,1,24,8,30,297.11,10.67
2015,1,24,9,30,299.43,10.85
2015,1,24,10,30,290.35,10.02
2015,1,24,11,30,285.75,9.77
2015,1,24,12,30,285.16,10.24
2015,1,24,13,30,294.78000000000003,10.25
2015,1,24,14,30,301.38,9.9
2015,1,24,15,30,313.6,8.88
2015,1,24,16,30,317.5,6.5200000000000005
2015,1,24,17,30,308.18,6.11
2015,1,24,18,30,302.88,6.82
2015,1,24,19,30,309.22,7.5200000000000005
2015,1,24,20,30,307.92,6.69
2015,1,24,21,30,306.21,6.57
2015,1,24,22,30,318.59000000000003,6.2700000000000005
2015,1,24,23,30,331.75,6.25
2015,1,25,0,30,355.01,5.04
2015,1,25,1,30,41.36,6.09
2015,1,25,2,30,64.18,12.89
2015,1,25,3,30,62.14,11.11
2015,1,25,4,30,58.99,11.75
2015,1,25,5,30,58.56,9.700000000000001
2015,1,25,6,30,56.44,9.46
2015,1,25,7,30,56.11,9.46
2015,1,25,8,30,51.71,9.98
2015,1,25,9,30,53.27,10.85
2015,1,25,10,30,53.370000000000005,11.89
2015,1,25,11,30,54.910000000000004,11.83
2015,1,25,12,30,55.660000000000004,12.200000000000001
2015,1,25,13,30,54.7,11.72
2015,1,25,14,30,54.910000000000004,11.13
2015,1,25,15,30,57.34,10.17
2015,1,25,16,30,56.870000000000005,9.370000000000001
2015,1,25,17,30,50.97,8.45
2015,1,25,18,30,53.1,7.88
2015,1,25,19,30,53.64,7.38
2015,1,25,20,30,52.43,7.61
2015,1,25,21,30,38.89,6.3100000000000005
2015,1,25,22,30,39.81,7.03
2015,1,25,23,30,40.74,7.37
2015,1,26,0,30,49.61,7.5
2015,1,26,1,30,56.88,7.53
2015,1,26,2,30,57.86,6.71
2015,1,26,3,30,63.63,6.0600000000000005
2015,1,26,4,30,63.96,4.28
2015,1,26,5,30,65.89,3.09
2015,1,26,6,30,69.8,1.54
2015,1,26,7,30,129.6,1.3800000000000001
2015,1,26,8,30,176.14000000000001,2.13
2015,1,26,9,30,165.8,2.71
2015,1,26,10,30,172.6,3.31
2015,1,26,11,30,169.69,2.84
2015,1,26,12,30,188.64000000000001,3.67
2015,1,26,13,30,178.97,4.7
2015,1,26,14,30,178.49,5.08
2015,1,26,15,30,171.62,6.34
2015,1,26,16,30,176.63,6.78
2015,1,26,17,30,172.41,8.09
2015,1,26,18,30,169.88,8.67
2015,1,26,19,30,173.32,8.49
2015,1,26,20,30,176.15,7.7
2015,1,26,21,30,177.45000000000002,6.84
2015,1,26,22,30,178.95000000000002,6.38
2015,1,26,23,30,171.78,6.63
2015,1,27,0,30,164.84,6.49
2015,1,27,1,30,159.25,6.05
2015,1,27,2,30,150.3,6.18
2015,1,27,3,30,149.85,6.71
2015,1,27,4,30,146.6,6.53
2015,1,27,5,30,139.64000000000001,5.96
2015,1,27,6,30,135.88,5.51
2015,1,27,7,30,142.95000000000002,4.42
2015,1,27,8,30,113.33,3.33
2015,1,27,9,30,74.9,2.7600000000000002
2015,1,27,10,30,62.38,2.8000000000000003
2015,1,27,11,30,66.97,3.22
2015,1,27,12,30,83.59,4.87
2015,1,27,13,30,109.9,4.72
2015,1,27,14,30,113.37,4.51
2015,1,27,15,30,115.28,3.43
2015,1,27,16,30,115.57000000000001,3.35
2015,1,27,17,30,106.34,4.07
2015,1,27,18,30,105.75,3.6
2015,1,27,19,30,105.04,3.16
2015,1,27,20,30,111.21000000000001,2.91
2015,1,27,21,30,115.41,2.5
2015,1,27,22,30,117.02,2.87
2015,1,27,23,30,136.26,4.14
2015,1,28,0,30,134.93,4.18
2015,1,28,1,30,144.52,4.6000000000000005
2015,1,28,2,30,154.23,7.24
2015,1,28,3,30,173.24,7.58
2015,1,28,4,30,189.92000000000002,6.890000000000001
2015,1,28,5,30,206.88,6.48
2015,1,28,6,30,202.51,6.96
2015,1,28,7,30,198.41,7.24
2015,1,28,8,30,195.18,7.17
2015,1,28,9,30,188.75,7.67
2015,1,28,10,30,182.91,7.72
2015,1,28,11,30,182.12,8.15
2015,1,28,12,30,181.52,8.43
2015,1,28,13,30,178.65,8.68
2015,1,28,14,30,173.31,8.38
2015,1,28,15,30,170.14000000000001,8.42
2015,1,28,16,30,164.56,8
2015,1,28,17,30,162.78,8.39
2015,1,28,18,30,161.58,8.620000000000001
2015,1,28,19,30,164.07,8.75
2015,1,28,20,30,161.98,8.97
2015,1,28,21,30,156.74,9.200000000000001
2015,1,28,22,30,150.73,10.07
2015,1,28,23,30,149.61,11.52
2015,1,29,0,30,149.65,11.09
2015,1,29,1,30,158.58,10.24
2015,1,29,2,30,165.81,10.17
2015,1,29,3,30,164.06,10.040000000000001
2015,1,29,4,30,163.47,8.08
2015,1,29,5,30,153.39000000000001,4.98
2015,1,29,6,30,134.85,3.43
2015,1,29,7,30,106.03,1.61
2015,1,29,8,30,35.9,1.67
2015,1,29,9,30,17.16,3.34
2015,1,29,10,30,358.78000000000003,5.66
2015,1,29,11,30,336.05,8.59
2015,1,29,12,30,336.87,10.96
2015,1,29,13,30,336.92,12.88
2015,1,29,14,30,339.36,14.42
