SiteID,Site Timezone,Data Timezone,Longitude,Latitude,Country
86821,-6,0,-89.12451,44.333202,United States
2019,1,4,21,30,289.8,7.54
2019,1,4,22,30,296.76,8.71
2019,1,4,23,30,303.25,10.41
2019,1,5,0,30,307.69,10.700000000000001
2019,1,5,1,30,309.88,9.71
2019,1,5,2,30,307.24,8.870000000000001
2019,1,5,3,30,306.78000000000003,9.13
2019,1,5,4,30,305.36,8.870000000000001
2019,1,5,5,30,302.19,9.200000000000001
2019,1,5,6,30,294.14,8.57
2019,1,5,7,30,285.18,6.61
2019,1,5,8,30,276.65000000000003,7.42
2019,1,5,9,30,275.44,8.47
2019,1,5,10,30,278.36,10.47
2019,1,5,11,30,275.74,9.02
2019,1,5,12,30,273.14,9.74
2019,1,5,13,30,272.89,11.6
2019,1,5,14,30,277.62,13.75
2019,1,5,15,30,278.2,13.68
2019,1,5,16,30,285.08,13.74
2019,1,5,17,30,284.99,12.99
2019,1,5,18,30,286.14,12.81
2019,1,5,19,30,286.87,13.35
2019,1,5,20,30,289.31,14
2019,1,5,21,30,292.87,14.8
2019,1,5,22,30,298.64,13.950000000000001
2019,1,5,23,30,313.57,11.790000000000001
2019,1,6,0,30,329.95,10.53
2019,1,6,1,30,348.66,9.48
2019,1,6,2,30,353.28000000000003,9.13
2019,1,6,3,30,351.86,9.33
2019,1,6,4,30,350.26,8.3
2019,1,6,5,30,346.7,7.7700000000000005
2019,1,6,6,30,353.58,8.35
2019,1,6,7,30,357.02,8.59
2019,1,6,8,30,0.52,8.76
2019,1,6,9,30,13.88,8.790000000000001
2019,1,6,10,30,27.73,7.51
2019,1,6,11,30,29.97,8.24
2019,1,6,12,30,26.36,7.7
2019,1,6,13,30,34.52,7.96
2019,1,6,14,30,52.06,6.8
2019,1,6,15,30,71.12,7.01
2019,1,6,16,30,84.78,6
2019,1,6,17,30,96.59,5.97
2019,1,6,18,30,95.06,7.19
2019,1,6,19,30,98.94,7.87
2019,1,6,20,30,97.55,7.58
2019,1,6,21,30,101.83,9.68
2019,1,6,22,30,100.65,10.38
2019,1,6,23,30,101.08,11.81
2019,1,7,0,30,102.51,11.59
2019,1,7,1,30,111.92,11.040000000000001
2019,1,7,2,30,117.91,12.43
2019,1,7,3,30,121.27,12.93
2019,1,7,4,30,122.14,14.15
2019,1,7,5,30,138.21,13.56
2019,1,7,6,30,131.71,15
2019,1,7,7,30,130.75,17.51
2019,1,7,8,30,135.12,18.63
2019,1,7,9,30,140.65,19.2
2019,1,7,10,30,143.36,20.7
2019,1,7,11,30,145.28,20.830000000000002
2019,1,7,12,30,150.37,19.44
2019,1,7,13,30,155.23,17.01
2019,1,7,14,30,157.01,16.13
2019,1,7,15,30,163.37,14.31
2019,1,7,16,30,174.67000000000002,12.32
2019,1,7,17,30,188.04,10.88
2019,1,7,18,30,215.27,10.98
2019,1,7,19,30,242.66,11.25
2019,1,7,20,30,270.52,12.26
2019,1,7,21,30,281.38,16.11
2019,1,7,22,30,283.88,14.93
2019,1,7,23,30,289.27,16.85
2019,1,8,0,30,290.05,17.16
2019,1,8,1,30,284.8,16.82
2019,1,8,2,30,284.33,15.09
2019,1,8,3,30,282.16,12.55
2019,1,8,4,30,286.78000000000003,11.66
2019,1,8,5,30,282.63,11.52
2019,1,8,6,30,275.93,11.35
2019,1,8,7,30,274.61,10.99
2019,1,8,8,30,273.2,10.32
2019,1,8,9,30,276.95,9.07
2019,1,8,10,30,270.78000000000003,8.06
2019,1,8,11,30,274.18,8.02
2019,1,8,12,30,289.13,9.56
2019,1,8,13,30,296.34000000000003,11.370000000000001
2019,1,8,14,30,304.01,12.59
2019,1,8,15,30,302,12.15
2019,1,8,16,30,299.24,11.63
2019,1,8,17,30,297.71,12.08
2019,1,8,18,30,297.15000000000003,13.17
2019,1,8,19,30,301.81,12.25
2019,1,8,20,30,294.21,16.18
2019,1,8,21,30,300.42,15.8
2019,1,8,22,30,294.67,14.47
2019,1,8,23,30,300.32,12.98
2019,1,9,0,30,305.55,14.71
2019,1,9,1,30,307.93,15.85
2019,1,9,2,30,307.42,17.53
2019,1,9,3,30,306.2,16.13
2019,1,9,4,30,304.89,16.07
2019,1,9,5,30,302.82,15.84
2019,1,9,6,30,304.22,14.51
2019,1,9,7,30,303.33,14.25
2019,1,9,8,30,300.94,14.84
2019,1,9,9,30,300.99,15.040000000000001
2019,1,9,10,30,303.3,15.38
2019,1,9,11,30,304.39,16.21
2019,1,9,12,30,304.40000000000003,16.54
2019,1,9,13,30,305.74,16.96
2019,1,9,14,30,309.06,17.26
2019,1,9,15,30,311.61,16.07
2019,1,9,16,30,311.18,16.06
2019,1,9,17,30,311.31,14.5
2019,1,9,18,30,314.1,11.97
2019,1,9,19,30,314.49,10.97
2019,1,9,20,30,322.96,9.47
2019,1,9,21,30,328.23,11.34
2019,1,9,22,30,329.78000000000003,12.67
2019,1,9,23,30,319.87,9.38
2019,1,10,0,30,320.07,11.33
2019,1,10,1,30,318.48,12.780000000000001
2019,1,10,2,30,317.90000000000003,11.82
2019,1,10,3,30,317.18,10.84
2019,1,10,4,30,318.07,10.26
2019,1,10,5,30,314.52,9.5
2019,1,10,6,30,313.26,9.89
2019,1,10,7,30,322.46,9.450000000000001
2019,1,10,8,30,327.15000000000003,8.81
2019,1,10,9,30,328.25,8.61
2019,1,10,10,30,323.38,8.32
2019,1,10,11,30,325.88,7.73
2019,1,10,12,30,327.09000000000003,7.140000000000001
2019,1,10,13,30,330.52,7.17
2019,1,10,14,30,341.81,6.34
2019,1,10,15,30,342.56,5.34
2019,1,10,16,30,356.03000000000003,4.11
2019,1,10,17,30,337.25,3.0500000000000003
2019,1,10,18,30,338.98,2.92
2019,1,10,19,30,344.89,2.79
2019,1,10,20,30,352.35,2.7
2019,1,10,21,30,11.66,2.4
2019,1,10,22,30,13.68,2.08
2019,1,10,23,30,74.63,2.62
2019,1,11,0,30,81.92,2.31
2019,1,11,1,30,120.84,2.22
2019,1,11,2,30,127.71000000000001,2.7800000000000002
2019,1,11,3,30,128.29,3.67
2019,1,11,4,30,127.63000000000001,4.22
2019,1,11,5,30,114.79,4.88
2019,1,11,6,30,108.87,5.58
2019,1,11,7,30,131.43,4.95
2019,1,11,8,30,165.49,2.59
2019,1,11,9,30,171.18,2.0300000000000002
2019,1,11,10,30,147.58,2.79
2019,1,11,11,30,137.92000000000002,4.86
2019,1,11,12,30,145.47,6.04
2019,1,11,13,30,151.94,6.22
2019,1,11,14,30,155.63,5.38
2019,1,11,15,30,173.16,3.67
2019,1,11,16,30,177.18,4.14
2019,1,11,17,30,176.9,5.14
2019,1,11,18,30,179.31,5.01
2019,1,11,19,30,188.27,4.84
2019,1,11,20,30,188.62,4.22
2019,1,11,21,30,180.44,3.65
2019,1,11,22,30,173.34,4.26
2019,1,11,23,30,163.28,4.99
2019,1,12,0,30,168.4,5.24
2019,1,12,1,30,158.70000000000002,3.97
2019,1,12,2,30,141.03,4.46
2019,1,12,3,30,141.16,4.36
2019,1,12,4,30,136.82,4.58
2019,1,12,5,30,130.09,4.46
2019,1,12,6,30,125.61,4.07
2019,1,12,7,30,113.65,4.05
2019,1,12,8,30,99.75,4.13
2019,1,12,9,30,83.69,5.32
2019,1,12,10,30,70.38,6.3500000000000005
2019,1,12,11,30,74.56,6.88
2019,1,12,12,30,65.11,7.03
2019,1,12,13,30,62.43,8.11
2019,1,12,14,30,79.09,7.8100000000000005
2019,1,12,15,30,86.45,8.27
2019,1,12,16,30,88.97,8.2
2019,1,12,17,30,88.84,8.41
2019,1,12,18,30,94.78,8.290000000000001
2019,1,12,19,30,89.72,8.120000000000001
2019,1,12,20,30,82.47,8.22
2019,1,12,21,30,78.7,8.4
2019,1,12,22,30,77.47,8.73
2019,1,12,23,30,77.49,8.73
2019,1,13,0,30,67.36,8.66
2019,1,13,1,30,63.88,9.39
2019,1,13,2,30,63.7,9.040000000000001
2019,1,13,3,30,67.44,9.17
2019,1,13,4,30,63.120000000000005,9.01
2019,1,13,5,30,61.78,8.58
2019,1,13,6,30,70.27,7.7700000000000005
2019,1,13,7,30,83.43,7.6000000000000005
2019,1,13,8,30,82.33,7.11
2019,1,13,9,30,83.93,7.57
2019,1,13,10,30,84.08,7.5600000000000005
2019,1,13,11,30,87.17,7.33
2019,1,13,12,30,82.83,6.5200000000000005
2019,1,13,13,30,75.84,5.93
2019,1,13,14,30,67.3,5.92
2019,1,13,15,30,69.29,4.76
2019,1,13,16,30,79.25,4.15
2019,1,13,17,30,80.37,3.5500000000000003
2019,1,13,18,30,74.51,2.45
2019,1,13,19,30,78.75,1.67
2019,1,13,20,30,89.03,0.84
2019,1,13,21,30,165.06,0.33
2019,1,13,22,30,187.38,0.76
2019,1,13,23,30,264.8,0.8300000000000001
2019,1,14,0,30,244.46,1.2
2019,1,14,1,30,243.39000000000001,1.95
2019,1,14,2,30,205.8,1.84
2019,1,14,3,30,203.01,3.2600000000000002
2019,1,14,4,30,202.56,4.96
2019,1,14,5,30,208.32,6.16
2019,1,14,6,30,217.26,7.43
2019,1,14,7,30,229.24,8.03
2019,1,14,8,30,235.21,8.790000000000001
2019,1,14,9,30,232.32,8.51
2019,1,14,10,30,229.8,8.74
2019,1,14,11,30,233.69,8.93
2019,1,14,12,30,235.05,8.88
2019,1,14,13,30,233.12,8.73
2019,1,14,14,30,231.33,8.01
2019,1,14,15,30,241.64000000000001,7.65
2019,1,14,16,30,244.59,6.59
2019,1,14,17,30,248.21,6.38
2019,1,14,18,30,251.33,6.26
2019,1,14,19,30,250.91,6.01
2019,1,14,20,30,250.15,6.44
2019,1,14,21,30,253.43,5.75
2019,1,14,22,30,255.49,6.12
2019,1,14,23,30,264.04,6
2019,1,15,0,30,269.11,6.13
2019,1,15,1,30,278.23,6.47
2019,1,15,2,30,291.22,6.91
2019,1,15,3,30,309.23,7.69
2019,1,15,4,30,316.79,7.41
2019,1,15,5,30,343.26,6.32
2019,1,15,6,30,14.47,5.48
2019,1,15,7,30,25.59,3.96
2019,1,15,8,30,24.47,3.52
2019,1,15,9,30,25.21,2.93
2019,1,15,10,30,33.21,1.86
2019,1,15,11,30,6.4,0.67
2019,1,15,12,30,205.68,1.3900000000000001
2019,1,15,13,30,227.43,2.99
2019,1,15,14,30,215.92000000000002,4.4
2019,1,15,15,30,243.59,4.4
2019,1,15,16,30,241.73000000000002,5.91
2019,1,15,17,30,233.78,7.45
2019,1,15,18,30,238.45000000000002,8.33
2019,1,15,19,30,235.5,8.4
2019,1,15,20,30,237.36,9.36
2019,1,15,21,30,240.45000000000002,10.77
2019,1,15,22,30,249.29,11.73
2019,1,15,23,30,251.54,12.27
2019,1,16,0,30,264.84000000000003,12.52
2019,1,16,1,30,288.6,12.42
2019,1,16,2,30,299.25,13.56
2019,1,16,3,30,302.75,11.82
2019,1,16,4,30,318.82,14.14
2019,1,16,5,30,321.36,11.790000000000001
2019,1,16,6,30,315.52,11.32
2019,1,16,7,30,325.58,11.32
2019,1,16,8,30,334.40000000000003,9.620000000000001
2019,1,16,9,30,349.46,9.64
2019,1,16,10,30,359.84000000000003,9.52
2019,1,16,11,30,356.43,9.06
2019,1,16,12,30,354.34000000000003,8.58
2019,1,16,13,30,358.66,7.84
2019,1,16,14,30,5.3500000000000005,6.640000000000001
2019,1,16,15,30,16.740000000000002,4.88
2019,1,16,16,30,16.43,4.6000000000000005
2019,1,16,17,30,11.71,3.23
2019,1,16,18,30,5.29,2.14
2019,1,16,19,30,6.140000000000001,1.7
2019,1,16,20,30,18.25,1.72
2019,1,16,21,30,32.45,1.6400000000000001
2019,1,16,22,30,55.68,1.54
2019,1,16,23,30,109.4,2.06
2019,1,17,0,30,107.61,1.98
2019,1,17,1,30,117.39,2.47
2019,1,17,2,30,118.26,3.33
2019,1,17,3,30,106.46000000000001,3.09
2019,1,17,4,30,93.36,3.86
2019,1,17,5,30,89.46000000000001,4.32
2019,1,17,6,30,91.29,5.24
2019,1,17,7,30,91.05,4.97
2019,1,17,8,30,91.99,4.8100000000000005
2019,1,17,9,30,90.62,4.17
2019,1,17,10,30,87.51,3.65
2019,1,17,11,30,77.88,3.24
2019,1,17,12,30,69.16,3.02
2019,1,17,13,30,60.65,2.2800000000000002
2019,1,17,14,30,71.43,2.07
2019,1,17,15,30,84.10000000000001,1.7
2019,1,17,16,30,74.62,0.77
2019,1,17,17,30,143.46,0.28
2019,1,17,18,30,214.89000000000001,1.5
2019,1,17,19,30,230.81,2.44
2019,1,17,20,30,253.71,3.49
2019,1,17,21,30,283.23,3.6
2019,1,17,22,30,309.82,6.12
2019,1,17,23,30,309.3,7.5200000000000005
2019,1,18,0,30,313.26,7.71
2019,1,18,1,30,321.13,9.03
2019,1,18,2,30,334.57,9.51
2019,1,18,3,30,338.06,9.01
2019,1,18,4,30,339.85,8.69
2019,1,18,5,30,338.89,8.74
2019,1,18,6,30,339.65000000000003,8.42
2019,1,18,7,30,331.57,8.040000000000001
2019,1,18,8,30,321.46,8.08
2019,1,18,9,30,321.29,8.27
2019,1,18,10,30,326.27,8.15
2019,1,18,11,30,323.62,8.13
2019,1,18,12,30,335.26,7.46
2019,1,18,13,30,354.25,6.46
2019,1,18,14,30,347.74,4.65
2019,1,18,15,30,347.34000000000003,4.3100000000000005
2019,1,18,16,30,0.48,3.72
2019,1,18,17,30,7.76,4.38
2019,1,18,18,30,5.1000000000000005,3.77
2019,1,18,19,30,14.33,4.22
2019,1,18,20,30,25.51,4.96
2019,1,18,21,30,35.89,5.07
2019,1,18,22,30,55.7,5.09
2019,1,18,23,30,53.32,6.99
2019,1,19,0,30,57.660000000000004,9.15
2019,1,19,1,30,56.26,8.96
2019,1,19,2,30,47.9,9.370000000000001
2019,1,19,3,30,44.72,8
2019,1,19,4,30,44.300000000000004,7.54
2019,1,19,5,30,36.88,7.57
2019,1,19,6,30,29.900000000000002,7.72
2019,1,19,7,30,26.1,7.930000000000001
2019,1,19,8,30,29.36,8.28
2019,1,19,9,30,33.19,8.01
2019,1,19,10,30,32.39,8.42
2019,1,19,11,30,28.560000000000002,9.33
2019,1,19,12,30,31.84,9.46
2019,1,19,13,30,25.75,9.47
2019,1,19,14,30,25.810000000000002,10.27
2019,1,19,15,30,28.89,9.14
2019,1,19,16,30,33.730000000000004,7.58
2019,1,19,17,30,35.68,6.13
2019,1,19,18,30,28.5,6.2700000000000005
2019,1,19,19,30,18.06,6.29
2019,1,19,20,30,7.03,5.98
2019,1,19,21,30,358.42,5.86
2019,1,19,22,30,351.96,6.97
2019,1,19,23,30,359.27,9.02
2019,1,20,0,30,6.640000000000001,8.72
2019,1,20,1,30,5.91,9.19
2019,1,20,2,30,351.38,10.19
2019,1,20,3,30,359.54,9.73
2019,1,20,4,30,0.77,9.73
2019,1,20,5,30,349.65000000000003,11.11
2019,1,20,6,30,346.3,12
2019,1,20,7,30,348.24,11.47
2019,1,20,8,30,352.85,10.52
2019,1,20,9,30,350.04,8.92
2019,1,20,10,30,348.62,9.01
2019,1,20,11,30,344.25,10.32
2019,1,20,12,30,344.56,11.15
2019,1,20,13,30,353.16,11.75
2019,1,20,14,30,0.9500000000000001,10.72
2019,1,20,15,30,10.34,9.23
2019,1,20,16,30,12.61,7.84
2019,1,20,17,30,9.33,7.0200000000000005
2019,1,20,18,30,7.7,6.82
2019,1,20,19,30,15.55,6.5
2019,1,20,20,30,5.86,6.3500000000000005
2019,1,20,21,30,358.99,6.5600000000000005
2019,1,20,22,30,359.62,7.71
2019,1,20,23,30,4.47,8.51
2019,1,21,0,30,14.68,8.6
2019,1,21,1,30,17.71,8.69
2019,1,21,2,30,11.41,8.03
2019,1,21,3,30,12.8,7.98
2019,1,21,4,30,20.94,7.43
2019,1,21,5,30,25.7,6.640000000000001
2019,1,21,6,30,33.87,6.75
2019,1,21,7,30,36.18,5.69
2019,1,21,8,30,36.03,4.64
2019,1,21,9,30,38.75,4.16
2019,1,21,10,30,48.870000000000005,4.25
2019,1,21,11,30,62.14,4.09
2019,1,21,12,30,67.83,3.64
2019,1,21,13,30,81.43,4.2
2019,1,21,14,30,93.85000000000001,4.36
2019,1,21,15,30,107.83,3.38
2019,1,21,16,30,131.2,3.21
2019,1,21,17,30,135.65,4.04
2019,1,21,18,30,160.86,7.28
2019,1,21,19,30,164.64000000000001,8.11
2019,1,21,20,30,165.99,8.96
2019,1,21,21,30,165.64000000000001,9.63
2019,1,21,22,30,163.81,10.92
2019,1,21,23,30,161.06,8.97
2019,1,22,0,30,168.02,9.41
2019,1,22,1,30,156.66,8.85
2019,1,22,2,30,151.22,10.120000000000001
2019,1,22,3,30,152.18,10.620000000000001
2019,1,22,4,30,154.05,11.33
2019,1,22,5,30,156.34,11.08
2019,1,22,6,30,148.09,10.63
2019,1,22,7,30,147.98,10.58
2019,1,22,8,30,151.20000000000002,11.15
2019,1,22,9,30,156.19,10.57
2019,1,22,10,30,162.78,12.44
2019,1,22,11,30,163.06,11.9
2019,1,22,12,30,165.23,11.78
2019,1,22,13,30,163.37,9.950000000000001
2019,1,22,14,30,178.45000000000002,6.390000000000001
2019,1,22,15,30,179.24,7.18
2019,1,22,16,30,180.1,4.47
2019,1,22,17,30,192.08,3.31
2019,1,22,18,30,190.3,2.67
2019,1,22,19,30,209.57,2.62
2019,1,22,20,30,248.20000000000002,1.7
2019,1,22,21,30,248.53,0.33
2019,1,22,22,30,351.75,1.57
2019,1,22,23,30,1,1.85
2019,1,23,0,30,5.55,1.95
2019,1,23,1,30,354.81,3.41
2019,1,23,2,30,356.54,4.03
2019,1,23,3,30,346.04,4.8500000000000005
2019,1,23,4,30,351.94,6.11
2019,1,23,5,30,353.04,6.38
2019,1,23,6,30,352.6,7.57
2019,1,23,7,30,359.2,9.09
2019,1,23,8,30,14.91,7.73
2019,1,23,9,30,7.33,7.9
2019,1,23,10,30,0.01,8.18
2019,1,23,11,30,17.990000000000002,6.8100000000000005
2019,1,23,12,30,13.88,6.17
2019,1,23,13,30,4.24,7.18
2019,1,23,14,30,4.8100000000000005,7.8
2019,1,23,15,30,359.57,7.13
2019,1,23,16,30,350.58,6.46
2019,1,23,17,30,342.21,6.3500000000000005
2019,1,23,18,30,336.79,8.370000000000001
2019,1,23,19,30,328.24,7
2019,1,23,20,30,312.13,7.46
2019,1,23,21,30,310.95,7.7
2019,1,23,22,30,305.78000000000003,8.76
2019,1,23,23,30,304.53000000000003,10.41
2019,1,24,0,30,302.8,10.65
2019,1,24,1,30,305.31,10.05
2019,1,24,2,30,302.84000000000003,9.53
2019,1,24,3,30,306.75,8.44
2019,1,24,4,30,303.46,9.03
2019,1,24,5,30,303.69,8.99
2019,1,24,6,30,304.62,7.84
2019,1,24,7,30,304.73,6.23
2019,1,24,8,30,306.33,5.36
2019,1,24,9,30,297.58,4.86
2019,1,24,10,30,285.43,4.96
2019,1,24,11,30,272.39,4.82
2019,1,24,12,30,276.16,4.29
2019,1,24,13,30,278.58,3.79
2019,1,24,14,30,285.13,4.91
2019,1,24,15,30,284.7,6.86
2019,1,24,16,30,294.64,8.6
2019,1,24,17,30,295.40000000000003,9.86
2019,1,24,18,30,297.08,11.85
2019,1,24,19,30,305.7,13.66
2019,1,24,20,30,307.59000000000003,14.41
2019,1,24,21,30,309.1,15.5
2019,1,24,22,30,301.17,15.46
2019,1,24,23,30,301.53000000000003,18.25
2019,1,25,0,30,310.59000000000003,17.03
2019,1,25,1,30,307.17,17.37
2019,1,25,2,30,307.68,18.14
2019,1,25,3,30,307.35,17.89
2019,1,25,4,30,305.45,16.23
2019,1,25,5,30,303.58,14.98
2019,1,25,6,30,301.16,14.030000000000001
2019,1,25,7,30,299.88,13.86
2019,1,25,8,30,298.11,13.530000000000001
2019,1,25,9,30,297.33,13.040000000000001
2019,1,25,10,30,296.23,12.040000000000001
2019,1,25,11,30,297.44,11.17
2019,1,25,12,30,295.87,9.09
2019,1,25,13,30,291.51,7.8
2019,1,25,14,30,281.90000000000003,7.58
2019,1,25,15,30,277.58,7.74
2019,1,25,16,30,279.01,7.71
2019,1,25,17,30,282.65000000000003,7.49
2019,1,25,18,30,286.84000000000003,7.44
2019,1,25,19,30,288.16,7.47
2019,1,25,20,30,292.78000000000003,6.84
2019,1,25,21,30,297.63,6.92
2019,1,25,22,30,296.3,6.8100000000000005
2019,1,25,23,30,297.15000000000003,7.07
2019,1,26,0,30,312.43,6.3500000000000005
2019,1,26,1,30,314.1,7.25
2019,1,26,2,30,320.56,7.79
2019,1,26,3,30,324.32,7.48
2019,1,26,4,30,317.61,7.66
2019,1,26,5,30,319.09000000000003,7.79
2019,1,26,6,30,319.28000000000003,7.390000000000001
2019,1,26,7,30,320.27,7.46
2019,1,26,8,30,321.16,6.88
2019,1,26,9,30,323.92,6.48
2019,1,26,10,30,319.83,4.7
2019,1,26,11,30,281.87,4.01
2019,1,26,12,30,239.1,3.91
2019,1,26,13,30,233.19,5.66
2019,1,26,14,30,223.77,5.41
2019,1,26,15,30,224.27,5.72
2019,1,26,16,30,225.55,5.65
2019,1,26,17,30,222.92000000000002,5.38
2019,1,26,18,30,221.29,5.53
2019,1,26,19,30,226.92000000000002,5.93
2019,1,26,20,30,231.3,6.2
2019,1,26,21,30,233.59,6.65
2019,1,26,22,30,234.65,6.09
2019,1,26,23,30,235.77,6.05
2019,1,27,0,30,250.73000000000002,5.74
2019,1,27,1,30,278.1,7.38
2019,1,27,2,30,280.79,7.5200000000000005
2019,1,27,3,30,300.11,8.21
2019,1,27,4,30,330.12,10.9
2019,1,27,5,30,323.63,11.56
2019,1,27,6,30,317.04,12.17
2019,1,27,7,30,315.42,12.370000000000001
2019,1,27,8,30,316.92,12.08
2019,1,27,9,30,316.74,11.89
2019,1,27,10,30,315.97,11.51
2019,1,27,11,30,315.11,11.19
2019,1,27,12,30,315.43,10.370000000000001
2019,1,27,13,30,314.94,10.49
2019,1,27,14,30,308.25,8.98
2019,1,27,15,30,307.09000000000003,7.66
2019,1,27,16,30,296.32,6.24
2019,1,27,17,30,288.05,5.8100000000000005
2019,1,27,18,30,289.78000000000003,6.01
2019,1,27,19,30,294.89,5.17
2019,1,27,20,30,294.34000000000003,4.16
2019,1,27,21,30,288.67,2.58
2019,1,27,22,30,249.28,1.6600000000000001
2019,1,27,23,30,217.96,0.91
2019,1,28,0,30,144.55,2.21
2019,1,28,1,30,105.72,3.52
2019,1,28,2,30,105.33,5.08
2019,1,28,3,30,92.02,6.5200000000000005
2019,1,28,4,30,95.14,7.43
2019,1,28,5,30,91,8.44
2019,1,28,6,30,89.63,11.08
2019,1,28,7,30,86.39,10.4
2019,1,28,8,30,77.35000000000001,10.14
2019,1,28,9,30,63.940000000000005,11.49
2019,1,28,10,30,68.76,15.11
2019,1,28,11,30,81.4,15.11
2019,1,28,12,30,86.13,18.330000000000002
2019,1,28,13,30,79.53,17.51
2019,1,28,14,30,76.29,14.14
2019,1,28,15,30,76.27,13.68
2019,1,28,16,30,71.58,17.17
2019,1,28,17,30,59.9,14.01
2019,1,28,18,30,56.980000000000004,15.85
2019,1,28,19,30,47.81,14.13
2019,1,28,20,30,29.490000000000002,14.67
2019,1,28,21,30,24.68,14.96
2019,1,28,22,30,18.35,15.530000000000001
2019,1,28,23,30,10.77,14.99
2019,1,29,0,30,2.5500000000000003,14.31
2019,1,29,1,30,1.36,13.120000000000001
2019,1,29,2,30,356.77,11.78
2019,1,29,3,30,339.44,9.4
2019,1,29,4,30,333.33,8.99
2019,1,29,5,30,329.34000000000003,6.63
2019,1,29,6,30,307.40000000000003,4.29
2019,1,29,7,30,265.55,5.94
2019,1,29,8,30,282.42,11.71
2019,1,29,9,30,286.6,13.67
2019,1,29,10,30,287.25,14.77
2019,1,29,11,30,287.75,15.63
2019,1,29,12,30,287.3,16.11
2019,1,29,13,30,285.69,17.75
2019,1,29,14,30,287.28000000000003,17.93
2019,1,29,15,30,288.63,16.93
