SiteID,Site Timezone,Data Timezone,Longitude,Latitude,Country
86821,-6,0,-89.12451,44.333202,United States
2005,1,14,6,30,303.24,11.370000000000001
2005,1,14,7,30,300.45,12.05
2005,1,14,8,30,295.13,12.120000000000001
2005,1,14,9,30,295.18,11.51
2005,1,14,10,30,295.45,10.92
2005,1,14,11,30,296.15000000000003,9.9
2005,1,14,12,30,298.39,9.21
2005,1,14,13,30,298.01,8.74
2005,1,14,14,30,295.61,7.7
2005,1,14,15,30,292.53000000000003,7.2700000000000005
2005,1,14,16,30,292.06,7.86
2005,1,14,17,30,293.95,7.9
2005,1,14,18,30,292.96,7.66
2005,1,14,19,30,292.40000000000003,7.65
2005,1,14,20,30,293.71,7.24
2005,1,14,21,30,289.89,7.03
2005,1,14,22,30,283.86,6.8100000000000005
2005,1,14,23,30,273.12,6.140000000000001
2005,1,15,0,30,274.04,7.1000000000000005
2005,1,15,1,30,259.82,8.23
2005,1,15,2,30,254.73000000000002,8.4
2005,1,15,3,30,250.79,8.38
2005,1,15,4,30,250.96,8.35
2005,1,15,5,30,257.3,9.450000000000001
2005,1,15,6,30,261.44,11.040000000000001
2005,1,15,7,30,263.15,10.66
2005,1,15,8,30,266.62,10.97
2005,1,15,9,30,272.67,11.02
2005,1,15,10,30,275.89,10.75
2005,1,15,11,30,277.47,10.22
2005,1,15,12,30,277.88,10.56
2005,1,15,13,30,278.31,10.4
2005,1,15,14,30,279.7,9.540000000000001
2005,1,15,15,30,282.09000000000003,9.14
2005,1,15,16,30,281.19,9.74
2005,1,15,17,30,279.13,9.66
2005,1,15,18,30,278.01,9.83
2005,1,15,19,30,280.1,10.18
2005,1,15,20,30,282.47,10.15
2005,1,15,21,30,284.2,9.16
2005,1,15,22,30,287.04,8.77
2005,1,15,23,30,291.32,8.59
2005,1,16,0,30,294.39,8.84
2005,1,16,1,30,300.88,7.78
2005,1,16,2,30,302.46,6.43
2005,1,16,3,30,299.43,6.71
2005,1,16,4,30,292.11,5.8100000000000005
2005,1,16,5,30,285.34000000000003,5.12
2005,1,16,6,30,283.01,4.66
2005,1,16,7,30,283.87,5.5200000000000005
2005,1,16,8,30,287.02,6.37
2005,1,16,9,30,292.64,7.17
2005,1,16,10,30,293.7,7.03
2005,1,16,11,30,291.26,6.07
2005,1,16,12,30,279.8,5.89
2005,1,16,13,30,266.77,6.7
2005,1,16,14,30,262.23,6.11
2005,1,16,15,30,264.18,5.65
2005,1,16,16,30,268.5,5.67
2005,1,16,17,30,269.66,5.42
2005,1,16,18,30,277.56,5.94
2005,1,16,19,30,285.18,7.29
2005,1,16,20,30,289.18,7.3100000000000005
2005,1,16,21,30,293.55,7.8100000000000005
2005,1,16,22,30,291.58,8.44
2005,1,16,23,30,298.27,9.38
2005,1,17,0,30,297.14,9.09
2005,1,17,1,30,300.45,8.78
2005,1,17,2,30,306.34000000000003,8.84
2005,1,17,3,30,308.64,8.98
2005,1,17,4,30,311.73,9.49
2005,1,17,5,30,310.26,10.27
2005,1,17,6,30,310.37,10.97
2005,1,17,7,30,313.09000000000003,11.22
2005,1,17,8,30,315.76,11.34
2005,1,17,9,30,319.55,11.01
2005,1,17,10,30,319.95,10.91
2005,1,17,11,30,318.64,10.47
2005,1,17,12,30,319.04,10.17
2005,1,17,13,30,322.27,10.4
2005,1,17,14,30,328.56,9.64
2005,1,17,15,30,327.95,7.9
2005,1,17,16,30,333.25,7.61
2005,1,17,17,30,338.56,7.68
2005,1,17,18,30,341.11,8.290000000000001
2005,1,17,19,30,340.02,7.09
2005,1,17,20,30,341.43,6.48
2005,1,17,21,30,338.27,5.6000000000000005
2005,1,17,22,30,328.67,5.28
2005,1,17,23,30,319.34000000000003,6.23
2005,1,18,0,30,319.85,6.3
2005,1,18,1,30,327.59000000000003,5.2
2005,1,18,2,30,334.66,5.04
2005,1,18,3,30,335.19,4.78
2005,1,18,4,30,334.49,3.48
2005,1,18,5,30,313.37,2.5100000000000002
2005,1,18,6,30,282.18,2.23
2005,1,18,7,30,249.98000000000002,2.45
2005,1,18,8,30,231.71,3.75
2005,1,18,9,30,220.68,4.32
2005,1,18,10,30,217.55,5.79
2005,1,18,11,30,215.22,5.87
2005,1,18,12,30,208.53,6.46
2005,1,18,13,30,200.63,7.59
2005,1,18,14,30,202.21,8.8
2005,1,18,15,30,203.32,8.53
2005,1,18,16,30,200.59,10.27
2005,1,18,17,30,193.44,11.81
2005,1,18,18,30,195.56,12.36
2005,1,18,19,30,193.56,13.75
2005,1,18,20,30,195.19,14.120000000000001
2005,1,18,21,30,192.56,15.84
2005,1,18,22,30,193.49,18.5
2005,1,18,23,30,201.13,18.57
2005,1,19,0,30,203.56,19.38
2005,1,19,1,30,208.84,19.96
2005,1,19,2,30,212.19,20.830000000000002
2005,1,19,3,30,217.95000000000002,20.66
2005,1,19,4,30,230.59,19.62
2005,1,19,5,30,255.4,16.53
2005,1,19,6,30,285.7,16.37
2005,1,19,7,30,302.94,17.73
2005,1,19,8,30,302.14,17.84
2005,1,19,9,30,306.72,18.59
2005,1,19,10,30,313.96,17.69
2005,1,19,11,30,316.09000000000003,17.04
2005,1,19,12,30,317.38,16.92
2005,1,19,13,30,318.1,15.860000000000001
2005,1,19,14,30,321.7,14.98
2005,1,19,15,30,325.12,12.71
2005,1,19,16,30,332.52,10.44
2005,1,19,17,30,343.17,10.58
2005,1,19,18,30,340.90000000000003,9.27
2005,1,19,19,30,337.54,8.44
2005,1,19,20,30,334.53000000000003,7.83
2005,1,19,21,30,339.63,8.02
2005,1,19,22,30,343.1,7.8100000000000005
2005,1,19,23,30,343.52,8.36
2005,1,20,0,30,354.43,7.930000000000001
2005,1,20,1,30,7.390000000000001,7.97
2005,1,20,2,30,17.75,6.8
2005,1,20,3,30,25.84,5.62
2005,1,20,4,30,30.19,4.94
2005,1,20,5,30,42.74,4.82
2005,1,20,6,30,58.59,4
2005,1,20,7,30,64.02,3.48
2005,1,20,8,30,56.79,3.13
2005,1,20,9,30,63.690000000000005,3.2
2005,1,20,10,30,73.42,3.5500000000000003
2005,1,20,11,30,86.76,2.84
2005,1,20,12,30,83.72,3.68
2005,1,20,13,30,71.35000000000001,3.9
2005,1,20,14,30,72.17,4.22
2005,1,20,15,30,63.07,4.43
2005,1,20,16,30,64.02,5.65
2005,1,20,17,30,66.23,5.5200000000000005
2005,1,20,18,30,66.39,5.39
2005,1,20,19,30,88.99,6.21
2005,1,20,20,30,96.73,9.5
2005,1,20,21,30,98.12,9.85
2005,1,20,22,30,97.3,9.76
2005,1,20,23,30,96.21000000000001,8.76
2005,1,21,0,30,92.88,8.620000000000001
2005,1,21,1,30,92.65,7.75
2005,1,21,2,30,98.74000000000001,7.3
2005,1,21,3,30,82.11,5.84
2005,1,21,4,30,57.2,5.6000000000000005
2005,1,21,5,30,58.4,5.71
2005,1,21,6,30,60.14,6.66
2005,1,21,7,30,55.85,7.79
2005,1,21,8,30,57.410000000000004,8.47
2005,1,21,9,30,57.42,8.03
2005,1,21,10,30,62.230000000000004,7.28
2005,1,21,11,30,68.55,6.8500000000000005
2005,1,21,12,30,74.46000000000001,6.58
2005,1,21,13,30,75.68,6.41
2005,1,21,14,30,88,4.34
2005,1,21,15,30,114.15,2.61
2005,1,21,16,30,134.6,3.02
2005,1,21,17,30,146.69,5.23
2005,1,21,18,30,154.8,7.92
2005,1,21,19,30,153.83,8.46
2005,1,21,20,30,149.24,9.41
2005,1,21,21,30,149.14000000000001,10.27
2005,1,21,22,30,149.5,11.16
2005,1,21,23,30,148.44,10.53
2005,1,22,0,30,149.63,9.96
2005,1,22,1,30,151.65,9.18
2005,1,22,2,30,154.97,9.39
2005,1,22,3,30,154.98,8.91
2005,1,22,4,30,161.43,8.19
2005,1,22,5,30,160,7.7
2005,1,22,6,30,173.56,3.99
2005,1,22,7,30,170.1,2.38
2005,1,22,8,30,139.5,1.59
2005,1,22,9,30,104.27,2.17
2005,1,22,10,30,36.85,5.09
2005,1,22,11,30,89.79,13.870000000000001
2005,1,22,12,30,80.48,13.23
2005,1,22,13,30,59.27,12.42
2005,1,22,14,30,46.800000000000004,11.1
2005,1,22,15,30,33.230000000000004,12.8
2005,1,22,16,30,26.810000000000002,17.240000000000002
2005,1,22,17,30,31.86,16.21
2005,1,22,18,30,18.06,15.55
2005,1,22,19,30,21.92,13.700000000000001
2005,1,22,20,30,15.71,11.89
2005,1,22,21,30,6.23,7.82
2005,1,22,22,30,329.03000000000003,9.51
2005,1,22,23,30,4.24,13.17
2005,1,23,0,30,4.69,15.700000000000001
2005,1,23,1,30,6.71,15.43
2005,1,23,2,30,6.62,14.19
2005,1,23,3,30,8.620000000000001,13.94
2005,1,23,4,30,11.870000000000001,12.700000000000001
2005,1,23,5,30,12.77,11.67
2005,1,23,6,30,13.06,10.77
2005,1,23,7,30,16.94,9.370000000000001
2005,1,23,8,30,20.81,7.69
2005,1,23,9,30,19.490000000000002,5.62
2005,1,23,10,30,19.21,3.89
2005,1,23,11,30,351,2.67
2005,1,23,12,30,313.76,2.58
2005,1,23,13,30,292.29,2.39
2005,1,23,14,30,254.43,2.72
2005,1,23,15,30,245.51,3.37
2005,1,23,16,30,237.32,2.65
2005,1,23,17,30,216.78,4.37
2005,1,23,18,30,223.26,5.76
2005,1,23,19,30,227.58,7.29
2005,1,23,20,30,218.29,8.78
2005,1,23,21,30,217.73000000000002,10.48
2005,1,23,22,30,212.05,11.23
2005,1,23,23,30,213.89000000000001,12.21
2005,1,24,0,30,216.5,12.89
2005,1,24,1,30,215.73000000000002,13.030000000000001
2005,1,24,2,30,219.25,13.32
2005,1,24,3,30,221.3,14.58
2005,1,24,4,30,223.25,15.58
2005,1,24,5,30,222.69,16.57
2005,1,24,6,30,229.19,16.53
2005,1,24,7,30,235.41,16.490000000000002
2005,1,24,8,30,239.43,14.71
2005,1,24,9,30,243.06,15.200000000000001
2005,1,24,10,30,245.41,14.72
2005,1,24,11,30,250.87,13.620000000000001
2005,1,24,12,30,255.67000000000002,12.22
2005,1,24,13,30,262.5,11.3
2005,1,24,14,30,269.11,10.790000000000001
2005,1,24,15,30,284.51,10.5
2005,1,24,16,30,302.87,9.67
2005,1,24,17,30,313.31,7.72
2005,1,24,18,30,323.72,7
2005,1,24,19,30,334.27,6.51
2005,1,24,20,30,338.1,6.0600000000000005
2005,1,24,21,30,344.61,6.24
2005,1,24,22,30,343.91,5.99
2005,1,24,23,30,345.59000000000003,6.29
2005,1,25,0,30,5.8500000000000005,7.32
2005,1,25,1,30,31.85,7.79
2005,1,25,2,30,40.72,8.22
2005,1,25,3,30,56.13,8.47
2005,1,25,4,30,57.620000000000005,7.54
2005,1,25,5,30,69.78,6.59
2005,1,25,6,30,82.41,4.1
2005,1,25,7,30,104.61,3.39
2005,1,25,8,30,111.11,3.19
2005,1,25,9,30,127.91,3.27
2005,1,25,10,30,151.81,2.71
2005,1,25,11,30,165.68,4
2005,1,25,12,30,172.61,5.12
2005,1,25,13,30,187.23,6.36
2005,1,25,14,30,201.91,7.84
2005,1,25,15,30,200.4,8.47
2005,1,25,16,30,203.25,7.71
2005,1,25,17,30,212.17000000000002,8.51
2005,1,25,18,30,220.6,7.79
2005,1,25,19,30,236.08,8.16
2005,1,25,20,30,254.5,7.8
2005,1,25,21,30,265.55,8.620000000000001
2005,1,25,22,30,284.05,9.14
2005,1,25,23,30,299.08,10.23
2005,1,26,0,30,310.46,11.07
2005,1,26,1,30,312.65000000000003,10.58
2005,1,26,2,30,324.15000000000003,10.86
2005,1,26,3,30,331.14,10.11
2005,1,26,4,30,330.37,11.32
2005,1,26,5,30,334.09000000000003,12.01
2005,1,26,6,30,345.89,12.120000000000001
2005,1,26,7,30,12.43,12.3
2005,1,26,8,30,25.48,13.33
2005,1,26,9,30,23.79,13.99
2005,1,26,10,30,29.8,14.64
2005,1,26,11,30,29.48,14.83
2005,1,26,12,30,35.46,15.780000000000001
2005,1,26,13,30,37.2,15.66
2005,1,26,14,30,36.42,14.99
2005,1,26,15,30,37.1,13.58
2005,1,26,16,30,41.300000000000004,11.75
2005,1,26,17,30,39.78,11.6
2005,1,26,18,30,39.97,11.01
2005,1,26,19,30,41.82,10.02
2005,1,26,20,30,42.660000000000004,8.11
2005,1,26,21,30,50.02,5.99
2005,1,26,22,30,60,5.4
2005,1,26,23,30,58.63,5.12
2005,1,27,0,30,56.53,5.26
2005,1,27,1,30,47.14,4.51
2005,1,27,2,30,44.230000000000004,8.49
2005,1,27,3,30,38.31,7.92
2005,1,27,4,30,44.87,6.98
2005,1,27,5,30,38.18,6.72
2005,1,27,6,30,37.17,6.65
2005,1,27,7,30,38.46,6.76
2005,1,27,8,30,34.89,7.140000000000001
2005,1,27,9,30,34.57,7.5200000000000005
2005,1,27,10,30,35.03,7.49
2005,1,27,11,30,42.42,6.79
2005,1,27,12,30,51.58,6.15
2005,1,27,13,30,59.5,5.03
2005,1,27,14,30,80.66,4.1
2005,1,27,15,30,92.4,2.91
2005,1,27,16,30,109.48,1.6500000000000001
2005,1,27,17,30,126.29,1.6600000000000001
2005,1,27,18,30,140.57,2.0300000000000002
2005,1,27,19,30,152.16,2.69
2005,1,27,20,30,146.3,2.8000000000000003
2005,1,27,21,30,173.43,4.24
2005,1,27,22,30,161.22,4.1
2005,1,27,23,30,160.82,5.69
2005,1,28,0,30,167.79,5.83
2005,1,28,1,30,165.94,6.7
2005,1,28,2,30,178.81,8.36
2005,1,28,3,30,175.23,9.34
2005,1,28,4,30,175.33,8.81
2005,1,28,5,30,192.13,8.44
2005,1,28,6,30,192.16,7.51
2005,1,28,7,30,193.76,8.3
2005,1,28,8,30,199.84,9.200000000000001
2005,1,28,9,30,202.39000000000001,10.31
2005,1,28,10,30,198.4,10.14
2005,1,28,11,30,195.47,10.540000000000001
2005,1,28,12,30,193.26,9.950000000000001
2005,1,28,13,30,196.03,9.52
2005,1,28,14,30,189.56,9.01
2005,1,28,15,30,182.09,7.95
2005,1,28,16,30,176.17000000000002,8.77
2005,1,28,17,30,174.91,8.13
2005,1,28,18,30,171.02,7.97
2005,1,28,19,30,167.42000000000002,7.41
2005,1,28,20,30,157.32,7.32
2005,1,28,21,30,160.32,7.36
2005,1,28,22,30,162.99,7.75
2005,1,28,23,30,158.75,7.78
2005,1,29,0,30,162.77,9.8
2005,1,29,1,30,169.65,9.26
2005,1,29,2,30,176.32,8.77
2005,1,29,3,30,180.51,10.13
2005,1,29,4,30,185.47,9.6
2005,1,29,5,30,190.56,9.08
2005,1,29,6,30,202.15,7.4
2005,1,29,7,30,203.79,7.46
2005,1,29,8,30,209.94,5.91
2005,1,29,9,30,212.06,4.78
2005,1,29,10,30,219.48000000000002,3.3200000000000003
2005,1,29,11,30,229.53,2.63
2005,1,29,12,30,247.01000000000002,2.45
2005,1,29,13,30,243.52,2.13
2005,1,29,14,30,294.18,2.11
2005,1,29,15,30,337.69,1.6300000000000001
