SiteID,Site Timezone,Data Timezone,Longitude,Latitude,Country
86821,-6,0,-89.12451,44.333202,United States
2017,1,10,6,30,169.68,10.25
2017,1,10,7,30,170.69,9.73
2017,1,10,8,30,168.04,9.48
2017,1,10,9,30,165.23,9.47
2017,1,10,10,30,171.51,9.99
2017,1,10,11,30,169.01,8.89
2017,1,10,12,30,167.54,8.45
2017,1,10,13,30,168.62,9.16
2017,1,10,14,30,168.17000000000002,8.94
2017,1,10,15,30,165.25,9.39
2017,1,10,16,30,158.59,7.97
2017,1,10,17,30,174.32,5.66
2017,1,10,18,30,188.47,4.5
2017,1,10,19,30,237.58,5.33
2017,1,10,20,30,275.46,12.1
2017,1,10,21,30,295.09000000000003,18.54
2017,1,10,22,30,289.02,20.41
2017,1,10,23,30,286.86,24.84
2017,1,11,0,30,286.56,22.35
2017,1,11,1,30,288.40000000000003,23.56
2017,1,11,2,30,286.2,22.46
2017,1,11,3,30,283.29,24.28
2017,1,11,4,30,285.26,22.47
2017,1,11,5,30,281.52,20.96
2017,1,11,6,30,284.15000000000003,19.580000000000002
2017,1,11,7,30,275.74,16.69
2017,1,11,8,30,260.75,11.65
2017,1,11,9,30,273.18,7.49
2017,1,11,10,30,294.28000000000003,3.4
2017,1,11,11,30,234.88,4.26
2017,1,11,12,30,241,4.51
2017,1,11,13,30,170.29,3.22
2017,1,11,14,30,223.26,1.76
2017,1,11,15,30,266,1.26
2017,1,11,16,30,323.76,2.9
2017,1,11,17,30,321.33,4.11
2017,1,11,18,30,335.40000000000003,3.75
2017,1,11,19,30,342.65000000000003,3.0100000000000002
2017,1,11,20,30,347.65000000000003,4.64
2017,1,11,21,30,353.66,7.3100000000000005
2017,1,11,22,30,359.84000000000003,9.01
2017,1,11,23,30,11.71,7.18
2017,1,12,0,30,20.43,7.59
2017,1,12,1,30,16.25,8.22
2017,1,12,2,30,16.11,8.53
2017,1,12,3,30,11.4,8.91
2017,1,12,4,30,355.56,9.78
2017,1,12,5,30,345.38,9.24
2017,1,12,6,30,350.77,8.19
2017,1,12,7,30,359.34000000000003,6.7
2017,1,12,8,30,359.74,6.3
2017,1,12,9,30,3.16,6.46
2017,1,12,10,30,358.48,5.83
2017,1,12,11,30,347.49,4.46
2017,1,12,12,30,343.16,4.83
2017,1,12,13,30,323.2,4.26
2017,1,12,14,30,306.1,5.01
2017,1,12,15,30,300.44,5.46
2017,1,12,16,30,293.87,5.74
2017,1,12,17,30,284.98,7.49
2017,1,12,18,30,282.21,8.57
2017,1,12,19,30,273.43,9.21
2017,1,12,20,30,264.52,9.950000000000001
2017,1,12,21,30,266.27,11.05
2017,1,12,22,30,270.98,12.280000000000001
2017,1,12,23,30,278.61,12.38
2017,1,13,0,30,297.46,13.780000000000001
2017,1,13,1,30,306.2,13.31
2017,1,13,2,30,308.72,12.02
2017,1,13,3,30,311.81,9.16
2017,1,13,4,30,308.06,8.39
2017,1,13,5,30,302.52,8.81
2017,1,13,6,30,300.45,9.48
2017,1,13,7,30,303.52,10.22
2017,1,13,8,30,311.59000000000003,11.09
2017,1,13,9,30,312.67,11.38
2017,1,13,10,30,312.93,10.73
2017,1,13,11,30,314.82,10.39
2017,1,13,12,30,319.12,10.120000000000001
2017,1,13,13,30,321.76,7.86
2017,1,13,14,30,334.90000000000003,6.23
2017,1,13,15,30,337.7,4.69
2017,1,13,16,30,339.27,2.99
2017,1,13,17,30,334.37,1.6
2017,1,13,18,30,325.03000000000003,1.03
2017,1,13,19,30,240.29,0.53
2017,1,13,20,30,199.73000000000002,1.08
2017,1,13,21,30,214.12,1.24
2017,1,13,22,30,233.20000000000002,1.04
2017,1,13,23,30,170.21,0.32
2017,1,14,0,30,58.410000000000004,0.98
2017,1,14,1,30,53.870000000000005,1.45
2017,1,14,2,30,86.3,1.51
2017,1,14,3,30,109.31,1.87
2017,1,14,4,30,134.79,1.86
2017,1,14,5,30,162.1,1.77
2017,1,14,6,30,192.29,2.4
2017,1,14,7,30,198.23000000000002,2.65
2017,1,14,8,30,202.53,2.59
2017,1,14,9,30,206.02,3.15
2017,1,14,10,30,215.49,4.2
2017,1,14,11,30,229.07,5.37
2017,1,14,12,30,241.56,5.5200000000000005
2017,1,14,13,30,259.51,5.11
2017,1,14,14,30,269.51,5.94
2017,1,14,15,30,261.65,5.37
2017,1,14,16,30,265.45,6.23
2017,1,14,17,30,275.1,5.74
2017,1,14,18,30,277.47,6
2017,1,14,19,30,280.40000000000003,5.92
2017,1,14,20,30,279.8,6.41
2017,1,14,21,30,284.02,6.6000000000000005
2017,1,14,22,30,286.71,6.8100000000000005
2017,1,14,23,30,284.07,7.63
2017,1,15,0,30,289.51,8.47
2017,1,15,1,30,295.08,10.31
2017,1,15,2,30,296.82,9.39
2017,1,15,3,30,305.29,9.77
2017,1,15,4,30,316.62,10.040000000000001
2017,1,15,5,30,320.89,8.97
2017,1,15,6,30,328.55,7.6000000000000005
2017,1,15,7,30,335.75,5.97
2017,1,15,8,30,330.3,5.42
2017,1,15,9,30,321.93,4.76
2017,1,15,10,30,305.91,4.53
2017,1,15,11,30,291.08,4.75
2017,1,15,12,30,289.3,6
2017,1,15,13,30,293.82,6.22
2017,1,15,14,30,293.99,5.51
2017,1,15,15,30,268.22,3.25
2017,1,15,16,30,248.9,3.87
2017,1,15,17,30,243.13,4.45
2017,1,15,18,30,244.92000000000002,4.93
2017,1,15,19,30,246.3,4.75
2017,1,15,20,30,253.18,4.57
2017,1,15,21,30,250.06,4.22
2017,1,15,22,30,246.36,3.74
2017,1,15,23,30,225.15,3.58
2017,1,16,0,30,224.68,6.09
2017,1,16,1,30,223.68,7.12
2017,1,16,2,30,225.05,7.72
2017,1,16,3,30,225.57,8.9
2017,1,16,4,30,231,10.38
2017,1,16,5,30,237.48000000000002,9.52
2017,1,16,6,30,243.01,8.55
2017,1,16,7,30,244.04,8.25
2017,1,16,8,30,239.73000000000002,8.85
2017,1,16,9,30,235.26,8.11
2017,1,16,10,30,233.57,8.4
2017,1,16,11,30,233.42000000000002,7.19
2017,1,16,12,30,235.20000000000002,6.9
2017,1,16,13,30,232.71,5.75
2017,1,16,14,30,237.35,4.65
2017,1,16,15,30,230.08,2.08
2017,1,16,16,30,255.69,0.71
2017,1,16,17,30,48,1.6400000000000001
2017,1,16,18,30,78.22,2.19
2017,1,16,19,30,114.79,2.79
2017,1,16,20,30,111.25,2.73
2017,1,16,21,30,96.69,3.68
2017,1,16,22,30,88.02,4.17
2017,1,16,23,30,86.31,4.79
2017,1,17,0,30,83,5.5
2017,1,17,1,30,74.98,6.71
2017,1,17,2,30,75.52,7.59
2017,1,17,3,30,76.91,9.03
2017,1,17,4,30,75.63,8.55
2017,1,17,5,30,77.86,7.9
2017,1,17,6,30,66.1,8.55
2017,1,17,7,30,62.81,9.82
2017,1,17,8,30,55.47,11.19
2017,1,17,9,30,47.69,11.73
2017,1,17,10,30,53.74,11.68
2017,1,17,11,30,50.730000000000004,11.8
2017,1,17,12,30,52.410000000000004,10.92
2017,1,17,13,30,44.26,11.69
2017,1,17,14,30,49.52,10.5
2017,1,17,15,30,45.14,9.200000000000001
2017,1,17,16,30,42.31,8.11
2017,1,17,17,30,42.43,6.84
2017,1,17,18,30,31.400000000000002,6.47
2017,1,17,19,30,18.87,5.66
2017,1,17,20,30,21.26,4.93
2017,1,17,21,30,9.16,4.87
2017,1,17,22,30,350.1,5.43
2017,1,17,23,30,344.85,5.37
2017,1,18,0,30,2.98,5.44
2017,1,18,1,30,353.83,4.8100000000000005
2017,1,18,2,30,6.43,2.73
2017,1,18,3,30,349.8,1.61
2017,1,18,4,30,290.48,2.62
2017,1,18,5,30,280.40000000000003,4.78
2017,1,18,6,30,274.67,6.5
2017,1,18,7,30,281.88,7.15
2017,1,18,8,30,289.1,9.85
2017,1,18,9,30,276.04,10.24
2017,1,18,10,30,263.47,10.13
2017,1,18,11,30,252.09,8.77
2017,1,18,12,30,239.11,9.1
2017,1,18,13,30,231.4,9.3
2017,1,18,14,30,233.01,10.24
2017,1,18,15,30,237.06,11.39
2017,1,18,16,30,237.75,9.25
2017,1,18,17,30,236.49,8.14
2017,1,18,18,30,230.97,9.39
2017,1,18,19,30,232.57,10.97
2017,1,18,20,30,231.07,12.58
2017,1,18,21,30,237.21,11.53
2017,1,18,22,30,233.14000000000001,11.8
2017,1,18,23,30,236.9,10.36
2017,1,19,0,30,238.64000000000001,11.120000000000001
2017,1,19,1,30,242.41,11.77
2017,1,19,2,30,244.94,10.94
2017,1,19,3,30,245.12,11.15
2017,1,19,4,30,246.95000000000002,10.39
2017,1,19,5,30,248.43,8.96
2017,1,19,6,30,249.53,8.15
2017,1,19,7,30,241.64000000000001,8.69
2017,1,19,8,30,243.78,8.86
2017,1,19,9,30,240.6,8.3
2017,1,19,10,30,234.4,7.36
2017,1,19,11,30,232.79,6.13
2017,1,19,12,30,243.75,4.8500000000000005
2017,1,19,13,30,248.55,2.92
2017,1,19,14,30,233.58,2.61
2017,1,19,15,30,211.93,2.5300000000000002
2017,1,19,16,30,193.26,3.12
2017,1,19,17,30,200.67000000000002,5.39
2017,1,19,18,30,210.19,4.59
2017,1,19,19,30,200.28,4.71
2017,1,19,20,30,202.82,4.64
2017,1,19,21,30,202.22,4.86
2017,1,19,22,30,190.96,4.21
2017,1,19,23,30,194.78,4.59
2017,1,20,0,30,168.95000000000002,3.45
2017,1,20,1,30,141.71,2.02
2017,1,20,2,30,159.05,3.02
2017,1,20,3,30,136.76,3.8200000000000003
2017,1,20,4,30,134.69,4.3
2017,1,20,5,30,102.62,2.52
2017,1,20,6,30,107.03,4.5600000000000005
2017,1,20,7,30,84.60000000000001,4.11
2017,1,20,8,30,66.28,4.5600000000000005
2017,1,20,9,30,91.09,5.05
2017,1,20,10,30,90.11,5.09
2017,1,20,11,30,74.26,4.71
2017,1,20,12,30,76.37,4.45
2017,1,20,13,30,68.81,4.3500000000000005
2017,1,20,14,30,63.54,4.97
2017,1,20,15,30,52.980000000000004,5.64
2017,1,20,16,30,53.17,6.9
2017,1,20,17,30,59.370000000000005,7.28
2017,1,20,18,30,56.65,8.13
2017,1,20,19,30,62.25,6.12
2017,1,20,20,30,91,5.07
2017,1,20,21,30,102.17,6.01
2017,1,20,22,30,92.75,6.61
2017,1,20,23,30,96.98,6.34
2017,1,21,0,30,92.44,6.17
2017,1,21,1,30,102.37,5.99
2017,1,21,2,30,103.7,5.59
2017,1,21,3,30,102.91,5.5600000000000005
2017,1,21,4,30,95.10000000000001,5.42
2017,1,21,5,30,94.67,5.3
2017,1,21,6,30,99.01,6.23
2017,1,21,7,30,95.95,6.3100000000000005
2017,1,21,8,30,89.45,6.59
2017,1,21,9,30,87.13,6.53
2017,1,21,10,30,90.21000000000001,6.7
2017,1,21,11,30,91.83,7.53
2017,1,21,12,30,86.68,7.75
2017,1,21,13,30,79.57000000000001,7.58
2017,1,21,14,30,79.11,6.8
2017,1,21,15,30,84.25,7.18
2017,1,21,16,30,86.87,6.55
2017,1,21,17,30,87.25,6.61
2017,1,21,18,30,88.44,6.47
2017,1,21,19,30,74.3,4.46
2017,1,21,20,30,80.22,3.63
2017,1,21,21,30,97.55,3.67
2017,1,21,22,30,173.35,2.86
2017,1,21,23,30,215.18,4.39
2017,1,22,0,30,225.4,6.26
2017,1,22,1,30,244.85,7.2
2017,1,22,2,30,261.53000000000003,8.98
2017,1,22,3,30,260.16,8.31
2017,1,22,4,30,254.13,7.3
2017,1,22,5,30,249.38,6.97
2017,1,22,6,30,245.34,7.72
2017,1,22,7,30,243.54,6.47
2017,1,22,8,30,251.83,6.83
2017,1,22,9,30,255.42000000000002,6.42
2017,1,22,10,30,263.47,5.74
2017,1,22,11,30,267.71,5.78
2017,1,22,12,30,272.6,5.03
2017,1,22,13,30,288.76,5.41
2017,1,22,14,30,301.78000000000003,6.21
2017,1,22,15,30,299.34000000000003,4.24
2017,1,22,16,30,263.15,3.41
2017,1,22,17,30,289.35,3.17
2017,1,22,18,30,291.36,4.59
2017,1,22,19,30,308.43,5.62
2017,1,22,20,30,305.71,5.19
2017,1,22,21,30,311.1,4.86
2017,1,22,22,30,319.23,4.94
2017,1,22,23,30,320.95,5.3100000000000005
2017,1,23,0,30,322.19,5.89
2017,1,23,1,30,329.53000000000003,6.6000000000000005
2017,1,23,2,30,341.15000000000003,7.65
2017,1,23,3,30,348.3,8.540000000000001
2017,1,23,4,30,348.82,8.01
2017,1,23,5,30,349.52,8.22
2017,1,23,6,30,346.99,7.08
2017,1,23,7,30,340.33,5.46
2017,1,23,8,30,327.42,5.89
2017,1,23,9,30,314.48,5.94
2017,1,23,10,30,320.92,6.73
2017,1,23,11,30,334.15000000000003,6.65
2017,1,23,12,30,343.15000000000003,7
2017,1,23,13,30,354.41,6.74
2017,1,23,14,30,348.22,5.48
2017,1,23,15,30,344.78000000000003,4.78
2017,1,23,16,30,7.12,2.67
2017,1,23,17,30,8.88,1.75
2017,1,23,18,30,26.48,1
2017,1,23,19,30,325.45,0.74
2017,1,23,20,30,305.17,3.24
2017,1,23,21,30,302.53000000000003,4.43
2017,1,23,22,30,305.34000000000003,5.23
2017,1,23,23,30,313.78000000000003,6.5600000000000005
2017,1,24,0,30,318.16,7.0600000000000005
2017,1,24,1,30,331.45,7.140000000000001
2017,1,24,2,30,336.82,6.640000000000001
2017,1,24,3,30,357.26,6.8500000000000005
2017,1,24,4,30,12.39,6.09
2017,1,24,5,30,5.66,4.32
2017,1,24,6,30,356.58,3.6
2017,1,24,7,30,349.32,2.92
2017,1,24,8,30,327.42,4.0600000000000005
2017,1,24,9,30,315.17,5.48
2017,1,24,10,30,314.24,5.64
2017,1,24,11,30,322.76,6.2700000000000005
2017,1,24,12,30,331.14,6.2700000000000005
2017,1,24,13,30,330.95,6.42
2017,1,24,14,30,325.25,6.12
2017,1,24,15,30,344.65000000000003,5.63
2017,1,24,16,30,1.86,4.51
2017,1,24,17,30,23.78,3.98
2017,1,24,18,30,37.1,2.94
2017,1,24,19,30,49.92,1.55
2017,1,24,20,30,73.8,1.03
2017,1,24,21,30,52.97,1.94
2017,1,24,22,30,63.45,2.17
2017,1,24,23,30,33.660000000000004,3.25
2017,1,25,0,30,34.95,5.33
2017,1,25,1,30,51.980000000000004,4.47
2017,1,25,2,30,54.89,5.95
2017,1,25,3,30,68.04,5.58
2017,1,25,4,30,89.12,4.5200000000000005
2017,1,25,5,30,114.57000000000001,4.18
2017,1,25,6,30,95.56,5.25
2017,1,25,7,30,73.81,7.43
2017,1,25,8,30,78.81,6.25
2017,1,25,9,30,74.17,6.53
2017,1,25,10,30,66.64,8.09
2017,1,25,11,30,68.49,9.55
2017,1,25,12,30,54.800000000000004,10.57
2017,1,25,13,30,48.47,11.11
2017,1,25,14,30,48.28,11.32
2017,1,25,15,30,45.57,11.18
2017,1,25,16,30,42.34,10.03
2017,1,25,17,30,39.71,9.77
2017,1,25,18,30,35.68,10.17
2017,1,25,19,30,29.39,10.620000000000001
2017,1,25,20,30,25.1,10.08
2017,1,25,21,30,18.72,9.77
2017,1,25,22,30,13.88,10.5
2017,1,25,23,30,12.65,10.02
2017,1,26,0,30,357.36,12.38
2017,1,26,1,30,355.94,10.58
2017,1,26,2,30,350.93,10.61
2017,1,26,3,30,345.59000000000003,10.42
2017,1,26,4,30,333.01,10.17
2017,1,26,5,30,332.81,11.21
2017,1,26,6,30,327.37,11.08
2017,1,26,7,30,324.75,11.41
2017,1,26,8,30,324.22,12.5
2017,1,26,9,30,324.90000000000003,12.34
2017,1,26,10,30,320.66,11.66
2017,1,26,11,30,318.36,11.33
2017,1,26,12,30,323.71,10.92
2017,1,26,13,30,320.91,10.370000000000001
2017,1,26,14,30,317.82,10.68
2017,1,26,15,30,323.61,10.58
2017,1,26,16,30,323.58,8.96
2017,1,26,17,30,318.23,8.18
2017,1,26,18,30,311.6,7.68
2017,1,26,19,30,302.58,8.27
2017,1,26,20,30,297.74,8.36
2017,1,26,21,30,296.99,9.03
2017,1,26,22,30,289.33,10.08
2017,1,26,23,30,286.92,11.61
2017,1,27,0,30,287.91,12.81
2017,1,27,1,30,293.82,12.540000000000001
2017,1,27,2,30,297.82,11.58
2017,1,27,3,30,298.2,10.76
2017,1,27,4,30,297.49,10.200000000000001
2017,1,27,5,30,297.33,9.71
2017,1,27,6,30,294.90000000000003,9.58
2017,1,27,7,30,292.98,9.99
2017,1,27,8,30,294.52,10.790000000000001
2017,1,27,9,30,296.25,11.53
2017,1,27,10,30,293.36,11.94
2017,1,27,11,30,290.96,11.88
2017,1,27,12,30,290.16,12.18
2017,1,27,13,30,291.99,12.32
2017,1,27,14,30,290.68,11.94
2017,1,27,15,30,291.67,11.290000000000001
2017,1,27,16,30,287.6,10.43
2017,1,27,17,30,282.36,10.34
2017,1,27,18,30,277.23,10.24
2017,1,27,19,30,274.36,10.14
2017,1,27,20,30,272.72,10.18
2017,1,27,21,30,274.38,10.42
2017,1,27,22,30,274.39,11.32
2017,1,27,23,30,276.57,10.38
2017,1,28,0,30,282.53000000000003,12.01
2017,1,28,1,30,289.19,13.14
2017,1,28,2,30,290.15000000000003,12.97
2017,1,28,3,30,291.5,13.5
2017,1,28,4,30,291.42,13.280000000000001
2017,1,28,5,30,292.87,12.81
2017,1,28,6,30,298.24,12.620000000000001
2017,1,28,7,30,299.91,12.620000000000001
2017,1,28,8,30,298.16,11.19
2017,1,28,9,30,296.1,10.53
2017,1,28,10,30,295.05,10.65
2017,1,28,11,30,295.84000000000003,10.75
2017,1,28,12,30,295.25,10.74
2017,1,28,13,30,297.83,11.02
2017,1,28,14,30,305.37,10.61
2017,1,28,15,30,317.59000000000003,9.94
2017,1,28,16,30,320.12,8.84
2017,1,28,17,30,316.65000000000003,8.46
2017,1,28,18,30,313.52,8.39
2017,1,28,19,30,306.67,9.1
2017,1,28,20,30,308.49,9.790000000000001
2017,1,28,21,30,311.82,9.81
2017,1,28,22,30,312.11,9.370000000000001
2017,1,28,23,30,315.34000000000003,10.6
2017,1,29,0,30,312.71,9.36
2017,1,29,1,30,320.64,8.89
2017,1,29,2,30,326.67,8.23
2017,1,29,3,30,327.64,8.700000000000001
2017,1,29,4,30,326.33,9.200000000000001
2017,1,29,5,30,309.07,7.55
2017,1,29,6,30,304.59000000000003,7.11
2017,1,29,7,30,312.91,7.97
2017,1,29,8,30,310.94,8.16
2017,1,29,9,30,313.01,8.3
2017,1,29,10,30,309.90000000000003,8.17
2017,1,29,11,30,311.53000000000003,8.69
2017,1,29,12,30,314.16,8.870000000000001
2017,1,29,13,30,313.29,8.24
2017,1,29,14,30,316.99,7.43
2017,1,29,15,30,318.28000000000003,7.12
2017,1,29,16,30,324.48,7.74
2017,1,29,17,30,324.68,7.8
2017,1,29,18,30,328.92,7.57
2017,1,29,19,30,324.67,7.26
