SiteID,Site Timezone,Data Timezone,Longitude,Latitude,Country
86821,-6,0,-89.12451,44.333202,United States
2001,3,5,22,30,336.34000000000003,13.14
2001,3,5,23,30,335.92,11.41
2001,3,6,0,30,340.78000000000003,11.540000000000001
2001,3,6,1,30,343.98,11.01
2001,3,6,2,30,340.76,11.03
2001,3,6,3,30,333.47,10.93
2001,3,6,4,30,328.8,11.200000000000001
2001,3,6,5,30,329.6,11.48
2001,3,6,6,30,331.19,11.26
2001,3,6,7,30,335.68,11.11
2001,3,6,8,30,338.3,10.870000000000001
2001,3,6,9,30,342.19,11.08
2001,3,6,10,30,338.65000000000003,10.68
2001,3,6,11,30,327.83,9.99
2001,3,6,12,30,331.56,10.25
2001,3,6,13,30,339.06,9.23
2001,3,6,14,30,349.83,7.640000000000001
2001,3,6,15,30,352.12,6.91
2001,3,6,16,30,354.91,6.68
2001,3,6,17,30,343.15000000000003,6.17
2001,3,6,18,30,329.73,7.17
2001,3,6,19,30,323.85,8.2
2001,3,6,20,30,325.58,8.23
2001,3,6,21,30,326.68,7.72
2001,3,6,22,30,328.94,7.19
2001,3,6,23,30,333.1,7.65
2001,3,7,0,30,331.78000000000003,8.03
2001,3,7,1,30,339.26,8.96
2001,3,7,2,30,350.40000000000003,9.23
2001,3,7,3,30,356.27,8.89
2001,3,7,4,30,355.86,7.46
2001,3,7,5,30,347.37,6.44
2001,3,7,6,30,337.19,6.26
2001,3,7,7,30,340.84000000000003,5.61
2001,3,7,8,30,334.14,5.74
2001,3,7,9,30,324.04,4.11
2001,3,7,10,30,304.01,5.1000000000000005
2001,3,7,11,30,294.46,6.26
2001,3,7,12,30,287.31,7.59
2001,3,7,13,30,290.2,7.0200000000000005
2001,3,7,14,30,279.75,5.46
2001,3,7,15,30,270.62,5.94
2001,3,7,16,30,261.55,6.57
2001,3,7,17,30,259.8,7.15
2001,3,7,18,30,265.95,8.32
2001,3,7,19,30,270.29,9.56
2001,3,7,20,30,281.33,10.28
2001,3,7,21,30,288.14,10.120000000000001
2001,3,7,22,30,285.6,9.91
2001,3,7,23,30,281.6,9.92
2001,3,8,0,30,286.76,10.33
2001,3,8,1,30,288.7,10.31
2001,3,8,2,30,290.67,10.21
2001,3,8,3,30,280.75,10.27
2001,3,8,4,30,273.22,11.03
2001,3,8,5,30,274.14,11.27
2001,3,8,6,30,273.21,10.950000000000001
2001,3,8,7,30,278.76,10.59
2001,3,8,8,30,280.12,9.67
2001,3,8,9,30,289.7,9.200000000000001
2001,3,8,10,30,299.84000000000003,9.68
2001,3,8,11,30,305.90000000000003,10.43
2001,3,8,12,30,305.90000000000003,10.950000000000001
2001,3,8,13,30,309.32,11.120000000000001
2001,3,8,14,30,313.19,10.58
2001,3,8,15,30,314.73,9.71
2001,3,8,16,30,312.75,9.41
2001,3,8,17,30,317.87,9.540000000000001
2001,3,8,18,30,317.47,10.82
2001,3,8,19,30,328.40000000000003,10.78
2001,3,8,20,30,328.47,9.01
2001,3,8,21,30,331.13,9.84
2001,3,8,22,30,331.64,11.51
2001,3,8,23,30,346.75,11.73
2001,3,9,0,30,345.47,12.120000000000001
2001,3,9,1,30,340.83,12.23
2001,3,9,2,30,339.3,11.38
2001,3,9,3,30,334.89,11
2001,3,9,4,30,329.26,11.08
2001,3,9,5,30,328.31,10.56
2001,3,9,6,30,326.92,9.94
2001,3,9,7,30,326.07,9.88
2001,3,9,8,30,325.39,9.55
2001,3,9,9,30,320.66,9.57
2001,3,9,10,30,325.12,9.82
2001,3,9,11,30,330.63,9.56
2001,3,9,12,30,335.17,9.38
2001,3,9,13,30,337.16,8.53
2001,3,9,14,30,338.6,6.19
2001,3,9,15,30,340.64,5.66
2001,3,9,16,30,338.09000000000003,5.54
2001,3,9,17,30,325.67,4.7700000000000005
2001,3,9,18,30,317.34000000000003,4.32
2001,3,9,19,30,308.15000000000003,4.37
2001,3,9,20,30,298.06,4.49
2001,3,9,21,30,295.39,5.1000000000000005
2001,3,9,22,30,299.38,5.38
2001,3,9,23,30,289.78000000000003,5.92
2001,3,10,0,30,283.92,5.43
2001,3,10,1,30,291.31,5.91
2001,3,10,2,30,292.84000000000003,5.64
2001,3,10,3,30,291.65000000000003,4.6000000000000005
2001,3,10,4,30,279.34000000000003,3.77
2001,3,10,5,30,266.27,3.74
2001,3,10,6,30,245.29,4.83
2001,3,10,7,30,245.63,4.96
2001,3,10,8,30,238.79,5.73
2001,3,10,9,30,228.87,6.25
2001,3,10,10,30,228.29,7.01
2001,3,10,11,30,219.34,7.49
2001,3,10,12,30,211.87,7.53
2001,3,10,13,30,203.27,6.82
2001,3,10,14,30,207.34,7.17
2001,3,10,15,30,207.42000000000002,7.2700000000000005
2001,3,10,16,30,208.54,8.08
2001,3,10,17,30,208.87,8.99
2001,3,10,18,30,212.07,8.55
2001,3,10,19,30,216.19,7.57
2001,3,10,20,30,222.1,8.13
2001,3,10,21,30,228.63,7.58
2001,3,10,22,30,241.03,7.1000000000000005
2001,3,10,23,30,268.25,7.2
2001,3,11,0,30,293.54,7.640000000000001
2001,3,11,1,30,308.3,9.53
2001,3,11,2,30,329.86,10.950000000000001
2001,3,11,3,30,331.54,12.41
2001,3,11,4,30,329.21,11.09
2001,3,11,5,30,323.09000000000003,10.98
2001,3,11,6,30,330.74,10.69
2001,3,11,7,30,337.32,10.370000000000001
2001,3,11,8,30,339.21,9.73
2001,3,11,9,30,341.65000000000003,9.950000000000001
2001,3,11,10,30,343.5,9.74
2001,3,11,11,30,348.82,9.56
2001,3,11,12,30,359.58,9.55
2001,3,11,13,30,15.91,8.69
2001,3,11,14,30,37.730000000000004,7
2001,3,11,15,30,46.480000000000004,5.63
2001,3,11,16,30,47.33,4.1
2001,3,11,17,30,55.39,3.54
2001,3,11,18,30,63.28,2.94
2001,3,11,19,30,67.3,2.81
2001,3,11,20,30,91.66,3.6
2001,3,11,21,30,89.82000000000001,3.7
2001,3,11,22,30,115.13,4.53
2001,3,11,23,30,115.37,4.11
2001,3,12,0,30,121.07000000000001,5.65
2001,3,12,1,30,103.85000000000001,6.08
2001,3,12,2,30,100.69,7.21
2001,3,12,3,30,113.23,8.05
2001,3,12,4,30,106.56,8.2
2001,3,12,5,30,105.44,8.540000000000001
2001,3,12,6,30,110.37,7.51
2001,3,12,7,30,100.18,6.76
2001,3,12,8,30,92.39,8.47
2001,3,12,9,30,97.75,8.22
2001,3,12,10,30,96.14,8.88
2001,3,12,11,30,99.69,9.51
2001,3,12,12,30,103.15,10.56
2001,3,12,13,30,100.86,12.39
2001,3,12,14,30,104.44,12.370000000000001
2001,3,12,15,30,109.77,11.51
2001,3,12,16,30,113.17,12.25
2001,3,12,17,30,114.45,12.74
2001,3,12,18,30,135.33,9.540000000000001
2001,3,12,19,30,146.51,8.76
2001,3,12,20,30,145.99,7.48
2001,3,12,21,30,157.73,7.75
2001,3,12,22,30,186.57,7.16
2001,3,12,23,30,218.6,10.17
2001,3,13,0,30,234.06,10.68
2001,3,13,1,30,233.6,10.56
2001,3,13,2,30,237.08,10.56
2001,3,13,3,30,254.28,13.1
2001,3,13,4,30,258.44,12.32
2001,3,13,5,30,258.32,12.870000000000001
2001,3,13,6,30,267.53000000000003,14.51
2001,3,13,7,30,277.45,14.86
2001,3,13,8,30,281.59000000000003,14.52
2001,3,13,9,30,283.78000000000003,13.77
2001,3,13,10,30,283.79,13.49
2001,3,13,11,30,283.86,13.71
2001,3,13,12,30,282.08,13.8
2001,3,13,13,30,284.37,13.19
2001,3,13,14,30,288.71,12.02
2001,3,13,15,30,290.7,11.91
2001,3,13,16,30,289.14,12.48
2001,3,13,17,30,290.8,13.07
2001,3,13,18,30,294.85,13.33
2001,3,13,19,30,299.08,13.31
2001,3,13,20,30,299.37,13.620000000000001
2001,3,13,21,30,299.23,13.8
2001,3,13,22,30,298.49,14.82
2001,3,13,23,30,291.87,12.97
2001,3,14,0,30,287.53000000000003,13.38
2001,3,14,1,30,282.31,13.15
2001,3,14,2,30,283.04,13.84
2001,3,14,3,30,283.92,13.68
2001,3,14,4,30,286.03000000000003,12.790000000000001
2001,3,14,5,30,287.87,12.56
2001,3,14,6,30,284.82,11.61
2001,3,14,7,30,282.33,10.03
2001,3,14,8,30,281.41,10.33
2001,3,14,9,30,280.40000000000003,9.89
2001,3,14,10,30,281.04,8.9
2001,3,14,11,30,280.08,7.83
2001,3,14,12,30,281.13,7.5600000000000005
2001,3,14,13,30,275.54,6.24
2001,3,14,14,30,247.55,3.81
2001,3,14,15,30,240.38,2.49
2001,3,14,16,30,198.41,3.63
2001,3,14,17,30,200.42000000000002,4.25
2001,3,14,18,30,215.43,6.0200000000000005
2001,3,14,19,30,218.63,4.92
2001,3,14,20,30,204.77,4.38
2001,3,14,21,30,204.33,4.72
2001,3,14,22,30,193.56,2.8000000000000003
2001,3,14,23,30,134.34,2.7
2001,3,15,0,30,107.02,3.12
2001,3,15,1,30,92.57000000000001,3.3000000000000003
2001,3,15,2,30,70.67,2.92
2001,3,15,3,30,44.39,4.6000000000000005
2001,3,15,4,30,33.31,6.03
2001,3,15,5,30,37.1,6.9
2001,3,15,6,30,40.71,6.79
2001,3,15,7,30,37.14,9.06
2001,3,15,8,30,43.81,10.07
2001,3,15,9,30,44.74,9.18
2001,3,15,10,30,41.480000000000004,9.96
2001,3,15,11,30,43.1,9.39
2001,3,15,12,30,40.21,10.96
2001,3,15,13,30,41.36,11.120000000000001
2001,3,15,14,30,48.46,9.91
2001,3,15,15,30,50.79,8.26
2001,3,15,16,30,40.67,10.01
2001,3,15,17,30,47.35,10.59
2001,3,15,18,30,49.75,10.32
2001,3,15,19,30,47.26,10.040000000000001
2001,3,15,20,30,49.03,9.31
2001,3,15,21,30,52.910000000000004,9.31
2001,3,15,22,30,58.410000000000004,9.77
2001,3,15,23,30,62.08,10.36
2001,3,16,0,30,55.95,11.17
2001,3,16,1,30,55.27,11.700000000000001
2001,3,16,2,30,53.01,12.450000000000001
2001,3,16,3,30,55.61,11.41
2001,3,16,4,30,51.35,12.64
2001,3,16,5,30,48.06,12.69
2001,3,16,6,30,51.1,12.73
2001,3,16,7,30,51.51,12.32
2001,3,16,8,30,51.32,11.950000000000001
2001,3,16,9,30,50.86,11.48
2001,3,16,10,30,52.4,10.72
2001,3,16,11,30,50.65,10.18
2001,3,16,12,30,49.74,10.39
2001,3,16,13,30,49.07,10.3
2001,3,16,14,30,52.38,10.19
2001,3,16,15,30,54.09,9.64
2001,3,16,16,30,53.410000000000004,10.39
2001,3,16,17,30,55.63,10.790000000000001
2001,3,16,18,30,57.85,10.47
2001,3,16,19,30,56.19,9.11
2001,3,16,20,30,52.65,8.53
2001,3,16,21,30,53.93,9.36
2001,3,16,22,30,50.36,8.42
2001,3,16,23,30,59.17,9.67
2001,3,17,0,30,57.800000000000004,9.8
2001,3,17,1,30,50.99,9.120000000000001
2001,3,17,2,30,44.660000000000004,8.53
2001,3,17,3,30,43.230000000000004,8.71
2001,3,17,4,30,39.2,8.49
2001,3,17,5,30,35.75,8.040000000000001
2001,3,17,6,30,36.78,7.44
2001,3,17,7,30,32.28,7.15
2001,3,17,8,30,28.79,6.5600000000000005
2001,3,17,9,30,18.080000000000002,6.05
2001,3,17,10,30,5.65,6.45
2001,3,17,11,30,7.2700000000000005,6.88
2001,3,17,12,30,16.92,6.43
2001,3,17,13,30,19.17,5.66
2001,3,17,14,30,28.85,4.63
2001,3,17,15,30,30.38,4.46
2001,3,17,16,30,41.300000000000004,4.1
2001,3,17,17,30,41.38,4.32
2001,3,17,18,30,40.89,4.03
2001,3,17,19,30,46.57,3.48
2001,3,17,20,30,46.67,2.97
2001,3,17,21,30,40.410000000000004,2.19
2001,3,17,22,30,46.46,1.84
2001,3,17,23,30,85.02,1.8
2001,3,18,0,30,85.58,1.47
2001,3,18,1,30,93.03,1.24
2001,3,18,2,30,117.29,0.96
2001,3,18,3,30,166.32,1.04
2001,3,18,4,30,201.74,1.54
2001,3,18,5,30,219.95000000000002,2.2800000000000002
2001,3,18,6,30,237.41,3.21
2001,3,18,7,30,272.57,3.1
2001,3,18,8,30,281.81,2.9
2001,3,18,9,30,272.75,2.5
2001,3,18,10,30,272.32,2.5500000000000003
2001,3,18,11,30,285.52,2.5100000000000002
2001,3,18,12,30,285.68,1.79
2001,3,18,13,30,251.57,1.45
2001,3,18,14,30,251.55,1.36
2001,3,18,15,30,217.53,2.22
2001,3,18,16,30,225.63,2.82
2001,3,18,17,30,217.05,2.85
2001,3,18,18,30,227.69,2.98
2001,3,18,19,30,213.27,2.59
2001,3,18,20,30,198,2.63
2001,3,18,21,30,186.05,2.97
2001,3,18,22,30,192.28,3.62
2001,3,18,23,30,183.92000000000002,2.94
2001,3,19,0,30,150.74,2.48
2001,3,19,1,30,153.97,4.19
2001,3,19,2,30,145.56,4.46
2001,3,19,3,30,152.79,4.74
2001,3,19,4,30,143.99,6.47
2001,3,19,5,30,151.32,5.63
2001,3,19,6,30,181.47,4.28
2001,3,19,7,30,207.71,4.61
2001,3,19,8,30,202.64000000000001,6.32
2001,3,19,9,30,198.73000000000002,6.5200000000000005
2001,3,19,10,30,187.24,7.17
2001,3,19,11,30,179.38,7.62
2001,3,19,12,30,194.06,6.09
2001,3,19,13,30,198.24,4.4
2001,3,19,14,30,190.37,3.94
2001,3,19,15,30,195.1,4.1
2001,3,19,16,30,191.21,4.32
2001,3,19,17,30,186.94,4.5
2001,3,19,18,30,183.48,5.65
2001,3,19,19,30,183.3,5.92
2001,3,19,20,30,176.07,5.66
2001,3,19,21,30,174.55,5.22
2001,3,19,22,30,158.86,5.8100000000000005
2001,3,19,23,30,162.83,4.65
2001,3,20,0,30,132.15,4.22
2001,3,20,1,30,140.6,4.53
2001,3,20,2,30,154.71,7.87
2001,3,20,3,30,165.62,8.36
2001,3,20,4,30,178.77,8.28
2001,3,20,5,30,179.65,8.44
2001,3,20,6,30,188.01,7.5600000000000005
2001,3,20,7,30,194.16,6.45
2001,3,20,8,30,190.13,5.88
2001,3,20,9,30,185.32,5.2700000000000005
2001,3,20,10,30,188.38,4.43
2001,3,20,11,30,180.28,3.99
2001,3,20,12,30,165.9,4.0200000000000005
2001,3,20,13,30,175.81,2.72
2001,3,20,14,30,157.66,2.8000000000000003
2001,3,20,15,30,162.76,3.33
2001,3,20,16,30,171.45000000000002,2.46
2001,3,20,17,30,176.85,2.2
2001,3,20,18,30,161.82,2.3000000000000003
2001,3,20,19,30,151.70000000000002,3.47
2001,3,20,20,30,143.5,3.09
2001,3,20,21,30,140.77,2.72
2001,3,20,22,30,142.8,3.09
2001,3,20,23,30,137.56,4.15
2001,3,21,0,30,141.15,4.3500000000000005
2001,3,21,1,30,140.98,3.7
2001,3,21,2,30,148.81,2.21
2001,3,21,3,30,130.85,2.98
2001,3,21,4,30,133.77,2.93
2001,3,21,5,30,170.51,2.42
2001,3,21,6,30,197.21,2.58
2001,3,21,7,30,239.78,2.5100000000000002
2001,3,21,8,30,245.3,2.5100000000000002
2001,3,21,9,30,314.37,3.02
2001,3,21,10,30,342.22,3.3000000000000003
2001,3,21,11,30,329.96,2.35
2001,3,21,12,30,349.5,3.24
2001,3,21,13,30,359.19,3.89
2001,3,21,14,30,358.90000000000003,4.0600000000000005
2001,3,21,15,30,8.86,3.98
2001,3,21,16,30,34.68,3.7800000000000002
2001,3,21,17,30,51.65,3.23
2001,3,21,18,30,51.480000000000004,3.24
2001,3,21,19,30,43.69,3.4
2001,3,21,20,30,39.27,4.12
2001,3,21,21,30,41.230000000000004,3.29
2001,3,21,22,30,53.92,4.44
2001,3,21,23,30,64.59,4.32
2001,3,22,0,30,68.34,3.97
2001,3,22,1,30,60.36,3.7
2001,3,22,2,30,118.71000000000001,3.43
2001,3,22,3,30,107.59,3.27
2001,3,22,4,30,99.98,2.29
2001,3,22,5,30,72.89,0.64
2001,3,22,6,30,3.58,0.92
2001,3,22,7,30,354.95,0.61
2001,3,22,8,30,22.400000000000002,0.62
2001,3,22,9,30,35.52,0.8200000000000001
2001,3,22,10,30,57.11,0.61
2001,3,22,11,30,96.01,0.78
2001,3,22,12,30,158.03,0.78
2001,3,22,13,30,162.67000000000002,1.29
2001,3,22,14,30,181.23,1.59
2001,3,22,15,30,227.09,1.76
2001,3,22,16,30,233.26,2.27
2001,3,22,17,30,244.01,2.42
2001,3,22,18,30,259.41,2.96
2001,3,22,19,30,278.93,3.88
2001,3,22,20,30,298.13,2.05
2001,3,22,21,30,275.91,2.07
2001,3,22,22,30,275.03000000000003,1.57
2001,3,22,23,30,276.63,1.9000000000000001
2001,3,23,0,30,335.55,1.46
2001,3,23,1,30,316.22,1.42
2001,3,23,2,30,312.88,1.74
2001,3,23,3,30,309.28000000000003,6.74
2001,3,23,4,30,356.75,7.92
2001,3,23,5,30,21.85,9.92
2001,3,23,6,30,21.580000000000002,8.57
2001,3,23,7,30,25.59,8.23
2001,3,23,8,30,27.57,7.28
2001,3,23,9,30,28.46,5.83
2001,3,23,10,30,25.66,4.61
2001,3,23,11,30,29.41,4.41
2001,3,23,12,30,24.68,4.0200000000000005
2001,3,23,13,30,35.12,3.27
2001,3,23,14,30,29.73,1.3800000000000001
2001,3,23,15,30,57.7,0.56
2001,3,23,16,30,272.07,2.02
2001,3,23,17,30,278.90000000000003,3.85
2001,3,23,18,30,281.89,4.67
2001,3,23,19,30,288.01,6.54
2001,3,23,20,30,298.51,6.87
2001,3,23,21,30,298.68,7.640000000000001
2001,3,23,22,30,297.12,8.6
2001,3,23,23,30,306.21,8.97
2001,3,24,0,30,310.09000000000003,11.68
2001,3,24,1,30,309.02,12.59
2001,3,24,2,30,319.2,11.69
2001,3,24,3,30,339.5,12.59
2001,3,24,4,30,336.5,11.700000000000001
2001,3,24,5,30,338.41,11.13
2001,3,24,6,30,336.71,11.700000000000001
2001,3,24,7,30,332.63,10.290000000000001
2001,3,24,8,30,330.71,9.46
2001,3,24,9,30,327.07,9.290000000000001
2001,3,24,10,30,329.87,9.8
2001,3,24,11,30,325.82,8.68
2001,3,24,12,30,320.68,10.97
2001,3,24,13,30,320.02,10.88
2001,3,24,14,30,319.24,11.18
2001,3,24,15,30,318.72,12.85
2001,3,24,16,30,316.3,12.16
2001,3,24,17,30,313.17,11.26
2001,3,24,18,30,308.69,11.02
2001,3,24,19,30,308.21,10.82
2001,3,24,20,30,308.48,10.91
2001,3,24,21,30,309.2,11.07
2001,3,24,22,30,309.65000000000003,10.71
2001,3,24,23,30,313.61,9.42
2001,3,25,0,30,322.40000000000003,6.36
2001,3,25,1,30,310.58,7.36
2001,3,25,2,30,311.33,8.040000000000001
2001,3,25,3,30,300.40000000000003,7.71
2001,3,25,4,30,302.64,7.49
2001,3,25,5,30,315.78000000000003,9.02
2001,3,25,6,30,315.1,10.18
2001,3,25,7,30,317.57,9.91
2001,3,25,8,30,311.06,9.950000000000001
2001,3,25,9,30,317.09000000000003,10.53
2001,3,25,10,30,322.12,10.93
2001,3,25,11,30,321.78000000000003,11.24
2001,3,25,12,30,322.75,11.56
2001,3,25,13,30,326.76,10.86
2001,3,25,14,30,334.83,11.89
2001,3,25,15,30,335.08,12.06
2001,3,25,16,30,331.57,11.540000000000001
2001,3,25,17,30,329.98,12.030000000000001
2001,3,25,18,30,333.36,12.08
2001,3,25,19,30,326.81,11.13
2001,3,25,20,30,324.59000000000003,10.25
2001,3,25,21,30,314.3,10.28
2001,3,25,22,30,314.02,9.21
2001,3,25,23,30,325.13,8.870000000000001
2001,3,26,0,30,312.98,7.79
2001,3,26,1,30,318.28000000000003,10.21
2001,3,26,2,30,319.6,8.700000000000001
2001,3,26,3,30,311.86,8.86
2001,3,26,4,30,310.54,9.85
2001,3,26,5,30,311.63,10.63
2001,3,26,6,30,313.55,10.25
2001,3,26,7,30,310.41,10
2001,3,26,8,30,308.92,9.66
2001,3,26,9,30,306.59000000000003,9.38
2001,3,26,10,30,307.40000000000003,9.51
2001,3,26,11,30,309.31,9.06
2001,3,26,12,30,309.79,9.44
2001,3,26,13,30,313.95,8.950000000000001
2001,3,26,14,30,317.93,8.43
2001,3,26,15,30,326.25,8.63
2001,3,26,16,30,326.73,8
2001,3,26,17,30,324.51,7.62
2001,3,26,18,30,320.31,7.2
2001,3,26,19,30,316.40000000000003,7.29
2001,3,26,20,30,305.91,8.52
2001,3,26,21,30,314.02,7.38
2001,3,26,22,30,317,6.83
2001,3,26,23,30,314.2,7.45
2001,3,27,0,30,332.95,7.33
2001,3,27,1,30,347.56,8.34
2001,3,27,2,30,351.18,8.47
2001,3,27,3,30,353.25,8.44
2001,3,27,4,30,357.16,8.11
2001,3,27,5,30,357.67,6.82
2001,3,27,6,30,349.06,6.5600000000000005
2001,3,27,7,30,337.35,6.42
2001,3,27,8,30,327.25,6.82
2001,3,27,9,30,319.19,7.13
2001,3,27,10,30,316.93,7.41
2001,3,27,11,30,319.98,7.41
2001,3,27,12,30,325.91,6.7
2001,3,27,13,30,323.77,3.8000000000000003
2001,3,27,14,30,329.88,3.38
2001,3,27,15,30,321.81,3.37
2001,3,27,16,30,320.45,2.49
2001,3,27,17,30,290.44,2.89
2001,3,27,18,30,268.49,3.73
2001,3,27,19,30,274.01,3.98
2001,3,27,20,30,279.13,3.75
2001,3,27,21,30,264.03000000000003,3.92
2001,3,27,22,30,249.91,3.62
2001,3,27,23,30,258.26,3.99
2001,3,28,0,30,252.41,4.08
2001,3,28,1,30,253.84,4.22
2001,3,28,2,30,234.43,3.49
2001,3,28,3,30,224.84,3.8000000000000003
2001,3,28,4,30,227.22,5.14
2001,3,28,5,30,218.44,4.99
2001,3,28,6,30,211.23000000000002,5.5600000000000005
2001,3,28,7,30,210.84,6.83
2001,3,28,8,30,219.22,6.86
2001,3,28,9,30,232.53,6.140000000000001
2001,3,28,10,30,219.99,5.94
2001,3,28,11,30,206.05,6.4
2001,3,28,12,30,198.4,6.61
2001,3,28,13,30,190.07,4.8100000000000005
2001,3,28,14,30,190.34,4.86
2001,3,28,15,30,190.23,5.3
2001,3,28,16,30,189,5.4
2001,3,28,17,30,182.78,5.8100000000000005
2001,3,28,18,30,171.21,5.82
2001,3,28,19,30,163.45000000000002,6.43
2001,3,28,20,30,173.52,6.23
2001,3,28,21,30,163.98,5.43
2001,3,28,22,30,137.79,5.47
2001,3,28,23,30,102.78,7.390000000000001
2001,3,29,0,30,124.8,10.06
2001,3,29,1,30,141.91,9.42
2001,3,29,2,30,144.35,8.34
2001,3,29,3,30,148.11,8.290000000000001
2001,3,29,4,30,165.39000000000001,9.74
2001,3,29,5,30,164.36,9.38
2001,3,29,6,30,156.09,9.08
2001,3,29,7,30,167.93,8.58
2001,3,29,8,30,170.53,7.9
2001,3,29,9,30,169.19,8.56
2001,3,29,10,30,170.66,8.14
2001,3,29,11,30,172.71,7.72
2001,3,29,12,30,172.70000000000002,7.140000000000001
2001,3,29,13,30,170.32,5.49
2001,3,29,14,30,152.02,5.23
2001,3,29,15,30,149.92000000000002,5.41
2001,3,29,16,30,141.62,5.33
2001,3,29,17,30,143.92000000000002,5.18
2001,3,29,18,30,142.27,4.24
2001,3,29,19,30,125.49000000000001,7.07
2001,3,29,20,30,124.65,7.41
2001,3,29,21,30,126.25,7.65
2001,3,29,22,30,120.06,8.17
2001,3,29,23,30,115.48,8.08
2001,3,30,0,30,121.12,9.3
2001,3,30,1,30,121.17,9.18
2001,3,30,2,30,113.31,9.620000000000001
2001,3,30,3,30,100.98,9.14
2001,3,30,4,30,92.73,7.8
2001,3,30,5,30,89.98,6.28
2001,3,30,6,30,86.05,5.61
2001,3,30,7,30,100.91,5.98
2001,3,30,8,30,119.62,6.55
2001,3,30,9,30,124.52,6.68
2001,3,30,10,30,117.66,6.28
2001,3,30,11,30,119.41,6.49
2001,3,30,12,30,123.81,6.23
2001,3,30,13,30,122.59,5.01
2001,3,30,14,30,121.57000000000001,4.83
2001,3,30,15,30,124.17,5.14
2001,3,30,16,30,122.27,5.1000000000000005
2001,3,30,17,30,126.08,5.16
2001,3,30,18,30,117.52,4.93
2001,3,30,19,30,105.92,5.15
2001,3,30,20,30,102.10000000000001,4.79
2001,3,30,21,30,109,5.13
2001,3,30,22,30,109.05,5.49
2001,3,30,23,30,107.96000000000001,6.55
2001,3,31,0,30,101.59,8.31
2001,3,31,1,30,99.91,7.78
2001,3,31,2,30,98.24000000000001,8.22
2001,3,31,3,30,94.44,7.83
2001,3,31,4,30,88.34,5.88
2001,3,31,5,30,94.71000000000001,4.88
2001,3,31,6,30,99.46000000000001,4.13
2001,3,31,7,30,99.56,3.8000000000000003
2001,3,31,8,30,92.98,4.07
2001,3,31,9,30,91.61,4.3
2001,3,31,10,30,94.2,3.49
2001,3,31,11,30,96.23,3.16
2001,3,31,12,30,100.93,3.24
2001,3,31,13,30,111.05,3.18
2001,3,31,14,30,120.03,2.93
2001,3,31,15,30,127.52,4.25
2001,3,31,16,30,140.49,5.55
2001,3,31,17,30,139.49,6.15
2001,3,31,18,30,139.65,7.34
2001,3,31,19,30,135.98,7.38
2001,3,31,20,30,128.96,8.06
2001,3,31,21,30,194.62,7.390000000000001
2001,3,31,22,30,295.71,9.72
2001,3,31,23,30,307.1,10.93
2001,4,1,0,30,310.05,11.6
2001,4,1,1,30,308.51,11.52
2001,4,1,2,30,308.34000000000003,11.11
2001,4,1,3,30,305.15000000000003,8.870000000000001
2001,4,1,4,30,305.94,9.16
2001,4,1,5,30,303.81,10.08
2001,4,1,6,30,301.11,10.34
2001,4,1,7,30,301.49,10.55
2001,4,1,8,30,301.14,10.96
2001,4,1,9,30,301.77,11.120000000000001
2001,4,1,10,30,304.08,11.02
2001,4,1,11,30,305.40000000000003,11.01
2001,4,1,12,30,308.12,10.44
2001,4,1,13,30,310.81,9.24
2001,4,1,14,30,311.59000000000003,9.16
2001,4,1,15,30,316.40000000000003,9.63
2001,4,1,16,30,318.8,9.15
2001,4,1,17,30,320.96,8.35
2001,4,1,18,30,319.23,7.51
2001,4,1,19,30,311.63,6.99
2001,4,1,20,30,307.55,7.07
2001,4,1,21,30,294.37,6.46
2001,4,1,22,30,294.5,6.79
2001,4,1,23,30,315.88,5.2
2001,4,2,0,30,335.18,4.67
2001,4,2,1,30,342.63,4.73
2001,4,2,2,30,26.900000000000002,2.84
2001,4,2,3,30,45.9,1.8900000000000001
2001,4,2,4,30,108.37,0.8
2001,4,2,5,30,180.58,1.41
2001,4,2,6,30,187.12,3.06
2001,4,2,7,30,224.06,2.3000000000000003
2001,4,2,8,30,290.03000000000003,1.95
2001,4,2,9,30,286.03000000000003,1.29
2001,4,2,10,30,276.72,0.64
2001,4,2,11,30,179.28,0.63
2001,4,2,12,30,127.13000000000001,1.76
2001,4,2,13,30,139.74,2.5500000000000003
2001,4,2,14,30,169.28,4.24
2001,4,2,15,30,178.84,5.37
2001,4,2,16,30,171.88,6.25
2001,4,2,17,30,187.94,6.68
2001,4,2,18,30,183.19,5.8100000000000005
2001,4,2,19,30,146.69,5.0200000000000005
2001,4,2,20,30,170.9,3.04
2001,4,2,21,30,258.84000000000003,0.29
2001,4,2,22,30,339.08,3
2001,4,2,23,30,316.42,6.69
2001,4,3,0,30,329.08,6.87
2001,4,3,1,30,329.33,9.24
2001,4,3,2,30,346.21,8.4
2001,4,3,3,30,24.45,6.12
2001,4,3,4,30,49.03,8.94
2001,4,3,5,30,61.56,9.86
2001,4,3,6,30,60.99,9.36
2001,4,3,7,30,58.31,8.4
2001,4,3,8,30,54.76,8.99
2001,4,3,9,30,48.52,8.98
2001,4,3,10,30,46.14,9.18
2001,4,3,11,30,41.44,10.07
2001,4,3,12,30,44.160000000000004,9.22
2001,4,3,13,30,54.17,8.92
2001,4,3,14,30,56.45,8.6
2001,4,3,15,30,59.82,8.47
2001,4,3,16,30,67.17,8.41
