SiteID,1686275,Site Timezone,-6,Data Timezone,-6,Longitude,-87.7298278809,Latitude,43.8935852051
Year,Month,Day,Hour,Minute,power - DEPRECATED,wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 100m (C),air pressure at 100m (Pa),density - DEPRECATED
2009,1,15,23,30,N/A,291.94,10.68,-21.43,99970,N/A
2009,1,16,0,30,N/A,291.63,11.03,-21.56,99980,N/A
2009,1,16,1,30,N/A,291.36,12.01,-21.44,100000,N/A
2009,1,16,2,30,N/A,286.74,11.4,-21.61,100010,N/A
2009,1,16,3,30,N/A,283.82,10.76,-21.89,100030,N/A
2009,1,16,4,30,N/A,278.48,10.5,-22.05,100040,N/A
2009,1,16,5,30,N/A,277.35,10.55,-22.29,100050,N/A
2009,1,16,6,30,N/A,277.74,10.58,-22.38,100070,N/A
2009,1,16,7,30,N/A,278.2,10.5,-22.55,100080,N/A
2009,1,16,8,30,N/A,279.56,9.15,-22.25,100060,N/A
2009,1,16,9,30,N/A,275.87,7.82,-21.21,100030,N/A
2009,1,16,10,30,N/A,270.75,7.12,-19.8,100000,N/A
2009,1,16,11,30,N/A,264.93,6.94,-18.48,99970,N/A
2009,1,16,12,30,N/A,259.76,6.67,-17.14,99910,N/A
2009,1,16,13,30,N/A,249.64000000000001,5.93,-16.13,99840,N/A
2009,1,16,14,30,N/A,240.64000000000001,6.26,-15.83,99760,N/A
2009,1,16,15,30,N/A,234.96,6.65,-16.19,99680,N/A
2009,1,16,16,30,N/A,229.63,7.43,-16.84,99610,N/A
2009,1,16,17,30,N/A,226.56,9.38,-18.19,99560,N/A
2009,1,16,18,30,N/A,226.08,9.49,-19.150000000000002,99520,N/A
2009,1,16,19,30,N/A,223.1,8.73,-19.650000000000002,99470,N/A
2009,1,16,20,30,N/A,215.34,8.74,-20.26,99400,N/A
2009,1,16,21,30,N/A,211.39000000000001,8.52,-20.93,99300,N/A
2009,1,16,22,30,N/A,207.08,8.36,-20.7,99180,N/A
2009,1,16,23,30,N/A,200.78,7.92,-20.03,99060,N/A
2009,1,17,0,30,N/A,203.69,8.25,-17.830000000000002,98920,N/A
2009,1,17,1,30,N/A,192.07,7.5600000000000005,-17,98750,N/A
2009,1,17,2,30,N/A,184.67000000000002,9.05,-16.65,98590,N/A
2009,1,17,3,30,N/A,186.96,8.55,-15.68,98420,N/A
2009,1,17,4,30,N/A,189.03,10.06,-14.86,98270,N/A
2009,1,17,5,30,N/A,187.41,10.39,-14.42,98090,N/A
2009,1,17,6,30,N/A,184.72,10.55,-13.86,97910,N/A
2009,1,17,7,30,N/A,183.42000000000002,10.870000000000001,-13.3,97770,N/A
2009,1,17,8,30,N/A,185.67000000000002,11.4,-13.19,97630,N/A
2009,1,17,9,30,N/A,183.15,10.53,-13.08,97490,N/A
2009,1,17,10,30,N/A,187.64000000000001,7.7700000000000005,-12.41,97370,N/A
2009,1,17,11,30,N/A,186.58,6.78,-11.540000000000001,97230,N/A
2009,1,17,12,30,N/A,202.95000000000002,5.97,-10.16,97110,N/A
2009,1,17,13,30,N/A,220.84,5.32,-9.17,97030,N/A
2009,1,17,14,30,N/A,241.96,4.04,-8.78,97020,N/A
2009,1,17,15,30,N/A,257.57,3.06,-8.6,97030,N/A
2009,1,17,16,30,N/A,281.42,3.0100000000000002,-8.49,97070,N/A
2009,1,17,17,30,N/A,298.45,3.85,-8.43,97070,N/A
2009,1,17,18,30,N/A,342.32,5.75,-9.15,97100,N/A
2009,1,17,19,30,N/A,336.04,6.7700000000000005,-9.75,97110,N/A
2009,1,17,20,30,N/A,341.47,8.950000000000001,-10.33,97100,N/A
2009,1,17,21,30,N/A,336.94,8.81,-11.17,97090,N/A
2009,1,17,22,30,N/A,323.46,8.4,-11.49,97090,N/A
2009,1,17,23,30,N/A,322.57,11.42,-13.02,97120,N/A
2009,1,18,0,30,N/A,318.92,11.97,-14.48,97140,N/A
2009,1,18,1,30,N/A,310.33,11.93,-15.14,97180,N/A
2009,1,18,2,30,N/A,306.32,12.09,-15.620000000000001,97190,N/A
2009,1,18,3,30,N/A,310.48,12.06,-15.59,97220,N/A
2009,1,18,4,30,N/A,312.19,11.59,-15.33,97250,N/A
2009,1,18,5,30,N/A,312.46,11.73,-15.540000000000001,97290,N/A
2009,1,18,6,30,N/A,311.17,11.05,-15.780000000000001,97330,N/A
2009,1,18,7,30,N/A,308.94,11.05,-15.89,97340,N/A
2009,1,18,8,30,N/A,310.02,9.74,-15.27,97330,N/A
2009,1,18,9,30,N/A,305.07,8.2,-14.72,97340,N/A
2009,1,18,10,30,N/A,305.98,6.83,-13.07,97330,N/A
2009,1,18,11,30,N/A,311.69,6.71,-11.700000000000001,97340,N/A
2009,1,18,12,30,N/A,317.69,6.73,-10.6,97340,N/A
2009,1,18,13,30,N/A,321.91,6.33,-9.92,97350,N/A
2009,1,18,14,30,N/A,319.67,6.0600000000000005,-9.6,97380,N/A
2009,1,18,15,30,N/A,313.01,6.44,-9.33,97420,N/A
2009,1,18,16,30,N/A,308.87,7.47,-9.26,97460,N/A
2009,1,18,17,30,N/A,320.71,8.89,-8.8,97480,N/A
2009,1,18,18,30,N/A,338.22,9.06,-8.58,97510,N/A
2009,1,18,19,30,N/A,346.51,7.92,-8.13,97540,N/A
2009,1,18,20,30,N/A,349.35,8.83,-7.73,97540,N/A
2009,1,18,21,30,N/A,341,11.99,-9.52,97530,N/A
2009,1,18,22,30,N/A,352.14,12.24,-10.33,97510,N/A
2009,1,18,23,30,N/A,354.78000000000003,12.57,-10.67,97520,N/A
2009,1,19,0,30,N/A,349.5,12.11,-11.02,97550,N/A
2009,1,19,1,30,N/A,346.22,12.08,-11.72,97590,N/A
2009,1,19,2,30,N/A,345.87,12.040000000000001,-12.1,97620,N/A
2009,1,19,3,30,N/A,342.27,11.58,-12.51,97640,N/A
2009,1,19,4,30,N/A,344.71,11.98,-12.51,97640,N/A
2009,1,19,5,30,N/A,344.2,11.58,-12.64,97660,N/A
2009,1,19,6,30,N/A,338.72,11.14,-12.99,97690,N/A
2009,1,19,7,30,N/A,335.83,11.120000000000001,-13.47,97690,N/A
2009,1,19,8,30,N/A,333.62,9.28,-13.66,97690,N/A
2009,1,19,9,30,N/A,335.05,7.82,-13.15,97690,N/A
2009,1,19,10,30,N/A,329.62,4.84,-11.49,97680,N/A
2009,1,19,11,30,N/A,329.39,5.44,-10.09,97680,N/A
2009,1,19,12,30,N/A,333.93,5.92,-9.16,97670,N/A
2009,1,19,13,30,N/A,337.14,6.03,-8.64,97670,N/A
2009,1,19,14,30,N/A,337.65000000000003,5.7700000000000005,-8.44,97690,N/A
2009,1,19,15,30,N/A,339.59000000000003,5.18,-8.31,97720,N/A
2009,1,19,16,30,N/A,352.3,5.37,-8.35,97770,N/A
2009,1,19,17,30,N/A,349.66,6.49,-8.33,97810,N/A
2009,1,19,18,30,N/A,352.05,8.24,-8.11,97840,N/A
2009,1,19,19,30,N/A,3.49,11.56,-8.65,97900,N/A
2009,1,19,20,30,N/A,7.8100000000000005,11.84,-10.25,97940,N/A
2009,1,19,21,30,N/A,11.040000000000001,12.08,-11.61,97970,N/A
2009,1,19,22,30,N/A,8.950000000000001,12.69,-12.23,97990,N/A
2009,1,19,23,30,N/A,4.15,12.09,-12.84,98040,N/A
2009,1,20,0,30,N/A,1.06,12.43,-13.32,98090,N/A
2009,1,20,1,30,N/A,0.81,12.31,-13.57,98150,N/A
2009,1,20,2,30,N/A,358.57,11.74,-13.71,98200,N/A
2009,1,20,3,30,N/A,354.91,11.08,-13.61,98250,N/A
2009,1,20,4,30,N/A,355.25,11.51,-13.35,98290,N/A
2009,1,20,5,30,N/A,352.8,11.44,-12.97,98340,N/A
2009,1,20,6,30,N/A,351.93,11.64,-12.8,98400,N/A
2009,1,20,7,30,N/A,353.34000000000003,11.59,-12.92,98440,N/A
2009,1,20,8,30,N/A,348.68,8.93,-13.370000000000001,98470,N/A
2009,1,20,9,30,N/A,347.72,6.68,-12.44,98490,N/A
2009,1,20,10,30,N/A,342.47,4.89,-11.26,98500,N/A
2009,1,20,11,30,N/A,333.62,3.94,-10.35,98500,N/A
2009,1,20,12,30,N/A,327.40000000000003,3.59,-9.74,98490,N/A
2009,1,20,13,30,N/A,311.88,3.75,-9.39,98460,N/A
2009,1,20,14,30,N/A,298.15000000000003,3.84,-9.21,98450,N/A
2009,1,20,15,30,N/A,277.05,4.74,-9.39,98420,N/A
2009,1,20,16,30,N/A,280.53000000000003,6.09,-9.71,98400,N/A
2009,1,20,17,30,N/A,264.17,6.41,-9.16,98370,N/A
2009,1,20,18,30,N/A,270.22,9.450000000000001,-9.200000000000001,98340,N/A
2009,1,20,19,30,N/A,270.36,10.14,-9.74,98310,N/A
2009,1,20,20,30,N/A,275.91,9.88,-10.34,98230,N/A
2009,1,20,21,30,N/A,274.05,9.55,-10.790000000000001,98180,N/A
2009,1,20,22,30,N/A,273.21,9.14,-11.18,98110,N/A
2009,1,20,23,30,N/A,263.76,8.51,-11.58,98070,N/A
2009,1,21,0,30,N/A,260.42,7.32,-11.66,98030,N/A
2009,1,21,1,30,N/A,260.74,7.26,-11.61,97990,N/A
2009,1,21,2,30,N/A,255.6,7.43,-11.39,97960,N/A
2009,1,21,3,30,N/A,255.14000000000001,6.82,-10.75,97940,N/A
2009,1,21,4,30,N/A,249.51000000000002,6.99,-10.950000000000001,97920,N/A
2009,1,21,5,30,N/A,249.89000000000001,7.4,-11.86,97890,N/A
2009,1,21,6,30,N/A,246.12,7.24,-12.290000000000001,97880,N/A
2009,1,21,7,30,N/A,248.89000000000001,8.040000000000001,-11.950000000000001,97870,N/A
2009,1,21,8,30,N/A,255.71,8.11,-11.66,97850,N/A
2009,1,21,9,30,N/A,254.77,5.84,-9.9,97830,N/A
2009,1,21,10,30,N/A,251.96,5.15,-8.81,97790,N/A
2009,1,21,11,30,N/A,250.73000000000002,5.1000000000000005,-7.96,97750,N/A
2009,1,21,12,30,N/A,252.88,4.57,-6.97,97700,N/A
2009,1,21,13,30,N/A,253.59,4.71,-6.41,97680,N/A
2009,1,21,14,30,N/A,252.99,4.41,-6.04,97680,N/A
2009,1,21,15,30,N/A,251.74,4.6000000000000005,-5.89,97670,N/A
2009,1,21,16,30,N/A,244.07,5,-6.0200000000000005,97680,N/A
2009,1,21,17,30,N/A,246.31,6.98,-6.11,97690,N/A
2009,1,21,18,30,N/A,257.28000000000003,8.83,-6.17,97710,N/A
2009,1,21,19,30,N/A,268.72,8.93,-6.15,97690,N/A
2009,1,21,20,30,N/A,281.1,8.73,-6.17,97660,N/A
2009,1,21,21,30,N/A,284.93,8.65,-5.9,97640,N/A
2009,1,21,22,30,N/A,276.39,8.43,-5.95,97630,N/A
2009,1,21,23,30,N/A,284.68,8.34,-5.97,97640,N/A
2009,1,22,0,30,N/A,284.48,7.87,-6.74,97620,N/A
2009,1,22,1,30,N/A,287.52,8.67,-6.390000000000001,97630,N/A
2009,1,22,2,30,N/A,281.06,8.43,-6.69,97640,N/A
2009,1,22,3,30,N/A,278.39,8.75,-7.12,97670,N/A
2009,1,22,4,30,N/A,291.58,9.43,-7.1000000000000005,97670,N/A
2009,1,22,5,30,N/A,293.98,9.06,-7.46,97690,N/A
2009,1,22,6,30,N/A,298.73,8.42,-7.7,97720,N/A
2009,1,22,7,30,N/A,298.36,7.95,-7.57,97750,N/A
2009,1,22,8,30,N/A,299.8,6.24,-8.31,97750,N/A
2009,1,22,9,30,N/A,299.27,2.5100000000000002,-8.2,97790,N/A
2009,1,22,10,30,N/A,310,2.27,-6.73,97800,N/A
2009,1,22,11,30,N/A,231.49,1.08,-5.58,97830,N/A
2009,1,22,12,30,N/A,175.39000000000001,1.33,-5.08,97790,N/A
2009,1,22,13,30,N/A,157.66,2.37,-4.6000000000000005,97780,N/A
2009,1,22,14,30,N/A,163.1,2.7,-3.95,97750,N/A
2009,1,22,15,30,N/A,165.38,3.04,-3.41,97720,N/A
2009,1,22,16,30,N/A,170.96,3.46,-3.42,97710,N/A
2009,1,22,17,30,N/A,173.32,4.5200000000000005,-3,97680,N/A
2009,1,22,18,30,N/A,177.67000000000002,5.75,-2.69,97660,N/A
2009,1,22,19,30,N/A,175.8,4.7,-2.9,97620,N/A
2009,1,22,20,30,N/A,189.07,6.7,-3.4,97580,N/A
2009,1,22,21,30,N/A,193.45000000000002,6.1000000000000005,-4.32,97520,N/A
2009,1,22,22,30,N/A,202.68,5.8500000000000005,-4.71,97440,N/A
2009,1,22,23,30,N/A,199.92000000000002,5.14,-4.98,97390,N/A
2009,1,23,0,30,N/A,209.07,3.96,-5.3,97340,N/A
2009,1,23,1,30,N/A,234.06,3.08,-5.37,97290,N/A
2009,1,23,2,30,N/A,266.79,3.22,-5.26,97280,N/A
2009,1,23,3,30,N/A,290.99,5.89,-6.38,97250,N/A
2009,1,23,4,30,N/A,295.54,7.16,-6.43,97280,N/A
2009,1,23,5,30,N/A,297.86,8.82,-6.78,97290,N/A
2009,1,23,6,30,N/A,299.94,10.94,-6.72,97340,N/A
2009,1,23,7,30,N/A,299.11,11.290000000000001,-7.18,97420,N/A
2009,1,23,8,30,N/A,305.31,10.59,-6.67,97510,N/A
2009,1,23,9,30,N/A,312.33,9.52,-6.33,97610,N/A
2009,1,23,10,30,N/A,312.46,9.73,-5.95,97700,N/A
2009,1,23,11,30,N/A,315.32,9.450000000000001,-5.68,97830,N/A
2009,1,23,12,30,N/A,319.29,10.21,-5.3100000000000005,97950,N/A
2009,1,23,13,30,N/A,324.22,10.51,-5.2700000000000005,98060,N/A
2009,1,23,14,30,N/A,323.44,10.4,-5.74,98190,N/A
2009,1,23,15,30,N/A,322.31,11.43,-6.37,98320,N/A
2009,1,23,16,30,N/A,335.75,14.26,-7.99,98490,N/A
2009,1,23,17,30,N/A,334.57,13.3,-9.97,98650,N/A
2009,1,23,18,30,N/A,337.46,14.32,-12.63,98810,N/A
2009,1,23,19,30,N/A,349.72,15.52,-13.76,98950,N/A
2009,1,23,20,30,N/A,331.35,11.09,-15.66,99080,N/A
2009,1,23,21,30,N/A,333.19,13.84,-17.77,99170,N/A
2009,1,23,22,30,N/A,326.46,12.68,-18.61,99250,N/A
2009,1,23,23,30,N/A,323.88,12.6,-19.55,99320,N/A
2009,1,24,0,30,N/A,324.64,12.13,-19.93,99400,N/A
2009,1,24,1,30,N/A,319.77,11.86,-20.740000000000002,99470,N/A
2009,1,24,2,30,N/A,317.55,11.61,-21.240000000000002,99530,N/A
2009,1,24,3,30,N/A,313.61,11.71,-21.44,99560,N/A
2009,1,24,4,30,N/A,311.03000000000003,12.05,-21.47,99590,N/A
2009,1,24,5,30,N/A,307.96,11.91,-21.56,99620,N/A
2009,1,24,6,30,N/A,304.55,11.83,-21.76,99630,N/A
2009,1,24,7,30,N/A,302.14,11.99,-21.75,99640,N/A
2009,1,24,8,30,N/A,297.19,10.11,-21.990000000000002,99630,N/A
2009,1,24,9,30,N/A,290.77,7.94,-20.830000000000002,99620,N/A
2009,1,24,10,30,N/A,285.8,7.34,-19.330000000000002,99600,N/A
2009,1,24,11,30,N/A,284.90000000000003,7.2,-18.02,99560,N/A
2009,1,24,12,30,N/A,279.98,7.1000000000000005,-16.990000000000002,99520,N/A
2009,1,24,13,30,N/A,271.16,6.55,-16.32,99460,N/A
2009,1,24,14,30,N/A,262.81,6.390000000000001,-15.67,99440,N/A
2009,1,24,15,30,N/A,258.58,6.22,-15.540000000000001,99380,N/A
2009,1,24,16,30,N/A,257.15,6.23,-16.29,99340,N/A
2009,1,24,17,30,N/A,272.52,8.93,-17.12,99320,N/A
2009,1,24,18,30,N/A,278.63,11.870000000000001,-16.79,99300,N/A
2009,1,24,19,30,N/A,277.44,11.77,-17.150000000000002,99290,N/A
2009,1,24,20,30,N/A,279.15000000000003,11.19,-17.64,99260,N/A
2009,1,24,21,30,N/A,284.54,12.64,-17.580000000000002,99220,N/A
2009,1,24,22,30,N/A,287.32,13.290000000000001,-18.18,99180,N/A
2009,1,24,23,30,N/A,291.85,13.66,-18.37,99190,N/A
2009,1,25,0,30,N/A,293.72,13.52,-18.39,99190,N/A
2009,1,25,1,30,N/A,294.29,11.83,-18.71,99220,N/A
2009,1,25,2,30,N/A,296.91,10.41,-18.98,99240,N/A
2009,1,25,3,30,N/A,298.55,9.67,-19.080000000000002,99230,N/A
2009,1,25,4,30,N/A,298,7.0600000000000005,-19.44,99260,N/A
2009,1,25,5,30,N/A,295.52,4.95,-19.81,99250,N/A
2009,1,25,6,30,N/A,291.51,4.14,-20.17,99250,N/A
2009,1,25,7,30,N/A,245.89000000000001,2.1,-20.42,99270,N/A
2009,1,25,8,30,N/A,295.3,4.51,-19.63,99290,N/A
2009,1,25,9,30,N/A,292.90000000000003,3.99,-18.75,99290,N/A
2009,1,25,10,30,N/A,293.17,3.49,-17.68,99300,N/A
2009,1,25,11,30,N/A,295.51,3.5,-16.65,99300,N/A
2009,1,25,12,30,N/A,290.76,3.71,-15.92,99280,N/A
2009,1,25,13,30,N/A,279.56,4.5,-15.42,99270,N/A
2009,1,25,14,30,N/A,273.27,5.48,-15.06,99250,N/A
2009,1,25,15,30,N/A,262.97,6.8100000000000005,-14.94,99220,N/A
2009,1,25,16,30,N/A,263.16,8.59,-14.68,99230,N/A
2009,1,25,17,30,N/A,264.32,8.72,-15.06,99250,N/A
2009,1,25,18,30,N/A,269.49,7.5200000000000005,-16.21,99260,N/A
2009,1,25,19,30,N/A,273.92,7.58,-16.42,99290,N/A
2009,1,25,20,30,N/A,280,8.18,-16.7,99300,N/A
2009,1,25,21,30,N/A,285.99,8.45,-16.6,99300,N/A
2009,1,25,22,30,N/A,290.33,7.99,-16.77,99300,N/A
2009,1,25,23,30,N/A,291.58,6.11,-17.330000000000002,99330,N/A
2009,1,26,0,30,N/A,295.23,5.5,-17.92,99370,N/A
2009,1,26,1,30,N/A,297.32,5.24,-18.16,99420,N/A
2009,1,26,2,30,N/A,299.04,4.45,-18.23,99450,N/A
2009,1,26,3,30,N/A,291.45,4.07,-18.28,99490,N/A
2009,1,26,4,30,N/A,281.82,4.78,-18.72,99500,N/A
2009,1,26,5,30,N/A,286.3,5.3100000000000005,-19.13,99520,N/A
2009,1,26,6,30,N/A,277.68,4.97,-19.580000000000002,99540,N/A
2009,1,26,7,30,N/A,266.32,4.37,-19.740000000000002,99560,N/A
2009,1,26,8,30,N/A,284.19,4.39,-19.02,99570,N/A
2009,1,26,9,30,N/A,272.68,2.69,-17.6,99600,N/A
2009,1,26,10,30,N/A,271.74,3.4,-15.9,99600,N/A
2009,1,26,11,30,N/A,275.25,4.16,-14.55,99580,N/A
2009,1,26,12,30,N/A,273.41,4.62,-13.6,99570,N/A
2009,1,26,13,30,N/A,270.67,5.72,-12.99,99560,N/A
2009,1,26,14,30,N/A,269.82,6.23,-12.540000000000001,99550,N/A
2009,1,26,15,30,N/A,271.84000000000003,6.2700000000000005,-12.39,99530,N/A
2009,1,26,16,30,N/A,270.85,6.15,-12.540000000000001,99560,N/A
2009,1,26,17,30,N/A,271.9,5.62,-12.75,99580,N/A
2009,1,26,18,30,N/A,278.98,5.7700000000000005,-12.9,99610,N/A
2009,1,26,19,30,N/A,288.85,6.63,-13.200000000000001,99660,N/A
2009,1,26,20,30,N/A,297.42,8.1,-13.58,99670,N/A
2009,1,26,21,30,N/A,301.65000000000003,8.06,-14.02,99670,N/A
2009,1,26,22,30,N/A,309.36,7.78,-14.6,99680,N/A
2009,1,26,23,30,N/A,308.16,7.62,-15.16,99690,N/A
2009,1,27,0,30,N/A,310.03000000000003,7.96,-15.610000000000001,99710,N/A
2009,1,27,1,30,N/A,311.15000000000003,8.13,-16.35,99730,N/A
2009,1,27,2,30,N/A,308.79,8.31,-16.92,99720,N/A
2009,1,27,3,30,N/A,303.97,8.78,-16.87,99710,N/A
2009,1,27,4,30,N/A,305.38,9.06,-16.88,99700,N/A
2009,1,27,5,30,N/A,306.86,8.24,-17.080000000000002,99690,N/A
2009,1,27,6,30,N/A,307.11,7.19,-17.44,99680,N/A
2009,1,27,7,30,N/A,309.90000000000003,6.63,-17.830000000000002,99670,N/A
2009,1,27,8,30,N/A,301.67,4.79,-18.32,99660,N/A
2009,1,27,9,30,N/A,288.19,3.29,-17.05,99620,N/A
2009,1,27,10,30,N/A,294.91,2.35,-15.52,99550,N/A
2009,1,27,11,30,N/A,277.51,1.76,-14.16,99490,N/A
2009,1,27,12,30,N/A,240.56,1.76,-13.120000000000001,99430,N/A
2009,1,27,13,30,N/A,238.46,1.6600000000000001,-12.55,99330,N/A
2009,1,27,14,30,N/A,187.8,1.8,-12.43,99260,N/A
2009,1,27,15,30,N/A,188.87,2,-12.15,99170,N/A
2009,1,27,16,30,N/A,215.66,1.62,-11.91,99100,N/A
2009,1,27,17,30,N/A,240.71,1.52,-11.83,99030,N/A
2009,1,27,18,30,N/A,248.01000000000002,2.62,-11.68,98970,N/A
2009,1,27,19,30,N/A,257.87,3.64,-11.46,98900,N/A
2009,1,27,20,30,N/A,266.92,3.52,-11.32,98820,N/A
2009,1,27,21,30,N/A,277.46,4.41,-11.23,98720,N/A
2009,1,27,22,30,N/A,295.82,5.08,-11.32,98630,N/A
2009,1,27,23,30,N/A,300.04,4.54,-11.78,98580,N/A
2009,1,28,0,30,N/A,313.63,3.4,-12.16,98510,N/A
2009,1,28,1,30,N/A,313.92,3.5,-12.47,98430,N/A
2009,1,28,2,30,N/A,321.28000000000003,3.31,-12.88,98350,N/A
2009,1,28,3,30,N/A,316.11,4.18,-12.94,98270,N/A
2009,1,28,4,30,N/A,320.81,4.49,-13.450000000000001,98210,N/A
2009,1,28,5,30,N/A,317.27,4.92,-13.51,98150,N/A
2009,1,28,6,30,N/A,315.88,5.04,-14.040000000000001,98090,N/A
2009,1,28,7,30,N/A,312.7,5.54,-14.48,98040,N/A
2009,1,28,8,30,N/A,303.89,4.41,-14.91,98010,N/A
2009,1,28,9,30,N/A,290.12,3.34,-14.02,97990,N/A
2009,1,28,10,30,N/A,275.36,3.13,-12.81,97940,N/A
2009,1,28,11,30,N/A,267.58,4.0600000000000005,-11.48,97900,N/A
2009,1,28,12,30,N/A,262.34000000000003,4.54,-10.77,97850,N/A
2009,1,28,13,30,N/A,247.73000000000002,4.48,-10.19,97800,N/A
2009,1,28,14,30,N/A,243.93,5.46,-9.88,97760,N/A
2009,1,28,15,30,N/A,239.56,5.76,-9.85,97720,N/A
2009,1,28,16,30,N/A,229.96,6.1000000000000005,-9.950000000000001,97720,N/A
2009,1,28,17,30,N/A,227.01,9.05,-10.4,97690,N/A
2009,1,28,18,30,N/A,221.39000000000001,8.73,-11.16,97680,N/A
2009,1,28,19,30,N/A,223.24,8.16,-11.700000000000001,97670,N/A
2009,1,28,20,30,N/A,222.81,8.67,-12.6,97640,N/A
2009,1,28,21,30,N/A,227.76,7.22,-12.76,97580,N/A
2009,1,28,22,30,N/A,222.84,6.29,-12.38,97510,N/A
2009,1,28,23,30,N/A,220.59,5.67,-12.09,97480,N/A
2009,1,29,0,30,N/A,218.51,5.79,-11.38,97430,N/A
2009,1,29,1,30,N/A,212.33,6.54,-11.3,97400,N/A
2009,1,29,2,30,N/A,215.65,6.92,-11.39,97370,N/A
2009,1,29,3,30,N/A,219.05,7.04,-11.49,97340,N/A
2009,1,29,4,30,N/A,229.53,6.94,-11.6,97330,N/A
2009,1,29,5,30,N/A,243.73000000000002,6.92,-11.200000000000001,97320,N/A
2009,1,29,6,30,N/A,253.53,6.76,-10.92,97330,N/A
2009,1,29,7,30,N/A,263.64,7.16,-10.91,97360,N/A
2009,1,29,8,30,N/A,273.6,6.09,-10.27,97400,N/A
2009,1,29,9,30,N/A,281.72,6.1000000000000005,-9.4,97420,N/A
2009,1,29,10,30,N/A,283.82,6.07,-8.8,97440,N/A
2009,1,29,11,30,N/A,282.12,6.98,-8.06,97460,N/A
2009,1,29,12,30,N/A,282.2,8.11,-7.57,97480,N/A
2009,1,29,13,30,N/A,282.28000000000003,8.09,-7.17,97510,N/A
2009,1,29,14,30,N/A,281.19,8.28,-6.8500000000000005,97530,N/A
2009,1,29,15,30,N/A,273.55,8.09,-6.96,97550,N/A
2009,1,29,16,30,N/A,277.75,9.96,-7.61,97600,N/A
2009,1,29,17,30,N/A,285.2,10.07,-8.69,97650,N/A
2009,1,29,18,30,N/A,288.84000000000003,10.870000000000001,-9.35,97690,N/A
2009,1,29,19,30,N/A,293.38,11.38,-10.46,97730,N/A
2009,1,29,20,30,N/A,297.39,11.72,-11.450000000000001,97770,N/A
2009,1,29,21,30,N/A,304.45,11.21,-12.48,97790,N/A
2009,1,29,22,30,N/A,310.41,10.4,-13.32,97790,N/A
2009,1,29,23,30,N/A,308,9.36,-14.21,97810,N/A
2009,1,30,0,30,N/A,312.54,9.09,-14.86,97820,N/A
2009,1,30,1,30,N/A,309.94,8.92,-15.14,97850,N/A
2009,1,30,2,30,N/A,305.46,9.64,-16.15,97880,N/A
2009,1,30,3,30,N/A,304.83,9.81,-16.93,97920,N/A
2009,1,30,4,30,N/A,303.37,9.56,-17.93,97960,N/A
2009,1,30,5,30,N/A,310.22,12.4,-18.38,97990,N/A
2009,1,30,6,30,N/A,306.81,11.26,-19.03,98050,N/A
2009,1,30,7,30,N/A,307.3,10.98,-19.72,98120,N/A
2009,1,30,8,30,N/A,311.19,8.870000000000001,-19.41,98190,N/A
2009,1,30,9,30,N/A,309.89,8.33,-18.04,98210,N/A
2009,1,30,10,30,N/A,306.95,8.28,-16.72,98230,N/A
2009,1,30,11,30,N/A,302.2,7.07,-15.65,98280,N/A
2009,1,30,12,30,N/A,302.56,6.53,-14.77,98300,N/A
2009,1,30,13,30,N/A,296.42,6.01,-14.370000000000001,98320,N/A
2009,1,30,14,30,N/A,289.40000000000003,6.46,-13.9,98330,N/A
2009,1,30,15,30,N/A,280.12,6.94,-14.18,98340,N/A
2009,1,30,16,30,N/A,287.86,9,-14.06,98370,N/A
2009,1,30,17,30,N/A,291.15000000000003,10.07,-13.82,98370,N/A
2009,1,30,18,30,N/A,281.56,9.47,-13.92,98390,N/A
2009,1,30,19,30,N/A,286.1,10.27,-14.23,98380,N/A
2009,1,30,20,30,N/A,283.76,9.51,-14.870000000000001,98340,N/A
2009,1,30,21,30,N/A,279.45,9.96,-14.9,98290,N/A
2009,1,30,22,30,N/A,273.19,10.97,-14.19,98240,N/A
2009,1,30,23,30,N/A,263.83,10.09,-13.58,98200,N/A
2009,1,31,0,30,N/A,251.28,9.76,-14.370000000000001,98150,N/A
2009,1,31,1,30,N/A,247.91,9.73,-14.68,98090,N/A
2009,1,31,2,30,N/A,234.84,8.47,-14.620000000000001,98000,N/A
2009,1,31,3,30,N/A,219.76,7.72,-14.57,97920,N/A
2009,1,31,4,30,N/A,213.08,7.43,-14.98,97850,N/A
2009,1,31,5,30,N/A,208.69,6.68,-14.09,97760,N/A
2009,1,31,6,30,N/A,211.09,6.65,-11.86,97670,N/A
2009,1,31,7,30,N/A,217.68,6.94,-9.03,97600,N/A
2009,1,31,8,30,N/A,214.11,6.86,-8.58,97500,N/A
2009,1,31,9,30,N/A,209.29,7.25,-6.78,97380,N/A
2009,1,31,10,30,N/A,209.06,7.26,-5.83,97250,N/A
2009,1,31,11,30,N/A,211.20000000000002,7.59,-4.74,97120,N/A
2009,1,31,12,30,N/A,209.26,7.8100000000000005,-3.24,96970,N/A
2009,1,31,13,30,N/A,210.37,8.17,-1.8800000000000001,96850,N/A
2009,1,31,14,30,N/A,211.11,8.56,-0.77,96740,N/A
2009,1,31,15,30,N/A,217.65,10.06,-0.17,96640,N/A
2009,1,31,16,30,N/A,219.02,11.16,-0.02,96570,N/A
2009,1,31,17,30,N/A,228.11,11.69,-0.1,96510,N/A
