SiteID,1686275,Site Timezone,-6,Data Timezone,-6,Longitude,-87.7298278809,Latitude,43.8935852051
2011,3,22,13,30,N/A,63.7,11.57,-0.42,98260,N/A
2011,3,22,14,30,N/A,58.93,11.57,-0.36,98210,N/A
2011,3,22,15,30,N/A,68.61,11.39,-0.3,98120,N/A
2011,3,22,16,30,N/A,55.52,9.67,-0.24,98190,N/A
2011,3,22,17,30,N/A,77.24,13.620000000000001,-0.37,97990,N/A
2011,3,22,18,30,N/A,85.72,15.040000000000001,-0.68,98000,N/A
2011,3,22,19,30,N/A,83.93,15.38,-0.73,97900,N/A
2011,3,22,20,30,N/A,79.66,14.870000000000001,-1.12,97850,N/A
2011,3,22,21,30,N/A,71.53,13.86,-1.5,97920,N/A
2011,3,22,22,30,N/A,73.96000000000001,16.42,-2.2,97680,N/A
2011,3,22,23,30,N/A,76,16.37,-2.41,97660,N/A
2011,3,23,0,30,N/A,77.75,16.02,-2.85,97560,N/A
2011,3,23,1,30,N/A,80.63,16.54,-3.0300000000000002,97400,N/A
2011,3,23,2,30,N/A,79.01,15.17,-3.19,97400,N/A
2011,3,23,3,30,N/A,77.09,16.69,-3.4,97220,N/A
2011,3,23,4,30,N/A,74.94,14.22,-3.49,97260,N/A
2011,3,23,5,30,N/A,74.10000000000001,14.57,-3.64,97170,N/A
2011,3,23,6,30,N/A,71.58,13.67,-3.39,97150,N/A
2011,3,23,7,30,N/A,66.42,14.040000000000001,-3.68,97130,N/A
2011,3,23,8,30,N/A,63.68,13.72,-3.59,97180,N/A
2011,3,23,9,30,N/A,61.88,14.67,-3.62,97190,N/A
2011,3,23,10,30,N/A,62.33,15.02,-3.65,97180,N/A
2011,3,23,11,30,N/A,56.77,15.05,-3.65,97220,N/A
2011,3,23,12,30,N/A,52.07,14.88,-3.52,97260,N/A
2011,3,23,13,30,N/A,41.33,14.96,-3.71,97330,N/A
2011,3,23,14,30,N/A,40.9,15.34,-3.63,97420,N/A
2011,3,23,15,30,N/A,38.32,15.64,-3.72,97500,N/A
2011,3,23,16,30,N/A,37.61,15.55,-3.8200000000000003,97590,N/A
2011,3,23,17,30,N/A,38.83,15.700000000000001,-3.84,97690,N/A
2011,3,23,18,30,N/A,44.47,15.57,-4.2700000000000005,97800,N/A
2011,3,23,19,30,N/A,47.96,14.67,-4.37,97890,N/A
2011,3,23,20,30,N/A,47.34,15.700000000000001,-4,97940,N/A
2011,3,23,21,30,N/A,43.02,13.61,-4.0600000000000005,98000,N/A
2011,3,23,22,30,N/A,37.11,13.290000000000001,-3.7600000000000002,98040,N/A
2011,3,23,23,30,N/A,19.29,9.57,-4.88,98100,N/A
2011,3,24,0,30,N/A,10.4,9.33,-5.29,98180,N/A
2011,3,24,1,30,N/A,0.38,9.85,-6.6000000000000005,98260,N/A
2011,3,24,2,30,N/A,357.38,9.85,-7.26,98340,N/A
2011,3,24,3,30,N/A,355.41,9.74,-8.45,98420,N/A
2011,3,24,4,30,N/A,355.83,10.75,-9.790000000000001,98500,N/A
2011,3,24,5,30,N/A,357.73,11.85,-10.47,98560,N/A
2011,3,24,6,30,N/A,357.36,12.47,-10.39,98640,N/A
2011,3,24,7,30,N/A,354.91,9.790000000000001,-9.950000000000001,98730,N/A
2011,3,24,8,30,N/A,350.28000000000003,7.91,-9.44,98800,N/A
2011,3,24,9,30,N/A,346.65000000000003,6.71,-8.8,98840,N/A
2011,3,24,10,30,N/A,346.22,6.5600000000000005,-8.040000000000001,98860,N/A
2011,3,24,11,30,N/A,346.12,6.01,-7.57,98890,N/A
2011,3,24,12,30,N/A,346.6,5.71,-7.4,98900,N/A
2011,3,24,13,30,N/A,347.32,5.33,-7.22,98900,N/A
2011,3,24,14,30,N/A,344.34000000000003,4.73,-7.03,98900,N/A
2011,3,24,15,30,N/A,344.53000000000003,5.01,-7.03,98890,N/A
2011,3,24,16,30,N/A,341.31,5.36,-7.21,98860,N/A
2011,3,24,17,30,N/A,350.01,4.63,-7.23,98840,N/A
2011,3,24,18,30,N/A,8.85,3.5500000000000003,-6.43,98830,N/A
2011,3,24,19,30,N/A,22.66,2.2800000000000002,-5.87,98830,N/A
2011,3,24,20,30,N/A,21.43,1.2,-5.71,98820,N/A
2011,3,24,21,30,N/A,20.330000000000002,0.43,-5.74,98800,N/A
2011,3,24,22,30,N/A,29.46,0.16,-5.42,98780,N/A
2011,3,24,23,30,N/A,347.51,0.31,-5.04,98780,N/A
2011,3,25,0,30,N/A,328.40000000000003,0.36,-4.99,98770,N/A
2011,3,25,1,30,N/A,3.94,0.58,-5,98760,N/A
2011,3,25,2,30,N/A,9.16,3.36,-9.64,98800,N/A
2011,3,25,3,30,N/A,359.45,3.2,-6.96,98780,N/A
2011,3,25,4,30,N/A,7.61,3.45,-7.43,98780,N/A
2011,3,25,5,30,N/A,25.46,4.67,-7.41,98760,N/A
2011,3,25,6,30,N/A,18.03,6.49,-8.09,98760,N/A
2011,3,25,7,30,N/A,16,6.57,-8.040000000000001,98800,N/A
2011,3,25,8,30,N/A,8.45,5.28,-7.48,98800,N/A
2011,3,25,9,30,N/A,12.3,6.18,-6.43,98820,N/A
2011,3,25,10,30,N/A,20.92,6.78,-5.89,98820,N/A
2011,3,25,11,30,N/A,23.54,6.49,-5.72,98830,N/A
2011,3,25,12,30,N/A,29.66,5.69,-5.46,98820,N/A
2011,3,25,13,30,N/A,30.310000000000002,5.14,-5.3,98810,N/A
2011,3,25,14,30,N/A,33.43,6.18,-5.37,98820,N/A
2011,3,25,15,30,N/A,23.62,6.71,-5.4,98840,N/A
2011,3,25,16,30,N/A,11.77,6.46,-5.53,98850,N/A
2011,3,25,17,30,N/A,14.66,6.88,-5.59,98850,N/A
2011,3,25,18,30,N/A,16.47,6.43,-5.68,98890,N/A
2011,3,25,19,30,N/A,24.17,6.8100000000000005,-5.5200000000000005,98900,N/A
2011,3,25,20,30,N/A,26.240000000000002,6.86,-5.8,98930,N/A
2011,3,25,21,30,N/A,22.36,7.0200000000000005,-5.74,98920,N/A
2011,3,25,22,30,N/A,19.95,7.390000000000001,-6.3,98920,N/A
2011,3,25,23,30,N/A,33.72,8.370000000000001,-6.12,98940,N/A
2011,3,26,0,30,N/A,24.91,7.19,-6.12,98980,N/A
2011,3,26,1,30,N/A,39.43,8.34,-6.13,98980,N/A
2011,3,26,2,30,N/A,35.13,6.55,-6.7700000000000005,99000,N/A
2011,3,26,3,30,N/A,33.31,6.38,-6.890000000000001,99010,N/A
2011,3,26,4,30,N/A,21.93,8.19,-8.1,99020,N/A
2011,3,26,5,30,N/A,15.42,8.36,-8.26,99010,N/A
2011,3,26,6,30,N/A,11.61,8.74,-9.83,99020,N/A
2011,3,26,7,30,N/A,9.19,5.18,-10.55,99070,N/A
2011,3,26,8,30,N/A,12.71,4.78,-9.22,99090,N/A
2011,3,26,9,30,N/A,23.59,3.89,-7.6000000000000005,99100,N/A
2011,3,26,10,30,N/A,43.59,2.74,-6.44,99090,N/A
2011,3,26,11,30,N/A,74.87,3.36,-6,99090,N/A
2011,3,26,12,30,N/A,54,4.38,-5.9,99060,N/A
2011,3,26,13,30,N/A,40.19,7.1000000000000005,-5.19,99030,N/A
2011,3,26,14,30,N/A,39.69,8.040000000000001,-5.39,99030,N/A
2011,3,26,15,30,N/A,36.33,8.14,-5.41,99030,N/A
2011,3,26,16,30,N/A,32.55,8.8,-5.36,99000,N/A
2011,3,26,17,30,N/A,30.52,8.540000000000001,-5.34,98990,N/A
2011,3,26,18,30,N/A,22.17,7.97,-6.23,98990,N/A
2011,3,26,19,30,N/A,36.480000000000004,8.59,-6.08,99000,N/A
2011,3,26,20,30,N/A,43.660000000000004,8.5,-5.97,98990,N/A
2011,3,26,21,30,N/A,47.9,8.64,-5.48,98980,N/A
2011,3,26,22,30,N/A,47.18,8.68,-5.22,98960,N/A
2011,3,26,23,30,N/A,48.92,8.78,-4.87,98970,N/A
2011,3,27,0,30,N/A,48.7,7.930000000000001,-5.19,99000,N/A
2011,3,27,1,30,N/A,53.65,6.11,-5.94,99030,N/A
2011,3,27,2,30,N/A,51.88,5.5,-6.03,99050,N/A
2011,3,27,3,30,N/A,46.11,3.91,-7.23,99080,N/A
2011,3,27,4,30,N/A,29.59,4.83,-7.51,99110,N/A
2011,3,27,5,30,N/A,22.650000000000002,5.32,-8.07,99130,N/A
2011,3,27,6,30,N/A,20.48,6.62,-8.46,99160,N/A
2011,3,27,7,30,N/A,10.370000000000001,5.79,-9.4,99200,N/A
2011,3,27,8,30,N/A,0.59,3.72,-8.290000000000001,99200,N/A
2011,3,27,9,30,N/A,354.28000000000003,2.73,-6.8100000000000005,99210,N/A
2011,3,27,10,30,N/A,6.21,5.58,-5.37,99190,N/A
2011,3,27,11,30,N/A,10.290000000000001,5.32,-4.91,99190,N/A
2011,3,27,12,30,N/A,5.3500000000000005,4.41,-4.62,99180,N/A
2011,3,27,13,30,N/A,5.53,4.46,-4.51,99160,N/A
2011,3,27,14,30,N/A,7.45,4.19,-4.48,99160,N/A
2011,3,27,15,30,N/A,1.99,4.4,-4.57,99140,N/A
2011,3,27,16,30,N/A,0.34,4.7,-4.78,99130,N/A
2011,3,27,17,30,N/A,2.61,4.73,-5.03,99110,N/A
2011,3,27,18,30,N/A,24.400000000000002,3.56,-4.73,99100,N/A
2011,3,27,19,30,N/A,29.94,2.5300000000000002,-4.45,99100,N/A
2011,3,27,20,30,N/A,41.54,1.37,-4.5,99100,N/A
2011,3,27,21,30,N/A,37.94,0.8300000000000001,-4.5,99080,N/A
2011,3,27,22,30,N/A,354.29,0.29,-4.8,99060,N/A
2011,3,27,23,30,N/A,134.72,0.23,-5.05,99080,N/A
2011,3,28,0,30,N/A,296.40000000000003,0.33,-5.2,99100,N/A
2011,3,28,1,30,N/A,323.33,2.3000000000000003,-5.63,99130,N/A
2011,3,28,2,30,N/A,330.86,2.85,-4.96,99150,N/A
2011,3,28,3,30,N/A,354.69,2.75,-6.29,99170,N/A
2011,3,28,4,30,N/A,352.57,2.79,-5.74,99180,N/A
2011,3,28,5,30,N/A,354.8,2.32,-5.74,99190,N/A
2011,3,28,6,30,N/A,348.61,2.19,-5.45,99210,N/A
2011,3,28,7,30,N/A,356.28000000000003,2.65,-5.94,99240,N/A
2011,3,28,8,30,N/A,351.56,2.41,-6.390000000000001,99260,N/A
2011,3,28,9,30,N/A,337.54,1.6400000000000001,-6.11,99270,N/A
2011,3,28,10,30,N/A,341.35,1.1300000000000001,-4.76,99250,N/A
2011,3,28,11,30,N/A,321.26,0.89,-3.95,99240,N/A
2011,3,28,12,30,N/A,292.67,0.9400000000000001,-3.49,99230,N/A
2011,3,28,13,30,N/A,295.6,1.56,-3.13,99200,N/A
2011,3,28,14,30,N/A,311.72,1.86,-2.85,99180,N/A
2011,3,28,15,30,N/A,329.09000000000003,2.13,-2.67,99170,N/A
2011,3,28,16,30,N/A,343.38,2.32,-2.7800000000000002,99150,N/A
2011,3,28,17,30,N/A,5.25,1.3,-2.67,99140,N/A
2011,3,28,18,30,N/A,37.4,1.07,-2.7,99130,N/A
2011,3,28,19,30,N/A,2.0100000000000002,0.56,-2.63,99130,N/A
2011,3,28,20,30,N/A,312.97,0.31,-2.93,99140,N/A
2011,3,28,21,30,N/A,249.92000000000002,1.18,-2.73,99130,N/A
2011,3,28,22,30,N/A,254.71,1.78,-2.25,99120,N/A
2011,3,28,23,30,N/A,253.1,2.0100000000000002,-2.13,99130,N/A
2011,3,29,0,30,N/A,244.5,2.39,-1.8900000000000001,99160,N/A
2011,3,29,1,30,N/A,252.87,2.22,-1.8900000000000001,99180,N/A
2011,3,29,2,30,N/A,314.98,2.29,-1.59,99210,N/A
2011,3,29,3,30,N/A,312.28000000000003,3.87,-2.72,99230,N/A
2011,3,29,4,30,N/A,316.12,3.31,-3.08,99250,N/A
2011,3,29,5,30,N/A,318.07,1.6600000000000001,-3.68,99270,N/A
2011,3,29,6,30,N/A,334.56,1.3900000000000001,-3.27,99310,N/A
2011,3,29,7,30,N/A,328.23,1.6400000000000001,-4.97,99360,N/A
2011,3,29,8,30,N/A,304.09000000000003,2.07,-5.6000000000000005,99370,N/A
2011,3,29,9,30,N/A,299.56,1.96,-4.78,99380,N/A
2011,3,29,10,30,N/A,284.03000000000003,1.6300000000000001,-3.6,99360,N/A
2011,3,29,11,30,N/A,278.97,1.51,-2.49,99340,N/A
2011,3,29,12,30,N/A,304.12,1.1,-1.92,99320,N/A
2011,3,29,13,30,N/A,321.39,1.16,-1.45,99300,N/A
2011,3,29,14,30,N/A,328.69,1.09,-1.33,99280,N/A
2011,3,29,15,30,N/A,340.89,1.61,-1.32,99260,N/A
2011,3,29,16,30,N/A,347.45,1.8800000000000001,-1.36,99230,N/A
2011,3,29,17,30,N/A,13.96,2.15,-1.3900000000000001,99200,N/A
2011,3,29,18,30,N/A,28.63,2.06,-1.4000000000000001,99200,N/A
2011,3,29,19,30,N/A,41.04,2.31,-1.41,99190,N/A
2011,3,29,20,30,N/A,53.660000000000004,2.4,-1.58,99160,N/A
2011,3,29,21,30,N/A,60.730000000000004,2.06,-1.73,99120,N/A
2011,3,29,22,30,N/A,65.29,1.6500000000000001,-1.9100000000000001,99070,N/A
2011,3,29,23,30,N/A,61.42,1.44,-2.0300000000000002,99030,N/A
2011,3,30,0,30,N/A,59.82,1.32,-2.3000000000000003,99010,N/A
2011,3,30,1,30,N/A,50.980000000000004,1.32,-2.47,98990,N/A
2011,3,30,2,30,N/A,43.93,1.58,-2.68,98960,N/A
2011,3,30,3,30,N/A,32.95,1.9100000000000001,-2.96,98920,N/A
2011,3,30,4,30,N/A,33.06,2.2800000000000002,-3.09,98900,N/A
2011,3,30,5,30,N/A,33.26,2.32,-3.31,98870,N/A
2011,3,30,6,30,N/A,24.25,2.94,-3.2,98840,N/A
2011,3,30,7,30,N/A,28.91,2.84,-2.72,98820,N/A
2011,3,30,8,30,N/A,38.07,2.64,-2.2800000000000002,98780,N/A
2011,3,30,9,30,N/A,35.26,2.32,-1.76,98750,N/A
2011,3,30,10,30,N/A,24.87,1.99,-1.29,98700,N/A
2011,3,30,11,30,N/A,16.94,1.7,-1.01,98660,N/A
2011,3,30,12,30,N/A,8.4,1.68,-0.73,98590,N/A
2011,3,30,13,30,N/A,358.07,1.45,-0.46,98550,N/A
2011,3,30,14,30,N/A,345.71,1.52,-0.06,98500,N/A
2011,3,30,15,30,N/A,346.1,1.61,0.33,98450,N/A
2011,3,30,16,30,N/A,347.19,1.86,0.72,98410,N/A
2011,3,30,17,30,N/A,353.06,2.14,1.06,98360,N/A
2011,3,30,18,30,N/A,0.23,2.3000000000000003,1.21,98330,N/A
2011,3,30,19,30,N/A,9.75,2.23,1.3,98300,N/A
2011,3,30,20,30,N/A,17.240000000000002,1.86,1.29,98250,N/A
2011,3,30,21,30,N/A,15.63,1.19,1.21,98180,N/A
2011,3,30,22,30,N/A,21.09,0.65,1.1,98110,N/A
2011,3,30,23,30,N/A,277.21,0.29,0.79,98070,N/A
2011,3,31,0,30,N/A,248.22,0.55,0.8,98030,N/A
2011,3,31,1,30,N/A,220.24,0.46,0.22,98000,N/A
2011,3,31,2,30,N/A,216.65,0.9,-0.5700000000000001,97980,N/A
2011,3,31,3,30,N/A,256.43,0.65,-0.7000000000000001,97940,N/A
2011,3,31,4,30,N/A,244.97,0.63,-1.49,97940,N/A
2011,3,31,5,30,N/A,240.9,0.7000000000000001,-1.77,97900,N/A
2011,3,31,6,30,N/A,262.38,1.08,-1.5,97880,N/A
2011,3,31,7,30,N/A,249.34,1.43,-1.54,97870,N/A
2011,3,31,8,30,N/A,236.24,1.83,-0.66,97850,N/A
2011,3,31,9,30,N/A,244.18,1.87,-0.45,97810,N/A
2011,3,31,10,30,N/A,239.26,1.55,0.21,97760,N/A
2011,3,31,11,30,N/A,249.22,1.5,1.16,97710,N/A
2011,3,31,12,30,N/A,239.67000000000002,1.1,1.93,97650,N/A
2011,3,31,13,30,N/A,215.48000000000002,0.98,2.24,97580,N/A
2011,3,31,14,30,N/A,169.06,1.82,2.47,97540,N/A
2011,3,31,15,30,N/A,168.84,3.14,3.0100000000000002,97510,N/A
2011,3,31,16,30,N/A,179.67000000000002,4.2,3.06,97480,N/A
2011,3,31,17,30,N/A,188.05,5.59,2.82,97440,N/A
2011,3,31,18,30,N/A,197.73000000000002,5.76,3.12,97420,N/A
2011,3,31,19,30,N/A,204.08,6.24,2.87,97400,N/A
2011,3,31,20,30,N/A,200.28,6.5600000000000005,3.16,97360,N/A
2011,3,31,21,30,N/A,202.57,7.140000000000001,3.11,97310,N/A
2011,3,31,22,30,N/A,205.59,7.41,3.11,97230,N/A
2011,3,31,23,30,N/A,207.56,7.24,3.35,97180,N/A
2011,4,1,0,30,N/A,206.75,7.46,3.5100000000000002,97140,N/A
2011,4,1,1,30,N/A,204.15,7.68,3.29,97110,N/A
2011,4,1,2,30,N/A,206.13,7.48,2.35,97080,N/A
2011,4,1,3,30,N/A,203.07,7.69,2.2,97050,N/A
2011,4,1,4,30,N/A,202.88,7.86,2.08,97040,N/A
2011,4,1,5,30,N/A,206.39000000000001,8.42,2.27,97010,N/A
2011,4,1,6,30,N/A,207.3,7.69,1.68,97000,N/A
2011,4,1,7,30,N/A,201.6,5.87,1.77,96990,N/A
2011,4,1,8,30,N/A,191.19,4.47,2.42,96960,N/A
2011,4,1,9,30,N/A,180.72,4.64,3.22,96940,N/A
2011,4,1,10,30,N/A,169.52,6.43,2.96,96920,N/A
2011,4,1,11,30,N/A,168.63,7.640000000000001,2.52,96900,N/A
2011,4,1,12,30,N/A,164.42000000000002,8.16,2.5100000000000002,96880,N/A
2011,4,1,13,30,N/A,163.83,8.78,2.17,96860,N/A
2011,4,1,14,30,N/A,168.53,8.08,2.79,96850,N/A
2011,4,1,15,30,N/A,174.34,7.38,3.18,96840,N/A
2011,4,1,16,30,N/A,176.13,5.34,3.5700000000000003,96840,N/A
2011,4,1,17,30,N/A,187.43,4.57,3.5700000000000003,96850,N/A
2011,4,1,18,30,N/A,209.04,4.3,3.97,96900,N/A
2011,4,1,19,30,N/A,240.70000000000002,3.25,4.2,96930,N/A
2011,4,1,20,30,N/A,258.46,4.24,4.46,96940,N/A
2011,4,1,21,30,N/A,271.18,5.71,4.2700000000000005,96950,N/A
2011,4,1,22,30,N/A,275.09000000000003,6.11,4.15,96940,N/A
2011,4,1,23,30,N/A,262.11,7.390000000000001,3.17,96960,N/A
2011,4,2,0,30,N/A,277.14,7.86,3.0500000000000003,96990,N/A
2011,4,2,1,30,N/A,292.72,7.19,3.17,97030,N/A
2011,4,2,2,30,N/A,294.8,7.5600000000000005,2.79,97070,N/A
2011,4,2,3,30,N/A,283.29,7.73,1.54,97090,N/A
2011,4,2,4,30,N/A,284.22,7.12,0.25,97140,N/A
2011,4,2,5,30,N/A,284.34000000000003,10,0.8200000000000001,97170,N/A
2011,4,2,6,30,N/A,289.26,8.950000000000001,0.65,97240,N/A
2011,4,2,7,30,N/A,291.06,7.57,1.7,97330,N/A
2011,4,2,8,30,N/A,294.32,6.74,2.93,97390,N/A
2011,4,2,9,30,N/A,300.05,6.17,4.66,97440,N/A
2011,4,2,10,30,N/A,303.35,6.42,5.78,97500,N/A
2011,4,2,11,30,N/A,307.22,5.91,6.43,97540,N/A
2011,4,2,12,30,N/A,295.13,8.22,6.57,97590,N/A
2011,4,2,13,30,N/A,304.11,8.69,6.6000000000000005,97650,N/A
2011,4,2,14,30,N/A,309.61,9.58,7.34,97670,N/A
2011,4,2,15,30,N/A,309.98,7.79,7.75,97740,N/A
2011,4,2,16,30,N/A,307.01,8.24,8.27,97760,N/A
2011,4,2,17,30,N/A,322.89,5.3500000000000005,7.92,97790,N/A
2011,4,2,18,30,N/A,284.40000000000003,7.43,8.35,97840,N/A
2011,4,2,19,30,N/A,282.1,4.32,8.28,97900,N/A
2011,4,2,20,30,N/A,283.29,3.2,8.21,97920,N/A
2011,4,2,21,30,N/A,266.28000000000003,3.19,7.83,97930,N/A
2011,4,2,22,30,N/A,276.43,3.27,7.97,97930,N/A
2011,4,2,23,30,N/A,263.16,2.12,7.88,97940,N/A
2011,4,3,0,30,N/A,241.98000000000002,1.01,7.83,97960,N/A
2011,4,3,1,30,N/A,172.31,2.13,7.19,97970,N/A
2011,4,3,2,30,N/A,161.06,4.28,5.05,97970,N/A
2011,4,3,3,30,N/A,161.76,7.25,4.68,97920,N/A
2011,4,3,4,30,N/A,169.12,8.02,4.41,97910,N/A
2011,4,3,5,30,N/A,171.27,10.18,3.3000000000000003,97850,N/A
2011,4,3,6,30,N/A,169.32,9.620000000000001,1.52,97820,N/A
2011,4,3,7,30,N/A,147.70000000000002,12.19,1.6600000000000001,97750,N/A
2011,4,3,8,30,N/A,132.53,11.81,1.67,97670,N/A
2011,4,3,9,30,N/A,133.93,15.24,1.44,97480,N/A
2011,4,3,10,30,N/A,131.07,17.53,1.17,97230,N/A
2011,4,3,11,30,N/A,127.79,17.09,1.28,97060,N/A
2011,4,3,12,30,N/A,126.19,16.46,1.37,96860,N/A
2011,4,3,13,30,N/A,125.48,15.540000000000001,1.6500000000000001,96770,N/A
2011,4,3,14,30,N/A,130.63,14.48,1.84,96680,N/A
2011,4,3,15,30,N/A,131.82,14.8,2.0300000000000002,96550,N/A
2011,4,3,16,30,N/A,131.41,14.25,2.24,96420,N/A
2011,4,3,17,30,N/A,136.06,10.52,2.41,96340,N/A
2011,4,3,18,30,N/A,140.74,8.58,2.44,96260,N/A
2011,4,3,19,30,N/A,126.79,6.84,2.2800000000000002,96130,N/A
2011,4,3,20,30,N/A,120.06,6.47,2.35,96010,N/A
2011,4,3,21,30,N/A,118.09,7.92,2.5100000000000002,95860,N/A
2011,4,3,22,30,N/A,112.84,4.88,2.7600000000000002,95750,N/A
2011,4,3,23,30,N/A,82.76,5.2700000000000005,3.12,95680,N/A
2011,4,4,0,30,N/A,24.32,3.5700000000000003,2.47,95620,N/A
2011,4,4,1,30,N/A,338.02,6.24,2.5,95730,N/A
2011,4,4,2,30,N/A,342.55,7.82,2.58,95680,N/A
2011,4,4,3,30,N/A,321.88,7.19,2.66,95760,N/A
2011,4,4,4,30,N/A,311.2,6.96,2.62,95830,N/A
2011,4,4,5,30,N/A,308.96,7.930000000000001,2.75,95850,N/A
2011,4,4,6,30,N/A,295.51,9.82,2.7,95930,N/A
2011,4,4,7,30,N/A,297.63,10.36,2.64,95970,N/A
2011,4,4,8,30,N/A,298.34000000000003,9.31,3.2600000000000002,96020,N/A
2011,4,4,9,30,N/A,291.5,9.17,4.46,96110,N/A
2011,4,4,10,30,N/A,291.84000000000003,10.39,5.37,96170,N/A
2011,4,4,11,30,N/A,287.45,11.18,5.61,96240,N/A
2011,4,4,12,30,N/A,291.17,12.23,6.09,96270,N/A
2011,4,4,13,30,N/A,301.98,13.35,6.3500000000000005,96310,N/A
2011,4,4,14,30,N/A,305.94,13.25,6.13,96380,N/A
2011,4,4,15,30,N/A,314.46,13.34,6.43,96440,N/A
2011,4,4,16,30,N/A,305.28000000000003,12.66,6.140000000000001,96520,N/A
2011,4,4,17,30,N/A,320.95,10.56,5.92,96600,N/A
2011,4,4,18,30,N/A,317.2,11.120000000000001,4.11,96700,N/A
2011,4,4,19,30,N/A,322.82,8.72,3.41,96820,N/A
2011,4,4,20,30,N/A,317.86,11.39,2.56,96910,N/A
2011,4,4,21,30,N/A,310.63,11.48,1.9000000000000001,96930,N/A
2011,4,4,22,30,N/A,308.87,12.55,1.67,96970,N/A
2011,4,4,23,30,N/A,310.75,12.33,1.11,97040,N/A
2011,4,5,0,30,N/A,310.63,12.07,0.61,97080,N/A
2011,4,5,1,30,N/A,311.7,11.27,0.17,97110,N/A
2011,4,5,2,30,N/A,311.96,10.76,-0.26,97160,N/A
2011,4,5,3,30,N/A,305.79,10.24,-0.27,97200,N/A
2011,4,5,4,30,N/A,300.67,9.370000000000001,-0.46,97270,N/A
2011,4,5,5,30,N/A,294.77,8.84,-0.42,97300,N/A
2011,4,5,6,30,N/A,286.45,7.57,-0.58,97360,N/A
2011,4,5,7,30,N/A,285.65000000000003,6.69,0.58,97390,N/A
2011,4,5,8,30,N/A,285.61,6.51,1.9000000000000001,97410,N/A
2011,4,5,9,30,N/A,286.86,7.640000000000001,2.89,97430,N/A
2011,4,5,10,30,N/A,283.33,7.88,3.56,97430,N/A
2011,4,5,11,30,N/A,275.07,8.99,4.17,97420,N/A
2011,4,5,12,30,N/A,277.73,8.5,4.95,97410,N/A
2011,4,5,13,30,N/A,269.59000000000003,6.92,5.83,97380,N/A
2011,4,5,14,30,N/A,261.2,7.4,6.44,97360,N/A
2011,4,5,15,30,N/A,259.67,7.3500000000000005,6.96,97340,N/A
2011,4,5,16,30,N/A,258.06,6.75,7.28,97330,N/A
2011,4,5,17,30,N/A,246.45000000000002,6.59,7.5,97320,N/A
2011,4,5,18,30,N/A,225.33,6.36,7.63,97330,N/A
2011,4,5,19,30,N/A,207.15,6.48,7.8,97330,N/A
2011,4,5,20,30,N/A,197.46,6.21,7.01,97320,N/A
2011,4,5,21,30,N/A,189.21,6.34,5.38,97290,N/A
2011,4,5,22,30,N/A,185.25,7.74,4.21,97250,N/A
2011,4,5,23,30,N/A,186.20000000000002,8.49,4.46,97250,N/A
2011,4,6,0,30,N/A,182.69,6.49,3.49,97240,N/A
2011,4,6,1,30,N/A,172.64000000000001,6.21,3.19,97230,N/A
2011,4,6,2,30,N/A,173.34,4.89,2.6,97220,N/A
2011,4,6,3,30,N/A,176.85,3.69,2.82,97210,N/A
2011,4,6,4,30,N/A,170.79,3.41,2.05,97230,N/A
2011,4,6,5,30,N/A,169.15,2.14,2.09,97250,N/A
2011,4,6,6,30,N/A,198.59,2.64,3.5500000000000003,97290,N/A
2011,4,6,7,30,N/A,219.54,1.94,4.36,97380,N/A
2011,4,6,8,30,N/A,279.55,0.8,5.15,97400,N/A
2011,4,6,9,30,N/A,20.57,1.6400000000000001,5.3,97450,N/A
2011,4,6,10,30,N/A,53.96,3.38,4.5200000000000005,97500,N/A
2011,4,6,11,30,N/A,79.3,4.96,2.97,97550,N/A
2011,4,6,12,30,N/A,79.92,5.03,3.09,97620,N/A
2011,4,6,13,30,N/A,91.75,4.9,2.4,97680,N/A
2011,4,6,14,30,N/A,99,4.1,2.56,97740,N/A
2011,4,6,15,30,N/A,109.88,2.17,2.94,97790,N/A
2011,4,6,16,30,N/A,72.03,1.81,3.11,97850,N/A
2011,4,6,17,30,N/A,77.59,2.37,2.84,97910,N/A
2011,4,6,18,30,N/A,84,2.7,2.81,97970,N/A
2011,4,6,19,30,N/A,78.31,2.77,3.14,98040,N/A
2011,4,6,20,30,N/A,73.47,2.2800000000000002,3.33,98050,N/A
2011,4,6,21,30,N/A,86.93,2.12,3.19,98080,N/A
2011,4,6,22,30,N/A,77.32000000000001,1.3,3.11,98110,N/A
2011,4,6,23,30,N/A,64.52,1.32,3.49,98150,N/A
2011,4,7,0,30,N/A,91.18,1.07,3.68,98190,N/A
2011,4,7,1,30,N/A,84.36,1.74,3.37,98240,N/A
2011,4,7,2,30,N/A,92.38,2.21,2.5300000000000002,98310,N/A
2011,4,7,3,30,N/A,117.38,2.86,2.68,98340,N/A
2011,4,7,4,30,N/A,146.61,3.68,1.92,98400,N/A
2011,4,7,5,30,N/A,160.44,4.4,1.43,98430,N/A
2011,4,7,6,30,N/A,168.52,4.92,1.25,98500,N/A
2011,4,7,7,30,N/A,175.70000000000002,4.82,1.24,98560,N/A
2011,4,7,8,30,N/A,177.57,3.75,0.92,98590,N/A
2011,4,7,9,30,N/A,166.88,4.95,0.46,98620,N/A
2011,4,7,10,30,N/A,175.88,5.6000000000000005,1.37,98640,N/A
2011,4,7,11,30,N/A,170.66,3.93,2.04,98630,N/A
