SiteID,1686275,Site Timezone,-6,Data Timezone,-6,Longitude,-87.7298278809,Latitude,43.8935852051
2010,7,12,19,30,N/A,35.89,3.7800000000000002,18.400000000000002,97660,N/A
2010,7,12,20,30,N/A,32.45,5.69,18.22,97670,N/A
2010,7,12,21,30,N/A,39.77,5.63,18.23,97700,N/A
2010,7,12,22,30,N/A,41.85,5.0600000000000005,18.45,97700,N/A
2010,7,12,23,30,N/A,49.910000000000004,4.74,18.71,97750,N/A
2010,7,13,0,30,N/A,58.370000000000005,4.41,18.8,97780,N/A
2010,7,13,1,30,N/A,48.25,4.3,18.62,97800,N/A
2010,7,13,2,30,N/A,50.38,4.8,18.7,97810,N/A
2010,7,13,3,30,N/A,67.56,3.7600000000000002,18.71,97850,N/A
2010,7,13,4,30,N/A,50.45,4.12,18.59,97880,N/A
2010,7,13,5,30,N/A,44.45,4.38,18.580000000000002,97900,N/A
2010,7,13,6,30,N/A,40.19,3.9,18.5,97960,N/A
2010,7,13,7,30,N/A,46.32,4.76,18.56,97990,N/A
2010,7,13,8,30,N/A,59.47,4.33,18.61,98030,N/A
2010,7,13,9,30,N/A,64.25,4.66,18.78,98060,N/A
2010,7,13,10,30,N/A,72.09,4.25,18.79,98090,N/A
2010,7,13,11,30,N/A,66.65,4.03,18.96,98100,N/A
2010,7,13,12,30,N/A,59.21,4,19.240000000000002,98110,N/A
2010,7,13,13,30,N/A,54.36,4.95,19.8,98090,N/A
2010,7,13,14,30,N/A,56.85,5.17,19.94,98090,N/A
2010,7,13,15,30,N/A,60.870000000000005,5.22,20.63,98100,N/A
2010,7,13,16,30,N/A,64.44,5.03,21.09,98100,N/A
2010,7,13,17,30,N/A,57.69,4.88,21.54,98100,N/A
2010,7,13,18,30,N/A,64.52,4.25,20.69,98110,N/A
2010,7,13,19,30,N/A,70.60000000000001,4.0200000000000005,20.59,98120,N/A
2010,7,13,20,30,N/A,78.15,4.25,20.650000000000002,98160,N/A
2010,7,13,21,30,N/A,86.29,3.62,20.76,98160,N/A
2010,7,13,22,30,N/A,81.77,2.9,21.03,98170,N/A
2010,7,13,23,30,N/A,86.86,2.63,21.28,98230,N/A
2010,7,14,0,30,N/A,88.93,2.63,21.080000000000002,98260,N/A
2010,7,14,1,30,N/A,100.31,2.35,20.51,98310,N/A
2010,7,14,2,30,N/A,130.89000000000001,2.13,20.46,98330,N/A
2010,7,14,3,30,N/A,139.68,2.5300000000000002,20.53,98330,N/A
2010,7,14,4,30,N/A,128.82,2.81,20.6,98360,N/A
2010,7,14,5,30,N/A,128.13,2.5500000000000003,20.5,98360,N/A
2010,7,14,6,30,N/A,147.65,3.02,19.98,98410,N/A
2010,7,14,7,30,N/A,158.1,4.48,20.35,98390,N/A
2010,7,14,8,30,N/A,158.77,5.99,21.8,98380,N/A
2010,7,14,9,30,N/A,164.05,7.95,22.490000000000002,98350,N/A
2010,7,14,10,30,N/A,160.97,10.67,21.44,98350,N/A
2010,7,14,11,30,N/A,155.04,10.86,20.62,98320,N/A
2010,7,14,12,30,N/A,161.44,11.26,21.18,98300,N/A
2010,7,14,13,30,N/A,159.74,11.51,21.3,98270,N/A
2010,7,14,14,30,N/A,159.53,12.46,21.59,98210,N/A
2010,7,14,15,30,N/A,164.91,12.47,22.14,98140,N/A
2010,7,14,16,30,N/A,170.49,9.68,23.57,98160,N/A
2010,7,14,17,30,N/A,169.27,11.040000000000001,23.42,98050,N/A
2010,7,14,18,30,N/A,173.81,11.51,23.23,98000,N/A
2010,7,14,19,30,N/A,180.19,11.89,24.400000000000002,98040,N/A
2010,7,14,20,30,N/A,181.91,11.1,24.36,97960,N/A
2010,7,14,21,30,N/A,194.3,7.73,23.98,98020,N/A
2010,7,14,22,30,N/A,7.03,3.87,22.95,98040,N/A
2010,7,14,23,30,N/A,335.39,1.76,23.53,97970,N/A
2010,7,15,0,30,N/A,99.65,2.84,23.5,97930,N/A
2010,7,15,1,30,N/A,190.75,6.76,24.27,97890,N/A
2010,7,15,2,30,N/A,201.26,9.91,25.330000000000002,97840,N/A
2010,7,15,3,30,N/A,217.6,8.72,25.42,97860,N/A
2010,7,15,4,30,N/A,228.56,8.48,25.85,97880,N/A
2010,7,15,5,30,N/A,248.12,7.32,24.95,97920,N/A
2010,7,15,6,30,N/A,242.98000000000002,5.93,24.87,97930,N/A
2010,7,15,7,30,N/A,270.55,6.38,25.22,97950,N/A
2010,7,15,8,30,N/A,280.29,6.13,25.76,97960,N/A
2010,7,15,9,30,N/A,285.49,6.43,26.14,97980,N/A
2010,7,15,10,30,N/A,288.75,6.01,26.810000000000002,97990,N/A
2010,7,15,11,30,N/A,286.65000000000003,7.33,27.27,98000,N/A
2010,7,15,12,30,N/A,276.64,8.68,27.25,98000,N/A
2010,7,15,13,30,N/A,281.66,8.46,26.95,97980,N/A
2010,7,15,14,30,N/A,277.88,8.1,26.87,97980,N/A
2010,7,15,15,30,N/A,284.08,9.33,26.85,97960,N/A
2010,7,15,16,30,N/A,280.84000000000003,9.870000000000001,26.6,97950,N/A
2010,7,15,17,30,N/A,290.36,8.32,26.02,97970,N/A
2010,7,15,18,30,N/A,285.51,7.140000000000001,25.54,98000,N/A
2010,7,15,19,30,N/A,292.29,8.14,25.26,98040,N/A
2010,7,15,20,30,N/A,297.71,9.42,25.1,98040,N/A
2010,7,15,21,30,N/A,293.51,9.27,24.96,98040,N/A
2010,7,15,22,30,N/A,273.29,7.58,24.72,98030,N/A
2010,7,15,23,30,N/A,264.69,8.32,24.150000000000002,98020,N/A
2010,7,16,0,30,N/A,259.45,9.89,23.47,98010,N/A
2010,7,16,1,30,N/A,253.91,10.61,22.95,98030,N/A
2010,7,16,2,30,N/A,260.5,12.280000000000001,22.22,97980,N/A
2010,7,16,3,30,N/A,261.35,11.17,21.61,98010,N/A
2010,7,16,4,30,N/A,264.08,12,21.86,98000,N/A
2010,7,16,5,30,N/A,263.4,11.06,21.400000000000002,98020,N/A
2010,7,16,6,30,N/A,265.62,9.870000000000001,22.7,98020,N/A
2010,7,16,7,30,N/A,265.2,9.200000000000001,23.830000000000002,98020,N/A
2010,7,16,8,30,N/A,274.06,9.950000000000001,24.87,98010,N/A
2010,7,16,9,30,N/A,271.89,9.33,25.82,98010,N/A
2010,7,16,10,30,N/A,271.11,8.950000000000001,26.94,97980,N/A
2010,7,16,11,30,N/A,268.47,9.25,27.96,97950,N/A
2010,7,16,12,30,N/A,266.27,9.88,28.68,97910,N/A
2010,7,16,13,30,N/A,265.86,10.85,29.16,97870,N/A
2010,7,16,14,30,N/A,263.3,10.68,29.52,97840,N/A
2010,7,16,15,30,N/A,262.54,10.22,29.810000000000002,97830,N/A
2010,7,16,16,30,N/A,264.59000000000003,9.56,29.88,97810,N/A
2010,7,16,17,30,N/A,280.19,7.3,29.44,97770,N/A
2010,7,16,18,30,N/A,267.81,7.25,28.98,97800,N/A
2010,7,16,19,30,N/A,259.72,7.42,28.88,97830,N/A
2010,7,16,20,30,N/A,256.51,8.94,27.48,97820,N/A
2010,7,16,21,30,N/A,270.05,9.450000000000001,26.63,97790,N/A
2010,7,16,22,30,N/A,263.65,9.09,25.89,97800,N/A
2010,7,16,23,30,N/A,266.45,9.040000000000001,25.900000000000002,97800,N/A
2010,7,17,0,30,N/A,274.58,11,25.95,97820,N/A
2010,7,17,1,30,N/A,274.21,10.24,25.400000000000002,97810,N/A
2010,7,17,2,30,N/A,274.86,9.950000000000001,24.23,97820,N/A
2010,7,17,3,30,N/A,276.73,9.370000000000001,23.77,97830,N/A
2010,7,17,4,30,N/A,284.42,9.23,23.34,97860,N/A
2010,7,17,5,30,N/A,283.09000000000003,8.14,21.51,97850,N/A
2010,7,17,6,30,N/A,287.56,5.73,21.72,97880,N/A
2010,7,17,7,30,N/A,294.16,5.16,23.57,97910,N/A
2010,7,17,8,30,N/A,290.01,4.28,24.91,97940,N/A
2010,7,17,9,30,N/A,289.01,4.5200000000000005,25.75,97950,N/A
2010,7,17,10,30,N/A,295.69,5.78,26.67,97930,N/A
2010,7,17,11,30,N/A,293.95,6.55,27.32,97940,N/A
2010,7,17,12,30,N/A,290.02,6.46,27.560000000000002,97940,N/A
2010,7,17,13,30,N/A,291.22,6.7700000000000005,27.900000000000002,97910,N/A
2010,7,17,14,30,N/A,285,7.3500000000000005,28.32,97910,N/A
2010,7,17,15,30,N/A,283.77,7.34,28.62,97900,N/A
2010,7,17,16,30,N/A,286.27,6.5600000000000005,28.71,97860,N/A
2010,7,17,17,30,N/A,292.69,5.76,28.67,97870,N/A
2010,7,17,18,30,N/A,300.6,5.51,28.43,97890,N/A
2010,7,17,19,30,N/A,296,3.5700000000000003,27.46,97900,N/A
2010,7,17,20,30,N/A,312.31,3.67,27.27,97910,N/A
2010,7,17,21,30,N/A,310.51,2.13,26.44,97870,N/A
2010,7,17,22,30,N/A,274.63,1.51,26.45,97860,N/A
2010,7,17,23,30,N/A,243.96,1.82,26.09,97870,N/A
2010,7,18,0,30,N/A,156.44,1.01,25.54,97880,N/A
2010,7,18,1,30,N/A,225.81,3.25,24.46,97900,N/A
2010,7,18,2,30,N/A,292.34000000000003,8.27,22.94,97880,N/A
2010,7,18,3,30,N/A,345.21,4.57,22.87,97880,N/A
2010,7,18,4,30,N/A,60.79,3.11,22.17,97840,N/A
2010,7,18,5,30,N/A,74.81,1.72,21.740000000000002,97800,N/A
2010,7,18,6,30,N/A,156.38,3.42,21.81,97760,N/A
2010,7,18,7,30,N/A,156.33,4.86,22.76,97700,N/A
2010,7,18,8,30,N/A,179.41,5.19,24.61,97690,N/A
2010,7,18,9,30,N/A,167.48,5.23,24.82,97660,N/A
2010,7,18,10,30,N/A,221.81,4.89,24.89,97650,N/A
2010,7,18,11,30,N/A,267.8,4.48,26.77,97610,N/A
2010,7,18,12,30,N/A,239.44,5.71,27.79,97520,N/A
2010,7,18,13,30,N/A,259.86,6.2700000000000005,27.98,97460,N/A
2010,7,18,14,30,N/A,283.29,7.68,28.62,97430,N/A
2010,7,18,15,30,N/A,290.93,8.38,28.900000000000002,97430,N/A
2010,7,18,16,30,N/A,298.25,8.83,28.69,97470,N/A
2010,7,18,17,30,N/A,300.23,8.82,27.88,97500,N/A
2010,7,18,18,30,N/A,302.5,8.34,27.2,97520,N/A
2010,7,18,19,30,N/A,16.65,7.43,23.37,97620,N/A
2010,7,18,20,30,N/A,14.19,6.66,22.19,97580,N/A
2010,7,18,21,30,N/A,19.080000000000002,5.62,21.97,97650,N/A
2010,7,18,22,30,N/A,12.93,5.28,21.69,97670,N/A
2010,7,18,23,30,N/A,15.21,5.49,20.07,97730,N/A
2010,7,19,0,30,N/A,15.06,5.5600000000000005,19.07,97780,N/A
2010,7,19,1,30,N/A,7.53,5.39,19.25,97830,N/A
2010,7,19,2,30,N/A,17.3,4.61,19.07,97870,N/A
2010,7,19,3,30,N/A,27.38,4.47,18.36,97890,N/A
2010,7,19,4,30,N/A,25.1,2.77,16.96,97960,N/A
2010,7,19,5,30,N/A,18.79,1.59,16.89,97980,N/A
2010,7,19,6,30,N/A,52.370000000000005,1.67,17.2,98040,N/A
2010,7,19,7,30,N/A,57.870000000000005,1.1400000000000001,17.59,98080,N/A
2010,7,19,8,30,N/A,80.93,1.21,17.76,98080,N/A
2010,7,19,9,30,N/A,99.44,1.79,17.61,98130,N/A
2010,7,19,10,30,N/A,126.51,1.78,18.09,98160,N/A
2010,7,19,11,30,N/A,113.07000000000001,4.21,18.150000000000002,98160,N/A
2010,7,19,12,30,N/A,134.56,4.78,18.53,98120,N/A
2010,7,19,13,30,N/A,129.65,5.3,18.96,98130,N/A
2010,7,19,14,30,N/A,139.56,6.55,19.18,98080,N/A
2010,7,19,15,30,N/A,148.81,5.41,19.51,98050,N/A
2010,7,19,16,30,N/A,150.11,5.8,19.900000000000002,98050,N/A
2010,7,19,17,30,N/A,150.51,5.91,20.7,98010,N/A
2010,7,19,18,30,N/A,161.82,5.64,21.240000000000002,98000,N/A
2010,7,19,19,30,N/A,158.89000000000001,5.74,21.39,98000,N/A
2010,7,19,20,30,N/A,179.52,4.7,21.69,98010,N/A
2010,7,19,21,30,N/A,198.61,7.04,21.12,98000,N/A
2010,7,19,22,30,N/A,198.83,6.94,20.23,97990,N/A
2010,7,19,23,30,N/A,197.09,7.47,20.13,97980,N/A
2010,7,20,0,30,N/A,200,5.13,19.79,97970,N/A
2010,7,20,1,30,N/A,183.09,3.94,20.06,97990,N/A
2010,7,20,2,30,N/A,178.9,4.01,18.91,98030,N/A
2010,7,20,3,30,N/A,154.08,4.83,18.72,98070,N/A
2010,7,20,4,30,N/A,161.89000000000001,4.53,19.150000000000002,98080,N/A
2010,7,20,5,30,N/A,169.08,4.24,19.1,98090,N/A
2010,7,20,6,30,N/A,173.27,3.96,19.37,98120,N/A
2010,7,20,7,30,N/A,147.64000000000001,3.4,19.73,98130,N/A
2010,7,20,8,30,N/A,147.97,5.58,19.67,98170,N/A
2010,7,20,9,30,N/A,137.76,4.48,19.85,98130,N/A
2010,7,20,10,30,N/A,128.57,4.18,19.73,98100,N/A
2010,7,20,11,30,N/A,139.95000000000002,6.5600000000000005,19.62,98110,N/A
2010,7,20,12,30,N/A,142.21,7.46,19.830000000000002,98040,N/A
2010,7,20,13,30,N/A,143.3,7.9,19.92,98040,N/A
2010,7,20,14,30,N/A,150.47,7.65,20.16,98030,N/A
2010,7,20,15,30,N/A,65.1,5.22,20.31,98080,N/A
2010,7,20,16,30,N/A,171.3,9.700000000000001,19.91,98060,N/A
2010,7,20,17,30,N/A,170.68,5.72,20.14,97970,N/A
2010,7,20,18,30,N/A,203.05,3.12,20.44,97970,N/A
2010,7,20,19,30,N/A,186.62,4.39,20.48,97980,N/A
2010,7,20,20,30,N/A,212.47,5.79,20.04,97970,N/A
2010,7,20,21,30,N/A,243.17000000000002,6.58,20.31,97980,N/A
2010,7,20,22,30,N/A,256.24,8.84,23.25,97960,N/A
2010,7,20,23,30,N/A,263.85,7.82,22.82,97980,N/A
2010,7,21,0,30,N/A,273.53000000000003,8.07,22.91,98020,N/A
2010,7,21,1,30,N/A,282.59000000000003,8.89,21.34,98060,N/A
2010,7,21,2,30,N/A,287.12,8.47,21.740000000000002,98070,N/A
2010,7,21,3,30,N/A,290.03000000000003,8.52,21.96,98100,N/A
2010,7,21,4,30,N/A,300.89,10.03,21.39,98140,N/A
2010,7,21,5,30,N/A,301.95,9.1,20.93,98180,N/A
2010,7,21,6,30,N/A,299.77,8.06,20.63,98240,N/A
2010,7,21,7,30,N/A,296.13,7.46,20.27,98290,N/A
2010,7,21,8,30,N/A,306.18,6.53,22.09,98330,N/A
2010,7,21,9,30,N/A,309.06,5.57,23.98,98360,N/A
2010,7,21,10,30,N/A,308.27,5.94,25.13,98370,N/A
2010,7,21,11,30,N/A,294.52,6.07,25.57,98400,N/A
2010,7,21,12,30,N/A,290.39,6.53,26.07,98360,N/A
2010,7,21,13,30,N/A,278.57,5.66,26.5,98360,N/A
2010,7,21,14,30,N/A,282.28000000000003,6.8100000000000005,26.71,98360,N/A
2010,7,21,15,30,N/A,286.88,7.45,27.1,98360,N/A
2010,7,21,16,30,N/A,282.40000000000003,7,27.16,98360,N/A
2010,7,21,17,30,N/A,297.15000000000003,6.48,26.91,98360,N/A
2010,7,21,18,30,N/A,303.24,6.44,26.69,98360,N/A
2010,7,21,19,30,N/A,302,4.34,25.73,98390,N/A
2010,7,21,20,30,N/A,304.11,4.87,25.32,98420,N/A
2010,7,21,21,30,N/A,310.28000000000003,4.5600000000000005,25.080000000000002,98380,N/A
2010,7,21,22,30,N/A,310.71,4.08,25.38,98380,N/A
2010,7,21,23,30,N/A,311.19,3.73,25.95,98390,N/A
2010,7,22,0,30,N/A,314.19,3.36,25.82,98400,N/A
2010,7,22,1,30,N/A,334.21,3.02,25.41,98400,N/A
2010,7,22,2,30,N/A,31.080000000000002,4.13,21.8,98420,N/A
2010,7,22,3,30,N/A,51.69,3.08,21.67,98410,N/A
2010,7,22,4,30,N/A,105.04,2.41,20.86,98410,N/A
2010,7,22,5,30,N/A,139.45000000000002,2.46,20.5,98380,N/A
2010,7,22,6,30,N/A,130.35,2.88,20.740000000000002,98340,N/A
2010,7,22,7,30,N/A,140.63,4.38,21.26,98330,N/A
2010,7,22,8,30,N/A,191.75,3.7,21.35,98410,N/A
2010,7,22,9,30,N/A,112.99000000000001,5.21,20.38,98370,N/A
2010,7,22,10,30,N/A,115.74000000000001,6.54,20.38,98300,N/A
2010,7,22,11,30,N/A,111.18,7.61,19.02,98240,N/A
2010,7,22,12,30,N/A,99.03,9.4,18.580000000000002,98090,N/A
2010,7,22,13,30,N/A,91.82000000000001,11.31,17.990000000000002,98010,N/A
2010,7,22,14,30,N/A,103.18,11.32,18.42,97870,N/A
2010,7,22,15,30,N/A,109.56,12.040000000000001,19.47,97720,N/A
2010,7,22,16,30,N/A,120.3,12.35,20.01,97620,N/A
2010,7,22,17,30,N/A,142.09,10.67,21.48,97640,N/A
2010,7,22,18,30,N/A,149.12,8.56,21.06,97550,N/A
2010,7,22,19,30,N/A,156.38,6.98,21.53,97510,N/A
2010,7,22,20,30,N/A,199.36,6.86,22.01,97500,N/A
2010,7,22,21,30,N/A,188.48,6.68,22.330000000000002,97490,N/A
2010,7,22,22,30,N/A,211.24,7.58,23.07,97470,N/A
2010,7,22,23,30,N/A,232.08,8.370000000000001,24.16,97450,N/A
2010,7,23,0,30,N/A,231.54,8.07,24.400000000000002,97480,N/A
2010,7,23,1,30,N/A,241.67000000000002,7.05,24.38,97490,N/A
2010,7,23,2,30,N/A,267.59000000000003,6.23,24,97510,N/A
2010,7,23,3,30,N/A,294.18,6.13,22.55,97530,N/A
2010,7,23,4,30,N/A,287.32,5.37,21.77,97550,N/A
2010,7,23,5,30,N/A,261.84000000000003,4.5,21.57,97620,N/A
2010,7,23,6,30,N/A,255.34,3.77,21.39,97640,N/A
2010,7,23,7,30,N/A,285.59000000000003,2.35,21.900000000000002,97680,N/A
2010,7,23,8,30,N/A,217.59,0.96,23.18,97670,N/A
2010,7,23,9,30,N/A,124.08,2.08,23.09,97690,N/A
2010,7,23,10,30,N/A,126.81,3.52,22.66,97700,N/A
2010,7,23,11,30,N/A,130.08,4.61,22.86,97720,N/A
2010,7,23,12,30,N/A,132.84,5.2700000000000005,23.650000000000002,97710,N/A
2010,7,23,13,30,N/A,125.78,3.67,24.22,97670,N/A
2010,7,23,14,30,N/A,132.08,3.97,24.03,97680,N/A
2010,7,23,15,30,N/A,165.06,6.68,23.87,97690,N/A
2010,7,23,16,30,N/A,151.08,5.5,24.89,97710,N/A
2010,7,23,17,30,N/A,183.52,4.3500000000000005,23.89,97720,N/A
2010,7,23,18,30,N/A,212.16,6.33,24.53,97730,N/A
2010,7,23,19,30,N/A,217.67000000000002,4.86,24.45,97710,N/A
2010,7,23,20,30,N/A,180.42000000000002,5.53,23.580000000000002,97760,N/A
2010,7,23,21,30,N/A,195.08,6.01,23.56,97790,N/A
2010,7,23,22,30,N/A,254.03,8.39,24.48,97800,N/A
2010,7,23,23,30,N/A,258.24,11.01,25.23,97770,N/A
2010,7,24,0,30,N/A,266.15,5.32,23.7,97800,N/A
2010,7,24,1,30,N/A,266.86,3.87,23.240000000000002,97810,N/A
2010,7,24,2,30,N/A,184.98,2.11,23.07,97770,N/A
2010,7,24,3,30,N/A,208.16,4.16,22.76,97770,N/A
2010,7,24,4,30,N/A,211.11,3.75,21.37,97810,N/A
2010,7,24,5,30,N/A,188.69,3.7800000000000002,21.53,97730,N/A
2010,7,24,6,30,N/A,233.18,4.29,21.54,97830,N/A
2010,7,24,7,30,N/A,293.01,4.1,21.91,97860,N/A
2010,7,24,8,30,N/A,30.13,6.51,19.080000000000002,97870,N/A
2010,7,24,9,30,N/A,24.560000000000002,5.55,18.88,97930,N/A
2010,7,24,10,30,N/A,31.400000000000002,5.59,18.900000000000002,97940,N/A
2010,7,24,11,30,N/A,42.97,4.95,19.04,97940,N/A
2010,7,24,12,30,N/A,45.69,6.57,19.13,97960,N/A
2010,7,24,13,30,N/A,50.93,5.95,19.21,97960,N/A
2010,7,24,14,30,N/A,63.21,5.91,19.400000000000002,97990,N/A
2010,7,24,15,30,N/A,63.93,5.29,19.52,98050,N/A
2010,7,24,16,30,N/A,92.61,4.14,19.44,98060,N/A
2010,7,24,17,30,N/A,82.10000000000001,3.04,19.44,98030,N/A
2010,7,24,18,30,N/A,86.83,2.12,19.46,98030,N/A
2010,7,24,19,30,N/A,60.78,1.76,19.52,98050,N/A
2010,7,24,20,30,N/A,54.29,2.16,19.34,98070,N/A
2010,7,24,21,30,N/A,32.89,2.7600000000000002,19.23,98110,N/A
2010,7,24,22,30,N/A,39.88,1.78,19.150000000000002,98120,N/A
2010,7,24,23,30,N/A,16.81,3.08,19.18,98170,N/A
2010,7,25,0,30,N/A,14.65,4.11,19.080000000000002,98230,N/A
2010,7,25,1,30,N/A,20.42,3.69,18.990000000000002,98310,N/A
2010,7,25,2,30,N/A,13.370000000000001,4.23,18.72,98340,N/A
2010,7,25,3,30,N/A,2.0100000000000002,6.2700000000000005,18.62,98380,N/A
2010,7,25,4,30,N/A,11.85,6.2,17.73,98430,N/A
2010,7,25,5,30,N/A,13.08,6.51,17.42,98470,N/A
2010,7,25,6,30,N/A,11.97,4.32,17.28,98540,N/A
2010,7,25,7,30,N/A,7.9,4.26,18.12,98600,N/A
2010,7,25,8,30,N/A,23.04,4.72,18.92,98640,N/A
2010,7,25,9,30,N/A,40.28,4.54,19,98670,N/A
2010,7,25,10,30,N/A,69.13,4.08,18.71,98700,N/A
2010,7,25,11,30,N/A,87.78,3.48,18.56,98720,N/A
2010,7,25,12,30,N/A,109.11,3.19,18.69,98720,N/A
2010,7,25,13,30,N/A,109.26,2.5100000000000002,19.330000000000002,98700,N/A
2010,7,25,14,30,N/A,123.10000000000001,2.82,19.57,98730,N/A
2010,7,25,15,30,N/A,126.35000000000001,2.95,19.87,98710,N/A
2010,7,25,16,30,N/A,136.95000000000002,2.92,20.1,98710,N/A
2010,7,25,17,30,N/A,130.71,2.22,20.82,98680,N/A
2010,7,25,18,30,N/A,137.1,1.8900000000000001,21.36,98680,N/A
2010,7,25,19,30,N/A,167.81,1.76,21.22,98670,N/A
2010,7,25,20,30,N/A,189.6,2.96,21.91,98680,N/A
2010,7,25,21,30,N/A,199.46,2.7800000000000002,21.78,98660,N/A
2010,7,25,22,30,N/A,209.42000000000002,3.61,22.01,98670,N/A
2010,7,25,23,30,N/A,215.64000000000001,4.3500000000000005,21.93,98680,N/A
2010,7,26,0,30,N/A,217.9,5.25,21.96,98710,N/A
2010,7,26,1,30,N/A,215.1,5.38,22.3,98720,N/A
2010,7,26,2,30,N/A,216.15,5.69,22.39,98750,N/A
2010,7,26,3,30,N/A,217.77,5.57,22.34,98760,N/A
2010,7,26,4,30,N/A,221.1,5.14,22.76,98810,N/A
2010,7,26,5,30,N/A,217.73000000000002,3.8200000000000003,22.98,98800,N/A
2010,7,26,6,30,N/A,217.21,3.52,22.67,98820,N/A
2010,7,26,7,30,N/A,193.68,2.91,21.84,98850,N/A
2010,7,26,8,30,N/A,190.21,2.79,22.25,98840,N/A
2010,7,26,9,30,N/A,168.18,3.98,22.73,98820,N/A
2010,7,26,10,30,N/A,160.72,4.8500000000000005,23.55,98800,N/A
2010,7,26,11,30,N/A,161.07,6.68,23.17,98770,N/A
2010,7,26,12,30,N/A,159.9,7.3,23.23,98740,N/A
2010,7,26,13,30,N/A,158.07,7.87,22.8,98690,N/A
2010,7,26,14,30,N/A,154.92000000000002,8.11,21.830000000000002,98670,N/A
2010,7,26,15,30,N/A,155.93,7.9,21.44,98630,N/A
2010,7,26,16,30,N/A,158.04,7.17,21.39,98590,N/A
2010,7,26,17,30,N/A,168.89000000000001,6.59,22.21,98540,N/A
2010,7,26,18,30,N/A,173.9,5.97,22.3,98500,N/A
2010,7,26,19,30,N/A,183.03,4.43,21.72,98500,N/A
2010,7,26,20,30,N/A,178.13,5.03,21.57,98490,N/A
2010,7,26,21,30,N/A,182.36,5.62,21.62,98450,N/A
2010,7,26,22,30,N/A,182.89000000000001,5.83,21.35,98420,N/A
2010,7,26,23,30,N/A,185.31,6.45,21.02,98420,N/A
2010,7,27,0,30,N/A,188.38,6.69,21.56,98440,N/A
2010,7,27,1,30,N/A,188.85,7.3,20.87,98440,N/A
2010,7,27,2,30,N/A,190.45000000000002,7.5200000000000005,20.59,98450,N/A
2010,7,27,3,30,N/A,196.72,7.42,20.580000000000002,98480,N/A
2010,7,27,4,30,N/A,197.21,8.1,20.89,98470,N/A
2010,7,27,5,30,N/A,200.96,7.140000000000001,20.5,98460,N/A
2010,7,27,6,30,N/A,193.43,5.73,20.650000000000002,98450,N/A
2010,7,27,7,30,N/A,191.22,4.33,21.71,98420,N/A
2010,7,27,8,30,N/A,180.91,3.84,22.62,98410,N/A
2010,7,27,9,30,N/A,177.08,4.92,24.07,98350,N/A
2010,7,27,10,30,N/A,166.6,6.37,25.02,98320,N/A
2010,7,27,11,30,N/A,165.72,8.96,25.080000000000002,98280,N/A
2010,7,27,12,30,N/A,170.14000000000001,9.8,25.22,98210,N/A
2010,7,27,13,30,N/A,171.89000000000001,10.99,24.150000000000002,98210,N/A
2010,7,27,14,30,N/A,190.26,9.21,25.44,98190,N/A
2010,7,27,15,30,N/A,183.27,8.15,25.75,98100,N/A
2010,7,27,16,30,N/A,187.78,7.09,26.07,98050,N/A
2010,7,27,17,30,N/A,178.03,7.73,25.18,98010,N/A
2010,7,27,18,30,N/A,184.65,9.81,24.86,97980,N/A
2010,7,27,19,30,N/A,186.22,11.36,24.29,97930,N/A
2010,7,27,20,30,N/A,190.79,10.67,24.830000000000002,97910,N/A
2010,7,27,21,30,N/A,197.18,10.9,24.93,97850,N/A
2010,7,27,22,30,N/A,209.21,10.52,25.2,97800,N/A
2010,7,27,23,30,N/A,224.13,12.4,26.57,97790,N/A
2010,7,28,0,30,N/A,226.39000000000001,13.22,26.93,97740,N/A
2010,7,28,1,30,N/A,236.84,13.17,26.6,97750,N/A
2010,7,28,2,30,N/A,245.73000000000002,11.98,26.330000000000002,97770,N/A
2010,7,28,3,30,N/A,347.73,6.25,21.35,97910,N/A
2010,7,28,4,30,N/A,293.47,6.97,21.32,97980,N/A
2010,7,28,5,30,N/A,261.95,11.290000000000001,21.48,97970,N/A
2010,7,28,6,30,N/A,226.92000000000002,7.45,21.990000000000002,97880,N/A
2010,7,28,7,30,N/A,274.47,7.41,23.48,97940,N/A
2010,7,28,8,30,N/A,288.06,6.87,23.830000000000002,97970,N/A
2010,7,28,9,30,N/A,281.87,5.98,24.5,98010,N/A
2010,7,28,10,30,N/A,295.2,6.28,25.16,98040,N/A
2010,7,28,11,30,N/A,305.40000000000003,7.140000000000001,25.14,98050,N/A
2010,7,28,12,30,N/A,308.56,7.44,26.71,98040,N/A
2010,7,28,13,30,N/A,315.35,7.96,26.84,98070,N/A
2010,7,28,14,30,N/A,320.35,8.99,27.16,98100,N/A
2010,7,28,15,30,N/A,312.82,7.73,26.79,98140,N/A
2010,7,28,16,30,N/A,314.49,7.51,26.27,98170,N/A
2010,7,28,17,30,N/A,320.81,6.11,25.8,98190,N/A
2010,7,28,18,30,N/A,332.06,6.5,25.27,98240,N/A
2010,7,28,19,30,N/A,346.83,7.390000000000001,24.84,98290,N/A
2010,7,28,20,30,N/A,356.33,10.48,24.21,98340,N/A
2010,7,28,21,30,N/A,17.740000000000002,9.83,22.02,98370,N/A
2010,7,28,22,30,N/A,29.75,6.88,20.45,98410,N/A
2010,7,28,23,30,N/A,28.05,5.41,19.89,98450,N/A
2010,7,29,0,30,N/A,40.78,4.68,19.28,98470,N/A
2010,7,29,1,30,N/A,31.77,4.18,19.28,98520,N/A
