SiteID,1686275,Site Timezone,-6,Data Timezone,-6,Longitude,-87.7298278809,Latitude,43.8935852051
2012,6,5,5,30,N/A,83,0.73,7.55,98420,N/A
2012,6,5,6,30,N/A,355.82,0.29,8.1,98440,N/A
2012,6,5,7,30,N/A,24.03,0.87,8.71,98520,N/A
2012,6,5,8,30,N/A,39.51,1.11,9.1,98540,N/A
2012,6,5,9,30,N/A,69.45,2.0300000000000002,11.47,98550,N/A
2012,6,5,10,30,N/A,78.08,1.9100000000000001,12.07,98560,N/A
2012,6,5,11,30,N/A,81.78,2.47,12.540000000000001,98540,N/A
2012,6,5,12,30,N/A,83.08,2.12,12.8,98550,N/A
2012,6,5,13,30,N/A,91.37,2.63,13.05,98530,N/A
2012,6,5,14,30,N/A,67.16,3.25,13.780000000000001,98470,N/A
2012,6,5,15,30,N/A,59.1,3.14,14.08,98480,N/A
2012,6,5,16,30,N/A,50.53,2.77,13.73,98450,N/A
2012,6,5,17,30,N/A,57.75,4.07,12.9,98440,N/A
2012,6,5,18,30,N/A,46.96,3.16,13.31,98430,N/A
2012,6,5,19,30,N/A,43.76,3.69,14.01,98420,N/A
2012,6,5,20,30,N/A,41.62,3.0500000000000003,13.83,98430,N/A
2012,6,5,21,30,N/A,35.01,3.69,14.790000000000001,98410,N/A
2012,6,5,22,30,N/A,35.31,4.61,14.59,98410,N/A
2012,6,5,23,30,N/A,29.16,4.39,14.42,98410,N/A
2012,6,6,0,30,N/A,32.94,4.33,13.66,98450,N/A
2012,6,6,1,30,N/A,27.05,3.66,13.540000000000001,98480,N/A
2012,6,6,2,30,N/A,31.03,4.2700000000000005,13.46,98480,N/A
2012,6,6,3,30,N/A,28.18,4.57,13.25,98530,N/A
2012,6,6,4,30,N/A,19.81,4.48,13.08,98560,N/A
2012,6,6,5,30,N/A,17.77,5.2,12.65,98590,N/A
2012,6,6,6,30,N/A,11.99,2.98,12.870000000000001,98620,N/A
2012,6,6,7,30,N/A,19.59,2.7800000000000002,14.280000000000001,98660,N/A
2012,6,6,8,30,N/A,31.95,3.77,14.780000000000001,98670,N/A
2012,6,6,9,30,N/A,45.86,4.5600000000000005,14.51,98670,N/A
2012,6,6,10,30,N/A,70.19,4.12,14.27,98690,N/A
2012,6,6,11,30,N/A,87.16,2.61,15.24,98680,N/A
2012,6,6,12,30,N/A,108.4,3.88,16.21,98650,N/A
2012,6,6,13,30,N/A,112.42,3.74,16.55,98610,N/A
2012,6,6,14,30,N/A,113.72,3.42,17.2,98570,N/A
2012,6,6,15,30,N/A,112.39,3.65,17.2,98560,N/A
2012,6,6,16,30,N/A,117.61,3.09,17.14,98540,N/A
2012,6,6,17,30,N/A,118.82000000000001,3.06,17.35,98550,N/A
2012,6,6,18,30,N/A,173.38,1.9000000000000001,17.5,98540,N/A
2012,6,6,19,30,N/A,186.23,1.42,17.8,98560,N/A
2012,6,6,20,30,N/A,179.85,0.75,18.2,98560,N/A
2012,6,6,21,30,N/A,248.65,1.44,18.52,98560,N/A
2012,6,6,22,30,N/A,280.09000000000003,0.9,18.88,98520,N/A
2012,6,6,23,30,N/A,355.48,0.26,19.17,98540,N/A
2012,6,7,0,30,N/A,283.36,0.84,19.080000000000002,98570,N/A
2012,6,7,1,30,N/A,304.40000000000003,0.9500000000000001,18.62,98590,N/A
2012,6,7,2,30,N/A,226.23000000000002,0.26,17.71,98620,N/A
2012,6,7,3,30,N/A,260.76,0.86,17.3,98620,N/A
2012,6,7,4,30,N/A,286.64,1.72,19.03,98650,N/A
2012,6,7,5,30,N/A,168.34,1.2,16.54,98690,N/A
2012,6,7,6,30,N/A,213.75,0.44,16.68,98710,N/A
2012,6,7,7,30,N/A,253.58,2.15,18.34,98720,N/A
2012,6,7,8,30,N/A,222.22,1.07,20.27,98730,N/A
2012,6,7,9,30,N/A,179.81,1.33,21.18,98710,N/A
2012,6,7,10,30,N/A,153.33,1.8900000000000001,21.52,98690,N/A
2012,6,7,11,30,N/A,146.96,5.01,21.17,98670,N/A
2012,6,7,12,30,N/A,159.96,7.3,21.03,98650,N/A
2012,6,7,13,30,N/A,163.93,7.640000000000001,21.52,98610,N/A
2012,6,7,14,30,N/A,167.41,8.13,21.88,98570,N/A
2012,6,7,15,30,N/A,170.07,7.67,22.17,98530,N/A
2012,6,7,16,30,N/A,187.58,7.15,22.73,98490,N/A
2012,6,7,17,30,N/A,189.49,7.28,22.3,98460,N/A
2012,6,7,18,30,N/A,196.97,8.73,21.37,98420,N/A
2012,6,7,19,30,N/A,198.38,10.06,20.64,98400,N/A
2012,6,7,20,30,N/A,208.11,9.07,19.650000000000002,98410,N/A
2012,6,7,21,30,N/A,222.85,7.9,19.6,98400,N/A
2012,6,7,22,30,N/A,223.91,11.06,20.25,98380,N/A
2012,6,7,23,30,N/A,230.57,12.34,22.07,98350,N/A
2012,6,8,0,30,N/A,240.33,11.5,21.76,98340,N/A
2012,6,8,1,30,N/A,243.9,11.56,21.04,98320,N/A
2012,6,8,2,30,N/A,247.4,11.07,21.47,98320,N/A
2012,6,8,3,30,N/A,247.13,10.68,21.35,98330,N/A
2012,6,8,4,30,N/A,245.02,11.72,20.92,98340,N/A
2012,6,8,5,30,N/A,243.91,10.52,20.98,98310,N/A
2012,6,8,6,30,N/A,248.46,7.49,20.97,98310,N/A
2012,6,8,7,30,N/A,242.73000000000002,6.9,22.29,98320,N/A
2012,6,8,8,30,N/A,270.5,8.700000000000001,23.17,98310,N/A
2012,6,8,9,30,N/A,266.58,8.52,23.98,98280,N/A
2012,6,8,10,30,N/A,272.24,9.75,24.66,98260,N/A
2012,6,8,11,30,N/A,274.84000000000003,9.6,23.91,98270,N/A
2012,6,8,12,30,N/A,286.33,7.03,22.330000000000002,98230,N/A
2012,6,8,13,30,N/A,256.2,8.64,25.830000000000002,98140,N/A
2012,6,8,14,30,N/A,291.40000000000003,6.3100000000000005,25.13,98110,N/A
2012,6,8,15,30,N/A,229.29,5.51,25.650000000000002,98030,N/A
2012,6,8,16,30,N/A,167.54,6.98,23.92,97940,N/A
2012,6,8,17,30,N/A,177.57,6.36,25.01,97840,N/A
2012,6,8,18,30,N/A,200.53,7.94,24.61,97820,N/A
2012,6,8,19,30,N/A,227.74,9.35,26.13,97800,N/A
2012,6,8,20,30,N/A,233.36,11.22,25.88,97790,N/A
2012,6,8,21,30,N/A,235.87,12.55,25.75,97780,N/A
2012,6,8,22,30,N/A,237.41,12.85,25.1,97750,N/A
2012,6,8,23,30,N/A,239.34,12.9,24.82,97760,N/A
2012,6,9,0,30,N/A,238.55,12.94,23.85,97760,N/A
2012,6,9,1,30,N/A,243.22,13.41,23.3,97770,N/A
2012,6,9,2,30,N/A,247.12,13.76,23.080000000000002,97770,N/A
2012,6,9,3,30,N/A,247.91,13.15,22.740000000000002,97790,N/A
2012,6,9,4,30,N/A,250.51000000000002,13.030000000000001,22.240000000000002,97820,N/A
2012,6,9,5,30,N/A,249.31,12.09,22.1,97820,N/A
2012,6,9,6,30,N/A,248.53,10.51,23.21,97840,N/A
2012,6,9,7,30,N/A,249.23000000000002,9.27,23.92,97860,N/A
2012,6,9,8,30,N/A,248.14000000000001,9.120000000000001,25.17,97850,N/A
2012,6,9,9,30,N/A,249.78,9.200000000000001,26.53,97850,N/A
2012,6,9,10,30,N/A,247.4,8.81,27.51,97830,N/A
2012,6,9,11,30,N/A,241.37,8.32,28.26,97810,N/A
2012,6,9,12,30,N/A,236.69,7.84,28.95,97790,N/A
2012,6,9,13,30,N/A,225.57,7.8100000000000005,29.41,97770,N/A
2012,6,9,14,30,N/A,222.1,6.5200000000000005,29.59,97740,N/A
2012,6,9,15,30,N/A,186.42000000000002,7.0600000000000005,27.6,97720,N/A
2012,6,9,16,30,N/A,185.08,8.33,25.8,97720,N/A
2012,6,9,17,30,N/A,184.3,10.09,25.25,97710,N/A
2012,6,9,18,30,N/A,190.1,10.23,24.62,97710,N/A
2012,6,9,19,30,N/A,194.97,10.950000000000001,25.71,97720,N/A
2012,6,9,20,30,N/A,208.98000000000002,8.58,25.26,97740,N/A
2012,6,9,21,30,N/A,214.54,9.36,26,97760,N/A
2012,6,9,22,30,N/A,218.93,11.07,26.060000000000002,97780,N/A
2012,6,9,23,30,N/A,222.1,11.3,26.69,97810,N/A
2012,6,10,0,30,N/A,217.70000000000002,10.98,26.02,97840,N/A
2012,6,10,1,30,N/A,216.06,10.05,25.01,97840,N/A
2012,6,10,2,30,N/A,211.20000000000002,8.65,23.44,97880,N/A
2012,6,10,3,30,N/A,211.08,8.18,22.75,97930,N/A
2012,6,10,4,30,N/A,200.72,8.66,21.52,97950,N/A
2012,6,10,5,30,N/A,206.21,7.99,21.04,97990,N/A
2012,6,10,6,30,N/A,202.87,6.15,21.92,98030,N/A
2012,6,10,7,30,N/A,190.45000000000002,5.49,22.95,98060,N/A
2012,6,10,8,30,N/A,197.92000000000002,5.82,24.88,98020,N/A
2012,6,10,9,30,N/A,166.12,6.1000000000000005,25.05,98020,N/A
2012,6,10,10,30,N/A,171.20000000000002,8.22,24.92,98000,N/A
2012,6,10,11,30,N/A,172.02,10.5,23.97,98010,N/A
2012,6,10,12,30,N/A,170.75,11.64,23.68,97980,N/A
2012,6,10,13,30,N/A,171.96,11.38,23.37,97970,N/A
2012,6,10,14,30,N/A,170.32,12.870000000000001,23.13,97960,N/A
2012,6,10,15,30,N/A,168.28,13.47,23.35,97900,N/A
2012,6,10,16,30,N/A,169.58,12.700000000000001,23.17,97870,N/A
2012,6,10,17,30,N/A,170.56,13.9,23.09,97800,N/A
2012,6,10,18,30,N/A,172.39000000000001,13.5,22.56,97790,N/A
2012,6,10,19,30,N/A,173.88,12.57,22.73,97780,N/A
2012,6,10,20,30,N/A,171.68,12.06,22.44,97770,N/A
2012,6,10,21,30,N/A,181.47,10.81,21.89,97810,N/A
2012,6,10,22,30,N/A,180.05,11.74,21.86,97750,N/A
2012,6,10,23,30,N/A,194,11.39,23.1,97750,N/A
2012,6,11,0,30,N/A,201.70000000000002,10.5,23.240000000000002,97760,N/A
2012,6,11,1,30,N/A,196.29,9.120000000000001,22.75,97760,N/A
2012,6,11,2,30,N/A,195.96,10.43,23.42,97730,N/A
2012,6,11,3,30,N/A,196.21,9.32,21.59,97740,N/A
2012,6,11,4,30,N/A,202.71,10.78,22.28,97740,N/A
2012,6,11,5,30,N/A,208.79,8.49,22.240000000000002,97750,N/A
2012,6,11,6,30,N/A,209.35,8.05,22.07,97710,N/A
2012,6,11,7,30,N/A,196.5,8.08,23.28,97710,N/A
2012,6,11,8,30,N/A,209.41,7.36,23.87,97680,N/A
2012,6,11,9,30,N/A,173.64000000000001,6.890000000000001,23.34,97660,N/A
2012,6,11,10,30,N/A,174.68,9.64,22.94,97640,N/A
2012,6,11,11,30,N/A,175.39000000000001,9.88,22.86,97630,N/A
2012,6,11,12,30,N/A,176.06,11.17,22.69,97610,N/A
2012,6,11,13,30,N/A,182.29,11.65,23.25,97600,N/A
2012,6,11,14,30,N/A,179.97,11.14,22.43,97520,N/A
2012,6,11,15,30,N/A,196.18,9.39,24.12,97540,N/A
2012,6,11,16,30,N/A,224.49,2.47,24.46,97560,N/A
2012,6,11,17,30,N/A,191.77,5.5200000000000005,24.54,97500,N/A
2012,6,11,18,30,N/A,217.15,6.86,24.95,97500,N/A
2012,6,11,19,30,N/A,225.8,6.2700000000000005,25.23,97520,N/A
2012,6,11,20,30,N/A,283.15000000000003,12.76,25.68,97570,N/A
2012,6,11,21,30,N/A,298.02,13.16,22.69,97640,N/A
2012,6,11,22,30,N/A,302.3,13.21,20.740000000000002,97680,N/A
2012,6,11,23,30,N/A,310.36,11.91,19.44,97760,N/A
2012,6,12,0,30,N/A,314.26,12.98,17.95,97830,N/A
2012,6,12,1,30,N/A,316.74,11.39,16.91,97880,N/A
2012,6,12,2,30,N/A,312.11,10.64,16.19,97930,N/A
2012,6,12,3,30,N/A,296.51,11.450000000000001,14.96,97980,N/A
2012,6,12,4,30,N/A,304.34000000000003,10.86,13.93,98050,N/A
2012,6,12,5,30,N/A,303.51,10.22,12.57,98090,N/A
2012,6,12,6,30,N/A,307.25,8.49,12.9,98130,N/A
2012,6,12,7,30,N/A,309.97,8.77,14.030000000000001,98210,N/A
2012,6,12,8,30,N/A,308.13,7.82,14.91,98280,N/A
2012,6,12,9,30,N/A,306.23,7.6000000000000005,15.65,98320,N/A
2012,6,12,10,30,N/A,302.01,7.8100000000000005,16.330000000000002,98370,N/A
2012,6,12,11,30,N/A,300.08,7.67,16.91,98410,N/A
2012,6,12,12,30,N/A,303.51,7.79,17.5,98430,N/A
2012,6,12,13,30,N/A,313.61,7.29,18.07,98440,N/A
2012,6,12,14,30,N/A,348.95,5.55,18.68,98470,N/A
2012,6,12,15,30,N/A,86.64,7.73,14.67,98520,N/A
2012,6,12,16,30,N/A,103.91,5.83,14.25,98560,N/A
2012,6,12,17,30,N/A,106.2,5.82,13.9,98600,N/A
2012,6,12,18,30,N/A,104.22,4.45,14.14,98640,N/A
2012,6,12,19,30,N/A,105.94,2.61,14.11,98660,N/A
2012,6,12,20,30,N/A,122.71000000000001,1.27,13.870000000000001,98680,N/A
2012,6,12,21,30,N/A,158.89000000000001,1.2,14.21,98680,N/A
2012,6,12,22,30,N/A,102.24000000000001,2.97,12.61,98700,N/A
2012,6,12,23,30,N/A,109.33,3.86,12.92,98750,N/A
2012,6,13,0,30,N/A,130.02,2.71,13.02,98770,N/A
2012,6,13,1,30,N/A,119.86,2.91,12.88,98820,N/A
2012,6,13,2,30,N/A,120.33,4.26,12.84,98850,N/A
2012,6,13,3,30,N/A,131.19,5.55,12.96,98850,N/A
2012,6,13,4,30,N/A,139.83,5.86,13,98920,N/A
2012,6,13,5,30,N/A,149.14000000000001,6.28,13,98960,N/A
2012,6,13,6,30,N/A,150.48,5.71,12.96,98980,N/A
2012,6,13,7,30,N/A,152.67000000000002,5.93,12.94,99020,N/A
2012,6,13,8,30,N/A,151.56,6.96,12.97,99030,N/A
2012,6,13,9,30,N/A,151.17000000000002,7.61,12.9,99020,N/A
2012,6,13,10,30,N/A,149.34,8.41,13.01,99010,N/A
2012,6,13,11,30,N/A,150.33,8.75,13.01,98970,N/A
2012,6,13,12,30,N/A,150.81,9.07,13.26,98940,N/A
2012,6,13,13,30,N/A,149.61,8.57,13.450000000000001,98900,N/A
2012,6,13,14,30,N/A,154.47,8.32,13.69,98880,N/A
2012,6,13,15,30,N/A,155.25,8.36,14.05,98860,N/A
2012,6,13,16,30,N/A,156.25,7.21,14.4,98810,N/A
2012,6,13,17,30,N/A,160.58,6.3100000000000005,15,98780,N/A
2012,6,13,18,30,N/A,158.43,6.2700000000000005,15.540000000000001,98740,N/A
2012,6,13,19,30,N/A,154.32,6.17,15.24,98720,N/A
2012,6,13,20,30,N/A,150.12,5.5600000000000005,14.63,98720,N/A
2012,6,13,21,30,N/A,148.67000000000002,4.8,14.41,98700,N/A
2012,6,13,22,30,N/A,139.48,5.38,14.58,98680,N/A
2012,6,13,23,30,N/A,137.39000000000001,5.67,14.21,98680,N/A
2012,6,14,0,30,N/A,137.54,5.4,14.19,98700,N/A
2012,6,14,1,30,N/A,134.21,5.34,13.93,98710,N/A
2012,6,14,2,30,N/A,143.77,5.2700000000000005,13.950000000000001,98710,N/A
2012,6,14,3,30,N/A,136.65,5.75,13.69,98740,N/A
2012,6,14,4,30,N/A,150.94,7.13,13.64,98760,N/A
2012,6,14,5,30,N/A,153.89000000000001,6.95,13.58,98760,N/A
2012,6,14,6,30,N/A,151.17000000000002,7.5200000000000005,13.44,98760,N/A
2012,6,14,7,30,N/A,155.20000000000002,7.51,13.5,98770,N/A
2012,6,14,8,30,N/A,157.99,9.540000000000001,13.8,98770,N/A
2012,6,14,9,30,N/A,155.95000000000002,10.25,14.06,98740,N/A
2012,6,14,10,30,N/A,152.59,10.790000000000001,13.89,98690,N/A
2012,6,14,11,30,N/A,159.85,9.85,14.05,98760,N/A
2012,6,14,12,30,N/A,160.1,10.870000000000001,14.97,98710,N/A
2012,6,14,13,30,N/A,161.63,11.31,16.25,98650,N/A
2012,6,14,14,30,N/A,162.1,11.53,17.87,98600,N/A
2012,6,14,15,30,N/A,163.39000000000001,10.05,18.46,98600,N/A
2012,6,14,16,30,N/A,156.72,11.27,19.19,98500,N/A
2012,6,14,17,30,N/A,156.75,11.11,19.64,98400,N/A
2012,6,14,18,30,N/A,159.58,10.950000000000001,19.91,98420,N/A
2012,6,14,19,30,N/A,159.24,9.19,19.8,98470,N/A
2012,6,14,20,30,N/A,158.08,12.05,20.5,98380,N/A
2012,6,14,21,30,N/A,164.96,9.63,19.23,98440,N/A
2012,6,14,22,30,N/A,171.41,7.04,18.43,98470,N/A
2012,6,14,23,30,N/A,174.44,7.96,18.88,98470,N/A
2012,6,15,0,30,N/A,174.12,8.370000000000001,18.34,98480,N/A
2012,6,15,1,30,N/A,172.34,9.13,16.91,98460,N/A
2012,6,15,2,30,N/A,176.70000000000002,10.790000000000001,16.85,98370,N/A
2012,6,15,3,30,N/A,184.28,8.32,16.26,98440,N/A
2012,6,15,4,30,N/A,181.89000000000001,9.16,16.11,98470,N/A
2012,6,15,5,30,N/A,188.08,8.43,16.25,98510,N/A
2012,6,15,6,30,N/A,191.72,5.76,17.18,98520,N/A
2012,6,15,7,30,N/A,187.69,4.7,18.490000000000002,98540,N/A
2012,6,15,8,30,N/A,176.28,6.12,19.5,98540,N/A
2012,6,15,9,30,N/A,172.23,7.17,20.490000000000002,98520,N/A
2012,6,15,10,30,N/A,173.75,7.2,21.22,98530,N/A
2012,6,15,11,30,N/A,171,7.43,21.35,98530,N/A
2012,6,15,12,30,N/A,169.68,9.290000000000001,20.6,98530,N/A
2012,6,15,13,30,N/A,172.17000000000002,9.88,21.75,98520,N/A
2012,6,15,14,30,N/A,171.3,11.75,22.34,98500,N/A
2012,6,15,15,30,N/A,172.03,10.46,22.56,98460,N/A
2012,6,15,16,30,N/A,172.16,9.82,23.12,98450,N/A
2012,6,15,17,30,N/A,176.25,8.69,23.44,98440,N/A
2012,6,15,18,30,N/A,180.20000000000002,7.88,23.34,98430,N/A
2012,6,15,19,30,N/A,180.12,8.46,23.2,98420,N/A
2012,6,15,20,30,N/A,180.92000000000002,8.59,23.05,98420,N/A
2012,6,15,21,30,N/A,182.36,8.22,22.8,98440,N/A
2012,6,15,22,30,N/A,179.63,7.99,21.62,98430,N/A
2012,6,15,23,30,N/A,181.91,7.03,20.67,98430,N/A
2012,6,16,0,30,N/A,188.95000000000002,6.8500000000000005,20.8,98430,N/A
2012,6,16,1,30,N/A,188.70000000000002,6.42,21.3,98440,N/A
2012,6,16,2,30,N/A,180.75,5.15,20.990000000000002,98450,N/A
2012,6,16,3,30,N/A,168.67000000000002,4.74,19.92,98450,N/A
2012,6,16,4,30,N/A,161.89000000000001,4.53,19.47,98430,N/A
2012,6,16,5,30,N/A,157.44,4.58,18.94,98450,N/A
2012,6,16,6,30,N/A,161.44,4.48,18.490000000000002,98440,N/A
2012,6,16,7,30,N/A,160.87,5.24,18.53,98440,N/A
2012,6,16,8,30,N/A,164.61,5.79,18.75,98410,N/A
2012,6,16,9,30,N/A,169.07,7.44,19.69,98370,N/A
2012,6,16,10,30,N/A,162.86,8.120000000000001,21.45,98310,N/A
2012,6,16,11,30,N/A,165.07,10.5,19.69,98220,N/A
2012,6,16,12,30,N/A,158.9,9.370000000000001,20.22,98140,N/A
2012,6,16,13,30,N/A,167.27,9.64,21.38,98060,N/A
2012,6,16,14,30,N/A,218.94,9.47,19.75,98210,N/A
2012,6,16,15,30,N/A,160.26,12.05,19.81,98090,N/A
2012,6,16,16,30,N/A,164.96,9.09,20.73,97950,N/A
2012,6,16,17,30,N/A,144.91,11.61,19.46,97890,N/A
2012,6,16,18,30,N/A,155.8,10.14,19.900000000000002,97780,N/A
2012,6,16,19,30,N/A,182.92000000000002,8.09,18.990000000000002,97760,N/A
2012,6,16,20,30,N/A,182.95000000000002,9.25,18.68,97720,N/A
2012,6,16,21,30,N/A,207.66,9.35,20.23,97690,N/A
2012,6,16,22,30,N/A,217.93,11.620000000000001,21.55,97670,N/A
2012,6,16,23,30,N/A,240.20000000000002,9.8,21.76,97700,N/A
2012,6,17,0,30,N/A,234.91,9.200000000000001,21.28,97730,N/A
2012,6,17,1,30,N/A,246.51000000000002,9.52,20.96,97710,N/A
2012,6,17,2,30,N/A,249.28,8.33,20.19,97760,N/A
2012,6,17,3,30,N/A,250.56,7.8500000000000005,19.8,97780,N/A
2012,6,17,4,30,N/A,258.94,7.86,19.35,97800,N/A
2012,6,17,5,30,N/A,259.3,6.76,18.76,97820,N/A
2012,6,17,6,30,N/A,262.77,5.21,19.28,97840,N/A
2012,6,17,7,30,N/A,279.23,5.68,20.53,97850,N/A
2012,6,17,8,30,N/A,287.87,6.73,21.29,97860,N/A
2012,6,17,9,30,N/A,289.16,5.25,21.89,97850,N/A
2012,6,17,10,30,N/A,276.32,5.69,22.900000000000002,97850,N/A
2012,6,17,11,30,N/A,271.43,6.36,23.43,97820,N/A
2012,6,17,12,30,N/A,264.56,5.1000000000000005,24.3,97780,N/A
2012,6,17,13,30,N/A,230.54,3.0700000000000003,23.54,97720,N/A
2012,6,17,14,30,N/A,168.34,5.76,23.580000000000002,97660,N/A
2012,6,17,15,30,N/A,170.67000000000002,5.44,23.87,97640,N/A
2012,6,17,16,30,N/A,172.44,4.18,24.54,97620,N/A
2012,6,17,17,30,N/A,186.11,7.37,23.240000000000002,97580,N/A
2012,6,17,18,30,N/A,188.04,9.86,22.330000000000002,97560,N/A
2012,6,17,19,30,N/A,186.22,11.64,21.91,97530,N/A
2012,6,17,20,30,N/A,185.8,11.01,21.5,97500,N/A
2012,6,17,21,30,N/A,188.1,10.59,20.87,97450,N/A
2012,6,17,22,30,N/A,189.98,10.44,19.92,97430,N/A
2012,6,17,23,30,N/A,185.81,11.56,19.71,97390,N/A
2012,6,18,0,30,N/A,188.58,10.64,19.34,97380,N/A
2012,6,18,1,30,N/A,189.92000000000002,11.48,19.150000000000002,97330,N/A
2012,6,18,2,30,N/A,181.51,10.9,18.84,97250,N/A
2012,6,18,3,30,N/A,182.16,10.92,17.66,97230,N/A
2012,6,18,4,30,N/A,187.55,11.32,18.72,97230,N/A
2012,6,18,5,30,N/A,189.17000000000002,9.72,18.900000000000002,97190,N/A
2012,6,18,6,30,N/A,358.23,4.97,19.03,97370,N/A
2012,6,18,7,30,N/A,74.95,3.84,18.5,97230,N/A
2012,6,18,8,30,N/A,86.34,2.67,20.09,97250,N/A
2012,6,18,9,30,N/A,139.08,12.93,16.62,97240,N/A
2012,6,18,10,30,N/A,139.54,12.85,16.95,97190,N/A
2012,6,18,11,30,N/A,138.33,13.88,18.36,97130,N/A
2012,6,18,12,30,N/A,157.77,9.49,18.31,97050,N/A
2012,6,18,13,30,N/A,148.24,11.5,18.03,96980,N/A
2012,6,18,14,30,N/A,186,8.2,22.84,96930,N/A
2012,6,18,15,30,N/A,197,9.02,28.95,96890,N/A
2012,6,18,16,30,N/A,224.58,14.8,33.21,96890,N/A
2012,6,18,17,30,N/A,220.86,12.34,32.480000000000004,96910,N/A
2012,6,18,18,30,N/A,220.84,9.34,31.61,96980,N/A
2012,6,18,19,30,N/A,221.24,12.58,31.04,97070,N/A
2012,6,18,20,30,N/A,22.740000000000002,6.44,22.150000000000002,97140,N/A
2012,6,18,21,30,N/A,343.79,8.790000000000001,21.23,97340,N/A
2012,6,18,22,30,N/A,295.93,1.81,21.35,97290,N/A
2012,6,18,23,30,N/A,177.04,2.3000000000000003,24.39,97330,N/A
2012,6,19,0,30,N/A,228.07,7.23,26.310000000000002,97340,N/A
2012,6,19,1,30,N/A,237.35,9.91,27.39,97370,N/A
2012,6,19,2,30,N/A,226.67000000000002,10.38,27.02,97470,N/A
2012,6,19,3,30,N/A,228.59,12.02,26.29,97500,N/A
2012,6,19,4,30,N/A,230.96,12.44,26.19,97560,N/A
2012,6,19,5,30,N/A,233.9,12.450000000000001,25.900000000000002,97630,N/A
2012,6,19,6,30,N/A,246.16,12.24,26.55,97660,N/A
2012,6,19,7,30,N/A,255.93,10.56,27.12,97770,N/A
2012,6,19,8,30,N/A,262.97,9.1,27.89,97800,N/A
2012,6,19,9,30,N/A,259.7,5.62,28.46,97880,N/A
2012,6,19,10,30,N/A,273.99,3.65,28.75,97920,N/A
2012,6,19,11,30,N/A,100.52,2.31,27.41,97930,N/A
2012,6,19,12,30,N/A,134.39000000000001,7.28,26.64,97910,N/A
2012,6,19,13,30,N/A,161.32,9.26,26.490000000000002,97870,N/A
2012,6,19,14,30,N/A,175.97,10.43,26.990000000000002,97880,N/A
2012,6,19,15,30,N/A,178.52,13.25,26.13,97860,N/A
2012,6,19,16,30,N/A,177.69,12.98,25.67,97850,N/A
2012,6,19,17,30,N/A,177.85,12.870000000000001,25,97850,N/A
2012,6,19,18,30,N/A,178.61,12.42,25.03,97840,N/A
2012,6,19,19,30,N/A,184.93,11.61,24.650000000000002,97840,N/A
2012,6,19,20,30,N/A,197.69,11.69,26.42,97840,N/A
2012,6,19,21,30,N/A,198.14000000000001,11.27,27.23,97860,N/A
2012,6,19,22,30,N/A,203.03,12.22,27.79,97870,N/A
2012,6,19,23,30,N/A,197.9,11.6,27.25,97880,N/A
2012,6,20,0,30,N/A,200.14000000000001,11.790000000000001,26.76,97860,N/A
2012,6,20,1,30,N/A,203.85,11.78,26.36,97880,N/A
2012,6,20,2,30,N/A,202.95000000000002,10.74,25.94,97930,N/A
2012,6,20,3,30,N/A,204.41,10.81,25.26,97990,N/A
2012,6,20,4,30,N/A,209.05,10.63,25.04,98040,N/A
2012,6,20,5,30,N/A,217.58,10.93,25.23,98060,N/A
2012,6,20,6,30,N/A,218.8,9.4,25.8,98100,N/A
2012,6,20,7,30,N/A,223.51,10.14,26.78,98100,N/A
2012,6,20,8,30,N/A,219.1,10.28,27.46,98090,N/A
2012,6,20,9,30,N/A,217.46,10.71,28.73,98060,N/A
2012,6,20,10,30,N/A,214.47,9.78,29.66,98040,N/A
2012,6,20,11,30,N/A,205.75,10.07,28.86,97980,N/A
2012,6,20,12,30,N/A,174.4,10.950000000000001,27.41,97950,N/A
2012,6,20,13,30,N/A,177.98,13.38,25.77,97880,N/A
2012,6,20,14,30,N/A,179.58,12.790000000000001,25.22,97840,N/A
2012,6,20,15,30,N/A,176.43,13.69,25.29,97740,N/A
2012,6,20,16,30,N/A,177.92000000000002,13.18,24.32,97680,N/A
2012,6,20,17,30,N/A,183.49,11.11,23.88,97610,N/A
2012,6,20,18,30,N/A,191.05,10.75,25.490000000000002,97610,N/A
2012,6,20,19,30,N/A,197.62,11.41,28.23,97660,N/A
2012,6,20,20,30,N/A,203.83,13.67,29.62,97700,N/A
2012,6,20,21,30,N/A,200.79,12.51,28.55,97660,N/A
2012,6,20,22,30,N/A,204.15,12.11,27.46,97610,N/A
2012,6,20,23,30,N/A,313.86,9.18,22.39,97730,N/A
2012,6,21,0,30,N/A,285.69,8.1,22.73,97720,N/A
2012,6,21,1,30,N/A,251.05,5.8100000000000005,22.330000000000002,97720,N/A
2012,6,21,2,30,N/A,234.25,8.43,22.19,97700,N/A
2012,6,21,3,30,N/A,242.71,10.43,21.580000000000002,97710,N/A
2012,6,21,4,30,N/A,252.91,8.040000000000001,20.86,97760,N/A
2012,6,21,5,30,N/A,310.8,9.16,17.59,97840,N/A
2012,6,21,6,30,N/A,304.99,7.3500000000000005,17.89,97880,N/A
2012,6,21,7,30,N/A,289.6,6.88,19.3,97920,N/A
2012,6,21,8,30,N/A,285.04,7.6000000000000005,20.51,97950,N/A
2012,6,21,9,30,N/A,288.94,7.19,21.64,97940,N/A
2012,6,21,10,30,N/A,287.37,7.390000000000001,22.87,97940,N/A
