SiteID,1686275,Site Timezone,-6,Data Timezone,-6,Longitude,-87.7298278809,Latitude,43.8935852051
2008,5,30,15,30,N/A,287.62,3.09,22.27,97080,N/A
2008,5,30,16,30,N/A,272.01,5.14,23.46,97090,N/A
2008,5,30,17,30,N/A,276.91,5.4,23.61,97020,N/A
2008,5,30,18,30,N/A,270.81,6.3500000000000005,23.73,97010,N/A
2008,5,30,19,30,N/A,239.08,9.63,22.12,97010,N/A
2008,5,30,20,30,N/A,227.57,10.9,20.62,96980,N/A
2008,5,30,21,30,N/A,239.49,12.32,20.080000000000002,96970,N/A
2008,5,30,22,30,N/A,273.22,16.47,18.830000000000002,97090,N/A
2008,5,30,23,30,N/A,267.66,10.82,17.26,97030,N/A
2008,5,31,0,30,N/A,272.74,12.52,16.8,97010,N/A
2008,5,31,1,30,N/A,278.21,11.700000000000001,16.240000000000002,97060,N/A
2008,5,31,2,30,N/A,283.39,12.040000000000001,15.700000000000001,97090,N/A
2008,5,31,3,30,N/A,280.92,11.08,15.1,97140,N/A
2008,5,31,4,30,N/A,275.13,11.370000000000001,14.74,97190,N/A
2008,5,31,5,30,N/A,285.04,9.27,13.94,97240,N/A
2008,5,31,6,30,N/A,287.46,8.66,13.3,97270,N/A
2008,5,31,7,30,N/A,284.90000000000003,8.69,13.85,97330,N/A
2008,5,31,8,30,N/A,281.29,8.63,14.450000000000001,97370,N/A
2008,5,31,9,30,N/A,286.61,9.15,16.87,97420,N/A
2008,5,31,10,30,N/A,288.3,11.16,18.18,97460,N/A
2008,5,31,11,30,N/A,286.21,12.66,18.14,97530,N/A
2008,5,31,12,30,N/A,285.01,12.1,18.64,97550,N/A
2008,5,31,13,30,N/A,298.54,11.06,18.64,97580,N/A
2008,5,31,14,30,N/A,295.52,11.46,19.2,97600,N/A
2008,5,31,15,30,N/A,307.93,10.46,19.07,97640,N/A
2008,5,31,16,30,N/A,304.15000000000003,9.97,19.55,97650,N/A
2008,5,31,17,30,N/A,320.52,7.4,19.61,97640,N/A
2008,5,31,18,30,N/A,326.79,7.16,19.38,97670,N/A
2008,5,31,19,30,N/A,339.01,7.96,18.990000000000002,97720,N/A
2008,5,31,20,30,N/A,348.91,7.53,18.13,97770,N/A
2008,5,31,21,30,N/A,352.45,8.23,17.54,97760,N/A
2008,5,31,22,30,N/A,358.90000000000003,8.46,16.53,97770,N/A
2008,5,31,23,30,N/A,3.15,7.43,15.8,97800,N/A
2008,6,1,0,30,N/A,9.82,5.65,14.280000000000001,97860,N/A
2008,6,1,1,30,N/A,10.27,3.8200000000000003,13.11,97910,N/A
2008,6,1,2,30,N/A,234.73000000000002,2.52,12.42,97930,N/A
2008,6,1,3,30,N/A,210.81,1.41,12.77,97970,N/A
2008,6,1,4,30,N/A,339.6,1.28,12.71,98020,N/A
2008,6,1,5,30,N/A,299.11,0.8,12.77,98050,N/A
2008,6,1,6,30,N/A,249.17000000000002,1.37,12.84,98090,N/A
2008,6,1,7,30,N/A,198.17000000000002,1.1400000000000001,13.97,98140,N/A
2008,6,1,8,30,N/A,157.35,1.79,14.46,98150,N/A
2008,6,1,9,30,N/A,147.65,3.3000000000000003,14.71,98160,N/A
2008,6,1,10,30,N/A,144.76,4.91,14.44,98150,N/A
2008,6,1,11,30,N/A,151.71,7.29,14.24,98140,N/A
2008,6,1,12,30,N/A,159.12,8.22,14.31,98120,N/A
2008,6,1,13,30,N/A,160.44,8.540000000000001,14.58,98100,N/A
2008,6,1,14,30,N/A,165.06,8.89,14.74,98090,N/A
2008,6,1,15,30,N/A,176.14000000000001,8.77,14.63,98060,N/A
2008,6,1,16,30,N/A,185.5,6.73,15.55,98020,N/A
2008,6,1,17,30,N/A,186.85,4.95,15.98,98030,N/A
2008,6,1,18,30,N/A,187.69,7.53,15.52,97980,N/A
2008,6,1,19,30,N/A,237.94,6.4,16.16,98070,N/A
2008,6,1,20,30,N/A,329.36,1.21,15.47,98060,N/A
2008,6,1,21,30,N/A,227.84,6.59,18.12,98020,N/A
2008,6,1,22,30,N/A,204.43,7.32,16.36,97990,N/A
2008,6,1,23,30,N/A,215.13,7.17,16.97,97970,N/A
2008,6,2,0,30,N/A,232.27,7.5,18.03,97990,N/A
2008,6,2,1,30,N/A,240.99,7.9,17.96,97990,N/A
2008,6,2,2,30,N/A,236.18,6.57,18.05,98010,N/A
2008,6,2,3,30,N/A,232.03,7.72,19.19,98010,N/A
2008,6,2,4,30,N/A,289.64,4.95,15.84,98060,N/A
2008,6,2,5,30,N/A,275.16,6.5,16.94,98050,N/A
2008,6,2,6,30,N/A,269.43,4.05,18.03,98040,N/A
2008,6,2,7,30,N/A,241.23000000000002,2.98,19.67,98080,N/A
2008,6,2,8,30,N/A,214.71,3.35,22.05,98060,N/A
2008,6,2,9,30,N/A,52.43,3.83,19.28,98070,N/A
2008,6,2,10,30,N/A,79.66,3.5,16.89,98100,N/A
2008,6,2,11,30,N/A,106.91,3.85,17.82,98070,N/A
2008,6,2,12,30,N/A,126.46000000000001,3.72,19.13,98010,N/A
2008,6,2,13,30,N/A,148.91,5.2,18.69,97970,N/A
2008,6,2,14,30,N/A,163.88,6.34,20.25,97890,N/A
2008,6,2,15,30,N/A,167.94,6.93,22.63,97840,N/A
2008,6,2,16,30,N/A,57.31,9,15.700000000000001,97920,N/A
2008,6,2,17,30,N/A,58.68,8.24,13.870000000000001,97900,N/A
2008,6,2,18,30,N/A,46.12,6.12,11.49,97900,N/A
2008,6,2,19,30,N/A,61.31,8.99,16.73,97870,N/A
2008,6,2,20,30,N/A,83.55,5.14,12.72,97900,N/A
2008,6,2,21,30,N/A,113.35000000000001,4.99,15.47,97890,N/A
2008,6,2,22,30,N/A,139.55,1.56,14.41,97960,N/A
2008,6,2,23,30,N/A,82.96000000000001,5.44,16.61,97920,N/A
2008,6,3,0,30,N/A,60.26,8.16,13.870000000000001,97860,N/A
2008,6,3,1,30,N/A,53.52,6.98,13.59,97850,N/A
2008,6,3,2,30,N/A,40.38,10.19,10.65,97830,N/A
2008,6,3,3,30,N/A,37.96,10,10.03,97820,N/A
2008,6,3,4,30,N/A,43.36,9.950000000000001,9.66,97820,N/A
2008,6,3,5,30,N/A,48.31,12.15,10.3,97790,N/A
2008,6,3,6,30,N/A,52.53,12.540000000000001,9.19,97780,N/A
2008,6,3,7,30,N/A,53.04,13.63,9.42,97750,N/A
2008,6,3,8,30,N/A,48.31,12.84,8.52,97760,N/A
2008,6,3,9,30,N/A,51.09,13.030000000000001,9.16,97700,N/A
2008,6,3,10,30,N/A,46.79,12.56,8.9,97650,N/A
2008,6,3,11,30,N/A,38.96,11.950000000000001,8.5,97640,N/A
2008,6,3,12,30,N/A,39.37,13.58,9.790000000000001,97540,N/A
2008,6,3,13,30,N/A,29.6,13.74,8.81,97460,N/A
2008,6,3,14,30,N/A,30.240000000000002,14.27,8.68,97400,N/A
2008,6,3,15,30,N/A,28.990000000000002,13.42,8.790000000000001,97400,N/A
2008,6,3,16,30,N/A,30.77,12.63,8.040000000000001,97400,N/A
2008,6,3,17,30,N/A,46.15,12.450000000000001,9.22,97380,N/A
2008,6,3,18,30,N/A,42.92,12.57,10.23,97390,N/A
2008,6,3,19,30,N/A,45.37,12.41,10.26,97370,N/A
2008,6,3,20,30,N/A,53.07,12.07,11.51,97360,N/A
2008,6,3,21,30,N/A,54.480000000000004,11.870000000000001,11.94,97310,N/A
2008,6,3,22,30,N/A,58.89,12.69,11.77,97260,N/A
2008,6,3,23,30,N/A,63.64,11.61,11.96,97260,N/A
2008,6,4,0,30,N/A,62.85,9.96,12.040000000000001,97200,N/A
2008,6,4,1,30,N/A,70.03,9.41,11.82,97180,N/A
2008,6,4,2,30,N/A,74.23,7.41,11.72,97190,N/A
2008,6,4,3,30,N/A,68.24,7.54,11.59,97170,N/A
2008,6,4,4,30,N/A,65.29,7,11.5,97190,N/A
2008,6,4,5,30,N/A,59.230000000000004,6.5600000000000005,11.28,97160,N/A
2008,6,4,6,30,N/A,60.02,6.5200000000000005,11.46,97180,N/A
2008,6,4,7,30,N/A,54.82,6.18,11.42,97190,N/A
2008,6,4,8,30,N/A,50.51,6.23,11.450000000000001,97190,N/A
2008,6,4,9,30,N/A,48.01,6.18,11.59,97200,N/A
2008,6,4,10,30,N/A,46.24,5.59,11.77,97210,N/A
2008,6,4,11,30,N/A,49.03,5.8500000000000005,12.17,97210,N/A
2008,6,4,12,30,N/A,52.230000000000004,4.91,12.3,97220,N/A
2008,6,4,13,30,N/A,43.65,4.17,12.51,97220,N/A
2008,6,4,14,30,N/A,48.11,3.74,13.13,97220,N/A
2008,6,4,15,30,N/A,54.54,3.47,13.42,97240,N/A
2008,6,4,16,30,N/A,41.67,3.33,13.15,97250,N/A
2008,6,4,17,30,N/A,39.5,3.93,13.370000000000001,97280,N/A
2008,6,4,18,30,N/A,28.72,4.53,14.09,97270,N/A
2008,6,4,19,30,N/A,33.72,5.23,13.97,97290,N/A
2008,6,4,20,30,N/A,40.28,4.68,14.02,97310,N/A
2008,6,4,21,30,N/A,46.43,4.73,13.59,97310,N/A
2008,6,4,22,30,N/A,47.84,5.49,13.77,97200,N/A
2008,6,4,23,30,N/A,60.1,4.84,12.43,97260,N/A
2008,6,5,0,30,N/A,75.63,3.0300000000000002,11.43,97300,N/A
2008,6,5,1,30,N/A,76.32000000000001,2.92,11.94,97290,N/A
2008,6,5,2,30,N/A,32.11,1.6,11.69,97310,N/A
2008,6,5,3,30,N/A,65.69,2.0300000000000002,11.61,97360,N/A
2008,6,5,4,30,N/A,86.83,2.95,11.27,97350,N/A
2008,6,5,5,30,N/A,73.61,3.2600000000000002,12.05,97290,N/A
2008,6,5,6,30,N/A,85.03,3.67,11.14,97320,N/A
2008,6,5,7,30,N/A,128.88,2.5500000000000003,10.790000000000001,97380,N/A
2008,6,5,8,30,N/A,60.38,3.35,16.03,97430,N/A
2008,6,5,9,30,N/A,124.89,3.96,15.76,97370,N/A
2008,6,5,10,30,N/A,125.84,5.04,15.19,97430,N/A
2008,6,5,11,30,N/A,129.36,5.07,14.72,97430,N/A
2008,6,5,12,30,N/A,140.26,4.84,14.030000000000001,97430,N/A
2008,6,5,13,30,N/A,132.33,3.31,14.49,97410,N/A
2008,6,5,14,30,N/A,115.05,3.02,15.22,97440,N/A
2008,6,5,15,30,N/A,124.07000000000001,4.2,16.48,97420,N/A
2008,6,5,16,30,N/A,68.36,3.5,15.65,97440,N/A
2008,6,5,17,30,N/A,70.74,3.52,15.91,97410,N/A
2008,6,5,18,30,N/A,92.31,3.22,15.72,97430,N/A
2008,6,5,19,30,N/A,88.79,2.72,15.1,97470,N/A
2008,6,5,20,30,N/A,67.11,3,13.44,97510,N/A
2008,6,5,21,30,N/A,117.63,2.0100000000000002,13.5,97480,N/A
2008,6,5,22,30,N/A,176.21,2.24,14.44,97490,N/A
2008,6,5,23,30,N/A,185.49,5.33,16.61,97480,N/A
2008,6,6,0,30,N/A,176.09,7.43,15.94,97470,N/A
2008,6,6,1,30,N/A,183.96,11.65,21,97490,N/A
2008,6,6,2,30,N/A,184.59,13.4,21.26,97440,N/A
2008,6,6,3,30,N/A,183.57,13.36,18.830000000000002,97440,N/A
2008,6,6,4,30,N/A,179.11,12.34,15.73,97440,N/A
2008,6,6,5,30,N/A,181.33,14.22,17.1,97400,N/A
2008,6,6,6,30,N/A,185.41,13.72,16.46,97420,N/A
2008,6,6,7,30,N/A,183.58,13.68,16.64,97390,N/A
2008,6,6,8,30,N/A,181.92000000000002,13.48,16.96,97310,N/A
2008,6,6,9,30,N/A,182.1,13.85,19.55,97280,N/A
2008,6,6,10,30,N/A,180.38,13.030000000000001,19.88,97250,N/A
2008,6,6,11,30,N/A,180.03,12.96,20.330000000000002,97230,N/A
2008,6,6,12,30,N/A,176.82,13.39,20.95,97140,N/A
2008,6,6,13,30,N/A,172.23,15.57,18.89,97150,N/A
2008,6,6,14,30,N/A,183.25,16.62,20.81,97180,N/A
2008,6,6,15,30,N/A,185.1,11.43,20.53,97110,N/A
2008,6,6,16,30,N/A,177.75,11.96,19.44,97130,N/A
2008,6,6,17,30,N/A,193.86,11.370000000000001,22.44,97090,N/A
2008,6,6,18,30,N/A,194.23000000000002,9.31,24.36,97200,N/A
2008,6,6,19,30,N/A,219.5,10.450000000000001,25.87,97300,N/A
2008,6,6,20,30,N/A,238.45000000000002,12.24,24.900000000000002,97440,N/A
2008,6,6,21,30,N/A,239.87,12.77,24.14,97490,N/A
2008,6,6,22,30,N/A,243.59,11.69,23.17,97570,N/A
2008,6,6,23,30,N/A,241.86,11.98,22.63,97650,N/A
2008,6,7,0,30,N/A,236.35,11.94,22.09,97720,N/A
2008,6,7,1,30,N/A,232.59,12.08,21.580000000000002,97770,N/A
2008,6,7,2,30,N/A,236.95000000000002,13.44,22.55,97790,N/A
2008,6,7,3,30,N/A,231.99,12.72,22.11,97830,N/A
2008,6,7,4,30,N/A,225.3,12.33,21.94,97860,N/A
2008,6,7,5,30,N/A,221.55,10.88,20.11,97870,N/A
2008,6,7,6,30,N/A,211.97,9.59,21.76,97880,N/A
2008,6,7,7,30,N/A,198.76,8.71,23.29,97880,N/A
2008,6,7,8,30,N/A,187.9,6.46,22.82,97840,N/A
2008,6,7,9,30,N/A,189.21,7.95,22.77,97810,N/A
2008,6,7,10,30,N/A,178.72,9.67,22.27,97770,N/A
2008,6,7,11,30,N/A,178.86,9.78,23.78,97710,N/A
2008,6,7,12,30,N/A,180.52,11.03,23.05,97670,N/A
2008,6,7,13,30,N/A,180.81,12.05,22.84,97590,N/A
2008,6,7,14,30,N/A,179.19,13.8,23.25,97490,N/A
2008,6,7,15,30,N/A,183.61,13.370000000000001,23.42,97470,N/A
2008,6,7,16,30,N/A,184.66,12.58,25.51,97510,N/A
2008,6,7,17,30,N/A,191.63,12.450000000000001,25.1,97460,N/A
2008,6,7,18,30,N/A,198.46,13.13,24.32,97420,N/A
2008,6,7,19,30,N/A,217.45000000000002,7.63,24.830000000000002,97490,N/A
2008,6,7,20,30,N/A,291.58,7.09,21.54,97500,N/A
2008,6,7,21,30,N/A,193.73000000000002,9.1,23.240000000000002,97440,N/A
2008,6,7,22,30,N/A,333.36,12.39,19.06,97720,N/A
2008,6,7,23,30,N/A,289,8.72,19.95,97610,N/A
2008,6,8,0,30,N/A,260,13.71,20.59,97760,N/A
2008,6,8,1,30,N/A,234.46,8.84,20.990000000000002,97670,N/A
2008,6,8,2,30,N/A,242.57,9.35,20.81,97610,N/A
2008,6,8,3,30,N/A,213.04,10.36,20.6,97660,N/A
2008,6,8,4,30,N/A,210.11,9.9,20.5,97700,N/A
2008,6,8,5,30,N/A,208.11,7.73,19.47,97760,N/A
2008,6,8,6,30,N/A,213.51,4.49,19.51,97760,N/A
2008,6,8,7,30,N/A,263.94,4.25,21.14,97830,N/A
2008,6,8,8,30,N/A,144.07,1.74,21.41,97760,N/A
2008,6,8,9,30,N/A,90.68,1.9000000000000001,21.38,97720,N/A
2008,6,8,10,30,N/A,123.44,5.33,18.26,97690,N/A
2008,6,8,11,30,N/A,144.86,6.62,18.07,97580,N/A
2008,6,8,12,30,N/A,267.23,14.56,18.34,97860,N/A
2008,6,8,13,30,N/A,102.21000000000001,3.2,19.92,97660,N/A
2008,6,8,14,30,N/A,168.65,4.0200000000000005,19.28,97580,N/A
2008,6,8,15,30,N/A,162.51,10.540000000000001,19.48,97520,N/A
2008,6,8,16,30,N/A,151.14000000000001,5.05,19.01,97430,N/A
2008,6,8,17,30,N/A,313.68,2.4,20.42,97450,N/A
2008,6,8,18,30,N/A,254.06,12.71,19.93,97690,N/A
2008,6,8,19,30,N/A,207.59,6.640000000000001,19.63,97630,N/A
2008,6,8,20,30,N/A,176.69,6.26,19.44,97460,N/A
2008,6,8,21,30,N/A,179.25,9.17,19.12,97470,N/A
2008,6,8,22,30,N/A,200.02,12.07,18.81,97470,N/A
2008,6,8,23,30,N/A,182.57,8.950000000000001,19.07,97380,N/A
2008,6,9,0,30,N/A,189.26,10.85,18.84,97390,N/A
2008,6,9,1,30,N/A,191.13,10.44,19.44,97340,N/A
2008,6,9,2,30,N/A,203.48000000000002,9.88,19.91,97360,N/A
2008,6,9,3,30,N/A,204.01,9.870000000000001,19.78,97350,N/A
2008,6,9,4,30,N/A,211.18,8.59,19.75,97390,N/A
2008,6,9,5,30,N/A,218.18,10.92,19.72,97410,N/A
2008,6,9,6,30,N/A,229.19,10.07,20.2,97430,N/A
2008,6,9,7,30,N/A,246.57,10,20.55,97430,N/A
2008,6,9,8,30,N/A,264.16,8.21,21.35,97470,N/A
2008,6,9,9,30,N/A,264.55,7.75,22.22,97500,N/A
2008,6,9,10,30,N/A,263.39,8.3,23.09,97530,N/A
2008,6,9,11,30,N/A,266.09000000000003,8.08,24.03,97550,N/A
2008,6,9,12,30,N/A,261.99,7.34,24.57,97530,N/A
2008,6,9,13,30,N/A,253.70000000000002,3.56,22.97,97520,N/A
2008,6,9,14,30,N/A,154.20000000000002,1.72,22.400000000000002,97480,N/A
2008,6,9,15,30,N/A,138.34,3.56,21.86,97480,N/A
2008,6,9,16,30,N/A,148.42000000000002,5.65,22.080000000000002,97470,N/A
2008,6,9,17,30,N/A,180.22,7.32,21.25,97450,N/A
2008,6,9,18,30,N/A,200.52,7.2,21.32,97450,N/A
2008,6,9,19,30,N/A,215.03,3.92,22.32,97450,N/A
2008,6,9,20,30,N/A,228.91,4.23,21.43,97470,N/A
2008,6,9,21,30,N/A,240.04,4.28,21.580000000000002,97480,N/A
2008,6,9,22,30,N/A,242.71,9.41,22.06,97470,N/A
2008,6,9,23,30,N/A,242.20000000000002,9.8,20.92,97470,N/A
2008,6,10,0,30,N/A,253.43,11.48,20.07,97490,N/A
2008,6,10,1,30,N/A,253.49,9.94,19.41,97480,N/A
2008,6,10,2,30,N/A,256.97,9.35,19.11,97490,N/A
2008,6,10,3,30,N/A,260.86,10.34,18.86,97500,N/A
2008,6,10,4,30,N/A,263.81,10.92,18.47,97530,N/A
2008,6,10,5,30,N/A,256.03000000000003,8.950000000000001,17.71,97570,N/A
2008,6,10,6,30,N/A,255.44,7.1000000000000005,17.89,97600,N/A
2008,6,10,7,30,N/A,254.28,6.75,18.990000000000002,97640,N/A
2008,6,10,8,30,N/A,262.84000000000003,7.75,20.32,97680,N/A
2008,6,10,9,30,N/A,265.69,7.99,21.09,97730,N/A
2008,6,10,10,30,N/A,268.6,8.66,21.73,97760,N/A
2008,6,10,11,30,N/A,264.45,8.92,22.080000000000002,97790,N/A
2008,6,10,12,30,N/A,267.2,10.61,22.39,97790,N/A
2008,6,10,13,30,N/A,268.59000000000003,9.6,22.72,97810,N/A
2008,6,10,14,30,N/A,267.48,8.65,22.98,97830,N/A
2008,6,10,15,30,N/A,269.51,9.9,23.29,97850,N/A
2008,6,10,16,30,N/A,275.5,8.81,23.38,97870,N/A
2008,6,10,17,30,N/A,277.51,8.19,23.27,97920,N/A
2008,6,10,18,30,N/A,282.48,6.96,23.06,97950,N/A
2008,6,10,19,30,N/A,286.19,4.89,22.3,97970,N/A
2008,6,10,20,30,N/A,279.67,4.89,22.01,98000,N/A
2008,6,10,21,30,N/A,291.12,5.39,22.06,98030,N/A
2008,6,10,22,30,N/A,305.06,5.19,21.75,98040,N/A
2008,6,10,23,30,N/A,347.78000000000003,4.9,18.13,98110,N/A
2008,6,11,0,30,N/A,358.54,5.5600000000000005,16.8,98140,N/A
2008,6,11,1,30,N/A,26.6,4.82,14.05,98200,N/A
2008,6,11,2,30,N/A,33.99,9.41,8.35,98270,N/A
2008,6,11,3,30,N/A,32.25,8.69,6.63,98380,N/A
2008,6,11,4,30,N/A,34.980000000000004,9.03,5.99,98450,N/A
2008,6,11,5,30,N/A,33.37,8.25,6.07,98510,N/A
2008,6,11,6,30,N/A,38.53,7.51,5.88,98540,N/A
2008,6,11,7,30,N/A,38.2,9.07,6.51,98590,N/A
2008,6,11,8,30,N/A,38.79,9.950000000000001,6.66,98600,N/A
2008,6,11,9,30,N/A,47.92,8.950000000000001,7.2700000000000005,98580,N/A
2008,6,11,10,30,N/A,46.76,8.41,7.58,98580,N/A
2008,6,11,11,30,N/A,41.1,9.14,7.83,98550,N/A
2008,6,11,12,30,N/A,41.910000000000004,10.19,8.92,98530,N/A
2008,6,11,13,30,N/A,46.19,10.13,10.120000000000001,98490,N/A
2008,6,11,14,30,N/A,56.04,8.8,10.31,98450,N/A
2008,6,11,15,30,N/A,57.89,7.5200000000000005,10.13,98440,N/A
2008,6,11,16,30,N/A,70.39,6.55,9.450000000000001,98370,N/A
2008,6,11,17,30,N/A,67.47,5.93,8.99,98330,N/A
2008,6,11,18,30,N/A,74.60000000000001,4.2700000000000005,8.74,98250,N/A
2008,6,11,19,30,N/A,79.61,4.17,9.81,98220,N/A
2008,6,11,20,30,N/A,101.45,2.72,10.870000000000001,98230,N/A
2008,6,11,21,30,N/A,144.01,4.14,13.530000000000001,98190,N/A
2008,6,11,22,30,N/A,151.53,4.83,14.16,98200,N/A
2008,6,11,23,30,N/A,149.83,4.61,12.25,98210,N/A
2008,6,12,0,30,N/A,149.61,5.88,11.67,98250,N/A
2008,6,12,1,30,N/A,172.13,9.35,12.6,98280,N/A
2008,6,12,2,30,N/A,164.82,7.19,10.01,98300,N/A
2008,6,12,3,30,N/A,169.62,7.55,9.27,98310,N/A
2008,6,12,4,30,N/A,173.65,10.540000000000001,11.34,98300,N/A
2008,6,12,5,30,N/A,174.16,9.450000000000001,9.540000000000001,98280,N/A
2008,6,12,6,30,N/A,172.78,9.01,8.97,98300,N/A
2008,6,12,7,30,N/A,166.72,10.46,9.52,98250,N/A
2008,6,12,8,30,N/A,170.84,11.47,10.11,98230,N/A
2008,6,12,9,30,N/A,171.20000000000002,11.88,11.870000000000001,98170,N/A
2008,6,12,10,30,N/A,168.54,12.69,12.790000000000001,98100,N/A
2008,6,12,11,30,N/A,171.61,13.84,15.4,98050,N/A
2008,6,12,12,30,N/A,170.58,14.51,16.25,97990,N/A
2008,6,12,13,30,N/A,171.68,14.4,17.81,97930,N/A
2008,6,12,14,30,N/A,159.47,19.650000000000002,18.42,97720,N/A
2008,6,12,15,30,N/A,165.74,18.16,18.26,97730,N/A
2008,6,12,16,30,N/A,173.89000000000001,13.22,17.94,97720,N/A
2008,6,12,17,30,N/A,299.14,3.38,19.82,97790,N/A
2008,6,12,18,30,N/A,326.7,11.26,19.17,98050,N/A
2008,6,12,19,30,N/A,16.46,7.2,18.88,97930,N/A
2008,6,12,20,30,N/A,27.34,4.99,19.48,97870,N/A
2008,6,12,21,30,N/A,71.71000000000001,5.34,19.3,97790,N/A
2008,6,12,22,30,N/A,252.11,6.36,17.650000000000002,98140,N/A
2008,6,12,23,30,N/A,187.21,6.94,19.27,97970,N/A
2008,6,13,0,30,N/A,221.47,7.71,19.22,97890,N/A
2008,6,13,1,30,N/A,195.58,7.25,18.39,97890,N/A
2008,6,13,2,30,N/A,178.86,8.540000000000001,19.3,97850,N/A
2008,6,13,3,30,N/A,192.1,7.71,17.34,97840,N/A
2008,6,13,4,30,N/A,200.83,9.82,17.23,97900,N/A
2008,6,13,5,30,N/A,219.94,8.21,18.53,97840,N/A
2008,6,13,6,30,N/A,226.67000000000002,9.01,19.19,97840,N/A
2008,6,13,7,30,N/A,234.21,8.76,20.41,97850,N/A
2008,6,13,8,30,N/A,221.8,8.24,21.84,97850,N/A
2008,6,13,9,30,N/A,230.96,7.78,22.93,97850,N/A
2008,6,13,10,30,N/A,231.04,8.27,24.03,97860,N/A
2008,6,13,11,30,N/A,228.75,7.97,24.87,97860,N/A
2008,6,13,12,30,N/A,238.24,8.370000000000001,25.44,97840,N/A
2008,6,13,13,30,N/A,240.09,7.91,25.48,97770,N/A
2008,6,13,14,30,N/A,247.89000000000001,7.7700000000000005,25.82,97760,N/A
2008,6,13,15,30,N/A,260.37,8.55,26.1,97760,N/A
2008,6,13,16,30,N/A,252.31,9.72,25.85,97770,N/A
2008,6,13,17,30,N/A,272.28000000000003,7.4,25.14,97780,N/A
2008,6,13,18,30,N/A,277.18,6.54,24.310000000000002,97810,N/A
2008,6,13,19,30,N/A,269.07,8.39,23.35,97850,N/A
2008,6,13,20,30,N/A,256.41,10.14,23.52,97880,N/A
2008,6,13,21,30,N/A,258.62,9.47,22.91,97890,N/A
2008,6,13,22,30,N/A,253.87,9.57,22.150000000000002,97900,N/A
2008,6,13,23,30,N/A,260.51,10.9,21.490000000000002,97910,N/A
2008,6,14,0,30,N/A,252.36,11.21,21.1,97910,N/A
2008,6,14,1,30,N/A,246.5,11.120000000000001,20.06,97920,N/A
2008,6,14,2,30,N/A,248.89000000000001,10.53,19.41,97920,N/A
2008,6,14,3,30,N/A,244.88,10.120000000000001,18.31,97950,N/A
2008,6,14,4,30,N/A,248.70000000000002,13.09,19,97970,N/A
2008,6,14,5,30,N/A,250.09,10.66,17.97,97990,N/A
2008,6,14,6,30,N/A,244.91,7.33,18.82,98020,N/A
2008,6,14,7,30,N/A,238.76,6.8100000000000005,19.45,98000,N/A
2008,6,14,8,30,N/A,233.61,7.390000000000001,20.97,98000,N/A
2008,6,14,9,30,N/A,233.75,7.63,22.27,97980,N/A
2008,6,14,10,30,N/A,237.56,8.34,23.6,97970,N/A
2008,6,14,11,30,N/A,243.94,8.51,24.47,97930,N/A
2008,6,14,12,30,N/A,240.29,9.27,25.39,97860,N/A
2008,6,14,13,30,N/A,238.62,10.31,26.080000000000002,97800,N/A
2008,6,14,14,30,N/A,243.53,10.21,26.63,97760,N/A
2008,6,14,15,30,N/A,253.24,12.17,26.560000000000002,97760,N/A
2008,6,14,16,30,N/A,253.07,8.92,26.490000000000002,97710,N/A
2008,6,14,17,30,N/A,257.46,7.24,26.13,97680,N/A
2008,6,14,18,30,N/A,270.54,5.75,25.73,97710,N/A
2008,6,14,19,30,N/A,56.57,1.97,19.28,97730,N/A
2008,6,14,20,30,N/A,141.68,3.83,18.48,97760,N/A
2008,6,14,21,30,N/A,189.86,7.59,21.17,97720,N/A
2008,6,14,22,30,N/A,238.95000000000002,12.16,19.66,97710,N/A
2008,6,14,23,30,N/A,247.83,11.76,20.57,97690,N/A
2008,6,15,0,30,N/A,253.64000000000001,12.15,20.09,97710,N/A
2008,6,15,1,30,N/A,254.95000000000002,9.49,19.86,97710,N/A
2008,6,15,2,30,N/A,243.04,9.99,20.26,97700,N/A
2008,6,15,3,30,N/A,250.20000000000002,10.97,20.76,97680,N/A
2008,6,15,4,30,N/A,255.24,11.6,19.580000000000002,97690,N/A
2008,6,15,5,30,N/A,253.62,9.89,19.53,97670,N/A
2008,6,15,6,30,N/A,261.69,8.46,18.89,97720,N/A
2008,6,15,7,30,N/A,269.83,5.59,19.54,97710,N/A
2008,6,15,8,30,N/A,265.04,5.36,21.34,97680,N/A
2008,6,15,9,30,N/A,262.41,4.8,22.41,97650,N/A
2008,6,15,10,30,N/A,249.33,5.3500000000000005,23.72,97610,N/A
2008,6,15,11,30,N/A,186.62,1.86,22.64,97570,N/A
2008,6,15,12,30,N/A,273.53000000000003,7.11,24.900000000000002,97490,N/A
2008,6,15,13,30,N/A,278.62,9.44,25.11,97450,N/A
2008,6,15,14,30,N/A,277.85,9.700000000000001,25.1,97390,N/A
2008,6,15,15,30,N/A,291.48,10.36,24.830000000000002,97380,N/A
2008,6,15,16,30,N/A,289.6,10.64,24.51,97420,N/A
2008,6,15,17,30,N/A,291.14,7.8,23.85,97450,N/A
2008,6,15,18,30,N/A,292.37,6.92,23.080000000000002,97520,N/A
2008,6,15,19,30,N/A,291.16,8.73,22.32,97550,N/A
2008,6,15,20,30,N/A,357.93,9.96,18.650000000000002,97630,N/A
2008,6,15,21,30,N/A,336.52,7.76,17.92,97620,N/A
